time,desired temp,current,tc_temp
1645736323.0285115,12.643491309577179,0.5949978981246364,12.6854152
1645736328.049341,12.559907255266062,0.6102812533470268,12.6202859
1645736333.0570083,12.476358002120207,0.6209596141871792,12.5444345
1645736338.0675597,12.392966252261353,0.627710353890472,12.4609479
1645736343.0594535,12.30955914427236,0.6228797362744638,12.3581352
1645736348.0701287,12.22613087663447,0.6231144424299616,12.2670021
1645736353.07974,12.142601447993469,0.622739275151798,12.1760177
1645736358.088324,12.05921098559494,0.631874057791569,12.1022825
1645736363.0891209,11.975831669264984,0.6390178990300484,12.023631
1645736368.0985138,11.892358046466065,0.6383184726479902,11.9310045
1645736373.1111295,11.808816518082173,0.6481292550317184,11.8573732
1645736378.1651988,11.724514279458871,0.6482225505669807,11.7650499
1645736383.1287088,11.641837956203968,0.6487003272929102,11.6764497
1645736388.1418958,11.558248549395751,0.6609645080455838,11.6075057
1645736393.1461685,11.474880295687866,0.6643658953307396,11.5215969
1645736398.1538699,11.39144863853251,0.6615613500551656,11.4257049
1645736403.1620538,11.308017076744587,0.6697805332746694,11.3502626
1645736408.1671612,11.22454712956543,0.6824296714188506,11.2808055
1645736413.1731262,11.14118327865397,0.6879235390091832,11.1972217
1645736418.1754744,11.057708578997802,0.6924292583201479,11.1118879
1645736423.1880114,10.97414967784678,0.6945709794976405,11.0228443
1645736428.193457,10.890755945140075,0.6995638213369859,10.9396562
1645736433.2014723,10.807270278229268,0.7003654869694628,10.8493566
1645736438.2135649,10.723795733545176,0.7083646469383158,10.7721738
1645736443.2583385,10.639578328225962,0.7130905459768137,10.6876945
1645736448.23809,10.556750402543894,0.728654893030936,10.6228561
1645736453.2399282,10.473249611947885,0.7276402282205826,10.5266199
1645736458.2515996,10.389826116655222,0.7254807342013926,10.4307022
1645736463.248739,10.306476976170094,0.7206859068269468,10.332549
1645736468.2544286,10.223059318158976,0.7293304408108416,10.2591743
1645736473.2675054,10.139524707887523,0.7310172651578157,10.1724319
1645736478.2828426,10.055935718311819,0.7357677409245879,10.091257
1645736483.2997346,9.972333548162332,0.7430823523032029,10.013916
1645736488.312577,9.888766238782756,0.750262233114716,9.93538475
1645736493.3160021,9.80541634330546,0.7617371475228172,9.86338996
1645736498.3198035,9.721953703655752,0.7687850013090171,9.78198146
1645736503.326379,9.638496329082997,0.7820527176870942,9.71063232
1645736508.3621476,9.554601643178811,0.7848363987377445,9.61925315
1645736513.348512,9.471507757598113,0.7902848742055444,9.5344963
1645736518.3518195,9.388119504545084,0.7931624762775501,9.44540596
1645736523.3587718,9.304703654541523,0.7969192218251777,9.35870361
1645736528.3677275,9.221187716418457,0.7990652399599532,9.2697401
1645736533.3864367,9.137568841073863,0.8032809190893786,9.18502998
1645736538.3851717,9.054185920649719,0.799134019236479,9.08682537
1645736543.398742,8.970637529784392,0.8033792888411341,9.00489425
1645736548.4128065,8.887145731542459,0.8114927744234045,8.92919445
1645736553.4108646,8.803802038921864,0.8252644438415152,8.86179542
1645736558.4083388,8.720444331262462,0.8385647525449706,8.79093933
1645736563.4210467,8.636951837633005,0.8453488745963983,8.70700454
1645736568.4274983,8.553524801824443,0.841459139661594,8.6053915
1645736573.486319,8.46912743418808,0.8477382371514117,8.52270412
1645736578.4567063,8.386371316208393,0.8520046793819075,8.43818283
1645736583.4725595,8.302790337496948,0.845229513531101,8.33465766
1645736588.4787636,8.219283749355824,0.8512389386660807,8.25585556
1645736593.4917018,8.13580004145101,0.8557566705939618,8.17378711
1645736598.4907103,8.052438650224559,0.8605291301847313,8.09204864
1645736603.4980156,7.969049467339069,0.8681550388935699,8.01476764
1645736608.505839,7.88552249043579,0.8774007897543566,7.93900203
1645736613.5116823,7.802138358050538,0.8796557511419287,7.85046291
1645736618.5145826,7.718674144838207,0.8905685910210607,7.77710151
1645736623.5234416,7.635310003850808,0.9026201161296794,7.70408535
1645736628.5241208,7.551914181007895,0.9122458624503469,7.62526988
1645736633.5330415,7.468422847682188,0.9160359722126954,7.53583574
1645736638.5610957,7.384631496363831,0.9297669046845679,7.46365165
1645736643.5599318,7.30135085353648,0.929171445744595,7.36620855
1645736648.570223,7.217803503765616,0.9380598035323553,7.2866311
1645736653.5763187,7.13437783886388,0.9343869040968351,7.18561267
1645736658.5825412,7.050952940875245,0.9371828437154065,7.09828329
1645736663.5833933,6.967598908835601,0.9418847098516682,7.01487731
1645736668.5897088,6.88421616325175,0.9433278953184188,6.92602014
1645736673.5909076,6.80077376931305,0.9453640633564636,6.83900403
1645736678.605603,6.717201937927754,0.9463576251753625,6.75069856
1645736683.6104345,6.63380442628657,0.9543874263672975,6.67510128
1645736688.6178782,6.5503851072926835,0.969107404499801,6.60930299
1645736693.627892,6.466868191653443,0.983424528154077,6.5398283
1645736698.6279175,6.38351306686198,0.9985324107639205,6.46944713
1645736703.6389492,6.30002699861323,0.9975485380269725,6.36999893
1645736708.6521695,6.216464084082794,1,6.29761552
1645736713.6591098,6.132998527779133,1,6.20480203
1645736718.670321,6.049494621847025,1,6.12763166
1645736723.6732268,5.966095993612161,1,6.05035829
1645736728.6855426,5.88249654540812,1,5.97567033
1645736733.6942844,5.799114527000935,1,5.8986392
1645736738.7052555,5.715578808083087,1,5.8264842
1645736743.7443626,5.6315770762105295,1,5.75957584
1645736748.7244859,5.548543176744335,1,5.68573951
1645736753.735914,5.465094770683798,1,5.61576271
1645736758.747521,5.381544885728708,1,5.57211542
1645736763.7560143,5.298049562865447,1,5.52007484
1645736768.762719,5.214604498638661,1,5.46077346
1645736773.7711067,5.131114719007364,1,5.42056846
1645736778.778634,5.047693651610565,1,5.36647939
1645736783.7809012,4.964317323460133,1,5.32572031
1645736788.798728,4.880771837327831,1,5.28495264
1645736793.8018894,4.7972492473264055,1,5.25176525
1645736798.807034,4.71386648584798,1,5.23002099
1645736803.8144805,4.630425061478171,1,5.18616247
1645736808.870288,4.546154476894888,1,5.15426874
1645736813.8339438,4.463417348955026,1,5.11007404
1645736818.8388288,4.379986240162403,1,5.07716894
1645736823.8499527,4.2964839077929184,1,5.04938888
1645736828.8582523,4.213028905485025,1,5.03938817
1645736833.8648548,4.129552266691082,1,5.0131998
1645736838.8758261,4.046072846347045,1,4.98781967
1645736843.8834822,3.962608108613839,1,4.97172546
1645736848.895292,3.8790455437639864,1,4.95064449
1645736853.89753,3.795641066326649,1,4.93139171
