time,res,x_v,y_v,r_v,t_v,x_a,y_a,r_a,t_a
1645233766.9524333,109320.63162838554,-0.008053639999999999,-7.366989999999999e-08,-0.000268556,7.08011e-09,0.008053639999999999,7.39751e-08,-178.092,174.498
1645233769.5424843,109320.63162838554,-0.008053639999999999,-7.366989999999999e-08,-0.000268556,7.08011e-09,0.008053639999999999,7.39751e-08,-178.092,174.498
1645233772.104922,109320.63162838554,-0.008053639999999999,-7.366989999999999e-08,-0.000271608,7.08011e-09,0.008053639999999999,7.39751e-08,-178.08,174.498
1645233774.6776083,109279.09498994841,-0.00805058,-7.366989999999999e-08,-0.000271608,7.08011e-09,0.008053639999999999,7.39751e-08,-178.08,174.468
1645233777.2535367,109320.63162838554,-0.008053639999999999,-7.366989999999999e-08,-0.000268556,7.08011e-09,0.008053639999999999,7.39751e-08,-178.092,174.498
1645233779.8271494,109320.63162838554,-0.008053639999999999,-7.366989999999999e-08,-0.000268556,7.08011e-09,0.008053639999999999,7.39751e-08,-178.092,174.498
1645233782.400474,109320.63162838554,-0.008053639999999999,-7.366989999999999e-08,-0.000271608,7.08011e-09,0.008053639999999999,7.39141e-08,-178.08,174.492
1645233784.9748833,109320.63162838554,-0.008053639999999999,-7.366989999999999e-08,-0.000271608,7.08011e-09,0.008053639999999999,7.39141e-08,-178.08,174.492
1645233787.553428,109320.63162838554,-0.008053639999999999,-7.366989999999999e-08,-0.000268556,7.08011e-09,0.008053639999999999,7.39141e-08,-178.092,174.492
1645233790.1209083,109320.63162838554,-0.008053639999999999,-7.366989999999999e-08,-0.000271608,7.08011e-09,0.008053639999999999,7.39141e-08,-178.08,174.492
1645233792.6952646,109320.63162838554,-0.008053639999999999,-7.366989999999999e-08,-0.000271608,7.08011e-09,0.008053639999999999,7.39141e-08,-178.08,174.492
1645233795.2902927,109320.63162838554,-0.008053639999999999,-7.366989999999999e-08,-0.000271608,7.08011e-09,0.008053639999999999,7.39141e-08,-178.08,174.492
1645233797.8700092,109320.63162838554,-0.008053639999999999,-7.366989999999999e-08,-0.000268556,7.08011e-09,0.008053639999999999,7.39141e-08,-178.092,174.492
1645233800.449559,109320.63162838554,-0.008053639999999999,-7.366989999999999e-08,-0.000268556,7.08011e-09,0.008053639999999999,7.39141e-08,-178.092,174.492
1645233803.0293612,109320.63162838554,-0.008053639999999999,-7.366989999999999e-08,-0.000271608,7.08011e-09,0.00805669,7.39141e-08,-178.08,174.492
1645233805.6081896,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.39141e-08,-178.08,174.492
1645233808.1741195,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.008053639999999999,7.39141e-08,-178.08,174.492
1645233810.7424722,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000268556,7.08011e-09,0.008053639999999999,7.39141e-08,-178.092,174.492
1645233813.344493,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.39141e-08,-178.08,174.492
1645233815.9211812,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.39141e-08,-178.08,174.492
1645233818.504379,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.39141e-08,-178.08,174.492
1645233821.0737114,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.39141e-08,-178.08,174.492
1645233823.6550949,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000268556,7.08011e-09,0.00805669,7.39141e-08,-178.092,174.492
1645233826.2340963,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000268556,7.08011e-09,0.00805669,7.39141e-08,-178.092,174.492
1645233828.80443,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.39141e-08,-178.08,174.492
1645233831.38184,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233833.9502072,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233836.5437286,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233839.137561,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233841.7333183,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233844.3126383,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233846.904738,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233849.4824584,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233852.0825634,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233854.6753428,109502.11970990294,-0.008053639999999999,-7.35478e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233857.2541804,109411.22608814965,-0.008053639999999999,-7.36089e-08,-0.000268556,7.08011e-09,0.00805669,7.3853e-08,-178.092,174.486
1645233859.827135,109543.58933917807,-0.00805669,-7.35478e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233862.3974776,109543.58933917807,-0.00805669,-7.35478e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233864.972563,109543.58933917807,-0.00805669,-7.35478e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233867.5378573,109543.58933917807,-0.00805669,-7.35478e-08,-0.000268556,7.08011e-09,0.00805669,7.3853e-08,-178.092,174.486
1645233870.1253448,109543.58933917807,-0.00805669,-7.35478e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233872.757589,109543.58933917807,-0.00805669,-7.35478e-08,-0.000271608,7.08011e-09,0.00805669,7.3853e-08,-178.08,174.486
1645233875.339392,109543.58933917807,-0.00805669,-7.35478e-08,-0.000268556,7.08011e-09,0.00805669,7.3853e-08,-178.092,174.486
1645233877.9357324,109543.58933917807,-0.00805669,-7.35478e-08,-0.000271608,7.08011e-09,0.00805669,7.379199999999999e-08,-178.08,174.48
1645233880.5152879,109543.58933917807,-0.00805669,-7.35478e-08,-0.000271608,7.08011e-09,0.00805669,7.379199999999999e-08,-178.08,174.48
1645233883.0894134,109543.58933917807,-0.00805669,-7.35478e-08,-0.000271608,7.08011e-09,0.00805669,7.379199999999999e-08,-178.08,174.456
1645233885.6699605,109634.51939668076,-0.00805669,-7.34868e-08,-0.000271608,7.08011e-09,0.00805974,7.379199999999999e-08,-178.08,174.456
1645233888.267522,109634.51939668076,-0.00805669,-7.34868e-08,-0.000268556,7.01907e-09,0.00805669,7.379199999999999e-08,-178.092,174.534
1645233890.8595486,109543.58933917807,-0.00805669,-7.35478e-08,-0.000271608,7.08011e-09,0.00805974,7.3853e-08,-178.08,174.462
1645233893.4538226,109634.51939668076,-0.00805669,-7.34868e-08,-0.000271608,7.08011e-09,0.00805974,7.379199999999999e-08,-178.08,174.48
1645233896.0283153,109634.51939668076,-0.00805669,-7.34868e-08,-0.000268556,7.01907e-09,0.00805669,7.379199999999999e-08,-178.092,174.504
1645233898.6201367,109634.51939668076,-0.00805669,-7.34868e-08,-0.000271608,7.08011e-09,0.00805974,7.379199999999999e-08,-178.08,174.48
1645233901.2141492,109543.58933917807,-0.00805669,-7.35478e-08,-0.000268556,7.08011e-09,0.00805669,7.379199999999999e-08,-178.092,174.48
1645233903.7943368,109634.51939668076,-0.00805669,-7.34868e-08,-0.000271608,7.08011e-09,0.00805974,7.379199999999999e-08,-178.08,174.48
1645233906.3694165,109634.51939668076,-0.00805669,-7.34868e-08,-0.000271608,7.08011e-09,0.00805974,7.379199999999999e-08,-178.08,174.48
1645233908.956169,109634.51939668076,-0.00805669,-7.34868e-08,-0.000268556,7.08011e-09,0.00805974,7.379199999999999e-08,-178.092,174.48
1645233911.5374448,109634.51939668076,-0.00805669,-7.34868e-08,-0.000268556,7.08011e-09,0.00805974,7.379199999999999e-08,-178.092,174.48
1645233914.1244545,109634.51939668076,-0.00805669,-7.34868e-08,-0.000268556,7.01907e-09,0.00805974,7.379199999999999e-08,-178.092,174.504
1645233916.7213366,109634.51939668076,-0.00805669,-7.34868e-08,-0.000271608,7.08011e-09,0.00805974,7.379199999999999e-08,-178.08,174.48
1645233919.310087,109634.51939668076,-0.00805669,-7.34868e-08,-0.000271608,7.08011e-09,0.00805974,7.379199999999999e-08,-178.08,174.48
1645233921.8819716,109634.51939668076,-0.00805669,-7.34868e-08,-0.000271608,7.08011e-09,0.00805974,7.379199999999999e-08,-178.08,174.48
1645233924.4608576,109634.51939668076,-0.00805669,-7.34868e-08,-0.000271608,7.08011e-09,0.00805974,7.379199999999999e-08,-178.08,174.48
1645233927.0450673,109676.02344910921,-0.00805974,-7.34868e-08,-0.000268556,7.08011e-09,0.00806279,7.373090000000001e-08,-178.092,174.48
1645233929.6311588,109634.51939668076,-0.00805669,-7.34868e-08,-0.000268556,7.01907e-09,0.00805974,7.373090000000001e-08,-178.104,174.504
1645233932.2081811,109634.51939668076,-0.00805669,-7.34868e-08,-0.000268556,7.01907e-09,0.00805974,7.379199999999999e-08,-178.092,174.504
1645233934.7954843,109676.02344910921,-0.00805974,-7.34868e-08,-0.000271608,7.08011e-09,0.00806279,7.373090000000001e-08,-178.08,174.48
1645233937.3730714,109634.51939668076,-0.00805669,-7.34868e-08,-0.000271608,7.08011e-09,0.00805974,7.373090000000001e-08,-178.08,174.48
1645233939.9553418,109634.51939668076,-0.00805669,-7.34868e-08,-0.000268556,7.08011e-09,0.00805974,7.373090000000001e-08,-178.092,174.48
1645233942.542189,109676.02344910921,-0.00805974,-7.34868e-08,-0.000271608,7.08011e-09,0.00806279,7.373090000000001e-08,-178.08,174.48
1645233945.1279352,109676.02344910921,-0.00805974,-7.34868e-08,-0.000271608,7.08011e-09,0.00806279,7.373090000000001e-08,-178.08,174.48
1645233947.7227278,109676.02344910921,-0.00805974,-7.34868e-08,-0.000271608,7.08011e-09,0.00806279,7.373090000000001e-08,-178.08,174.48
1645233950.299165,109767.13907100772,-0.00805974,-7.34258e-08,-0.000271608,7.08011e-09,0.00806279,7.366989999999999e-08,-178.08,174.474
1645233952.8952842,109767.13907100772,-0.00805974,-7.34258e-08,-0.000271608,7.08011e-09,0.00806279,7.366989999999999e-08,-178.08,174.474
1645233955.495457,109767.13907100772,-0.00805974,-7.34258e-08,-0.000271608,7.01907e-09,0.00806279,7.366989999999999e-08,-178.08,174.498
1645233958.0839143,109767.13907100772,-0.00805974,-7.34258e-08,-0.000271608,7.08011e-09,0.00806279,7.366989999999999e-08,-178.08,174.474
1645233960.6887665,109767.13907100772,-0.00805974,-7.34258e-08,-0.000271608,7.08011e-09,0.00806279,7.366989999999999e-08,-178.08,174.474
1645233963.266386,109634.51939668076,-0.00805669,-7.34868e-08,-0.000271608,7.08011e-09,0.00805974,7.373090000000001e-08,-178.08,174.48
1645233965.8573587,109767.13907100772,-0.00805974,-7.34258e-08,-0.000268556,7.08011e-09,0.00806279,7.366989999999999e-08,-178.092,174.474
1645233968.4549747,109858.55595402146,-0.00805974,-7.33647e-08,-0.000268556,7.01907e-09,0.00806279,7.366989999999999e-08,-178.092,174.522
1645233971.0432725,109767.13907100772,-0.00805974,-7.34258e-08,-0.000268556,7.01907e-09,0.00806279,7.366989999999999e-08,-178.092,174.498
1645233973.638415,109767.13907100772,-0.00805974,-7.34258e-08,-0.000268556,7.01907e-09,0.00806279,7.366989999999999e-08,-178.092,174.498
1645233976.220401,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.08011e-09,0.00806279,7.366989999999999e-08,-178.08,174.45
1645233978.7949567,110033.19068478128,-0.008065840000000001,-7.33037e-08,-0.000268556,7.08011e-09,0.008065840000000001,7.35478e-08,-178.092,174.468
1645233981.3886657,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.08011e-09,0.00806279,7.366989999999999e-08,-178.08,174.474
1645233983.9873443,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.08011e-09,0.00806279,7.366989999999999e-08,-178.08,174.474
1645233986.5845985,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.08011e-09,0.00806279,7.366989999999999e-08,-178.08,174.474
1645233989.166327,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.08011e-09,0.00806279,7.366989999999999e-08,-178.08,174.474
1645233991.751412,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.08011e-09,0.00806279,7.366989999999999e-08,-178.08,174.474
1645233994.34368,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.08011e-09,0.00806279,7.366989999999999e-08,-178.08,174.474
1645233996.9268208,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.01907e-09,0.00806279,7.366989999999999e-08,-178.08,174.498
1645233999.5117142,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.01907e-09,0.00806279,7.36089e-08,-178.08,174.498
1645234002.098026,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.01907e-09,0.00806279,7.36089e-08,-178.08,174.498
1645234004.6781511,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.08011e-09,0.00806279,7.366989999999999e-08,-178.08,174.474
1645234007.240568,109858.55595402146,-0.00805974,-7.33647e-08,-0.000268556,7.01907e-09,0.00806279,7.366989999999999e-08,-178.092,174.498
1645234009.8215384,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.01907e-09,0.00806279,7.36089e-08,-178.08,174.498
1645234012.4064906,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.08011e-09,0.00806279,7.36089e-08,-178.08,174.468
1645234014.9836323,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.08011e-09,0.00806279,7.36089e-08,-178.08,174.468
1645234017.5764923,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.01907e-09,0.00806279,7.36089e-08,-178.08,174.498
1645234020.145137,109858.55595402146,-0.00805974,-7.33647e-08,-0.000271608,7.01907e-09,0.00806279,7.36089e-08,-178.08,174.498
1645234022.733584,109949.97523999469,-0.00805974,-7.33037e-08,-0.000271608,7.01907e-09,0.00806279,7.36089e-08,-178.08,174.492
1645234025.3199484,109949.97523999469,-0.00805974,-7.33037e-08,-0.000271608,7.01907e-09,0.00806279,7.36089e-08,-178.08,174.492
1645234027.9111896,109949.97523999469,-0.00805974,-7.33037e-08,-0.000271608,7.01907e-09,0.00806279,7.36089e-08,-178.08,174.492
1645234030.5065267,109949.97523999469,-0.00805974,-7.33037e-08,-0.000271608,7.01907e-09,0.00806279,7.36089e-08,-178.08,174.492
1645234033.1003358,109949.97523999469,-0.00805974,-7.33037e-08,-0.000271608,7.01907e-09,0.00806279,7.36089e-08,-178.08,174.492
1645234035.6825674,109949.97523999469,-0.00805974,-7.33037e-08,-0.000271608,7.01907e-09,0.00806279,7.36089e-08,-178.08,174.492
1645234038.2663918,109991.58296238798,-0.00806279,-7.33037e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.36089e-08,-178.08,174.492
1645234040.8411257,109949.97523999469,-0.00805974,-7.33037e-08,-0.000271608,7.01907e-09,0.00806279,7.36089e-08,-178.08,174.492
1645234043.428435,109991.58296238798,-0.00806279,-7.33037e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.35478e-08,-178.08,174.492
1645234046.022039,109991.58296238798,-0.00806279,-7.33037e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.36089e-08,-178.08,174.492
1645234048.6114693,109991.58296238798,-0.00806279,-7.33037e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.36089e-08,-178.08,174.492
1645234051.1911476,109949.97523999469,-0.00805974,-7.33037e-08,-0.00027466000000000003,7.01907e-09,0.00806279,7.36089e-08,-178.068,174.492
1645234053.7897267,109991.58296238798,-0.00806279,-7.33037e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.35478e-08,-178.08,174.492
1645234056.3703551,109991.58296238798,-0.00806279,-7.33037e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.35478e-08,-178.08,174.492
1645234058.9750984,109991.58296238798,-0.00806279,-7.33037e-08,-0.000268556,7.01907e-09,0.008065840000000001,7.35478e-08,-178.092,174.492
1645234061.5753644,109991.58296238798,-0.00806279,-7.33037e-08,-0.000271608,7.08011e-09,0.008065840000000001,7.35478e-08,-178.08,174.468
1645234064.171727,110083.1891778976,-0.00806279,-7.32427e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.35478e-08,-178.08,174.486
1645234066.7647672,109991.58296238798,-0.00806279,-7.33037e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.35478e-08,-178.08,174.492
1645234069.34909,109991.58296238798,-0.00806279,-7.33037e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.35478e-08,-178.08,174.492
1645234071.923953,110083.1891778976,-0.00806279,-7.32427e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.35478e-08,-178.08,174.486
1645234074.5051546,109991.58296238798,-0.00806279,-7.33037e-08,-0.000268556,7.01907e-09,0.008065840000000001,7.36089e-08,-178.092,174.522
1645234077.0922296,110124.8315531787,-0.008065840000000001,-7.32427e-08,-0.000271608,7.08011e-09,0.008065840000000001,7.35478e-08,-178.086,174.462
1645234079.6899414,110083.1891778976,-0.00806279,-7.32427e-08,-0.000268556,7.01907e-09,0.008065840000000001,7.35478e-08,-178.092,174.486
1645234082.2721155,111195.25252998888,-0.00806279,-7.25102e-08,-0.000268556,6.9580400000000005e-09,0.008065840000000001,7.28154e-08,-178.092,174.51
1645234084.862338,110124.8315531787,-0.008065840000000001,-7.32427e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.35478e-08,-178.086,174.486
1645234087.4427676,110124.8315531787,-0.008065840000000001,-7.32427e-08,-0.00027466000000000003,7.01907e-09,0.0080689,7.35478e-08,-178.068,174.516
1645234090.0196767,110124.8315531787,-0.008065840000000001,-7.32427e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.35478e-08,-178.086,174.486
1645234092.6150665,110124.8315531787,-0.008065840000000001,-7.32427e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.34868e-08,-178.086,174.486
1645234095.1959267,110041.5468026165,-0.00805974,-7.32427e-08,-0.000268556,7.01907e-09,0.00806279,7.34868e-08,-178.092,174.486
1645234097.78661,110133.42151579083,-0.00805974,-7.31816e-08,-0.000268556,7.01907e-09,0.00806279,7.34868e-08,-178.092,174.51
1645234100.3689241,110124.8315531787,-0.008065840000000001,-7.32427e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.34868e-08,-178.086,174.486
1645234102.9708428,110124.8315531787,-0.008065840000000001,-7.32427e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.34868e-08,-178.086,174.486
1645234105.562047,110083.1891778976,-0.00806279,-7.32427e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.34868e-08,-178.08,174.486
1645234108.1334093,110124.8315531787,-0.008065840000000001,-7.32427e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.34868e-08,-178.086,174.486
1645234110.707933,110124.8315531787,-0.008065840000000001,-7.32427e-08,-0.000271608,7.01907e-09,0.008065840000000001,7.34868e-08,-178.086,174.486
