time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645424702.498124,0,19.02587313461533,1017.19365,2.3734874,0.0151177,-0.00258066,0.0153351,-9.684
1645424706.0517216,0,19.025312110474538,1017.19198,2.3285124,0.0151215,-0.00258829,0.0153428,-9.714
1645424709.6348352,0,19.025140779661754,1017.19147,2.2924103,0.015133,-0.00258638,0.0153542,-9.69
1645424713.1920638,0,19.024505847470465,1017.18958,2.2770228,0.0151253,-0.00258829,0.0153447,-9.702
1645424716.7354648,0,19.02437818907861,1017.1892,2.314578,0.015133,-0.00257112,0.0153504,-9.636
1645424720.3102837,0,19.024368110783588,1017.18917,2.36045,0.0151368,-0.00256158,0.0153523,-9.606
1645424723.8764591,0,19.024408423963024,1017.18929,2.3627514,0.0151215,-0.00258256,0.0153409,-9.69
1645424727.4747906,0,19.024129591092777,1017.18846,2.3316421,0.0151215,-0.00257875,0.0153409,-9.678
1645424731.0305336,0,19.023964978865624,1017.18797,2.3027772,0.0151215,-0.00257494,0.0153409,-9.666
1645424734.5874963,0,19.023827242075225,1017.18756,2.2816555,0.0151158,-0.00257494,0.0153332,-9.666
1645424738.1354587,0,19.023518174059372,1017.18664,2.3105857,0.0151082,-0.00257303,0.0153256,-9.66
1645424741.7108603,0,19.023383796619733,1017.18624,2.3536674,0.0151272,-0.00257494,0.0153428,-9.654
1645424745.2687962,0,19.02324270028119,1017.18582,2.38367,0.0151425,-0.00257112,0.015358,-9.63
1645424748.8397107,0,19.023051212348825,1017.18525,2.3749668,0.015112,-0.00256349,0.0153294,-9.624
1645424752.4184453,0,19.022853005488038,1017.18466,2.3178443,0.0151253,-0.00258447,0.0153428,-9.69
1645424755.9842703,0,19.02262120417473,1017.18397,2.2667031,0.0151177,-0.00259019,0.015339,-9.72
1645424759.5410206,0,19.022328932847135,1017.1831,2.2640905,0.015133,-0.00256731,0.0153504,-9.624
1645424763.1087322,0,19.022184476859856,1017.18267,2.3121199,0.0151349,-0.0025654,0.0153504,-9.618
1645424766.70151,0,19.02184181370416,1017.18165,2.3602373,0.0152398,-0.00233461,0.0154191,-8.706
1645424770.2553723,0,19.021657044287867,1017.1811,2.3829498,0.0151463,-0.00252344,0.0153561,-9.45
1645424773.8115938,0,19.021536104280568,1017.18074,2.3539881,0.0151291,-0.00257303,0.0153447,-9.648
1645424777.3572083,0,19.021287505312806,1017.18,2.3057622,0.0150986,-0.00250436,0.0153046,-9.414
1645424780.9396856,0,19.021274067528342,1017.17996,2.2851123,0.0151063,-0.00256158,0.0153218,-9.624
1645424784.4884777,0,19.02107921962507,1017.17938,2.2984011,0.0151005,-0.00260545,0.0153237,-9.786
1645424788.0547047,0,19.020874293325097,1017.17877,2.3173499,0.0151291,-0.00259019,0.0153485,-9.714
1645424791.6207745,0,19.02054842679342,1017.1778,2.3560822,0.0151406,-0.00258066,0.015358,-9.672
1645424795.185484,0,19.020474518899835,1017.17758,2.3631458,0.0151253,-0.00256921,0.0153428,-9.636
1645424798.732564,0,19.020440924400106,1017.17748,2.326483,0.0151692,-0.00265504,0.0153981,-9.924
1645424802.3204124,0,19.020420767699598,1017.17742,2.3053658,0.0151864,-0.00264169,0.0154153,-9.864
1645424805.8919396,0,19.020158730541212,1017.17664,2.288366,0.015152,-0.00259019,0.0153714,-9.702
1645424809.4431558,0,19.0199000527401,1017.17587,2.3207905,0.0151234,-0.0025921,0.0153428,-9.726
1645424813.0229065,0,19.01957754522127,1017.17491,2.3654704,0.0151253,-0.00255777,0.0153409,-9.594
1645424816.5707753,0,19.019406213043187,1017.1744,2.3828778,0.0151196,-0.0025921,0.0153409,-9.726
1645424820.1422231,0,19.019251678102435,1017.17394,2.3668227,0.0151272,-0.00258829,0.0153466,-9.702
1645424823.7107575,0,19.019339023942596,1017.1742,2.2994596,0.0151177,-0.00257494,0.015337,-9.666
1645424827.277451,0,19.01941965086248,1017.17444,2.2936573,0.0151101,-0.00258066,0.0153294,-9.69
1645424830.8201811,0,19.019093783672133,1017.17347,2.3209178,0.0151101,-0.00258829,0.0153294,-9.72
1645424834.385494,0,19.018932529750224,1017.17299,2.3343148,0.0151215,-0.00258447,0.0153409,-9.696
1645424837.9425735,0,19.018670492049925,1017.17221,2.313323,0.0151139,-0.00256731,0.0153294,-9.636
1645424841.5057156,0,19.018808229827464,1017.17262,2.2990679,0.0151215,-0.00257303,0.015339,-9.654
1645424845.0728157,0,19.018263997479927,1017.171,2.3052845,0.0151139,-0.00257494,0.0153294,-9.66
1645424848.6506248,0,19.017985162228918,1017.17017,2.3117005,0.0151158,-0.00257494,0.0153313,-9.66
1645424852.2097461,0,19.018072508222843,1017.17043,2.3402202,0.015112,-0.00257303,0.0153294,-9.66
1645424855.7831278,0,19.01783734590743,1017.16973,2.3385069,0.0151101,-0.00257494,0.0153294,-9.672
1645424859.3387697,0,19.01768952955556,1017.16929,2.3480358,0.0151139,-0.00257494,0.0153313,-9.666
1645424862.8982608,0,19.017538353709803,1017.16884,2.3413875,0.0151177,-0.00257494,0.0153351,-9.666
1645424866.459733,0,19.017299831755206,1017.16813,2.3299818,0.015112,-0.00257494,0.0153294,-9.666
1645424870.0367093,0,19.017185609946033,1017.16779,2.3279886,0.0151139,-0.00257494,0.0153294,-9.66
1645424873.5871058,0,19.017111701706945,1017.16757,2.334217,0.0151139,-0.00257494,0.0153313,-9.666
1645424877.1554132,0,19.017047871858153,1017.16738,2.3367276,0.0151139,-0.00257494,0.0153294,-9.66
1645424880.7174113,0,19.01684294441012,1017.16677,2.3238596,0.015112,-0.00257494,0.0153294,-9.666
1645424884.283463,0,19.016638016903705,1017.16616,2.3257513,0.0151101,-0.00257494,0.0153294,-9.666
1645424887.8387551,0,19.016409573057377,1017.16548,2.3053076,0.0151139,-0.00257494,0.0153294,-9.66
1645424891.406321,0,19.01635582155352,1017.16532,2.3049561,0.0151101,-0.00257494,0.0153294,-9.672
