time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644115381.862735,28.8462142,28.600779762207033,1045.88489,-1891580.74
1644115383.0623646,28.829916,28.58487271760474,1045.83691,-1892786.33
1644115384.260445,28.8257884,28.558243057557185,1045.75659,-1894736.46
1644115385.4553773,28.8110675,28.539341111340093,1045.69958,-1895807.46
1644115386.6534092,28.7926406,28.51720256602153,1045.63281,-1896227.92
1644115387.851247,28.7779388,28.496114454279653,1045.56921,-1897861.95
1644115389.0473979,28.7598133,28.47875277745061,1045.51685,-1898815.03
1644115390.246884,28.7430496,28.456002253844243,1045.44824,-1899990.02
1644115391.445694,28.7443714,28.43657371955734,1045.38965,-1901153.26
1644115392.645321,28.7304592,28.41698217622211,1045.33057,-1902481.13
1644115393.8422575,28.7226409,28.396458242940653,1045.26868,-1903064.7
1644115395.053142,28.6944122,28.372776573635576,1045.19727,-1903558.91
1644115396.2489192,28.6889305,28.353747110063193,1045.13989,-1904605.0
1644115397.4614217,28.6677398,28.334193138891084,1045.08093,-1905209.27
1644115398.6617954,28.6510715,28.315086385953332,1045.02332,-1905759.02
1644115399.856197,28.6420574,28.29646005339088,1044.96716,-1906744.2
1644115401.052239,28.628025,28.27905050273591,1044.91467,-1908632.24
1644115402.2644272,28.6126556,28.258685212007364,1044.85327,-1909928.93
1644115403.4642878,28.6074905,28.240140361878062,1044.79736,-1910800.92
1644115404.6592026,28.592699,28.21852013940918,1044.73218,-1912465.76
1644115405.8665361,28.5864372,28.19981172755505,1044.67578,-1912780.52
1644115407.06861,28.5686187,28.18122557264259,1044.61975,-1913257.14
1644115408.2725923,28.5723075,28.159155764005455,1044.55322,-1914052.28
1644115409.4734166,28.5459079,28.142957100975135,1044.50439,-1915031.58
1644115410.6675851,28.5330657,28.124817355674708,1044.44971,-1916037.16
1644115411.8625917,28.5277099,28.10882029996555,1044.40149,-1917645.75
1644115413.0907044,28.5245132,28.089584884938507,1044.34351,-1919138.19
1644115414.3022327,28.5119152,28.070912975374075,1044.28723,-1919703.67
1644115415.5125124,28.5071086,28.05050205350799,1044.22571,-1920421.64
1644115416.7221115,28.4915561,28.02972558973107,1044.16309,-1921090.99
1644115417.9325533,28.479187,28.009512594276202,1044.10217,-1921753.18
1644115419.13962,28.4657516,27.992298590040104,1044.05029,-1922508.14
1644115420.3576946,28.456932,27.977270843276496,1044.005,-1923880.87
1644115421.554892,28.4410934,27.957749904794568,1043.94617,-1924331.25
1644115422.7609704,28.4332199,27.94130452672968,1043.89661,-1924790.68
1644115423.9794002,28.4139232,27.92542290331085,1043.84875,-1925604.41
1644115425.18945,28.4078559,27.90488843988298,1043.78687,-1926367.87
1644115426.3817623,28.3903198,27.89224824076878,1043.74878,-1926905.46
1644115427.5754259,28.3821201,27.874503805435868,1043.69531,-1927749.68
1644115428.774577,28.3773975,27.857084170296865,1043.64282,-1929353.96
1644115429.9734488,28.3660793,27.83662743138569,1043.58118,-1930186.56
1644115431.1660535,28.3531417,27.824065700100217,1043.54333,-1931725.76
1644115432.3743978,28.3293361,27.80766044980323,1043.4939,-1932441.33
1644115433.575081,28.3166751,27.79011641299032,1043.44104,-1934071.29
1644115434.7956119,28.3040733,27.774151835208475,1043.39294,-1934859.76
1644115436.0073426,28.3028087,27.757297375252147,1043.34216,-1935364.08
1644115437.2132385,28.2905788,27.741617531394446,1043.29492,-1936725.02
1644115438.4119463,28.2796287,27.724639504415414,1043.24377,-1937213.57
1644115439.6051447,28.2477989,27.710014517153187,1043.19971,-1937976.88
1644115440.7922597,28.2350292,27.695711221265057,1043.15662,-1938582.85
1644115441.981591,28.2261524,27.678327143719468,1043.10425,-1937650.71
1644115443.1749508,28.2347202,27.66394023604108,1043.06091,-1937517.67
1644115444.3685427,28.2289066,27.6453404046224,1043.00488,-1937962.6
1644115445.5603945,28.2096347,27.63294135965946,1042.96753,-1938982.13
1644115446.7621002,28.2004795,27.612395328840904,1042.90564,-1940842.63
1644115447.9543278,28.1891593,27.597927441465934,1042.86206,-1943106.28
1644115449.1539683,28.1819934,27.58426933266607,1042.82092,-1943833.12
1644115450.3558779,28.175373,27.568423082301116,1042.77319,-1944917.31
1644115451.565384,28.170782,27.552334120808403,1042.72473,-1945552.98
1644115452.778007,28.1500797,27.53677270903957,1042.67786,-1945891.49
1644115453.989184,28.1446552,27.525464164885257,1042.6438,-1946787.04
1644115455.198842,28.1369476,27.509616634703164,1042.59607,-1947959.03
1644115456.4105134,28.1206626,27.495472098974396,1042.55347,-1948843.62
1644115457.6235821,28.1270027,27.48217731299898,1042.51343,-1949866.15
1644115458.8346624,28.1030826,27.46673393889361,1042.46692,-1950299.66
1644115460.027615,28.0830936,27.451937743637664,1042.42236,-1950500.2
1644115461.2200534,28.0755043,27.436048765558162,1042.37451,-1951586.02
1644115462.4293323,28.0750617,27.421902800490777,1042.33191,-1952024.56
1644115463.646316,28.056303,27.409905079954303,1042.29578,-1952989.67
1644115464.8508844,28.0558795,27.396406162703542,1042.25513,-1953743.44
1644115466.0533812,28.0553283,27.37824449386899,1042.20044,-1954993.76
1644115467.252782,28.040821,27.364462709389972,1042.15894,-1956177.72
1644115468.4540899,28.0238265,27.35274632693458,1042.12366,-1957271.08
1644115469.6499093,28.0240592,27.33880132776289,1042.08167,-1958229.72
1644115470.8430383,28.0251598,27.32606827071253,1042.04333,-1958788.86
1644115472.0343156,27.9985885,27.311232683091575,1041.99866,-1959765.49
1644115473.2278793,27.9916191,27.29696140604257,1041.95569,-1960140.22
1644115474.4459958,27.9811515,27.284918449105284,1041.91943,-1961206.54
1644115475.6591399,27.9759273,27.270646656112877,1041.87646,-1961996.6
1644115476.8604023,27.9587135,27.258809192181197,1041.84082,-1962708.41
1644115478.0650613,27.9433803,27.244131665267755,1041.79663,-1963258.45
1644115479.264366,27.9501132,27.22973949641398,1041.7533,-1963867.84
1644115480.4774723,27.9266662,27.215669240394114,1041.71094,-1964020.46
1644115481.6812198,27.9156723,27.204923712958198,1041.67859,-1964467.84
1644115482.8950982,27.9058761,27.1885011846052,1041.62915,-1965006.02
1644115484.1060107,27.9066638,27.175645912940627,1041.59045,-1965710.35
1644115485.3194163,27.8915405,27.16506256538085,1041.55859,-1966572.94
1644115486.5335314,27.8948955,27.150060921402687,1041.51343,-1967621.87
1644115487.733232,27.8696918,27.136028988675655,1041.47119,-1968572.67
1644115488.946413,27.8705673,27.123378756810087,1041.43311,-1969216.52
1644115490.1465938,27.859888,27.11254881426904,1041.40051,-1970239.11
1644115491.3543458,27.8499794,27.098356694650285,1041.35779,-1971143.98
1644115492.5430367,27.8466625,27.089190803624884,1041.3302,-1971398.56
1644115493.7554257,27.8322334,27.075077962784764,1041.28772,-1972391.46
1644115494.9457185,27.8142433,27.063154259407735,1041.25183,-1972996.33
1644115496.1388454,27.8063583,27.052732071658102,1041.22046,-1973476.28
1644115497.367535,27.7933044,27.03942919627758,1041.18042,-1973992.62
1644115498.5693893,27.7961845,27.02689689439119,1041.1427,-1974871.45
1644115499.7744727,27.7837619,27.016636991329335,1041.11182,-1975376.74
1644115500.974853,27.7606735,27.001708706885868,1041.06689,-1976012.26
1644115502.1793635,27.7596664,26.98946150366707,1041.03003,-1976747.2
1644115503.3949044,27.7566032,26.980417180569518,1041.00281,-1977514.23
1644115504.5993261,27.7495956,26.969830993163544,1040.97095,-1978299.73
1644115505.8034506,27.7421588,26.95425379953976,1040.92407,-1979023.67
1644115506.9906073,27.740467,26.94289632655175,1040.88989,-1979838.78
1644115508.1906888,27.7300682,26.93093058173394,1040.85388,-1980711.02
1644115509.393467,27.7231025,26.919250416072632,1040.81873,-1980502.37
1644115510.5940197,27.7164001,26.91158094783798,1040.79565,-1980900.43
1644115511.8014843,27.7084617,26.899817394906595,1040.76025,-1981218.52
1644115513.0086117,27.7013072,26.88854214996076,1040.72632,-1981221.34
1644115514.197322,27.6876296,26.87523627212531,1040.68628,-1982063.49
1644115515.4256938,27.6753578,26.866393245169494,1040.65967,-1982428.11
1644115516.6273088,27.656332,26.851827438795134,1040.61584,-1983006.27
1644115517.8234112,27.6527748,26.843957860565112,1040.59216,-1983891.88
1644115519.0363955,27.6322116,26.830651167206273,1040.55212,-1984874.34
1644115520.22165,27.6360359,26.82075407308709,1040.52234,-1985262.62
1644115521.4390996,27.6220588,26.809962830107438,1040.48987,-1985909.35
1644115522.6401687,27.6212882,26.797140750905257,1040.45129,-1986193.72
1644115523.8453202,27.6072425,26.786714751620778,1040.41992,-1986470.45
1644115525.0615287,27.6014785,26.774380837476098,1040.38281,-1986701.07
1644115526.2512367,27.6076431,26.765902188828758,1040.3573,-1987242.7
1644115527.4674382,27.5892257,26.752836700220097,1040.31799,-1987726.53
1644115528.6648414,27.5766639,26.74508903049348,1040.29468,-1988712.73
1644115529.859832,27.5617752,26.736852678481934,1040.2699,-1989238.11
1644115531.0676405,27.5638465,26.724394935746364,1040.23242,-1989857.08
1644115532.2844396,27.5420646,26.712143062814498,1040.19556,-1990241.51
1644115533.4864466,27.5331306,26.704026000237857,1040.17114,-1990261.94
1644115534.672907,27.5385532,26.692382078660863,1040.13611,-1990838.16
1644115535.887108,27.5361309,26.683453727049734,1040.10925,-1990974.28
1644115537.0901423,27.5251369,26.673188978882337,1040.07837,-1991612.03
1644115538.2863903,27.5173225,26.662880871924735,1040.04736,-1992459.62
1644115539.5163891,27.5127258,26.65249283819423,1040.01611,-1992551.98
1644115540.703514,27.5116672,26.64295898577591,1039.98743,-1993197.47
1644115541.9111495,27.5044879,26.63163654261917,1039.95337,-1993976.79
1644115543.1144273,27.4860897,26.623884257321667,1039.93005,-1995089.82
1644115544.3004007,27.4858417,26.6114279037126,1039.89258,-1995461.95
1644115545.5142558,27.4714412,26.60420398520226,1039.87085,-1996011.02
1644115546.712262,27.471796,26.592920832227172,1039.83691,-1996203.44
1644115547.9340878,27.4612388,26.584114266198927,1039.81042,-1996206.56
1644115549.136679,27.4520168,26.575430601759546,1039.7843,-1996276.99
1644115550.3509839,27.4506816,26.563132999094204,1039.74731,-1996704.7
1644115551.5444021,27.4495372,26.554532200159265,1039.72144,-1997057.77
1644115552.7512674,27.4331798,26.544019605006724,1039.68982,-1997266.8
1644115553.9473975,27.4381198,26.535860768914144,1039.66528,-1997819.54
1644115555.1474397,27.420454,26.526770906465828,1039.63794,-1998492.94
1644115556.3434875,27.4114589,26.516786555709796,1039.60791,-1999343.1
1644115557.5444043,27.412218,26.5103729593779,1039.58862,-2000682.46
1644115558.7311122,27.4119014,26.499982746762697,1039.55737,-2001458.23
1644115559.9305375,27.4009666,26.492109360367902,1039.53369,-2002157.02
1644115561.1465364,27.3897113,26.478147854503145,1039.4917,-2002966.56
1644115562.3572896,27.3922996,26.471694017079237,1039.47229,-2003751.42
1644115563.5656538,27.3908863,26.462965784149574,1039.44604,-2004097.32
1644115564.772384,27.3934707,26.454809363583045,1039.42151,-2004444.63
1644115565.9722111,27.3782501,26.446080927950817,1039.39526,-2004596.8
1644115567.1612346,27.3721714,26.43601566465689,1039.36499,-2004591.08
1644115568.3664334,27.3620967,26.425787325708058,1039.33423,-2004666.69
1644115569.5708923,27.3550834,26.42038713032687,1039.31799,-2004871.81
1644115570.7774053,27.3597087,26.41015857149817,1039.28723,-2005013.11
1644115571.985019,27.3514442,26.403015786434292,1039.26575,-2005353.14
1644115573.1757855,27.3431282,26.39335229792422,1039.23669,-2005837.94
1644115574.37511,27.3314495,26.386169442787434,1039.21509,-2006072.91
1644115575.586675,27.3271389,26.374719957992692,1039.18066,-2005951.44
1644115576.7861977,27.3337154,26.369036716607788,1039.16357,-2006002.31
1644115577.995752,27.3183841,26.357021619430657,1039.12744,-2006234.09
1644115579.2009656,27.3097515,26.351743959310276,1039.11157,-2007124.51
1644115580.3900347,27.2944087,26.343097426398266,1039.08557,-2008004.65
1644115581.6244435,27.2976589,26.33445079063945,1039.05957,-2008756.76
1644115582.8334312,27.2907333,26.32288076598218,1039.02478,-2009834.47
1644115584.025457,27.2866344,26.316588510849822,1039.00586,-2010003.09
1644115585.2216942,27.2736091,26.30773868775258,1038.97925,-2010222.94
1644115586.4109936,27.2687759,26.29738548850434,1038.94812,-2009957.79
1644115587.5997143,27.2627525,26.292958810606777,1038.93481,-2009865.35
1644115588.8176203,27.2525959,26.281956852760086,1038.90173,-2009983.07
1644115590.043267,27.2546558,26.275501273369823,1038.88232,-2010330.66
1644115591.235814,27.2400531,26.26819419341554,1038.86035,-2010916.11
1644115592.4322739,27.2500286,26.2579235808822,1038.82947,-2011259.78
1644115593.6304352,27.2594547,26.249681708484413,1038.80469,-2011248.33
1644115594.8275478,27.2357463,26.243508558017275,1038.78613,-2011514.18
1644115596.0235891,27.2326202,26.236972810863247,1038.76648,-2012185.73
1644115597.2213783,27.2292842,26.22604983303394,1038.73364,-2012695.26
1644115598.4284468,27.220642,26.22194868478105,1038.72131,-2013111.64
1644115599.6378047,27.2082672,26.213706404435143,1038.69653,-2013874.57
1644115600.8274636,27.1894378,26.205627016316534,1038.67224,-2014339.6
1644115602.0244238,27.1977043,26.19775044115201,1038.64856,-2014475.39
1644115603.2154353,27.1997089,26.189507886379953,1038.62378,-2014900.83
1644115604.4113033,27.1811599,26.180573357023476,1038.59692,-2015295.68
1644115605.604543,27.1858291,26.17480876433795,1038.57959,-2015816.64
1644115606.8143983,27.1816864,26.164453671410794,1038.54846,-2016246.99
1644115608.013686,27.1805191,26.157268553956474,1038.52686,-2016825.04
1644115609.2053998,27.1748237,26.152801104835497,1038.51343,-2016761.07
1644115610.4232342,27.1644821,26.14256877983634,1038.48267,-2016918.86
1644115611.624385,27.142353,26.13545995688135,1038.4613,-2017442.29
1644115612.8273864,27.1397857,26.129289162747583,1038.44275,-2017711.06
1644115614.0334597,27.1328945,26.121045831474955,1038.41797,-2018770.49
1644115615.2201629,27.1250076,26.113128419620587,1038.39417,-2019609.34
1644115616.4122398,27.1092243,26.108903546906877,1038.38147,-2020875.39
1644115617.604441,27.1031036,26.098953375621782,1038.35156,-2021634.89
1644115618.800069,27.0955333,26.096355197464547,1038.34375,-2021828.97
1644115620.010075,27.1060276,26.08681072190606,1038.31506,-2022404.46
1644115621.2097716,27.0839862,26.07682032617411,1038.28503,-2022697.36
1644115622.4073598,27.0905838,26.072272538102403,1038.27136,-2022477.69
1644115623.6353316,27.0856361,26.064028560025026,1038.24658,-2022902.47
1644115624.8337529,27.0862903,26.056393315306952,1038.22363,-2023217.1
1644115626.0439124,27.0657939,26.05213151637393,1038.21082,-2023397.15
1644115627.2334356,27.0603027,26.042626383747706,1038.18225,-2023625.94
1644115628.447112,27.041315,26.035519910047167,1038.16089,-2024724.87
1644115629.6574008,27.0408458,26.030522713231687,1038.14587,-2025235.19
1644115630.8707986,27.0410213,26.020654645744287,1038.11621,-2025529.51
1644115632.0612428,27.0433902,26.015660673802582,1038.1012,-2026448.74
1644115633.266933,27.0486068,26.0051402821552,1038.06958,-2026154.79
1644115634.4760191,27.0350704,26.001849717252213,1038.05969,-2026252.04
1644115635.6895108,27.0354766,25.994945804134332,1038.03894,-2026699.05
1644115636.8884473,27.0274448,25.99084335143654,1038.02661,-2026886.44
1644115638.0979013,27.0188789,25.982924520785865,1038.00281,-2027640.07
1644115639.280333,27.0097274,25.977155032679633,1037.98547,-2027958.63
1644115640.4944732,27.0049152,25.970210957117835,1037.9646,-2028488.79
1644115641.7102478,27.0192546,25.96562257369796,1037.95081,-2028821.3
1644115642.9244113,27.0022392,25.957700140788365,1037.927,-2028783.96
1644115644.1390698,26.993927,25.952785593631514,1037.91223,-2029255.01
1644115645.347899,26.9910526,25.942793354962916,1037.8822,-2029599.65
1644115646.5620725,26.9849395,25.935076976717536,1037.85901,-2029843.16
1644115647.756474,26.9743156,25.9272373985487,1037.83545,-2030114.89
1644115648.9444048,26.961626,25.923377473295076,1037.82385,-2030230.59
1644115650.1305194,26.9663925,25.91558102724359,1037.80042,-2029923.46
1644115651.339165,26.9563674,25.913710932565504,1037.7948,-2029775.19
1644115652.526603,26.9474124,25.90318906458895,1037.76318,-2030596.28
1644115653.7246668,26.9417762,25.90156518271247,1037.7583,-2030857.9
1644115654.9332511,26.9381504,25.894171150080453,1037.73608,-2031078.87
1644115656.132267,26.9421768,25.88690016701801,1037.71423,-2031854.92
1644115657.3483498,26.9354305,25.878045109503464,1037.68762,-2031927.5
1644115658.5473769,26.9207305,25.872238183049603,1037.67017,-2031744.25
1644115659.7498076,26.9300975,25.86569576789585,1037.65051,-2032469.31
1644115660.9526646,26.9248714,25.859399552813993,1037.63159,-2032749.04
1644115662.1494143,26.921421,25.85440447232589,1037.61658,-2033158.42
1644115663.3409104,26.9108695,25.848311159750626,1037.59827,-2033557.63
1644115664.5392723,26.8985786,25.841322589775654,1037.57727,-2033997.42
1644115665.7615948,26.8974094,25.83360513367315,1037.55408,-2034599.65
1644115666.9655254,26.8826389,25.830556732563277,1037.54492,-2034934.92
1644115668.1693478,26.8947181,25.818043511008412,1037.50732,-2035361.49
1644115669.3639245,26.880495,25.818086775177708,1037.50745,-2035527.92
1644115670.569847,26.8858222,25.8128451359146,1037.4917,-2035439.02
1644115671.779627,26.8786125,25.80796954544081,1037.47705,-2035639.04
1644115672.9943616,26.873785,25.79959942814396,1037.4519,-2035646.53
1644115674.1791978,26.8801383,25.794157968150053,1037.43555,-2035812.82
1644115675.3822393,26.8760185,25.787698053548944,1037.41614,-2036208.0
1644115676.5756915,26.8738861,25.78180720035394,1037.39844,-2036694.37
1644115677.7951767,26.8724594,25.778392480527415,1037.38818,-2036931.69
1644115678.9854033,26.8654022,25.771812609628878,1037.36841,-2036957.63
1644115680.2012458,26.8639106,25.767625690590823,1037.35583,-2037410.74
1644115681.3925848,26.8531551,25.759421522498176,1037.33118,-2037919.31
1644115682.6067183,26.8508949,25.75580367126477,1037.32031,-2038137.54
1644115683.813977,26.8485641,25.749589711773254,1037.30164,-2038555.99
1644115685.018508,26.8380413,25.745402664633534,1037.28906,-2039084.32
1644115686.2383938,26.8348579,25.739391646970812,1037.271,-2039335.19
1644115687.4309509,26.8327941,25.733863197552402,1037.25439,-2039873.89
1644115688.6352925,26.8309726,25.726470786129745,1037.23218,-2040324.71
1644115689.8289244,26.8166389,25.723099075971536,1037.22205,-2040708.14
1644115691.0212455,26.8189926,25.715906263886055,1037.20044,-2041230.55
1644115692.2109258,26.8231029,25.712128427989178,1037.18909,-2041188.38
1644115693.4094393,26.8059711,25.708347243926355,1037.17773,-2041379.58
1644115694.5976887,26.7995681,25.701320713164687,1037.15662,-2040809.04
1644115695.8034492,26.8047809,25.697905614925183,1037.14636,-2040309.57
1644115697.00445,26.7910671,25.691647888371655,1037.12756,-2041480.93
1644115698.2110682,26.7992591,25.68523033407669,1037.10828,-2041904.69
1644115699.408901,26.7913036,25.680027679716385,1037.09265,-2042649.38
1644115700.6023223,26.7767963,25.675557294984472,1037.07922,-2043645.05
1644115701.809058,26.7701873,25.667431975731866,1037.05481,-2044290.39
1644115703.0051572,26.7593536,25.664342932519173,1037.04553,-2044641.97
1644115704.2084434,26.7742519,25.659832506385293,1037.03198,-2045161.41
1644115705.3946874,26.7650432,25.655688215613054,1037.01953,-2045738.68
1644115706.5910609,26.7755622,25.650162457795798,1037.00293,-2045524.32
1644115707.8197665,26.7788829,25.6461379486831,1036.99084,-2045319.5
1644115709.0250793,26.7580261,25.639839830109114,1036.97192,-2044824.78
1644115710.213205,26.7583599,25.636467717745482,1036.96179,-2044698.39
1644115711.4173667,26.7496376,25.629683499529925,1036.94141,-2044686.34
1644115712.6136994,26.7463169,25.624440500428143,1036.92566,-2045027.39
1644115713.8023176,26.7338809,25.619969773516644,1036.91223,-2045796.06
1644115714.9955206,26.7345352,25.61541912448612,1036.89856,-2046413.77
1644115716.232164,26.7297687,25.612126793693253,1036.88867,-2046941.84
1644115717.4353385,26.7291088,25.605016107197482,1036.86731,-2046785.99
1644115718.6457963,26.7263317,25.598757580200978,1036.84851,-2047002.3
1644115719.8337867,26.7210426,25.597659003407955,1036.84521,-2046674.03
1644115721.043355,26.7242546,25.59209285544848,1036.82849,-2046912.56
1644115722.2552357,26.7066326,25.58928979110106,1036.82007,-2047765.91
1644115723.4521277,26.6952228,25.585021921755935,1036.80725,-2048368.69
1644115724.6589832,26.6926937,25.57693553889944,1036.78296,-2048493.54
1644115725.8641322,26.6883716,25.571122875422255,1036.7655,-2048495.31
1644115727.064179,26.6894397,25.567587315085994,1036.75488,-2048501.18
1644115728.2747827,26.6888694,25.561817856216926,1036.73755,-2048818.42
1644115729.4623723,26.6854038,25.55681739950354,1036.72253,-2049427.92
1644115730.6793933,26.6851463,25.552429487018365,1036.70935,-2049735.08
1644115731.8871891,26.6852035,25.54848766745793,1036.69751,-2049992.44
1644115733.084833,26.6746273,25.545075179696425,1036.68726,-2050266.53
1644115734.275694,26.6763153,25.539545250844302,1036.67065,-2050863.15
1644115735.4684577,26.6708488,25.53401860919312,1036.65405,-2051161.75
1644115736.6630707,26.6634674,25.53182458737944,1036.64746,-2051717.55
1644115737.8606534,26.6617889,25.526257934760558,1036.63074,-2052590.05
1644115739.0522387,26.6691379,25.52113737570978,1036.61536,-2052260.79
1644115740.2559524,26.6644744,25.51731524437739,1036.60388,-2052099.41
1644115741.4593422,26.6564311,25.51089281985527,1036.58459,-2052300.64
1644115742.6654115,26.6469554,25.50723710649903,1036.57361,-2052655.06
1644115743.8599312,26.6440277,25.50361799873526,1036.56274,-2053374.33
1644115745.0499868,26.6357536,25.50057154169423,1036.55359,-2054299.06
1644115746.236451,26.6301345,25.497724840775795,1036.54504,-2054270.71
1644115747.4242604,26.6246433,25.49357962474337,1036.53259,-2054571.1
1644115748.6139991,26.6212062,25.486061574160043,1036.51001,-2054549.12
1644115749.8494246,26.6154117,25.48191629154145,1036.49756,-2054652.15
1644115751.0512378,26.6146221,25.480654389563714,1036.49377,-2055010.14
1644115752.2398415,26.6081333,25.471674511891884,1036.4668,-2054942.64
1644115753.4412751,26.60499,25.470452547391243,1036.46313,-2054934.31
1644115754.6286085,26.5996875,25.46736599574774,1036.45386,-2054765.41
1644115755.8305357,26.5906352,25.461269435015296,1036.43555,-2055061.03
1644115757.0233617,26.6041679,25.45935821428459,1036.42981,-2055509.03
1644115758.2834027,26.5912227,25.454603448200253,1036.41553,-2056107.99
1644115759.4839802,26.5895614,25.449562296649603,1036.40039,-2055917.59
1644115760.6854796,26.5809803,25.44826038194258,1036.39648,-2055693.76
1644115761.883383,26.5713062,25.442979445660878,1036.38062,-2055594.24
1644115763.0884047,26.587408,25.437695141210806,1036.36475,-2055336.92
1644115764.2819817,26.5774078,25.434521876262394,1036.35522,-2055135.21
1644115765.4955194,26.5657215,25.427775728619377,1036.33496,-2055705.39
1644115766.6960492,26.5705184,25.424768911127565,1036.32593,-2056186.57
1644115767.8956232,26.564722,25.421029518291103,1036.3147,-2056328.21
1644115769.1132402,26.5567874,25.415458686298063,1036.29797,-2056615.68
1644115770.3169627,26.5647506,25.413833713503575,1036.29309,-2056959.61
1644115771.5274634,26.5536308,25.40850923822884,1036.2771,-2057243.72
1644115772.7364116,26.5428256,25.405542299792213,1036.26819,-2057985.14
1644115773.9514985,26.5361976,25.400990306699974,1036.25452,-2058149.29
1644115775.1656752,26.5396327,25.397980048333405,1036.24548,-2058118.42
1644115776.3790483,26.5301342,25.393631135332836,1036.23242,-2058360.92
1644115777.5785613,26.5355091,25.38802346327091,1036.21558,-2058414.19
1644115778.7908504,26.5306301,25.386558268659137,1036.21118,-2058663.09
1644115779.9925594,26.5213356,25.383631200568594,1036.20239,-2059045.1
1644115781.198673,26.5162086,25.37704775174104,1036.18262,-2059231.76
1644115782.4083462,26.5136718,25.374606832173992,1036.17529,-2059418.8
1644115783.5958154,26.5142021,25.370500873924655,1036.16296,-2059219.0
1644115784.8094516,26.5186901,25.365422507388626,1036.14771,-2059538.53
1644115785.9965353,26.5148868,25.361436381031854,1036.13574,-2059733.74
1644115787.1833956,26.5213794,25.35952489747075,1036.13,-2060202.95
1644115788.3832366,26.5145759,25.356354620955937,1036.12048,-2060692.25
1644115789.577799,26.5181198,25.355378892309613,1036.11755,-2060726.36
1644115790.7774017,26.5283889,25.351356079126433,1036.10547,-2061057.42
1644115792.0112817,26.5055522,25.346923632496686,1036.09216,-2060926.55
1644115793.209604,26.5068073,25.342208092321318,1036.078,-2060403.56
1644115794.4132068,26.5088539,25.33582741151056,1036.05884,-2060411.21
1644115795.616715,26.5008888,25.33688309169613,1036.06201,-2060073.68
1644115796.8030674,26.5014228,25.330339181897166,1036.04236,-2059659.18
1644115798.0054517,26.4931716,25.32643611957108,1036.03064,-2059607.23
1644115799.1984324,26.5006999,25.324890874080168,1036.026,-2060150.78
1644115800.4268959,26.4964141,25.319362598190644,1036.0094,-2060543.47
1644115801.6422486,26.4793739,25.317004742413495,1036.00232,-2061326.6
1644115802.861345,26.4796981,25.313427980469775,1035.99158,-2062355.26
1644115804.0673163,26.4734439,25.30932167617249,1035.97925,-2062632.12
1644115805.258371,26.4680938,25.304482668138082,1035.96472,-2062558.05
1644115806.454343,26.469387,25.297289038417563,1035.94312,-2062719.87
1644115807.6604273,26.4721221,25.297289038417563,1035.94312,-2062257.95
1644115808.852141,26.4833965,25.29570043557782,1035.93835,-2062138.78
1644115810.054779,26.4877986,25.292693070995842,1035.92932,-2062589.12
1644115811.2713573,26.4689311,25.289279380707477,1035.91907,-2063331.55
1644115812.4622593,26.4558334,25.286674974003596,1035.91125,-2063797.07
1644115813.6722388,26.4539947,25.279644361419926,1035.89014,-2064172.85
1644115814.8777072,26.4497871,25.281839145468044,1035.89673,-2064631.85
1644115816.0807953,26.440361,25.273299766267257,1035.87109,-2064086.45
1644115817.289381,26.4450397,25.269965917401866,1035.86108,-2063989.63
1644115818.4753916,26.4433898,25.26891013989354,1035.85791,-2063957.18
1644115819.6829703,26.4401168,25.263544634880315,1035.8418,-2063557.21
1644115820.8757317,26.4381809,25.259964278932,1035.83105,-2064164.29
1644115822.084429,26.4360618,25.257729461755552,1035.82434,-2064326.74
1644115823.3022342,26.4434566,25.25667366644869,1035.82117,-2064861.22
1644115824.4933004,26.4298057,25.252120739759686,1035.8075,-2065221.36
1644115825.6971724,26.4329051,25.249233096986128,1035.79883,-2065439.64
1644115826.9134412,26.4220619,25.246142273999062,1035.78955,-2065491.75
1644115828.1069758,26.4249362,25.241466046960284,1035.77551,-2065139.17
1644115829.3063076,26.4262409,25.238988034095026,1035.76807,-2065377.49
1644115830.5084002,26.4255256,25.23463483778349,1035.755,-2065298.01
1644115831.704442,26.4232082,25.232523178446982,1035.74866,-2064925.58
1644115832.906569,26.4197177,25.23138407890388,1035.74524,-2065423.38
1644115834.1391234,26.4159202,25.22512233019392,1035.72644,-2065566.46
1644115835.3427234,26.4112567,25.22060917461929,1035.71289,-2065855.49
1644115836.5544426,26.4218196,25.22040599868975,1035.71228,-2066812.19
1644115837.7504764,26.4193305,25.217438291334965,1035.70337,-2067023.86
1644115838.9671865,26.4216327,25.21320820488274,1035.69067,-2067327.36
1644115840.1710293,26.4109344,25.208128737787806,1035.67542,-2067250.62
1644115841.378219,26.3998718,25.210240468097428,1035.68176,-2067560.59
1644115842.5970678,26.4141273,25.20454810847405,1035.66467,-2068016.67
1644115843.8014307,26.4114036,25.20048448915585,1035.65247,-2068426.52
1644115844.991082,26.4153442,25.19605112114557,1035.63916,-2068831.72
1644115846.1863742,26.4247093,25.193083314205108,1035.63025,-2069539.75
1644115847.3876212,26.4223194,25.192716917444997,1035.62915,-2069535.92
1644115848.590847,26.4122791,25.190235407246064,1035.6217,-2069901.86
1644115849.7938054,26.4091434,25.18633492238871,1035.60999,-2070228.51
1644115850.99541,26.4083805,25.184016605487695,1035.60303,-2070190.81
