time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644180457.33864,26.8265838,24.79958986744948,1034.44922,-2047803.84
1644180458.5434344,26.8117561,24.803005862192936,1034.45947,-2046268.84
1644180459.7480824,26.810461,24.798896668503968,1034.44714,-2047010.71
1644180460.935738,26.806837,24.796700423240075,1034.44055,-2046351.94
1644180462.1334105,26.8203716,24.801989397145604,1034.45642,-2046884.95
1644180463.3433,26.8206539,24.795400669496587,1034.43665,-2047197.7
1644180464.552308,26.8139476,24.798939993457495,1034.44727,-2046623.09
1644180465.7604475,26.8199825,24.798856676236873,1034.44702,-2045674.17
1644180466.9594169,26.8272571,24.800403042291176,1034.45166,-2045407.94
1644180468.1534917,26.8251152,24.803292471752222,1034.46033,-2047148.49
1644180469.3463798,26.8354415,24.802599276344974,1034.45825,-2045960.07
1644180470.5872488,26.8354511,24.800892946366538,1034.45313,-2044962.07
1644180471.780454,26.8287067,24.800323057920945,1034.45142,-2046090.29
1644180472.9754944,26.8329753,24.802519292216836,1034.45801,-2045259.26
1644180474.1692934,26.8394832,24.803252479727433,1034.46021,-2046772.68
1644180475.3615735,26.8430976,24.800403042291176,1034.45166,-2045985.16
1644180476.5661497,26.8392162,24.80080962937021,1034.45288,-2047240.78
1644180477.7611191,26.8367118,24.80308917893697,1034.45972,-2047046.31
1644180478.9884493,26.8308658,24.80154281860887,1034.45508,-2048494.86
1644180480.198881,26.8393707,24.805325396770673,1034.46643,-2048535.02
1644180481.4020143,26.8308773,24.80561200541346,1034.46729,-2047629.21
1644180482.604458,26.8319244,24.804552219402172,1034.46411,-2047672.98
1644180483.8244233,26.8444404,24.80516209644681,1034.46594,-2047592.4
1644180485.0415535,26.8400421,24.806911740860556,1034.47119,-2047698.82
1644180486.2469807,26.8448333,24.80735831609211,1034.47253,-2048053.99
1644180487.4383352,26.8375701,24.803819033205336,1034.46191,-2044393.33
1644180488.6563258,26.8336429,24.805651997308143,1034.46741,-2044142.29
1644180489.8534157,26.8287734,24.805365388681196,1034.46655,-2045283.93
1644180491.0598881,26.83078,24.80841809800369,1034.47571,-2046006.95
1644180492.254451,26.8473472,24.806465165354137,1034.46985,-2045396.4
1644180493.4457247,26.8483104,24.806098573315126,1034.46875,-2046449.35
1644180494.6503286,26.8489723,24.807198348876575,1034.47205,-2048987.11
1644180495.8571444,26.8589973,24.808011515189193,1034.47449,-2044582.62
1644180497.068361,26.8369541,24.805528688959264,1034.46704,-2047552.04
1644180498.2784245,26.851406,24.807198348876575,1034.47205,-2045653.3
1644180499.4841082,26.8539085,24.8080515069516,1034.47461,-2045230.56
1644180500.677884,26.8571853,24.805815297521644,1034.4679,-2045598.18
1644180501.8899248,26.8538227,24.809717828423075,1034.47961,-2046322.19
1644180503.0985868,26.8536472,24.80577197297873,1034.46777,-2047287.53
1644180504.3091063,26.8585224,24.80768491571417,1034.47351,-2046807.45
1644180505.518528,26.85293,24.80923126294894,1034.47815,-2047272.57
1644180506.7244055,26.8616752,24.8100444269828,1034.48059,-2047007.47
1644180507.9193995,26.8544425,24.806668457223267,1034.47046,-2047552.71
1644180509.1306279,26.8598632,24.807318324291508,1034.47241,-2047657.74
1644180510.325493,26.8684158,24.809191271251752,1034.47803,-2047080.18
1644180511.5234115,26.8567333,24.809394562356847,1034.47864,-2047354.88
1644180512.7487054,26.8504199,24.81281051092934,1034.48889,-2046050.32
1644180513.946808,26.8588657,24.81195735845139,1034.48633,-2046867.8
1644180515.1525202,26.8554058,24.806301865286912,1034.46936,-2045753.14
1644180516.357444,26.8537673,24.81224063184642,1034.48718,-2046636.66
1644180517.549294,26.846445,24.81049100028576,1034.48193,-2046239.31
1644180518.742332,26.8396358,24.81094090594723,1034.48328,-2046024.25
1644180519.9334056,26.8524494,24.8100444269828,1034.48059,-2046730.94
1644180521.1712847,26.8582992,24.80687174903543,1034.47107,-2042967.1
1644180522.3787444,26.8614826,24.808011515189193,1034.47449,-2046077.8
1644180523.5885375,26.8730182,24.81281051092934,1034.48889,-2045336.95
1644180524.7961807,26.8692245,24.806341857143504,1034.46948,-2047082.36
1644180525.9900818,26.8724327,24.813380389564646,1034.4906,-2048832.07
1644180527.1940434,26.8776073,24.816433065157995,1034.49976,-2047663.18
1644180528.4012105,26.86977,24.814030250619776,1034.49255,-2047220.64
1644180529.610357,26.8816375,24.813583679495743,1034.49121,-2046599.66
1644180530.814404,26.8753795,24.812403930576668,1034.48767,-2047915.63
1644180532.0044105,26.8692417,24.813990259187033,1034.49243,-2046859.38
1644180533.2002144,26.8795795,24.81529331223624,1034.49634,-2045553.39
1644180534.3944862,26.8791313,24.816026486835806,1034.49854,-2047083.83
1644180535.5961878,26.8820667,24.810737615275535,1034.48267,-2046299.67
1644180536.788451,26.8779335,24.813053792506736,1034.48962,-2049251.09
1644180537.9990273,26.8770923,24.816593030337184,1034.50024,-2048550.09
1644180539.2125247,26.8709144,24.815006707418515,1034.49548,-2047462.88
1644180540.421269,26.8692245,24.81537329495578,1034.49658,-2048587.7
1644180541.6341076,26.8767967,24.81581986497819,1034.49792,-2046455.22
1644180542.8442488,26.8705139,24.813217091054028,1034.49011,-2048391.37
1644180544.0512447,26.8783473,24.81468344370918,1034.49451,-2046889.36
1644180545.261075,26.8787422,24.816433065157995,1034.49976,-2048082.02
1644180546.4681485,26.8764419,24.816839643252415,1034.50098,-2047294.37
1644180547.6654088,26.8730258,24.817489501208758,1034.50293,-2047707.38
1644180548.858087,26.8894767,24.81195735845139,1034.48633,-2047613.5
1644180550.0642989,26.8907604,24.815983162902842,1034.49841,-2046643.56
1644180551.2644083,26.8788318,24.816959617072758,1034.50134,-2047124.14
1644180552.458606,26.8867988,24.816676345520595,1034.50049,-2047092.3
1644180553.6597445,26.8846054,24.814436830060945,1034.49377,-2046425.61
1644180554.8854558,26.8852577,24.819442404178957,1034.50879,-2046887.8
1644180556.0844555,26.880598,24.819685683532175,1034.50952,-2045569.27
1644180557.291383,26.876604,24.821721895194134,1034.51563,-2048958.07
1644180558.4854362,26.8766345,24.819888971696365,1034.51013,-2045092.84
1644180559.6922948,26.8724021,24.819199124744035,1034.50806,-2047233.21
1644180560.895445,26.8781108,24.819605701288136,1034.50928,-2047455.16
1644180562.088137,26.8784656,24.820255556766487,1034.51123,-2046752.31
1644180563.3107867,26.876255,24.821028717397592,1034.51355,-2048177.05
1644180564.4966016,26.8773441,24.819402413044514,1034.50867,-2045878.01
1644180565.6903358,26.8838329,24.819605701288136,1034.50928,-2047689.6
1644180566.8954077,26.8862628,24.815699890969366,1034.49756,-2047122.37
1644180568.1012485,26.88554,24.820255556766487,1034.51123,-2047125.49
1644180569.2944064,26.887474,24.818872530305942,1034.50708,-2047199.7
1644180570.4997475,26.8821849,24.82045884477084,1034.51184,-2045857.76
1644180571.7122705,26.884201,24.8246478980163,1034.52441,-2046467.08
1644180572.9194546,26.8806533,24.82220845229013,1034.51709,-2044123.74
1644180574.1157217,26.8837127,24.82204515576692,1034.5166,-2045893.38
1644180575.3213248,26.8757724,24.826357504681255,1034.52954,-2046797.88
1644180576.5253956,26.885128,24.82513778571811,1034.52588,-2046651.19
1644180577.7287064,26.8909225,24.822288434247263,1034.51733,-2048163.36
1644180578.936499,26.880907,24.822615027147517,1034.51831,-2044769.43
1644180580.1334267,26.8901367,24.82375476856576,1034.52173,-2047295.97
1644180581.330663,26.8780651,24.821881859206815,1034.51611,-2045358.73
1644180582.5243022,26.8812179,24.824811193953654,1034.5249,-2046110.51
1644180583.7144737,26.8866481,24.82220845229013,1034.51709,-2047062.5
1644180584.9234574,26.8824005,24.82660078171556,1034.53027,-2045067.73
1644180586.116459,26.8877353,24.82090541166256,1034.51318,-2047031.32
1644180587.3212805,26.8828086,24.824567916319275,1034.52417,-2045505.99
1644180588.5231624,26.8818588,24.820622141651164,1034.51233,-2045899.16
1644180589.7322826,26.8850479,24.82534107235444,1034.52649,-2047159.17
1644180590.925409,26.887659,24.825827627023013,1034.52795,-2046172.0
1644180592.1282732,26.893507,24.825950931921415,1034.52832,-2045349.8
1644180593.3350184,26.9008255,24.823511490577086,1034.521,-2045626.27
1644180594.528521,26.9007396,24.82294161990063,1034.51929,-2044429.23
1644180595.7350955,26.9058055,24.822858305436768,1034.51904,-2045261.52
1644180596.9601362,26.921936,24.82249172168203,1034.51794,-2045314.53
1644180598.1591647,26.9000453,24.825421053966178,1034.52673,-2045738.64
1644180599.3585165,26.8914642,24.823511490577086,1034.521,-2044412.1
1644180600.5664113,26.9109878,24.829450116248154,1034.53882,-2045783.15
1644180601.7706587,26.9171695,24.824934499024913,1034.52527,-2044502.95
1644180602.963921,26.9150409,24.825787636240694,1034.52783,-2045279.4
1644180604.1599047,26.9179096,24.82843368825446,1034.53577,-2045122.23
1644180605.382262,26.9228725,24.825827627023013,1034.52795,-2045169.3
1644180606.589982,26.9275836,24.826644105014484,1034.5304,-2044734.77
1644180607.7944417,26.9170722,24.82835037442138,1034.53552,-2044791.48
1644180608.998829,26.915781,24.82794380277846,1034.5343,-2047751.69
1644180610.1934195,26.9100666,24.82843368825446,1034.53577,-2044645.25
1644180611.3984032,26.903387,24.82611422756546,1034.52881,-2045679.44
1644180612.6085987,26.9065093,24.826397495432214,1034.52966,-2045085.33
1644180613.8171494,26.9121131,24.830749808984965,1034.54272,-2046174.05
1644180615.0236068,26.9076747,24.82867696459244,1034.5365,-2045925.08
1644180616.2204149,26.9177284,24.830223267079823,1034.54114,-2044127.07
1644180617.4273913,26.9230422,24.82835037442138,1034.53552,-2046705.27
1644180618.6322432,26.9317741,24.829286821355016,1034.53833,-2045367.2
1644180619.8333707,26.9189453,24.827620544834172,1034.53333,-2044332.03
1644180621.036214,26.9220809,24.82794380277846,1034.5343,-2044512.01
1644180622.2396033,26.9313125,24.830506533342117,1034.54199,-2043491.38
1644180623.4520338,26.9281463,24.827577221593625,1034.5332,-2046535.22
1644180624.6563919,26.9374809,24.82802711665831,1034.53455,-2041297.29
1644180625.846425,26.9301452,24.833069254852358,1034.54968,-2043480.8
1644180627.0562139,26.9225788,24.83123969256601,1034.54419,-2043987.45
1644180628.2679102,26.9343338,24.831929528068432,1034.54626,-2045830.59
1644180629.4623892,26.9252109,24.830506533342117,1034.54199,-2044388.42
1644180630.669532,26.9239616,24.830139953452267,1034.54089,-2044117.94
1644180631.8774028,26.9270496,24.831362996544552,1034.54456,-2046663.61
1644180633.083644,26.9239025,24.830263257617666,1034.54126,-2044599.55
1644180634.2782736,26.9329795,24.829366802531833,1034.53857,-2046368.03
1644180635.4846854,26.9202404,24.82888025023697,1034.53711,-2048136.82
1644180636.6933916,26.920866,24.83225611662808,1034.54724,-2046592.49
1644180637.8986924,26.9226818,24.831849547174073,1034.54602,-2045610.0
1644180639.1057377,26.9245128,24.82867696459244,1034.5365,-2045041.54
1644180640.3132517,26.9294414,24.832216126200052,1034.54712,-2045500.24
1644180641.5044565,26.9278392,24.83131967352743,1034.54443,-2046188.24
1644180642.6980357,26.9287033,24.833559136867137,1034.55115,-2046485.74
1644180643.8934429,26.9394683,24.831929528068432,1034.54626,-2044786.85
1644180645.0917645,26.9434318,24.830749808984965,1034.54272,-2044619.75
1644180646.3010788,26.9284725,24.83229610705383,1034.54736,-2045335.56
1644180647.5234702,26.9348812,24.83380241148617,1034.55188,-2044590.09
1644180648.714611,26.9337787,24.832499391684095,1034.54797,-2045901.31
1644180649.9099638,26.9321079,24.83315256814342,1034.54993,-2044996.43
1644180651.1105597,26.9203529,24.83127968304786,1034.54431,-2043285.47
1644180652.3115284,26.9273834,24.832745999192042,1034.54871,-2045932.36
1644180653.5113997,26.9249897,24.83628514094806,1034.55933,-2042769.58
1644180654.7194338,26.9230842,24.8360385346433,1034.55859,-2045155.83
1644180655.927626,26.925951,24.83254271463068,1034.5481,-2045788.43
1644180657.1185634,26.927473,24.835755270541167,1034.55774,-2045344.0
1644180658.3234062,26.9256343,24.83156628143633,1034.54517,-2046649.34
1644180659.532036,26.9328441,24.833639117572794,1034.55139,-2044749.45
1644180660.7374053,26.9381675,24.833395842898963,1034.55066,-2044331.73
1644180661.9431956,26.9291896,24.83156628143633,1034.54517,-2044882.15
1644180663.1522493,26.9309329,24.83237942043376,1034.54761,-2045643.09
1644180664.3583586,26.9233283,24.83079313203605,1034.54285,-2045490.29
1644180665.5692816,26.9342002,24.83310924523329,1034.5498,-2046360.54
1644180666.7698636,26.9247989,24.835715280306076,1034.55762,-2046123.86
1644180667.9749036,26.9268493,24.838277983415427,1034.56531,-2043178.14
1644180669.1846654,26.9344329,24.834332283319462,1034.55347,-2045773.85
1644180670.397562,26.931425,24.83726156779085,1034.56226,-2043375.94
1644180671.6074524,26.927473,24.836121847593414,1034.55884,-2044924.38
1644180672.8029616,26.9392452,24.839740952912834,1034.5697,-2045005.82
1644180674.009402,26.9263591,24.834738851381907,1034.55469,-2046048.77
1644180675.2174706,26.9392223,24.83990424545277,1034.57019,-2045510.41
1644180676.4180565,26.9348449,24.83892782216691,1034.56726,-2043211.26
1644180677.6074,26.9478645,24.839374377689456,1034.5686,-2044706.91
1644180678.8034315,26.9393768,24.837504841168286,1034.56299,-2044647.25
1644180679.9944017,26.9424343,24.839294397615994,1034.56836,-2045466.14
1644180681.233551,26.9456043,24.834982125605304,1034.55542,-2045526.11
1644180682.4300978,26.9459209,24.83726156779085,1034.56226,-2046250.07
1644180683.6410363,26.9482517,24.840230830422286,1034.57117,-2046434.75
1644180684.838945,26.9430465,24.83892782216691,1034.56726,-2044590.2
1644180686.047474,26.9399662,24.839740952912834,1034.5697,-2045769.6
1644180687.2557213,26.9427013,24.838601236610778,1034.56628,-2043660.39
1644180688.4632785,26.9429054,24.837504841168286,1034.56299,-2042768.79
1644180689.6722414,26.9388008,24.83746485102966,1034.56287,-2044887.7
1644180690.8664486,26.9281501,24.837788104587332,1034.56384,-2043606.72
1644180692.0583968,26.9281578,24.841777108282006,1034.57581,-2044667.37
1644180693.2477665,26.9222297,24.837544831304847,1034.56311,-2042978.58
1644180694.4412055,26.9275341,24.843200080900324,1034.58008,-2044286.83
1644180695.6466815,26.929943,24.839577660336115,1034.56921,-2044239.94
1644180696.8411052,26.9347515,24.837748114464336,1034.56372,-2042135.76
1644180698.0398424,26.9369888,24.839740952912834,1034.5697,-2045099.94
1644180699.2471094,26.9347267,24.840394122851862,1034.57166,-2045234.43
1644180700.440325,26.9585704,24.84364663379296,1034.58142,-2045978.36
1644180701.6370897,26.9555473,24.83990424545277,1034.57019,-2046298.17
1644180702.839993,26.9508113,24.842590235834304,1034.57825,-2046367.75
1644180704.050056,26.9351787,24.84352333190231,1034.58105,-2046242.7
1644180705.2516577,26.9407863,24.843566654190553,1034.58118,-2046412.09
1644180706.456478,26.9387321,24.843729945869335,1034.58167,-2047402.79
1644180707.6622674,26.9427261,24.843116768763075,1034.57983,-2045207.3
1644180708.852672,26.9385414,24.843076778933714,1034.57971,-2045938.3
1644180710.0503106,26.937746,24.846859140530594,1034.59106,-2047719.88
1644180711.2584493,26.9301242,24.846739171655056,1034.5907,-2044512.35
1644180712.4642525,26.9329185,24.84116392952506,1034.57397,-2045533.5
1644180713.6553922,26.93264,24.842956809432707,1034.57935,-2045542.07
1644180714.8522418,26.9388217,24.845112924940103,1034.58582,-2046351.94
1644180716.046609,26.9496402,24.84641258961538,1034.58972,-2045356.58
1644180717.2373016,26.9535541,24.841857088081692,1034.57605,-2045053.29
1644180718.4404051,26.9420871,24.844786342168295,1034.58484,-2046886.66
1644180719.6458545,26.9484825,24.84755229364544,1034.59314,-2042823.06
1644180720.85713,26.9490299,24.842710205395967,1034.57861,-2046091.03
1644180722.059249,26.9412879,24.84246693376406,1034.57788,-2045251.75
1644180723.2544038,26.9451122,24.84563945603784,1034.5874,-2045562.98
1644180724.4644516,26.9466266,24.844949633572536,1034.58533,-2044927.4
1644180725.674427,26.9370117,24.846089339900892,1034.58875,-2046645.87
1644180726.8812711,26.9354228,24.845722767885356,1034.58765,-2047392.99
1644180728.0768046,26.9412307,24.847795563571957,1034.59387,-2046571.95
1644180729.2752645,26.9465999,24.84234363167288,1034.57751,-2047666.59
1644180730.4752672,26.947277,24.845272883794973,1034.5863,-2047042.41
1644180731.6717813,26.9470691,24.846452579260923,1034.58984,-2046008.12
1644180732.8774633,26.950138,24.844339789977298,1034.5835,-2046848.75
1644180734.083203,26.9553184,24.848365414724423,1034.59558,-2044935.79
1644180735.288321,26.9580974,24.846046017763264,1034.58862,-2047410.76
1644180736.4864187,26.9561042,24.847958854298867,1034.59436,-2046473.9
1644180737.693179,26.9540233,24.8449896232986,1034.58545,-2046559.17
1644180738.8979697,26.9577007,24.85015494438084,1034.60095,-2046035.86
