time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644140019.814199,23.8149623,22.861383331632393,1028.64124,-2214807.66
1644140021.038448,23.8116703,22.861627269428645,1028.64197,-2214770.0
1644140022.249444,23.8008136,22.85922130400641,1028.63477,-2214663.23
1644140023.4444363,23.7938423,22.86411342529244,1028.64941,-2214716.86
1644140024.636274,23.803852,22.85954544148113,1028.63574,-2215203.73
1644140025.8298004,23.8038253,22.85962898204382,1028.63599,-2215078.99
1644140027.039774,23.8056888,22.858770184598868,1028.63342,-2214498.18
1644140028.234031,23.7956352,22.86060807671974,1028.63892,-2214176.31
1644140029.4605968,23.8061084,22.860852014777507,1028.63965,-2213690.27
1644140030.6586244,23.8102073,22.859953119335806,1028.63696,-2213337.15
1644140031.8638825,23.8103904,22.86211514477472,1028.64343,-2213779.4
1644140033.0623226,23.812479,22.862318983006762,1028.64404,-2213994.97
1644140034.2734883,23.8197288,22.85987292043179,1028.63672,-2214247.5
1644140035.4680357,23.819067,22.861463530368972,1028.64148,-2214245.51
1644140036.6663206,23.8138217,22.85950534200753,1028.63562,-2214263.01
1644140037.8634472,23.8209934,22.860404238005575,1028.63831,-2213923.53
1644140039.0552044,23.8223209,22.86072837495032,1028.63928,-2213725.62
1644140040.2463913,23.8210048,22.85950534200753,1028.63562,-2213266.83
1644140041.4434354,23.8157806,22.86105585336547,1028.64026,-2212920.73
1644140042.6397622,23.8155097,22.861871207142862,1028.6427,-2213428.2
1644140043.8389213,23.8182487,22.860932213573008,1028.63989,-2213406.17
1644140045.0418437,23.8200454,22.860648176132138,1028.63904,-2213766.89
1644140046.2417846,23.8155136,22.86101575397564,1028.64014,-2214024.85
1644140047.4348865,23.8057918,22.8597893798971,1028.63647,-2214100.77
1644140048.645901,23.7983627,22.858446046777015,1028.63245,-2214164.39
1644140049.840729,23.8033676,22.86072837495032,1028.63928,-2214639.62
1644140051.0400577,23.8075275,22.85942514305382,1028.63538,-2215100.01
1644140052.2368007,23.8011875,22.860972312967505,1028.64001,-2215309.47
1644140053.434092,23.7999191,22.860240498669086,1028.63782,-2215527.44
1644140054.638839,23.8061447,22.860768474355993,1028.6394,-2215856.86
1644140055.8511667,23.8141574,22.862318983006762,1028.64404,-2215703.24
1644140057.0444372,23.8122959,22.859301502982696,1028.63501,-2215971.75
1644140058.240381,23.8103828,22.859709180974964,1028.63623,-2215765.25
1644140059.4332447,23.7953224,22.858282306997257,1028.63196,-2215666.57
1644140060.6309874,23.7971019,22.86072837495032,1028.63928,-2215619.7
1644140061.829392,23.7978248,22.85868998556377,1028.63318,-2215251.49
1644140063.0442767,23.7961349,22.85832240653857,1028.63208,-2215649.9
1644140064.2417066,23.8032341,22.860280598101888,1028.63794,-2215658.58
1644140065.4406223,23.8067779,22.858853725251187,1028.63367,-2215429.18
1644140066.6389782,23.8109722,22.85950534200753,1028.63562,-2215382.54
1644140067.8379214,23.8045787,22.861136052138402,1028.6405,-2215593.44
1644140069.0304046,23.8174629,22.857507048761622,1028.62964,-2215941.91
1644140070.2380385,23.8161373,22.858486146309215,1028.63257,-2215971.71
1644140071.463067,23.8059577,22.859341602467584,1028.63513,-2216748.29
1644140072.6554277,23.80414,22.858402605614575,1028.63232,-2216704.9
1644140073.8510633,23.8074302,22.85954544148113,1028.63574,-2216530.39
1644140075.0423956,23.8052139,22.861383331632393,1028.64124,-2216666.38
1644140076.2387993,23.800827,22.85709936952841,1028.62842,-2216769.67
1644140077.4343467,23.7928886,22.86036079696076,1028.63818,-2217121.76
1644140078.6309223,23.8041915,22.857750987865018,1028.63037,-2217036.33
1644140079.825143,23.8059825,22.858446046777015,1028.63245,-2216666.19
1644140081.0354488,23.7987174,22.861136052138402,1028.6405,-2216660.81
1644140082.2351897,23.7948989,22.85807846762789,1028.63135,-2216401.43
1644140083.4284196,23.7973155,22.85974928043717,1028.63635,-2216243.22
1644140084.6261582,23.7811012,22.858158666730812,1028.63159,-2216228.74
1644140085.8227782,23.7869777,22.858158666730812,1028.63159,-2216081.42
1644140087.0183077,23.7900466,22.857179568740055,1028.62866,-2215814.52
1644140088.21688,23.7914028,22.857627347507858,1028.63,-2215430.83
1644140089.4112558,23.7926349,22.86105585336547,1028.64026,-2215264.61
1644140090.6091213,23.785717,22.857587247927913,1028.62988,-2215166.84
1644140091.8044536,23.7868194,22.858446046777015,1028.63245,-2215124.38
1644140093.002242,23.7804622,22.859057564402224,1028.63428,-2214764.73
1644140094.2018583,23.7958335,22.85730320917372,1028.62903,-2214825.63
1644140095.39424,23.7734775,22.859057564402224,1028.63428,-2214411.55
1644140096.594467,23.7642288,22.859341602467584,1028.63513,-2214286.55
1644140097.8034244,23.7627048,22.85730320917372,1028.62903,-2214886.27
1644140099.0004096,23.7580566,22.856811988947346,1028.62756,-2215147.1
1644140100.1971426,23.7703914,22.85709936952841,1028.62842,-2215167.5
1644140101.4065669,23.7593231,22.85660814916379,1028.62695,-2215406.41
1644140102.6037292,23.7649059,22.856935629443942,1028.62793,-2215114.58
1644140103.8063955,23.7663745,22.859177862890522,1028.63464,-2214969.15
1644140105.015984,23.7788677,22.85648785024806,1028.62659,-2214650.72
1644140106.2104676,23.7748928,22.858158666730812,1028.63159,-2214590.42
1644140107.409367,23.791233,22.854897229371087,1028.62183,-2214183.73
1644140108.612124,23.7908496,22.85652794988888,1028.62671,-2214062.9
1644140109.8180678,23.7941894,22.854693389047792,1028.62122,-2213994.37
1644140111.0118077,23.7842025,22.856120270103986,1028.62549,-2214291.48
1644140112.2022707,23.7837257,22.855588949383886,1028.6239,-2214751.0
1644140113.4293957,23.7773532,22.85656804952742,1028.62683,-2214774.97
1644140114.6222556,23.7774963,22.85709936952841,1028.62842,-2214963.85
1644140115.8177881,23.7709903,22.858770184598868,1028.63342,-2215226.99
1644140117.0136447,23.7830295,22.855712590089478,1028.62427,-2214851.9
1644140118.2099767,23.7755737,22.855345009551506,1028.62317,-2215140.77
1644140119.4054413,23.775505,22.86105585336547,1028.64026,-2215003.23
1644140120.6012013,23.770586,22.8585663453671,1028.63281,-2215017.41
1644140121.7962997,23.7799015,22.85938170195019,1028.63525,-2215127.66
1644140123.0070412,23.7739982,22.85999321878445,1028.63708,-2215253.83
1644140124.2029514,23.7741565,22.856324110025135,1028.6261,-2215309.36
1644140125.4000547,23.7626285,22.855996629468056,1028.62512,-2215509.9
1644140126.5970445,23.7562961,22.854569748168146,1028.62085,-2215324.49
1644140127.7922473,23.7643928,22.856771889322367,1028.62744,-2215085.4
1644140128.9862328,23.7618484,22.85656804952742,1028.62683,-2215037.08
1644140130.1809125,23.7710018,22.854977428826565,1028.62207,-2214537.08
1644140131.376735,23.7686157,22.855261468494,1028.62292,-2214486.35
1644140132.572327,23.7575969,22.854121967507886,1028.61951,-2214567.61
1644140133.784792,23.7579288,22.855712590089478,1028.62427,-2214489.13
1644140134.9824185,23.7568893,22.856691690065578,1028.6272,-2214394.96
1644140136.1854093,23.7576694,22.85648785024806,1028.62659,-2214632.35
1644140137.3962908,23.7569293,22.855304909845035,1028.62305,-2214847.18
1644140138.5966227,23.767416,22.85567249040352,1028.62415,-2214684.27
1644140139.7931,23.7672004,22.856324110025135,1028.6261,-2214708.07
1644140141.0026174,23.7658863,22.854569748168146,1028.62085,-2214827.92
1644140142.1999507,23.7672748,22.855916430125433,1028.62488,-2214283.36
1644140143.402894,23.7599544,22.855345009551506,1028.62317,-2214416.6
1644140144.615231,23.7662525,22.855832889134014,1028.62463,-2214639.25
1644140145.8234491,23.7758407,22.85395822674945,1028.61902,-2215271.56
1644140147.0175128,23.7622241,22.856160369765206,1028.62561,-2215573.66
1644140148.2300508,23.763174,22.85485378799542,1028.6217,-2215825.38
1644140149.426851,23.7612419,22.856811988947346,1028.62756,-2216279.54
1644140150.6392305,23.7523288,22.856160369765206,1028.62561,-2216231.28
1644140151.8393788,23.7583351,22.85656804952742,1028.62683,-2216341.35
1644140153.037284,23.7504634,22.852571441289168,1028.61487,-2216339.11
1644140154.2370172,23.7538223,22.852611541146903,1028.61499,-2215969.6
1644140155.4493527,23.7629394,22.855181269069778,1028.62268,-2215755.69
1644140156.6597512,23.758871,22.855304909845035,1028.62305,-2215628.12
1644140157.8707166,23.7641086,22.856080170440595,1028.62537,-2215781.49
1644140159.0762467,23.7689781,22.857139469135372,1028.62854,-2215587.88
1644140160.2741246,23.7665786,22.856160369765206,1028.62561,-2215694.31
1644140161.469415,23.7623844,22.853467004251804,1028.61755,-2215779.55
1644140162.6663122,23.7633666,22.85603672913611,1028.62524,-2215664.43
1644140163.8654103,23.7627754,22.853102764225415,1028.61646,-2215803.49
1644140165.0583854,23.7597179,22.855345009551506,1028.62317,-2216308.28
1644140166.2595615,23.7497043,22.854325807991998,1028.62012,-2216391.53
1644140167.4683957,23.7434463,22.853182963880013,1028.6167,-2216181.9
1644140168.6656575,23.7479839,22.85709936952841,1028.62842,-2216265.33
1644140169.8633075,23.7502574,22.853102764225415,1028.61646,-2215986.81
1644140171.0766542,23.7465991,22.85330660499676,1028.61707,-2215738.53
1644140172.2733896,23.755516,22.855345009551506,1028.62317,-2215432.35
1644140173.4704602,23.7535648,22.854325807991998,1028.62012,-2215409.61
1644140174.6704948,23.7472381,22.855017528551155,1028.62219,-2215155.38
1644140175.866265,23.757204,22.85330660499676,1028.61707,-2215045.74
1644140177.0662794,23.7700786,22.85485378799542,1028.6217,-2215003.94
1644140178.262289,23.7679176,22.854365907752612,1028.62024,-2214956.06
1644140179.4589593,23.7724075,22.85444610726723,1028.62048,-2215029.8
1644140180.6595747,23.7701187,22.85236760031067,1028.61426,-2215330.82
1644140181.857701,23.7673473,22.853834585744035,1028.61865,-2215446.99
1644140183.0563061,23.7692508,22.85587633045076,1028.62476,-2215666.06
1644140184.256466,23.7552509,22.853142864053854,1028.61658,-2215989.32
1644140185.4548254,23.7598552,22.85371428636713,1028.61829,-2216158.55
1644140186.6505907,23.775711,22.8542857082291,1028.62,-2216319.75
1644140187.8484561,23.7633247,22.854813688261824,1028.62158,-2216939.49
1644140189.0768862,23.7646808,22.8542857082291,1028.62,-2216550.11
1644140190.2811525,23.7619209,22.853059322742105,1028.61633,-2216237.55
1644140191.4718204,23.7542819,22.852895581743205,1028.61584,-2215897.93
1644140192.667075,23.7448024,22.853142864053854,1028.61658,-2215661.69
1644140193.863435,23.7417278,22.85399832653036,1028.61914,-2215389.45
1644140195.0614016,23.7422733,22.853467004251804,1028.61755,-2215602.71
1644140196.265149,23.7342338,22.853426904441488,1028.61743,-2215355.52
1644140197.480115,23.7490558,22.852447800046654,1028.6145,-2215545.41
1644140198.6776636,23.7569618,22.853346704813802,1028.61719,-2215320.48
1644140199.868428,23.756668,22.852979123073727,1028.61609,-2214855.23
1644140201.0645545,23.7586536,22.85130495296794,1028.61108,-2215302.58
1644140202.2623117,23.7528285,22.853223063704,1028.61682,-2215505.65
1644140203.4558604,23.7519531,22.849757762379483,1028.60645,-2215774.91
1644140204.6503413,23.7545528,22.855752689773162,1028.62439,-2215887.64
1644140205.850177,23.7674636,22.85514116935441,1028.62256,-2215488.64
1644140207.0484436,23.7559051,22.856855430205385,1028.62769,-2214904.98
1644140208.2454464,23.7549228,22.855057628273467,1028.62231,-2214569.65
1644140209.4442768,23.7586193,22.848898953216597,1028.60388,-2214347.93
1644140210.6553345,23.7551898,22.855181269069778,1028.62268,-2214494.4
1644140211.8613644,23.7493209,22.853670844920604,1028.61816,-2214621.13
1644140213.049802,23.7518329,22.855017528551155,1028.62219,-2214675.25
1644140214.2609506,23.750925,22.8498780624143,1028.60681,-2214626.62
1644140215.4611518,23.7427692,22.852815382056708,1028.6156,-2214699.91
1644140216.6585228,23.7479953,22.852327500439156,1028.61414,-2214650.26
1644140217.8554754,23.7436294,22.851101111632655,1028.61047,-2214614.19
1644140219.055994,23.7584762,22.853102764225415,1028.61646,-2214890.35
1644140220.2518427,23.7545452,22.851348394556616,1028.61121,-2214807.06
1644140221.4512832,23.7538928,22.85416206727968,1028.61963,-2214949.33
1644140222.6463897,23.7593536,22.84943027885014,1028.60547,-2215224.41
1644140223.8453994,23.7575874,22.851020911747145,1028.61023,-2214680.0
1644140225.0436814,23.7570648,22.85040938732873,1028.6084,-2214635.34
1644140226.2586815,23.7666664,22.852531341429042,1028.61475,-2214953.21
1644140227.4682822,23.7591705,22.851592335736612,1028.61194,-2215114.27
1644140228.6624353,23.76198,22.85191981828739,1028.61292,-2215565.04
1644140229.858746,23.7565727,22.852000018073067,1028.61316,-2215711.04
1644140231.0864546,23.7443122,22.8520401179626,1028.61328,-2215327.34
1644140232.2858167,23.7416706,22.852163759274667,1028.61365,-2215147.1
1644140233.4822938,23.7409572,22.8520401179626,1028.61328,-2215280.29
1644140234.6744177,23.7501926,22.853670844920604,1028.61816,-2215489.1
1644140235.8664074,23.7455825,22.85118465317033,1028.61072,-2215786.79
1644140237.0664513,23.7423439,22.851592335736612,1028.61194,-2215340.36
1644140238.2641256,23.7412071,22.84861491105131,1028.60303,-2215085.54
1644140239.490886,23.7464008,22.850165445749845,1028.60767,-2214898.18
1644140240.6883888,23.7423648,22.851876376732893,1028.61279,-2214431.26
1644140241.8973794,23.7659339,22.853142864053854,1028.61658,-2214413.72
1644140243.1058683,23.7552318,22.85191981828739,1028.61292,-2214663.42
1644140244.3014467,23.7614994,22.85098081180119,1028.61011,-2214101.85
1644140245.4965377,23.7617454,22.85130495296794,1028.61108,-2213585.86
1644140246.6942077,23.7613239,22.850897270239752,1028.60986,-2213124.19
1644140247.892294,23.775114,22.852571441289168,1028.61487,-2212985.49
1644140249.0845225,23.7719497,22.851144553233485,1028.6106,-2213061.36
1644140250.2782083,23.7721042,22.850897270239752,1028.60986,-2213215.48
1644140251.476431,23.7708549,22.850489587281846,1028.60864,-2213686.82
1644140252.666354,23.7596664,22.85040938732873,1028.6084,-2213629.0
1644140253.868757,23.7681388,22.851756077030448,1028.61243,-2213945.21
1644140255.069573,23.7630252,22.852163759274667,1028.61365,-2214096.04
1644140256.2596207,23.7542839,22.851712635466296,1028.6123,-2214266.58
1644140257.4690113,23.7539577,22.850001704095856,1028.60718,-2214018.94
1644140258.6676686,23.7556209,22.85106101169093,1028.61035,-2213891.48
1644140259.863322,23.74617,22.852979123073727,1028.61609,-2213332.17
1644140261.0605693,23.7442111,22.849757762379483,1028.60645,-2212894.85
1644140262.2574193,23.7471981,22.851468694326883,1028.61157,-2212535.0
1644140263.4673774,23.7562522,22.85098081180119,1028.61011,-2212385.76
1644140264.6791334,23.7557621,22.851508794245817,1028.61169,-2212491.48
1644140265.8814173,23.7515029,22.85179617693354,1028.61255,-2212613.43
1644140267.0780501,23.7583637,22.85118465317033,1028.61072,-2213112.92
1644140268.2902665,23.7661571,22.85098081180119,1028.61011,-2213294.59
1644140269.4888062,23.7703342,22.852531341429042,1028.61475,-2213249.56
1644140270.689591,23.765459,22.85130495296794,1028.61108,-2213623.03
1644140271.8846545,23.7712345,22.851348394556616,1028.61121,-2213870.39
1644140273.099286,23.7746753,22.85269174085608,1028.61523,-2213770.07
1644140274.2956362,23.7695369,22.84865501112835,1028.60315,-2213898.16
1644140275.4943936,23.7651653,22.85020554574105,1028.60779,-2214134.0
1644140276.6944458,23.770174,22.85004180409618,1028.6073,-2214304.74
1644140277.8911588,23.7700328,22.84967422067687,1028.6062,-2214326.21
1644140279.0815396,23.7688903,22.849757762379483,1028.60645,-2214524.86
1644140280.2804067,23.7763957,22.851428594405665,1028.61145,-2215020.1
1644140281.5282195,23.7747383,22.850529687255147,1028.60876,-2215296.87
1644140282.7273211,23.7692337,22.84918633694105,1028.60474,-2215141.95
1644140283.925442,23.7598724,22.849961604093473,1028.60706,-2214884.66
1644140285.1210334,23.7515487,22.854038426309206,1028.61926,-2215012.66
1644140286.320338,23.7537536,22.849306637070814,1028.6051,-2214347.05
1644140287.5293448,23.7472114,22.851632435648714,1028.61206,-2213869.45
1644140288.731724,23.7532157,22.850081904094328,1028.60742,-2213932.34
1644140289.9422774,23.748001,22.852855481901095,1028.61572,-2213406.51
1644140291.1417572,23.7502975,22.849550578939432,1028.60583,-2213080.62
1644140292.3364182,23.7524852,22.849022595065588,1028.60425,-2213043.78
1644140293.5396032,23.7485008,22.85073687041502,1028.60938,-2213273.63
1644140294.7468314,23.7535037,22.84918633694105,1028.60474,-2213651.48
1644140295.9557245,23.7514915,22.850529687255147,1028.60876,-2213524.92
1644140297.1653502,23.7479,22.84861491105131,1028.60303,-2214145.41
1644140298.3612645,23.7508258,22.84661658772369,1028.59705,-2213756.08
1644140299.5604258,23.7480678,22.84657314585093,1028.59692,-2213312.2
