time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644109563.7700076,35.0261993,37.11267678991491,1071.70923,-1550919.81
1644109564.968124,34.9794998,37.03402643935735,1071.46924,-1553276.52
1644109566.1644418,34.9268951,36.95848812146855,1071.23877,-1555305.9
1644109567.3641412,34.8610916,36.8804212180327,1071.00061,-1557579.36
1644109568.5654407,34.7960586,36.806349012868466,1070.77466,-1561353.42
1644109569.7664406,34.7335472,36.72714466152013,1070.53308,-1562629.43
1644109570.9644475,34.7038078,36.66230406837524,1070.33533,-1564457.38
1644109572.1622477,34.6414833,36.58240212203304,1070.09167,-1568115.52
1644109573.3563838,34.5923728,36.5101431840477,1069.87134,-1570665.22
1644109574.5512757,34.5435905,36.43391155839807,1069.63892,-1573516.93
1644109575.7504,34.4793319,36.36691948507365,1069.43469,-1577154.42
1644109576.9454165,34.4294013,36.29099455282412,1069.20325,-1579156.98
1644109578.1394897,34.3727493,36.221509035929685,1068.99146,-1580795.81
1644109579.3401937,34.3233909,36.14744933614939,1068.76575,-1582520.54
1644109580.5396085,34.2680397,36.078229220866696,1068.55481,-1585733.86
1644109581.740395,34.2273025,36.0109652162231,1068.34985,-1588447.15
1644109582.934201,34.177227,35.93945109315956,1068.13196,-1590724.32
1644109584.1303751,34.1258201,35.869771561228895,1067.91968,-1593100.53
1644109585.335943,34.0780639,35.8007256014691,1067.70935,-1596259.29
1644109586.5355232,34.0313262,35.73155497179119,1067.49866,-1598510.97
1644109587.7512176,33.9816055,35.66389810949446,1067.2926,-1600148.5
1644109588.946046,33.9417533,35.59667834367533,1067.08789,-1603150.05
1644109590.1384592,33.880722,35.53201732347157,1066.89099,-1605756.75
1644109591.3388982,33.8355445,35.46253898319427,1066.67944,-1607672.99
1644109592.5375175,33.7936019,35.39449935793977,1066.47229,-1609907.03
1644109593.7365174,33.7413368,35.33330923403976,1066.28601,-1613401.1
1644109594.948458,33.6912307,35.27151281978304,1066.0979,-1614727.44
1644109596.1585543,33.6501121,35.20108663554629,1065.88354,-1618171.07
1644109597.3734584,33.6070213,35.142210087518976,1065.70435,-1623211.62
1644109598.5787976,33.5656127,35.07012844762068,1065.48499,-1625613.22
1644109599.7706397,33.5255279,34.997678231420764,1065.26453,-1628668.87
1644109600.9816918,33.4827728,34.943676062014916,1065.10022,-1630780.67
1644109602.2151859,33.4403305,34.87025028363404,1064.87683,-1632315.51
1644109603.409375,33.3977355,34.80857603731794,1064.68921,-1632554.98
1644109604.6209228,33.3595848,34.74689661829232,1064.50159,-1634971.97
1644109605.8133047,33.3149032,34.68143753080099,1064.30249,-1637546.79
1644109607.006778,33.274311,34.622838320431846,1064.12427,-1639809.22
1644109608.2034078,33.2263374,34.56595756908848,1063.95129,-1642370.11
1644109609.4022408,33.1837882,34.502975203406095,1063.75977,-1645953.53
1644109610.6054509,33.1412048,34.4417897974411,1063.57373,-1648163.8
1644109611.82226,33.0946235,34.38297083711726,1063.3949,-1650139.2
1644109613.025567,33.0527229,34.29262327170372,1063.12024,-1650207.24
1644109614.2244503,33.0174255,34.26439108052529,1063.03442,-1653010.91
1644109615.4175353,32.969242,34.206482416309875,1062.8584,-1655351.81
1644109616.6103206,32.9243812,34.146437083427315,1062.6759,-1657709.59
1644109617.8126402,32.8834533,34.089039028504764,1062.50146,-1661584.15
1644109619.0134077,32.8447837,34.033285179819515,1062.33203,-1664243.78
1644109620.2264462,32.8171539,33.97455198760405,1062.15356,-1666285.46
1644109621.4234877,32.7782669,33.92140274373018,1061.99207,-1668538.87
1644109622.6204078,32.7411155,33.86093253296021,1061.80835,-1669655.02
1644109623.8163757,32.69598,33.80724837707185,1061.64526,-1671453.67
1644109625.009181,32.6602554,33.75255951276138,1061.47913,-1673214.02
1644109626.2104292,32.6266632,33.696697808010995,1061.30945,-1677226.48
1644109627.4024239,32.5828971,33.64139487998427,1061.14148,-1678988.71
1644109628.5978138,32.5501136,33.589624245876465,1060.98425,-1681591.73
1644109629.8354409,32.5151481,33.53399382757884,1060.81531,-1684637.99
1644109631.032754,32.4858398,33.48209376815724,1060.65771,-1684913.94
1644109632.240404,32.4604339,33.43055561752564,1060.50122,-1687154.72
1644109633.4412427,32.4092559,33.378490144751915,1060.34314,-1691891.11
1644109634.633441,32.3742942,33.32324558835246,1060.17542,-1693988.83
1644109635.829691,32.343811,33.27177534317714,1060.01917,-1695981.3
1644109637.0373895,32.3206291,33.21977767134073,1059.86133,-1697452.11
1644109638.250469,32.2753829,33.169585090774575,1059.70898,-1700446.32
1644109639.462302,32.2313537,33.116535691638795,1059.54797,-1701212.78
1644109640.6744466,32.2095603,33.066217423077354,1059.39526,-1703043.41
1644109641.8733258,32.1757316,33.014890617642635,1059.2395,-1706128.9
1644109643.0846274,32.1552276,32.96758413173944,1059.09595,-1707882.49
1644109644.2854798,32.1237068,32.91777638199048,1058.94482,-1709525.96
1644109645.4834733,32.096466,32.86768838377737,1058.79285,-1712262.48
1644109646.6904361,32.0581359,32.81272508937484,1058.6261,-1713822.35
1644109647.8895383,32.0275001,32.76689227608149,1058.48706,-1715581.22
1644109649.0864084,31.984972,32.72246428141308,1058.35229,-1716842.66
1644109650.2867482,31.9463825,32.67324651159694,1058.203,-1719590.08
1644109651.4850962,31.9226112,32.621489947254034,1058.04602,-1722214.94
1644109652.6802251,31.8949432,32.57826326174,1057.91492,-1724691.63
1644109653.8774548,31.8710536,32.53092530402209,1057.77136,-1728366.44
1644109655.077447,31.8370895,32.48479456387502,1057.63147,-1730275.12
1644109656.2773986,31.8136844,32.43789579466409,1057.48926,-1731905.0
1644109657.4858437,31.7869262,32.39107318079047,1057.34729,-1733096.33
1644109658.6932418,31.7561645,32.34509525890282,1057.20789,-1735785.33
1644109659.8854043,31.7171478,32.30213264994389,1057.07764,-1737567.52
1644109661.0878634,31.6769561,32.256267904016646,1056.9386,-1739107.99
1644109662.2806032,31.6538925,32.20927203464736,1056.79614,-1741714.44
1644109663.474449,31.6379985,32.16352354657069,1056.65747,-1743292.32
1644109664.6754339,31.6034545,32.12002568848412,1056.52563,-1744876.72
1644109665.8765025,31.5665779,32.0759247232212,1056.39197,-1747046.85
1644109667.0854015,31.5391235,32.03197949301171,1056.25879,-1749530.79
1644109668.2846584,31.5131835,31.98875762275654,1056.12781,-1751318.0
1644109669.4780655,31.4903869,31.94585331922751,1055.9978,-1753361.95
1644109670.6854856,31.4729518,31.901943190386014,1055.86475,-1755502.16
1644109671.9153993,31.4579238,31.8641496595044,1055.75024,-1757130.0
1644109673.1134472,31.4271583,31.81233591926961,1055.59326,-1758542.22
1644109674.3215435,31.3978214,31.766965355433175,1055.45581,-1760799.52
1644109675.5254495,31.3650341,31.72763642447297,1055.33667,-1762453.85
1644109676.7354717,31.3388843,31.686047264973126,1055.21069,-1763947.87
1644109677.9383984,31.3134288,31.64566740464729,1055.08838,-1765625.79
1644109679.150547,31.3047161,31.604436777765297,1054.9635,-1768212.36
1644109680.348448,31.2737636,31.56248071287883,1054.83643,-1769965.78
1644109681.5584106,31.2586479,31.524712585194518,1054.72205,-1772127.87
1644109682.7553997,31.2315616,31.483392589687384,1054.59692,-1774643.7
1644109683.9646702,31.207323,31.44727489666169,1054.48755,-1776397.18
1644109685.1542132,31.1660003,31.404583248989606,1054.35828,-1777903.81
1644109686.3462582,31.1563854,31.364065657724147,1054.2356,-1779549.76
1644109687.54227,31.1383323,31.32604287193344,1054.12048,-1781569.99
1644109688.7390747,31.1022968,31.286449117551122,1054.00061,-1782896.21
1644109689.9355328,31.0871486,31.247860734795367,1053.88379,-1784260.28
1644109691.1465952,31.066534,31.21116652124762,1053.77271,-1786596.84
1644109692.350469,31.0547771,31.17366107234085,1053.65918,-1788077.56
1644109693.5684562,31.0362052,31.13635523440119,1053.54626,-1790130.35
1644109694.769438,31.0057449,31.100098163484102,1053.43652,-1792828.78
1644109695.9694502,30.9841709,31.0590813012482,1053.31238,-1794257.4
1644109697.1710122,30.9707736,31.02273779239858,1053.20239,-1795740.63
1644109698.382229,30.9443645,30.989016247934916,1053.10034,-1796799.63
1644109699.5834532,30.9316787,30.950696376957122,1052.98438,-1798285.03
1644109700.7934985,30.9114761,30.91592057939498,1052.87915,-1799238.67
1644109701.991409,30.8976612,30.876747495322444,1052.76062,-1800514.45
1644109703.1891701,30.8666667,30.84277794429316,1052.65784,-1803135.22
1644109704.3864563,30.8542518,30.80400419265036,1052.54053,-1804997.76
1644109705.5873,30.8309879,30.77144270133491,1052.44202,-1806997.37
1644109706.7836661,30.8032855,30.73617575783185,1052.33533,-1808763.54
1644109707.9809198,30.7807064,30.70014016942833,1052.22632,-1810997.19
1644109709.1795745,30.7536602,30.668582365103685,1052.13086,-1812364.06
1644109710.3790858,30.7409648,30.632705444569574,1052.02234,-1813445.96
1644109711.582311,30.7280178,30.598238536430888,1051.91809,-1815410.48
1644109712.7844546,30.7044849,30.56631262994641,1051.82153,-1816679.44
1644109714.0022728,30.6922016,30.533218118082278,1051.72144,-1817816.61
1644109715.2144392,30.6682682,30.498462142905932,1051.61633,-1820174.43
1644109716.4101868,30.6396484,30.46524220578457,1051.51587,-1822079.6
1644109717.609454,30.630371,30.432424213911666,1051.41663,-1823314.91
1644109718.8064578,30.6032104,30.398916860201663,1051.31531,-1824755.17
1644109720.0136447,30.5788574,30.36625464119824,1051.21655,-1826606.38
1644109721.2104545,30.5523433,30.33779141622311,1051.13049,-1827775.27
1644109722.4163947,30.5346088,30.304765939134313,1051.03064,-1828988.25
1644109723.6166303,30.5155124,30.273796376864347,1050.93701,-1831453.21
1644109724.8091307,30.4953536,30.23810185715711,1050.8291,-1833006.52
1644109726.0044816,30.4791641,30.206080824966186,1050.7323,-1834650.78
1644109727.2066624,30.4590053,30.17651966794919,1050.64294,-1835934.09
1644109728.4074574,30.4391956,30.143728409104227,1050.54382,-1837880.87
1644109729.6097114,30.4260501,30.11711585787753,1050.46338,-1839095.89
1644109730.8064818,30.4003582,30.082866155776205,1050.35986,-1840458.72
1644109732.005516,30.3886661,30.05511980851163,1050.276,-1842285.51
1644109733.2011883,30.3817768,30.021959126104363,1050.17578,-1843673.79
1644109734.4154282,30.3612022,29.992797525757215,1050.08765,-1845595.42
1644109735.6125429,30.3293209,29.96209601515787,1049.99487,-1847015.89
1644109736.8261175,30.3076858,29.935314693687715,1049.91394,-1849425.57
1644109738.0252113,30.3006763,29.906106612445374,1049.82568,-1850824.44
1644109739.221451,30.2773036,29.875163172203365,1049.73218,-1851820.4
1644109740.416761,30.2569255,29.84765053995938,1049.64905,-1852923.39
1644109741.6154482,30.2325534,29.818114594071556,1049.55981,-1853696.88
1644109742.8154352,30.2179393,29.79059981288667,1049.47668,-1854810.23
1644109744.0245678,30.1862525,29.761872520657914,1049.38989,-1857047.47
1644109745.2197359,30.1672039,29.732458892416663,1049.30103,-1858406.33
1644109746.4194498,30.1634883,29.705546668782134,1049.21973,-1859578.76
1644109747.6174436,30.1455097,29.67612746143671,1049.13086,-1860422.58
1644109748.8174384,30.1292114,29.64682955975213,1049.04236,-1861508.71
1644109750.0121236,30.1224174,29.62055976367864,1048.96301,-1862557.92
1644109751.2144227,30.1249732,29.593322267685608,1048.88074,-1863527.46
1644109752.4074068,30.0929775,29.567818680836744,1048.80371,-1865072.58
1644109753.6084623,30.0774765,29.53936406263261,1048.71777,-1866342.84
1644109754.7994194,30.057846,29.51192155586429,1048.63489,-1867573.3
1644109756.0314672,30.0454387,29.485405180977775,1048.55481,-1868230.42
1644109757.2459545,30.0339546,29.4586461095772,1048.474,-1869924.6
1644109758.4592214,30.0194454,29.42537885514915,1048.37354,-1871110.81
1644109759.6576166,30.0044269,29.4019723170747,1048.30286,-1872315.39
1644109760.8657343,29.9963169,29.37209709268998,1048.21265,-1874438.75
1644109762.062266,29.9816875,29.34965923680086,1048.1449,-1875878.94
1644109763.2750888,29.9523429,29.32459094782549,1048.06921,-1877375.07
1644109764.4955018,29.927143,29.300657860687554,1047.99695,-1878945.73
1644109765.6916122,29.9061851,29.274458411375374,1047.91785,-1880213.36
1644109766.881246,29.8938694,29.247529299436504,1047.83655,-1881450.8
1644109768.079497,29.8760147,29.221530004980803,1047.75806,-1882789.09
1644109769.2734108,29.8570728,29.1989252026741,1047.68982,-1884011.14
1644109770.4678812,29.8462982,29.172357702361158,1047.60962,-1884856.85
1644109771.6584294,29.8259506,29.150440442868227,1047.54346,-1885682.24
1644109772.8604877,29.8105144,29.127187419044805,1047.47327,-1886871.53
1644109774.0654986,29.7815589,29.10093867182399,1047.39404,-1888120.88
1644109775.270977,29.7838058,29.077564797225552,1047.32349,-1889514.34
1644109776.4698772,29.7587165,29.052487159986036,1047.2478,-1891005.24
1644109777.6794002,29.7487983,29.028624668170426,1047.17578,-1893065.42
1644109778.8822405,29.7430458,29.00556988388165,1047.1062,-1893840.71
1644109780.093621,29.7229003,28.983849741850452,1047.04065,-1894797.99
1644109781.2854435,29.6980133,28.957960343413266,1046.96252,-1896381.87
1644109782.490243,29.682312,28.935754970651796,1046.89551,-1897223.39
1644109783.6860023,29.6669235,28.913870369385915,1046.82947,-1898368.29
1644109784.8944595,29.6620712,28.89246895387692,1046.76489,-1899327.99
1644109786.1024275,29.658575,28.868438836783422,1046.69238,-1900677.95
1644109787.3170762,29.6552047,28.844530553655687,1046.62024,-1901792.57
1644109788.5273478,29.6322841,28.824462766277925,1046.55969,-1902442.21
1644109789.7233183,29.6121139,28.800957398971573,1046.48877,-1903599.32
1644109790.9204073,29.6068,28.776277936745075,1046.41431,-1904578.61
1644109792.129425,29.5935077,28.754388550270786,1046.34827,-1905357.88
1644109793.3394098,29.586235,28.731689716138472,1046.27979,-1907042.63
1644109794.5344245,29.5771102,28.713925927222423,1046.2262,-1907991.69
1644109795.7302423,29.5471382,28.693814767331215,1046.16553,-1908719.66
1644109796.9230678,29.5450782,28.671435602066897,1046.09802,-1909583.03
1644109798.1534715,29.5253086,28.64881706326461,1046.02979,-1910000.52
1644109799.365869,29.5064296,28.62764987786626,1045.96594,-1910874.41
1644109800.576555,29.5117378,28.608832612677304,1045.90918,-1912345.02
1644109801.7904468,29.4948902,28.587302890894282,1045.84424,-1913729.89
1644109802.9845848,29.4753818,28.567108667413056,1045.78333,-1915227.98
1644109804.1846328,29.4641761,28.545617500391,1045.71851,-1916806.14
1644109805.3783484,29.4475421,28.52222250777492,1045.64795,-1917679.9
1644109806.5938532,29.4375057,28.501661747824993,1045.58594,-1918991.01
1644109807.8054032,29.4287452,28.48457873381319,1045.53442,-1920066.26
1644109809.016395,29.4160289,28.460455589598833,1045.46167,-1920955.16
1644109810.214475,29.3993225,28.44179649471236,1045.4054,-1921779.61
1644109811.4084492,29.3789386,28.420785788871495,1045.34204,-1922416.16
1644109812.6109226,29.37504,28.40070633665973,1045.28149,-1922744.7
1644109813.8160472,29.3561515,28.382168415788424,1045.22559,-1923869.31
1644109815.019447,29.3388309,28.362897100613363,1045.16748,-1924875.51
1644109816.213792,29.3262405,28.341967032850718,1045.10437,-1925744.88
1644109817.4267519,29.3230361,28.32237294671724,1045.04529,-1927308.12
1644109818.6404567,29.3148651,28.303425083888914,1044.98816,-1928200.21
1644109819.844428,29.2973518,28.287594468297332,1044.94043,-1928819.95
1644109821.0477228,29.2935333,28.26613486155868,1044.87573,-1929751.12
1644109822.2432623,29.2754764,28.24718553669791,1044.8186,-1931114.33
1644109823.4404075,29.2524375,28.230706885561183,1044.76892,-1931957.89
1644109824.641721,29.2642021,28.211796444545683,1044.71191,-1933136.08
1644109825.8402715,29.2566318,28.195237381447793,1044.66199,-1933864.61
1644109827.033454,29.2387046,28.177218358085764,1044.60767,-1934270.85
1644109828.241087,29.2229766,28.156160216143334,1044.54419,-1934732.44
1644109829.4372892,29.2020854,28.13773550148071,1044.48865,-1935669.26
1644109830.6426425,29.1927185,28.12060414611696,1044.43701,-1936521.69
1644109831.8481166,29.1750221,28.104325004389235,1044.38794,-1937776.69
1644109833.055634,29.1664581,28.084522150766766,1044.32825,-1938427.74
1644109834.2653277,29.1452274,28.06969868750032,1044.28357,-1939658.49
1644109835.4622505,29.1379337,28.051026268342852,1044.22729,-1940083.73
1644109836.6612833,29.1323089,28.034543180880448,1044.17761,-1940868.05
1644109837.871451,29.1353511,28.016642948381467,1044.12366,-1942034.17
1644109839.0684772,29.1155433,27.9996315135808,1044.07239,-1943205.92
1644109840.27945,29.0994567,27.981766922772383,1044.01855,-1944193.39
1644109841.4766235,29.0936431,27.963945030657833,1043.96484,-1945244.16
1644109842.6843858,29.089096,27.947499792435334,1043.91528,-1946752.65
1644109843.887156,29.0777263,27.931824042238997,1043.86804,-1947464.92
1644109845.0859513,29.0601482,27.913270871562972,1043.81213,-1948191.27
1644109846.2794883,29.041233,27.898284635203748,1043.76697,-1949725.65
1644109847.4868855,29.0267257,27.881107825693753,1043.71521,-1950760.12
1644109848.7134502,29.0297679,27.864581069475864,1043.66541,-1951527.42
1644109849.9267726,29.0189552,27.850888135627592,1043.62415,-1952855.97
1644109851.1364524,29.0084342,27.831479968751765,1043.56567,-1953161.66
1644109852.3354595,28.9881649,27.81661152939904,1043.52087,-1953532.95
1644109853.5309503,28.9708137,27.798420510326764,1043.46606,-1954429.56
1644109854.7386441,28.9658622,27.782864356061033,1043.41919,-1955365.06
1644109855.9316297,28.9556369,27.766494687980455,1043.36987,-1956076.34
1644109857.1283937,28.9531917,27.752394970926435,1043.32739,-1957004.09
1644109858.3397663,28.9517765,27.73720295052871,1043.28162,-1958051.5
1644109859.5455935,28.9505004,27.72127704469043,1043.23364,-1958666.98
1644109860.7396724,28.9396057,27.705961557909653,1043.1875,-1959288.92
1644109861.9356678,28.9271087,27.687688107765904,1043.13245,-1960251.47
1644109863.1357322,28.9171581,27.67759685068458,1043.10205,-1960789.14
1644109864.3453524,28.9256305,27.660132670456438,1043.04944,-1961525.26
1644109865.551508,28.8995971,27.645423396179897,1043.00513,-1962147.04
1644109866.7512364,28.8941993,27.62771278344195,1042.95178,-1963003.98
1644109867.9522638,28.8687286,27.617338513141558,1042.92053,-1963593.86
1644109869.169446,28.8582134,27.600765932168333,1042.87061,-1964475.09
1644109870.3744555,28.8606872,27.583339748619007,1042.81812,-1965531.51
1644109871.5804508,28.8298339,27.5681807213004,1042.77246,-1966570.37
1644109872.7823765,28.8296146,27.55512962828611,1042.73315,-1967213.88
1644109873.9934306,28.8208351,27.543904372356803,1042.69934,-1967941.84
1644109875.1984096,28.8213157,27.52611160535918,1042.64575,-1968548.75
1644109876.4005716,28.8126564,27.510347096222734,1042.59827,-1969357.15
1644109877.5944536,28.8016471,27.498144972439643,1042.56152,-1970430.36
1644109878.8032405,28.7993717,27.483717979953976,1042.51807,-1972372.05
1644109880.0041265,28.7931194,27.469974717100126,1042.47668,-1973752.45
1644109881.1918414,28.782444,27.454574251074906,1042.4303,-1975338.98
1644109882.4234507,28.7737369,27.439332848182,1042.3844,-1976246.99
1644109883.6354926,28.7665767,27.42619974946158,1042.34485,-1976719.24
1644109884.8344533,28.7652549,27.413471541751136,1042.30652,-1977029.57
1644109886.0448046,28.7530136,27.400703262166687,1042.26807,-1977481.93
1644109887.263739,28.7450637,27.38906716292786,1042.23303,-1977648.33
1644109888.4728355,28.7242336,27.37410998592115,1042.18799,-1978337.04
1644109889.679461,28.7201595,27.362516633980547,1042.15308,-1978964.53
1644109890.886935,28.7114486,27.346217217926874,1042.104,-1979870.84
1644109892.0889792,28.7102584,27.333407905644805,1042.06543,-1980161.13
1644109893.2756214,28.7028598,27.320030452197678,1042.02515,-1980707.86
1644109894.46741,28.6876468,27.30794802251804,1041.98877,-1981615.32
1644109895.6854458,28.6776847,27.290312230516133,1041.93567,-1982159.41
1644109896.8891635,28.6707592,27.280298497410932,1041.90552,-1982733.15
1644109898.0802171,28.6568641,27.26845786906851,1041.86987,-1983272.89
1644109899.279405,28.6473312,27.25678311985609,1041.83472,-1983831.55
1644109900.4912593,28.6456985,27.242022514539165,1041.79028,-1984224.17
1644109901.687376,28.6438026,27.23010154615438,1041.75439,-1984815.83
1644109902.8992515,28.6401309,27.217290190267157,1041.71582,-1985870.56
1644109904.1094677,28.6364212,27.205531578558283,1041.68042,-1986335.95
1644109905.3217509,28.6170196,27.19275965088587,1041.64197,-1987017.95
1644109906.5274518,28.6102924,27.177433041815885,1041.59583,-1988015.48
1644109907.7254565,28.6082496,27.170782774228588,1041.57581,-1988673.31
1644109908.9292169,28.5857524,27.15221020159761,1041.5199,-1989156.41
1644109910.1406395,28.5882301,27.14373263296451,1041.49438,-1989700.99
1644109911.3394253,28.5724658,27.13156754807453,1041.45776,-1989841.32
1644109912.5544882,28.5654163,27.117375799365874,1041.41504,-1990204.79
1644109913.758222,28.5604,27.10358907433376,1041.37354,-1990973.61
1644109914.964549,28.5527763,27.094423249214483,1041.34595,-1991501.2
1644109916.16226,28.5488414,27.08164937140868,1041.3075,-1992464.87
1644109917.3617952,28.5457477,27.07122412627837,1041.27612,-1993090.97
1644109918.571267,28.5303192,27.05877543045908,1041.23865,-1993957.73
1644109919.7674496,28.5161018,27.049446244187443,1041.21057,-1994554.5
1644109920.9622424,28.5186977,27.03516983262866,1041.1676,-1995651.96
1644109922.1587737,28.5050468,27.02600314563458,1041.14001,-1996147.83
1644109923.3564503,28.505886,27.014121831096062,1041.10425,-1996731.17
1644109924.569074,28.498104,27.00211738645567,1041.06812,-1997416.48
1644109925.764396,28.4858512,26.99071746616947,1041.03381,-1998053.46
1644109926.9685986,28.4748497,26.97891532029474,1040.99829,-1998586.31
1644109928.1596062,28.4601955,26.969139861950275,1040.96887,-1998746.29
1644109929.3656814,28.4457492,26.954702379531827,1040.92542,-1999032.7
1644109930.5722704,28.4554824,26.944926595854767,1040.896,-1999466.85
1644109931.7833917,28.4538936,26.934459516662805,1040.8645,-1999913.98
1644109933.0064113,28.4354343,26.92508886086907,1040.8363,-2000640.08
1644109934.2194455,28.430027,26.91336872538983,1040.80103,-2001388.07
1644109935.423521,28.4238681,26.90428025673091,1040.77368,-2001985.23
1644109936.6345856,28.4209079,26.889798286694774,1040.7301,-2002455.43
1644109937.8384645,28.4114513,26.880915558943258,1040.70337,-2002955.64
1644109939.034625,28.4201107,26.87028804518478,1040.67139,-2003832.29
1644109940.2312715,28.4220428,26.858969140284255,1040.63733,-2004909.01
1644109941.421234,28.403099,26.84898934902899,1040.6073,-2005863.29
1644109942.6244302,28.3837318,26.838766816838252,1040.57654,-2006401.98
1644109943.830822,28.3712635,26.826108092031248,1040.53845,-2007367.73
1644109945.0222669,28.3776016,26.81779289484684,1040.51343,-2007665.6
1644109946.2322426,28.3728885,26.81113933927319,1040.49341,-2007915.71
1644109947.433448,28.3751926,26.798440251339986,1040.4552,-2008287.55
1644109948.6307998,28.3631877,26.78866236755567,1040.42578,-2008697.19
1644109949.8290713,28.3606643,26.778033505903682,1040.3938,-2009233.36
1644109951.0239725,28.3524723,26.76874060279126,1040.36584,-2010336.11
1644109952.2388766,28.3333911,26.758600035496524,1040.33533,-2010967.99
1644109953.4422574,28.3294601,26.74857898202656,1040.30518,-2011276.4
1644109954.6379914,28.3146343,26.798074663216955,1040.4541,-2011282.27
1644109955.8454869,28.3117618,26.79154389897245,1040.43445,-2011353.25
1644109957.052055,28.3055648,26.779289833480174,1040.39758,-2011532.14
1644109958.2483966,28.2926998,26.771622213130016,1040.37451,-2012260.94
1644109959.4674613,28.2915019,26.76070726432916,1040.34167,-2013249.27
1644109960.6658475,28.2944946,26.750240857823254,1040.31018,-2013690.72
1644109961.8606906,28.289093,26.74131654024047,1040.28333,-2014242.79
1644109963.0712364,28.2721347,26.731657546496436,1040.25427,-2014388.43
1644109964.2644506,28.2730751,26.72301553008637,1040.22827,-2015095.14
1644109965.4738624,28.2752494,26.71327651929955,1040.19897,-2015805.75
1644109966.6932592,28.270792,26.703457603027147,1040.16943,-2016308.49
1644109967.8975034,28.262083,26.695303879528296,1040.1449,-2017279.41
1644109969.0944405,28.2539997,26.684308008174497,1040.11182,-2017949.29
1644109970.305391,28.2633132,26.67546265968525,1040.08521,-2017781.9
1644109971.5084467,28.2544422,26.663854846359072,1040.05029,-2018255.17
1644109972.7155108,28.2442989,26.661055912903095,1040.04187,-2018510.96
1644109973.9148064,28.2450923,26.644338543284757,1039.99158,-2018811.29
1644109975.1172764,28.2204399,26.637560403040602,1039.97119,-2019296.57
1644109976.3212729,28.2208976,26.625184067355445,1039.93396,-2019487.71
1644109977.5368645,28.2086296,26.61714914305959,1039.90979,-2019839.46
1644109978.729941,28.2062816,26.61073643187581,1039.8905,-2020306.6
1644109979.9372861,28.2088108,26.602013192236516,1039.86426,-2021411.13
1644109981.1284165,28.1870994,26.591704076339784,1039.83325,-2021952.3
1644109982.3285031,28.1850032,26.58679381399886,1039.81848,-2022398.22
1644109983.5366535,28.1743698,26.576444587832082,1039.78735,-2023227.85
1644109984.740572,28.1625289,26.567597927271894,1039.76074,-2023615.35
1644109985.9434607,28.1629753,26.560536479482536,1039.7395,-2024259.24
1644109987.1546125,28.1569843,26.55148682137491,1039.71228,-2024897.45
1644109988.359443,28.1543769,26.542922456336434,1039.68652,-2024975.0
1644109989.5554557,28.1503143,26.533387167270643,1039.65784,-2025109.54
1644109990.7625313,28.1432266,26.524337171265437,1039.63062,-2024930.75
1644109991.9557993,28.1393795,26.51926353863117,1039.61536,-2025134.67
1644109993.158662,28.1425266,26.50797906755488,1039.58142,-2025369.62
1644109994.3544476,28.1420898,26.501282778291447,1039.56128,-2025950.2
1644109995.5604115,28.1293983,26.49304366447857,1039.5365,-2027279.02
1644109996.7564118,28.1263904,26.484721333267085,1039.51147,-2027730.01
1644109997.96568,28.1214618,26.47684778160815,1039.48779,-2028192.66
1644109999.1627588,28.1054458,26.47132826465989,1039.47119,-2028477.16
1644110000.3804045,28.1029262,26.46276295539575,1039.44543,-2029117.0
1644110001.5905995,28.0962638,26.453063684839684,1039.41626,-2029414.49
1644110002.7878075,28.0874176,26.444784122858966,1039.39136,-2029639.08
1644110003.9837682,28.0782432,26.438206957828147,1039.37158,-2030187.81
1644110005.176401,28.0672779,26.431184155771277,1039.35046,-2030164.83
1644110006.395322,28.0739631,26.422864441685487,1039.32544,-2030536.85
1644110007.5883284,28.06501,26.415030123478868,1039.30188,-2031302.37
1644110008.8032553,28.071701,26.408130134085123,1039.28113,-2031434.02
1644110010.0159702,28.0643978,26.399564080233382,1039.25537,-2031846.37
1644110011.2254257,28.0518398,26.392421191076657,1039.23389,-2032246.94
1644110012.42227,28.0409355,26.38718369283897,1039.21814,-2032574.78
1644110013.6297648,28.0361404,26.37934899011522,1039.19458,-2032988.05
1644110014.8394501,28.0437068,26.366805308925922,1039.15686,-2033100.66
1644110016.049504,28.0289993,26.363030855601362,1039.14551,-2033614.15
1644110017.2554853,28.0167961,26.3584848580485,1039.13184,-2034135.32
1644110018.4593034,28.0124988,26.348617916973314,1039.10217,-2034550.76
1644110019.6687632,28.0159664,26.34370601265635,1039.0874,-2035643.28
1644110020.8777328,28.0081176,26.332219276791175,1039.05286,-2036147.4
1644110022.0734599,28.0019207,26.32515554248796,1039.03162,-2036564.85
1644110023.2680933,27.9907798,26.317968687754046,1039.01001,-2037191.22
1644110024.473429,27.9964065,26.311390375277828,1038.99023,-2037099.72
1644110025.6686614,27.980875,26.303475036663468,1038.96643,-2037712.26
1644110026.8684454,27.969923,26.294907749501725,1038.94067,-2038270.91
1644110028.0604017,27.9628505,26.288615252221444,1038.92175,-2038605.93
1644110029.253463,27.9628238,26.282445758291704,1038.9032,-2039235.1
1644110030.4644642,27.9711837,26.272823903943273,1038.87427,-2039560.5
1644110031.6674013,27.9773464,26.267788427150524,1038.85913,-2039621.87
1644110032.8719487,27.9718818,26.2610101014562,1038.83875,-2039774.86
