t,i,x,y,r,theta,xK,tc,therm,dc,i,x2,y2,r2,theta2
1681548305.6611578, -3.2, -1.873941e-05, 1.373177e-05, 2.309907e-05, 142.9182, 0, 0, 0, -60.0, 3.2, 0.988834, 0.0167238, 0.422609, 0.972
1681548311.357034, 3.2, -1.852007e-05, 1.380486e-05, 2.320255e-05, 143.3701, 0, 0, 0, -60.0, 3.2, 0.988773, 0.0167238, 0.422548, 0.972
1681548317.020035, -3.2, -1.833728e-05, 1.38414e-05, 2.304801e-05, 143.2265, 0, 0, 0, -60.0, 3.2, 0.988834, 0.0167238, 0.422609, 0.972
1681548322.71491, 3.2, -1.86663e-05, 1.380486e-05, 2.324588e-05, 143.5839, 0, 0, 0, -60.0, 3.2, 0.988834, 0.0167238, 0.422609, 0.972
1681548328.3778257, -3.2, -1.82276e-05, 1.376832e-05, 2.305515e-05, 142.881, 0, 0, 0, -60.0, 3.2, 0.988834, 0.0167238, 0.422609, 0.972
1681548334.0816302, 3.2, -1.884909e-05, 1.387794e-05, 2.32676e-05, 143.4773, 0, 0, 0, -60.0, 3.2, 0.988773, 0.0167238, 0.422548, 0.972
1681548339.7787225, -3.2, -1.89222e-05, 1.380486e-05, 2.336369e-05, 143.69, 0, 0, 0, -60.0, 3.2, 0.988773, 0.0167238, 0.422548, 0.972
1681548345.4735956, 3.2, -1.852007e-05, 1.387794e-05, 2.306977e-05, 143.5148, 0, 0, 0, -60.0, 3.2, 0.988834, 0.0167238, 0.422609, 0.972
1681548351.1519544, -3.2, -1.877597e-05, 1.376832e-05, 2.332641e-05, 143.7621, 0, 0, 0, -60.0, 3.2, 0.988834, 0.0167238, 0.422609, 0.972
1681548356.807481, 3.2, -1.877597e-05, 1.38414e-05, 2.444582e-05, 146.273, 0, 0, 0, -60.0, 3.2, 0.988773, 0.0167238, 0.422548, 0.972
1681548362.4739256, -3.2, -2.63069e-05, 1.435298e-05, 3.022231e-05, 151.6487, 0, 0, 0, -60.0, 3.2, 0.988651, 0.0167238, 0.422365, 0.972
1681548368.1432192, 3.2, -2.557575e-05, 1.435298e-05, 2.877412e-05, 150.6018, 0, 0, 0, -60.0, 3.2, 0.988651, 0.0167238, 0.422426, 0.972
1681548373.8322175, -3.2, -2.616067e-05, 1.446261e-05, 2.983938e-05, 151.2487, 0, 0, 0, -60.0, 3.2, 0.988651, 0.0167238, 0.422365, 0.972
1681548410.6766098, 3.2, 1.988925e-06, 1.365869e-05, 1.371497e-05, 82.14529, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548416.3432791, -3.2, 1.769577e-06, 1.354907e-05, 1.364167e-05, 83.7782, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548422.0211313, 3.2, 1.586788e-06, 1.354907e-05, 1.365486e-05, 82.74973, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548427.6916037, -3.2, 1.769577e-06, 1.362215e-05, 1.373194e-05, 82.10347, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548433.3605359, 3.2, 1.842693e-06, 1.354907e-05, 1.366892e-05, 82.27578, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548439.0272381, -3.2, 2.06204e-06, 1.351253e-05, 1.368384e-05, 82.12444, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548444.6951754, 3.2, 1.952367e-06, 1.362215e-05, 1.373043e-05, 81.80034, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548450.390105, -3.2, 1.842693e-06, 1.351253e-05, 1.371001e-05, 81.80034, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548456.050438, 3.2, 1.696461e-06, 1.347598e-05, 1.367796e-05, 82.53909, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548461.708671, -3.2, 1.842693e-06, 1.351253e-05, 1.365284e-05, 81.47501, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548467.3883483, 3.2, 2.098599e-06, 1.362215e-05, 1.367877e-05, 82.57878, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548473.0855834, -3.2, 1.842693e-06, 1.354907e-05, 1.364597e-05, 82.73044, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548478.754964, 3.2, 1.952367e-06, 1.358561e-05, 1.369963e-05, 81.5202, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548484.4437022, -3.2, 1.879251e-06, 1.354907e-05, 1.371001e-05, 82.42722, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548490.130653, 3.2, 1.806135e-06, 1.354907e-05, 1.368664e-05, 82.57878, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548495.8083408, -3.2, 1.952367e-06, 1.347598e-05, 1.363759e-05, 81.73438, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548501.500916, 3.2, 2.025483e-06, 1.351253e-05, 1.368901e-05, 82.2552, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548507.2028112, -3.2, 1.294324e-06, 1.358561e-05, 1.365796e-05, 83.93102, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548512.8660753, 3.2, 1.623346e-06, 1.354907e-05, 1.366892e-05, 82.74973, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548518.569738, -3.2, 2.317946e-06, 1.362215e-05, 1.375843e-05, 80.08939, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548524.2360523, 3.2, 2.281388e-06, 1.358561e-05, 1.370376e-05, 79.86871, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548529.9114547, -3.2, 2.24483e-06, 1.351253e-05, 1.376391e-05, 81.64895, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548535.6093466, 3.2, 1.952367e-06, 1.354907e-05, 1.377133e-05, 79.81506, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548541.2919877, -3.2, 2.208272e-06, 1.351253e-05, 1.376483e-05, 80.31755, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548546.9887629, 3.2, 1.806135e-06, 1.354907e-05, 1.365486e-05, 81.97321, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548552.653514, -3.2, 2.025483e-06, 1.354907e-05, 1.375237e-05, 82.10347, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548558.3463907, 3.2, 2.135156e-06, 1.351253e-05, 1.366892e-05, 81.17205, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548564.0385332, -3.2, 2.098599e-06, 1.351253e-05, 1.375547e-05, 79.24395, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548569.731045, 3.2, 2.317946e-06, 1.354907e-05, 1.378193e-05, 79.15192, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548575.4197755, -3.2, 2.573851e-06, 1.354907e-05, 1.38664e-05, 79.59754, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548581.1020236, 3.2, 2.317946e-06, 1.351253e-05, 1.382457e-05, 79.99181, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548586.7634468, -3.2, 2.42762e-06, 1.354907e-05, 1.378358e-05, 78.79699, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548592.47107, 3.2, 2.500735e-06, 1.347598e-05, 1.389236e-05, 79.54266, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548598.1552188, -3.2, 2.646967e-06, 1.351253e-05, 1.376236e-05, 79.84195, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548603.8312051, 3.2, 1.952367e-06, 1.347598e-05, 1.375237e-05, 81.19548, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548609.5133102, -3.2, 2.135156e-06, 1.351253e-05, 1.372201e-05, 81.04457, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548615.2072308, 3.2, 2.317946e-06, 1.362215e-05, 1.369943e-05, 78.70764, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548620.8867414, -3.2, 2.464178e-06, 1.362215e-05, 1.378193e-05, 80.46743, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548626.5767004, 3.2, 2.793199e-06, 1.362215e-05, 1.382727e-05, 79.50391, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548632.2585325, -3.2, 2.135156e-06, 1.365869e-05, 1.383412e-05, 78.85558, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548637.9113715, 3.2, 2.720083e-06, 1.365869e-05, 1.382051e-05, 79.3652, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548643.5822482, -3.2, 2.573851e-06, 1.354907e-05, 1.379824e-05, 79.71936, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548649.2420845, 3.2, 2.537294e-06, 1.362215e-05, 1.383041e-05, 79.86871, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548654.9314146, -3.2, 2.317946e-06, 1.351253e-05, 1.373537e-05, 79.57018, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548660.603394, 3.2, 2.829757e-06, 1.365869e-05, 1.391281e-05, 80.91787, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548666.2648232, -3.2, 2.391062e-06, 1.354907e-05, 1.375212e-05, 80.31755, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548671.944528, 3.2, 2.573851e-06, 1.358561e-05, 1.383412e-05, 78.64831, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548677.62022, -3.2, 2.610409e-06, 1.354907e-05, 1.385524e-05, 78.64831, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548683.2988563, 3.2, 2.975988e-06, 1.362215e-05, 1.389228e-05, 77.93882, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548688.9911609, -3.2, 2.93943e-06, 1.358561e-05, 1.387205e-05, 77.97024, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548694.692228, 3.2, 2.573851e-06, 1.358561e-05, 1.385524e-05, 77.97024, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548700.3557851, -3.2, 3.341567e-06, 1.343944e-05, 1.397324e-05, 76.50769, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548706.0407565, 3.2, 3.012546e-06, 1.365869e-05, 1.391241e-05, 77.52971, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548711.733962, -3.2, 3.012546e-06, 1.362215e-05, 1.390415e-05, 76.50769, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548717.395979, 3.2, 3.341567e-06, 1.362215e-05, 1.384141e-05, 77.85484, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0167238, 0.421694, 0.972
1681548723.0711312, -3.2, 2.793199e-06, 1.365869e-05, 1.395129e-05, 77.59419, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548728.74946, 3.2, 2.866315e-06, 1.362215e-05, 1.386978e-05, 77.90726, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548734.4449332, -3.2, 2.975988e-06, 1.358561e-05, 1.387994e-05, 77.12405, 0, 0, 0, -40.0, 3.2, 0.987919, 0.0166627, 0.421694, 0.966
1681548740.1197393, 3.2, 2.902873e-06, 1.365869e-05, 1.389228e-05, 77.64426, 0, 0, 0, -40.0, 3.2, 0.98798, 0.0166627, 0.421694, 0.966
1681548745.7822762, -3.2, 2.829757e-06, 1.358561e-05, 1.388469e-05, 78.47239, 0, 0, 0, -40.0, 3.2, 0.987919, 0.0166627, 0.421694, 0.966
1681548782.6420674, 3.2, 2.24483e-06, 1.314711e-05, 1.332399e-05, 82.66751, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166017, 0.420473, 0.966
1681548788.3204446, -3.2, 2.171714e-06, 1.325673e-05, 1.344789e-05, 79.19389, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681548794.0200355, 3.2, 2.756641e-06, 1.322019e-05, 1.348381e-05, 79.65067, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.972
1681548799.695222, -3.2, 2.756641e-06, 1.332982e-05, 1.354716e-05, 78.10178, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.972
1681548805.3719268, 3.2, 2.93943e-06, 1.329328e-05, 1.369897e-05, 76.29897, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.972
1681548811.057773, -3.2, 3.12222e-06, 1.325673e-05, 1.369059e-05, 75.62797, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.972
1681548816.7356348, 3.2, 3.268452e-06, 1.325673e-05, 1.363848e-05, 76.51978, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.972
1681548822.4219313, -3.2, 3.30501e-06, 1.332982e-05, 1.371579e-05, 76.29897, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.972
1681548828.1237535, 3.2, 3.414683e-06, 1.329328e-05, 1.361823e-05, 75.85241, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.972
1681548833.7925847, -3.2, 3.560915e-06, 1.329328e-05, 1.368919e-05, 75.55567, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681548839.464869, 3.2, 3.707147e-06, 1.318365e-05, 1.379074e-05, 74.23029, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681548845.1438072, -3.2, 3.99961e-06, 1.329328e-05, 1.386824e-05, 72.76767, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681548850.8264143, 3.2, 3.926495e-06, 1.325673e-05, 1.383643e-05, 73.39938, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681548856.498612, -3.2, 4.036168e-06, 1.336636e-05, 1.387144e-05, 71.72583, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.972
1681548862.179174, 3.2, 3.963052e-06, 1.318365e-05, 1.384051e-05, 73.58688, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.972
1681548867.8600526, -3.2, 4.438305e-06, 1.325673e-05, 1.401503e-05, 72.15688, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681548873.5414543, 3.2, 4.365189e-06, 1.332982e-05, 1.408397e-05, 72.00967, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681548879.2343323, -3.2, 4.145842e-06, 1.332982e-05, 1.398377e-05, 73.85734, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681548884.9520433, 3.2, 4.657653e-06, 1.347598e-05, 1.440746e-05, 68.88702, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.972
1681548890.6238747, -3.2, 4.913558e-06, 1.325673e-05, 1.419398e-05, 70.69073, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681548896.2969382, 3.2, 4.803884e-06, 1.329328e-05, 1.412537e-05, 69.99206, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681548901.9971426, -3.2, 4.950116e-06, 1.34029e-05, 1.416903e-05, 69.5758, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.972
1681548907.6714919, 3.2, 5.169464e-06, 1.332982e-05, 1.423204e-05, 68.34055, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.972
1681548913.3644357, -3.2, 5.206022e-06, 1.322019e-05, 1.429711e-05, 68.93983, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681548919.0365002, 3.2, 5.206022e-06, 1.351253e-05, 1.423671e-05, 68.99237, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681548924.731704, -3.2, 4.913558e-06, 1.336636e-05, 1.424489e-05, 69.29954, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681548930.4074235, 3.2, 5.242579e-06, 1.336636e-05, 1.44051e-05, 69.40319, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681548936.0899358, -3.2, 4.986674e-06, 1.336636e-05, 1.422366e-05, 69.95442, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681548941.769697, 3.2, 5.169464e-06, 1.332982e-05, 1.426627e-05, 70.3704, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.972
1681548947.4310067, -3.2, 5.279137e-06, 1.343944e-05, 1.454743e-05, 68.23141, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681548953.132856, 3.2, 5.169464e-06, 1.343944e-05, 1.441854e-05, 67.88266, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681548958.8256173, -3.2, 4.730769e-06, 1.34029e-05, 1.402887e-05, 70.97666, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681548964.526041, 3.2, 5.242579e-06, 1.343944e-05, 1.427518e-05, 70.46015, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681548970.196309, -3.2, 5.425369e-06, 1.343944e-05, 1.439937e-05, 69.31774, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681548975.8789628, 3.2, 5.425369e-06, 1.336636e-05, 1.446707e-05, 67.44993, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.972
1681548981.5874002, -3.2, 5.279137e-06, 1.325673e-05, 1.443349e-05, 68.53043, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681548987.288498, 3.2, 5.535043e-06, 1.336636e-05, 1.446707e-05, 67.2384, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681548993.007789, -3.2, 5.206022e-06, 1.343944e-05, 1.435063e-05, 68.79477, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681548998.694162, 3.2, 5.75439e-06, 1.336636e-05, 1.460044e-05, 66.4436, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681549004.3688955, -3.2, 5.681275e-06, 1.34029e-05, 1.473713e-05, 65.39867, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681549010.037766, 3.2, 6.046854e-06, 1.34029e-05, 1.473403e-05, 65.19973, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681549015.712649, -3.2, 6.302759e-06, 1.343944e-05, 1.482649e-05, 65.00249, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681549021.3935294, 3.2, 6.010296e-06, 1.34029e-05, 1.472217e-05, 66.23852, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681549027.0869803, -3.2, 6.156527e-06, 1.343944e-05, 1.477993e-05, 64.74698, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681549032.7472038, 3.2, 6.412433e-06, 1.336636e-05, 1.477993e-05, 64.62622, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681549038.4102035, -3.2, 6.851128e-06, 1.336636e-05, 1.490556e-05, 63.42316, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681549044.0721953, 3.2, 6.156527e-06, 1.34029e-05, 1.467051e-05, 65.44662, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.972
1681549049.7436004, -3.2, 5.75439e-06, 1.336636e-05, 1.468882e-05, 65.63371, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681549055.4236634, 3.2, 6.010296e-06, 1.347598e-05, 1.484623e-05, 64.55294, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681549061.1052969, -3.2, 6.302759e-06, 1.347598e-05, 1.495542e-05, 64.67982, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681549066.80996, 3.2, 6.412433e-06, 1.347598e-05, 1.4792e-05, 64.10914, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681549072.4770672, -3.2, 6.851128e-06, 1.343944e-05, 1.525449e-05, 62.25118, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.972
1681549078.1592085, 3.2, 6.851128e-06, 1.34029e-05, 1.511754e-05, 62.61863, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681549083.8313205, -3.2, 6.960801e-06, 1.354907e-05, 1.508455e-05, 63.79734, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681549089.5360665, 3.2, 6.924244e-06, 1.343944e-05, 1.511955e-05, 62.20007, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681549095.2091017, -3.2, 6.960801e-06, 1.351253e-05, 1.510101e-05, 63.42316, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681549100.9046903, 3.2, 6.960801e-06, 1.343944e-05, 1.503661e-05, 63.42316, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681549106.5963793, -3.2, 6.485549e-06, 1.343944e-05, 1.497257e-05, 63.61045, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420534, 0.966
1681549112.260738, 3.2, 7.216707e-06, 1.343944e-05, 1.505184e-05, 63.67235, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166627, 0.420473, 0.966
1681549117.9649026, -3.2, 6.558665e-06, 1.351253e-05, 1.489087e-05, 63.92261, 0, 0, 0, -20.0, 3.2, 0.986759, 0.0166017, 0.420473, 0.966
1681549154.850652, 3.2, 3.926495e-06, 1.292786e-05, 1.351805e-05, 71.97374, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166017, 0.418703, 0.966
1681549160.514902, -3.2, 4.69421e-06, 1.281824e-05, 1.37605e-05, 70.66132, 0, 0, 0, 0.0, 3.2, 0.984928, 0.0166627, 0.418703, 0.972
1681549166.2071626, 3.2, 4.584537e-06, 1.289132e-05, 1.374458e-05, 69.3845, 0, 0, 0, 0.0, 3.2, 0.984928, 0.0166017, 0.418703, 0.966
1681549171.8941922, -3.2, 5.242579e-06, 1.285478e-05, 1.394427e-05, 67.86964, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166017, 0.418703, 0.966
1681549177.5720015, 3.2, 5.827506e-06, 1.281824e-05, 1.42108e-05, 65.18904, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166017, 0.418703, 0.966
1681549183.240192, -3.2, 6.156527e-06, 1.292786e-05, 1.397263e-05, 64.47821, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166017, 0.418703, 0.966
1681549188.9100952, 3.2, 6.229643e-06, 1.285478e-05, 1.416239e-05, 64.27648, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166017, 0.418703, 0.966
1681549194.582345, -3.2, 6.010296e-06, 1.281824e-05, 1.430525e-05, 63.35835, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166017, 0.418703, 0.966
1681549200.2485747, 3.2, 6.448991e-06, 1.289132e-05, 1.43654e-05, 62.90562, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166627, 0.418764, 0.972
1681549205.9551902, -3.2, 6.851128e-06, 1.292786e-05, 1.453226e-05, 62.64427, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166627, 0.418764, 0.972
1681549211.6164646, 3.2, 7.50917e-06, 1.292786e-05, 1.478242e-05, 61.20039, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166017, 0.418764, 0.966
1681549217.3275898, -3.2, 7.838192e-06, 1.289132e-05, 1.504934e-05, 59.24773, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166627, 0.418703, 0.972
1681549223.0162497, 3.2, 8.167212e-06, 1.300094e-05, 1.514446e-05, 58.32733, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166017, 0.418764, 0.966
1681549228.658717, -3.2, 8.861813e-06, 1.289132e-05, 1.570374e-05, 55.86259, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166627, 0.418764, 0.972
1681549234.318302, 3.2, 9.26395e-06, 1.285478e-05, 1.573889e-05, 53.88068, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166627, 0.418764, 0.972
1681549239.9713895, -3.2, 8.679023e-06, 1.281824e-05, 1.567587e-05, 55.02255, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166627, 0.418764, 0.972
1681549245.6634357, 3.2, 9.592971e-06, 1.289132e-05, 1.592573e-05, 54.48226, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166017, 0.418764, 0.966
1681549251.315537, -3.2, 9.739203e-06, 1.281824e-05, 1.637964e-05, 51.36999, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166627, 0.418764, 0.972
1681549257.0037172, 3.2, 9.300508e-06, 1.274515e-05, 1.609842e-05, 53.68205, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166017, 0.418764, 0.966
1681549262.701481, -3.2, 9.95855e-06, 1.278169e-05, 1.600311e-05, 52.71866, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166627, 0.418764, 0.972
1681549268.372371, 3.2, 9.885434e-06, 1.289132e-05, 1.632219e-05, 51.36999, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166627, 0.418764, 0.972
1681549274.0532582, -3.2, 1.11284e-05, 1.281824e-05, 1.690324e-05, 50.20601, 0, 0, 0, 0.0, 3.2, 0.984989, 0.0166017, 0.418764, 0.966
