t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682027617.8325586, 3.2, -1.549359e-06, -7.924379e-06, 8.071014e-06, 267.2581, 0, 0, 0, +4.137922E+01, +1.304272E-09, 0.96204, 0.0163575, 0.395815, 0.978
1682027624.3275323, -3.2, 1.760699e-05, -8.216712e-06, 2.268627e-05, 336.1109, 0, 0, 0, +4.137922E+01, +1.304272E-09, 0.96204, 0.0163575, 0.395815, 0.978
1682027630.823531, 3.2, 9.365791e-07, -8.070545e-06, 9.1551e-06, 287.2104, 0, 0, 0, +4.137922E+01, +1.304272E-09, 0.96204, 0.0163575, 0.395815, 0.978
1682027637.324526, -3.2, 1.921554e-05, -8.362877e-06, 2.122498e-05, 338.1888, 0, 0, 0, +4.137922E+01, +1.304272E-09, 0.96204, 0.0163575, 0.395815, 0.978
1682027643.8226445, 3.2, -3.795059e-07, -7.924379e-06, 8.54567e-06, 273.4071, 0, 0, 0, +4.137922E+01, +1.304272E-09, 0.96204, 0.0163575, 0.395815, 0.978
1682027650.3140507, -3.2, 1.804568e-05, -8.65521e-06, 1.786285e-05, 331.2463, 0, 0, 0, +4.137922E+01, +1.304272E-09, 0.96204, 0.0163575, 0.395815, 0.978
1682027656.7865398, 3.2, 1.375274e-06, -7.924379e-06, 8.604469e-06, 293.1097, 0, 0, 0, +4.137922E+01, +1.304272E-09, 0.96204, 0.0163575, 0.395815, 0.978
1682027663.274511, -3.2, 1.863061e-05, -8.216712e-06, 2.061489e-05, 336.1908, 0, 0, 0, +4.137922E+01, +1.304272E-09, 0.961979, 0.0163575, 0.395754, 0.978
1682027669.7768915, 3.2, 2.252664e-06, -8.362877e-06, 9.254551e-06, 287.8058, 0, 0, 0, +4.137922E+01, +1.304272E-09, 0.961979, 0.0163575, 0.395754, 0.978
1682027676.297463, -3.2, 1.775322e-05, -8.65521e-06, 2.015503e-05, 334.0389, 0, 0, 0, +4.137922E+01, +1.304272E-09, 0.961979, 0.0163575, 0.395754, 0.978
1682027698.9466975, 3.2, -1.105442e-05, -1.055537e-05, 1.497028e-05, 230.2195, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162355, 0.392153, 0.972
1682027705.4497914, -3.2, 9.125552e-06, -1.055537e-05, 1.4023e-05, 311.5909, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027711.948541, 3.2, -7.544857e-06, -1.040921e-05, 1.279745e-05, 236.232, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027718.4156156, -3.2, 1.438989e-05, -1.08477e-05, 1.589864e-05, 316.6277, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027724.930753, 3.2, -7.691089e-06, -1.026304e-05, 1.118068e-05, 239.2315, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0163575, 0.392153, 0.978
1682027731.425662, -3.2, 3.164523e-05, -1.143237e-05, 3.271395e-05, 340.3899, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027737.9239242, 3.2, 1.555975e-05, -9.970706e-06, 1.864438e-05, 327.102, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027744.433496, -3.2, 3.38387e-05, -1.114003e-05, 3.65046e-05, 343.1159, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027750.9495294, 3.2, 1.482859e-05, -1.040921e-05, 2.035474e-05, 327.6198, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027757.4678547, -3.2, 3.588595e-05, -1.08477e-05, 3.913244e-05, 343.8915, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027763.9594872, 3.2, 1.980046e-05, -1.099387e-05, 2.275906e-05, 332.9572, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027770.4267642, -3.2, 3.486233e-05, -1.099387e-05, 3.711298e-05, 343.4133, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027776.91978, 3.2, 1.71683e-05, -1.055537e-05, 2.067528e-05, 330.9597, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027783.4187536, -3.2, 3.998043e-05, -1.099387e-05, 4.08617e-05, 345.2621, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027789.9213948, 3.2, 2.199394e-05, -1.055537e-05, 2.275906e-05, 335.9366, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392031, 0.978
1682027796.435624, -3.2, 3.998043e-05, -1.070154e-05, 4.213201e-05, 344.8725, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392031, 0.978
1682027802.936002, 3.2, 1.863061e-05, -1.070154e-05, 1.977485e-05, 329.4085, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027809.4217482, -3.2, 3.881058e-05, -1.070154e-05, 3.987573e-05, 344.2144, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027815.9274814, 3.2, 1.863061e-05, -1.070154e-05, 1.900737e-05, 328.8279, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027822.42505, -3.2, 3.544725e-05, -1.026304e-05, 3.804993e-05, 343.8372, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027828.9166021, 3.2, 1.789945e-05, -1.040921e-05, 2.04335e-05, 334.603, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027835.4168513, -3.2, 3.837188e-05, -1.055537e-05, 3.901629e-05, 343.1858, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0163575, 0.392153, 0.978
1682027841.9276605, 3.2, 2.038539e-05, -1.08477e-05, 2.518955e-05, 333.7353, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027848.4095452, -3.2, 4.041913e-05, -1.099387e-05, 4.41497e-05, 344.817, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027854.901002, 3.2, 2.097032e-05, -1.070154e-05, 2.558854e-05, 336.167, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027861.3913074, -3.2, 4.246637e-05, -1.08477e-05, 4.439693e-05, 345.7618, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027867.9097476, 3.2, 2.316379e-05, -9.970706e-06, 2.59888e-05, 338.2493, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027874.4205384, -3.2, 4.056536e-05, -1.099387e-05, 4.421954e-05, 345.9955, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027880.9238422, 3.2, 2.111655e-05, -1.011687e-05, 2.597595e-05, 336.2731, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027887.3855383, -3.2, 3.895681e-05, -1.040921e-05, 4.022036e-05, 345.4649, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027893.9032912, 3.2, 1.936177e-05, -9.82454e-06, 2.141298e-05, 333.111, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027900.413458, -3.2, 3.617841e-05, -1.055537e-05, 3.925461e-05, 343.5846, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027906.9275403, 3.2, 1.789945e-05, -1.040921e-05, 2.203927e-05, 333.7639, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027913.4243724, -3.2, 3.734826e-05, -1.08477e-05, 4.219926e-05, 345.7032, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027919.925604, 3.2, 2.316379e-05, -1.011687e-05, 2.433279e-05, 334.6566, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958378, 0.0162965, 0.392153, 0.978
1682027926.43153, -3.2, 4.275884e-05, -1.12862e-05, 4.691501e-05, 345.9491, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027932.9706535, 3.2, 2.257887e-05, -1.026304e-05, 2.460842e-05, 334.7665, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027939.474542, -3.2, 3.98342e-05, -1.026304e-05, 4.315561e-05, 345.1429, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027945.960438, 3.2, 2.725828e-05, -1.070154e-05, 2.923063e-05, 338.1371, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027952.484602, -3.2, 4.407492e-05, -1.070154e-05, 4.72721e-05, 345.8605, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027958.9794698, 3.2, 2.652712e-05, -1.026304e-05, 2.800738e-05, 338.0862, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027965.486358, -3.2, 4.232014e-05, -1.040921e-05, 4.383109e-05, 346.3229, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027971.981286, 3.2, 2.579596e-05, -1.055537e-05, 2.656803e-05, 335.4759, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027978.4801767, -3.2, 4.334376e-05, -1.070154e-05, 4.539021e-05, 345.9043, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027984.9824824, 3.2, 3.164523e-05, -1.08477e-05, 3.326725e-05, 340.8423, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682027991.4944844, -3.2, 4.743825e-05, -1.070154e-05, 4.613513e-05, 346.5247, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392031, 0.978
1682027998.0068328, 3.2, 2.711205e-05, -1.040921e-05, 2.678538e-05, 336.9641, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958256, 0.0162965, 0.392031, 0.978
1682028004.5013435, -3.2, 4.568347e-05, -1.08477e-05, 4.90267e-05, 347.6608, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958256, 0.0162965, 0.392031, 0.978
1682028010.9912105, 3.2, 2.886683e-05, -1.026304e-05, 2.982896e-05, 340.6097, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392031, 0.978
1682028017.4867725, -3.2, 4.670709e-05, -1.08477e-05, 4.91559e-05, 346.7451, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682028023.9771442, 3.2, 2.521104e-05, -9.82454e-06, 2.746647e-05, 337.4473, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682028030.4834938, -3.2, 4.407492e-05, -1.08477e-05, 4.496926e-05, 347.0579, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682028036.9885345, 3.2, 2.784321e-05, -1.011687e-05, 2.999946e-05, 338.9757, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682028043.4945226, -3.2, 4.480608e-05, -1.026304e-05, 4.439996e-05, 346.8189, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682028049.9996386, 3.2, 2.740451e-05, -9.970706e-06, 3.041128e-05, 339.7938, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682028056.484479, -3.2, 4.86081e-05, -1.026304e-05, 4.905838e-05, 347.4003, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682028063.0164447, 3.2, 2.55035e-05, -1.011687e-05, 2.489216e-05, 338.0715, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392092, 0.978
1682028069.5268638, -3.2, 4.480608e-05, -1.026304e-05, 4.617017e-05, 346.744, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392031, 0.978
1682028076.0244906, 3.2, 2.87206e-05, -1.070154e-05, 3.183737e-05, 341.2256, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392031, 0.978
1682028082.5394578, -3.2, 5.138651e-05, -1.070154e-05, 5.32904e-05, 348.613, 0, 0, 0, +4.551661E+01, -2.053228E-10, 0.958317, 0.0162965, 0.392031, 0.978
1682028105.1904743, 3.2, -1.149311e-05, -1.34787e-05, 1.62205e-05, 239.947, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0161744, 0.38788, 0.978
1682028111.6975393, -3.2, 1.409743e-05, -1.377103e-05, 1.900371e-05, 315.9666, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028118.1853657, 3.2, -5.643846e-06, -1.274786e-05, 1.457259e-05, 247.8951, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162355, 0.38788, 0.978
1682028124.6868355, -3.2, 1.62909e-05, -1.362486e-05, 2.176161e-05, 320.2433, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028131.1901414, 3.2, -3.596602e-06, -1.318636e-05, 1.284167e-05, 265.9073, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028137.7274907, -3.2, 1.760699e-05, -1.289403e-05, 2.278892e-05, 322.3599, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028144.249704, 3.2, -3.795059e-07, -1.26017e-05, 1.30497e-05, 270.8732, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028150.746022, -3.2, 2.140901e-05, -1.34787e-05, 2.423592e-05, 326.3379, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028157.2565393, 3.2, -3.742834e-06, -1.333253e-05, 1.326408e-05, 258.2212, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028163.7455328, -3.2, 1.921554e-05, -1.289403e-05, 2.296321e-05, 323.4646, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954044, 0.0162965, 0.387819, 0.978
1682028170.256481, 3.2, -4.473993e-06, -1.289403e-05, 1.319105e-05, 272.8925, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028176.7613158, -3.2, 1.746076e-05, -1.30402e-05, 2.286081e-05, 323.1694, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954044, 0.0162965, 0.387819, 0.978
1682028183.23691, 3.2, 9.365791e-07, -1.318636e-05, 1.269659e-05, 263.7189, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954044, 0.0162965, 0.387819, 0.978
1682028189.7402842, -3.2, 2.038539e-05, -1.377103e-05, 2.533273e-05, 328.7161, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954044, 0.0162355, 0.387819, 0.978
1682028196.2261212, 3.2, 1.813969e-06, -1.34787e-05, 1.308508e-05, 282.4113, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954044, 0.0162965, 0.387819, 0.978
1682028202.7305775, -3.2, 2.50648e-05, -1.377103e-05, 2.988862e-05, 331.3553, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954044, 0.0162965, 0.387819, 0.978
1682028209.2563314, 3.2, 4.153676e-06, -1.274786e-05, 1.41409e-05, 297.2032, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954044, 0.0162965, 0.387819, 0.978
1682028215.7295325, -3.2, 2.667335e-05, -1.420953e-05, 2.91051e-05, 332.8071, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028222.2294755, 3.2, 6.785846e-06, -1.318636e-05, 1.463443e-05, 294.2698, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954044, 0.0162355, 0.387819, 0.978
1682028228.7326512, -3.2, 2.433365e-05, -1.391719e-05, 2.698059e-05, 330.9302, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954044, 0.0162965, 0.387819, 0.978
1682028235.2517269, 3.2, 2.545127e-06, -1.30402e-05, 1.387448e-05, 289.604, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954044, 0.0162965, 0.387819, 0.978
1682028241.7334623, -3.2, 2.564973e-05, -1.30402e-05, 2.969155e-05, 332.9419, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954044, 0.0162965, 0.387819, 0.978
1682028248.2456124, 3.2, 4.738602e-06, -1.289403e-05, 1.379645e-05, 293.7756, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954044, 0.0162965, 0.387819, 0.978
1682028254.7434921, -3.2, 2.477234e-05, -1.420953e-05, 2.571944e-05, 331.4259, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954044, 0.0162355, 0.387819, 0.978
1682028261.2384565, 3.2, 7.370772e-06, -1.289403e-05, 1.476627e-05, 299.7541, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954044, 0.0162965, 0.387819, 0.978
1682028267.7254868, -3.2, 2.87206e-05, -1.34787e-05, 3.066999e-05, 335.931, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028274.2257135, 3.2, 1.667737e-06, -1.30402e-05, 1.323798e-05, 279.9856, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028280.697497, -3.2, 2.50648e-05, -1.318636e-05, 2.698059e-05, 331.0797, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028287.2156055, 3.2, 9.564247e-06, -1.289403e-05, 1.498146e-05, 302.7707, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162355, 0.38788, 0.978
1682028293.7203453, -3.2, 2.945175e-05, -1.377103e-05, 3.160305e-05, 333.3187, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162355, 0.38788, 0.978
1682028300.2354906, 3.2, 6.347151e-06, -1.30402e-05, 1.458117e-05, 299.6857, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028306.7436733, -3.2, 2.901306e-05, -1.34787e-05, 3.301369e-05, 335.8562, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028313.2341585, 3.2, 8.686858e-06, -1.274786e-05, 1.433246e-05, 296.4687, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162355, 0.38788, 0.978
1682028319.740125, -3.2, 2.82819e-05, -1.391719e-05, 3.272912e-05, 336.6396, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028326.247541, 3.2, 9.710478e-06, -1.289403e-05, 1.674479e-05, 309.9633, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028332.7591884, -3.2, 3.047538e-05, -1.318636e-05, 3.299643e-05, 334.7332, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028339.2452385, 3.2, 1.9508e-05, -1.318636e-05, 2.541248e-05, 328.0164, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028345.7534897, -3.2, 3.032914e-05, -1.333253e-05, 3.241874e-05, 337.7156, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028352.2374778, 3.2, 1.044164e-05, -1.289403e-05, 1.787346e-05, 311.1861, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028358.7136407, -3.2, 3.076784e-05, -1.34787e-05, 3.385879e-05, 336.27, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028365.2273061, 3.2, 1.248888e-05, -1.34787e-05, 1.805189e-05, 316.3873, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028371.730729, -3.2, 3.193769e-05, -1.34787e-05, 3.53962e-05, 337.2124, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028378.2054365, 3.2, 1.044164e-05, -1.34787e-05, 1.836852e-05, 314.0747, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028384.7157967, -3.2, 3.252262e-05, -1.34787e-05, 3.504888e-05, 337.2256, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028391.1956244, 3.2, 9.564247e-06, -1.289403e-05, 1.726752e-05, 316.3271, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162965, 0.38788, 0.978
1682028397.7165103, -3.2, 3.530102e-05, -1.391719e-05, 3.814556e-05, 339.7807, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162355, 0.38788, 0.978
1682028404.20109, 3.2, 8.97932e-06, -1.333253e-05, 1.617163e-05, 308.525, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162355, 0.38788, 0.978
1682028410.7135487, -3.2, 3.281508e-05, -1.406336e-05, 3.564433e-05, 336.7701, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162965, 0.38788, 0.978
1682028417.234484, 3.2, 1.278134e-05, -1.318636e-05, 1.722481e-05, 310.3305, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162965, 0.38788, 0.978
1682028423.7405515, -3.2, 3.325378e-05, -1.333253e-05, 3.514917e-05, 337.3096, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162965, 0.387941, 0.978
1682028430.2416193, 3.2, 2.27251e-05, -1.30402e-05, 2.87859e-05, 330.4585, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954105, 0.0162965, 0.38788, 0.978
1682028436.7424858, -3.2, 4.802318e-05, -1.420953e-05, 4.925623e-05, 344.0006, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162965, 0.38788, 0.978
1682028443.2359328, 3.2, 1.906931e-05, -1.333253e-05, 2.314072e-05, 323.5422, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162965, 0.387941, 0.978
1682028449.7430975, -3.2, 4.041913e-05, -1.406336e-05, 4.371863e-05, 341.9925, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162965, 0.38788, 0.978
1682028456.2266374, 3.2, 1.99467e-05, -1.391719e-05, 2.444205e-05, 324.3723, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162965, 0.38788, 0.984
1682028462.7169046, -3.2, 3.617841e-05, -1.420953e-05, 3.864401e-05, 338.8153, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162965, 0.38788, 0.978
1682028469.2434897, 3.2, 1.263511e-05, -1.333253e-05, 1.919525e-05, 313.7908, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162965, 0.38788, 0.978
1682028475.7584898, -3.2, 3.456986e-05, -1.406336e-05, 3.732476e-05, 337.6814, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162965, 0.38788, 0.978
1682028482.2631307, 3.2, 1.424366e-05, -1.377103e-05, 1.688987e-05, 304.685, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162965, 0.38788, 0.978
1682028488.7714567, -3.2, 2.945175e-05, -1.34787e-05, 3.284929e-05, 336.1411, 0, 0, 0, +4.965985E+01, +4.352990E-09, 0.954166, 0.0162965, 0.38788, 0.984
1682028511.4224787, 3.2, -1.51489e-05, -1.800985e-05, 2.562446e-05, 222.4791, 0, 0, 0, +5.380333E+01, +5.063258E-08, 0.949406, 0.0161744, 0.383181, 0.978
1682028517.9336884, -3.2, 7.224541e-06, -1.888685e-05, 2.09759e-05, 293.5435, 0, 0, 0, +5.380333E+01, +5.063258E-08, 0.949406, 0.0162965, 0.383181, 0.984
1682028524.456126, 3.2, -3.157907e-06, -1.830218e-05, 1.848891e-05, 255.94, 0, 0, 0, +5.380333E+01, +5.063258E-08, 0.949406, 0.0162355, 0.383181, 0.984
1682028530.951597, -3.2, 1.62909e-05, -1.859451e-05, 2.601349e-05, 316.1669, 0, 0, 0, +5.380333E+01, +5.063258E-08, 0.949467, 0.0162965, 0.383242, 0.984
1682028537.4297175, 3.2, -3.011676e-06, -1.815602e-05, 1.913995e-05, 255.1499, 0, 0, 0, +5.380333E+01, +5.063258E-08, 0.949467, 0.0162355, 0.383181, 0.984
1682028543.9314377, -3.2, 1.468236e-05, -1.844835e-05, 2.348082e-05, 308.5714, 0, 0, 0, +5.380333E+01, +5.063258E-08, 0.949467, 0.0162355, 0.383181, 0.984
1682028550.4174666, 3.2, -9.738333e-06, -1.874068e-05, 1.941793e-05, 242.8693, 0, 0, 0, +5.380333E+01, +5.063258E-08, 0.949467, 0.0162355, 0.383181, 0.984
1682028556.9256673, -3.2, 1.409743e-05, -1.859451e-05, 2.369235e-05, 309.7017, 0, 0, 0, +5.380333E+01, +5.063258E-08, 0.949467, 0.0162965, 0.383242, 0.984
1682028563.396669, 3.2, -7.252394e-06, -1.757135e-05, 1.988187e-05, 242.6898, 0, 0, 0, +5.380333E+01, +5.063258E-08, 0.949467, 0.0162965, 0.383242, 0.984
1682028569.8895228, -3.2, 1.39512e-05, -1.830218e-05, 2.369235e-05, 308.2359, 0, 0, 0, +5.380333E+01, +5.063258E-08, 0.949467, 0.0162965, 0.383242, 0.984
1682028576.4135334, 3.2, -4.181529e-06, -1.830218e-05, 1.887954e-05, 257.2709, 0, 0, 0, +5.380333E+01, +5.063258E-08, 0.949528, 0.0162355, 0.383242, 0.984
1682028582.9357018, -3.2, 1.965423e-05, -1.947151e-05, 2.684341e-05, 316.1669, 0, 0, 0, +5.380333E+01, +5.063258E-08, 0.949467, 0.0162965, 0.383242, 0.984
