t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682393145.0169756, -3.2, -5.088513e-05, -6.300849e-05, 8.38893e-05, 233.5739, 0, 0, 0, +1.346764E+02, +5.626277E-10, 0.926701, 0.0162355, 0.360476, 1.008
1682393151.4991744, 3.2, -2.456344e-05, -6.373932e-05, 6.845438e-05, 249.4991, 0, 0, 0, +1.346764E+02, +5.626277E-10, 0.92664, 0.0162355, 0.360415, 1.008
1682393158.0036523, -3.2, -4.28424e-05, -6.300849e-05, 7.822601e-05, 236.2435, 0, 0, 0, +1.346764E+02, +5.626277E-10, 0.926579, 0.0162355, 0.360353, 1.008
1682393180.6668816, 3.2, 8.338688e-06, -6.154682e-05, 6.087928e-05, 277.7158, 0, 0, 0, +1.360109E+02, -2.070803E-09, 0.928165, 0.0161744, 0.36194, 1.002
1682393187.1558144, -3.2, -1.505838e-05, -6.154682e-05, 6.301999e-05, 252.0669, 0, 0, 0, +1.360109E+02, -2.070803E-09, 0.928043, 0.0162355, 0.361818, 1.002
1682393193.6592126, 3.2, -3.359846e-06, -6.0816e-05, 6.014264e-05, 267.5544, 0, 0, 0, +1.360109E+02, -2.070803E-09, 0.927982, 0.0162965, 0.361696, 1.008
1682393200.143745, -3.2, -2.52946e-05, -6.0816e-05, 6.430952e-05, 251.438, 0, 0, 0, +1.360109E+02, -2.070803E-09, 0.927921, 0.0162355, 0.361635, 1.002
1682393206.6483798, 3.2, 7.607529e-06, -6.008517e-05, 6.221153e-05, 277.0463, 0, 0, 0, +1.360109E+02, -2.070803E-09, 0.927799, 0.0162355, 0.361574, 1.002
1682393213.112211, -3.2, -2.456344e-05, -6.0816e-05, 6.615077e-05, 250.4141, 0, 0, 0, +1.360109E+02, -2.070803E-09, 0.927738, 0.0162355, 0.361513, 1.002
1682393219.5878003, 3.2, 4.682895e-06, -6.154682e-05, 6.155539e-05, 271.6172, 0, 0, 0, +1.360109E+02, -2.070803E-09, 0.927677, 0.0162355, 0.361452, 1.002
1682393226.0633333, -3.2, -3.114386e-05, -6.0816e-05, 6.866296e-05, 240.977, 0, 0, 0, +1.360109E+02, -2.070803E-09, 0.927616, 0.0162355, 0.36133, 1.002
1682393232.5701501, 3.2, -8.477954e-06, -6.0816e-05, 6.203245e-05, 266.9119, 0, 0, 0, +1.360109E+02, -2.070803E-09, 0.927555, 0.0162965, 0.361269, 1.008
1682393239.0338345, -3.2, -2.821923e-05, -6.227766e-05, 6.965038e-05, 242.6204, 0, 0, 0, +1.360109E+02, -2.070803E-09, 0.927433, 0.0162355, 0.361208, 1.002
1682393261.6683474, 3.2, 9.069846e-06, -5.86235e-05, 6.004331e-05, 277.8073, 0, 0, 0, +1.373425E+02, +1.048305E-09, 0.92902, 0.0161744, 0.362734, 1.002
1682393268.1731758, -3.2, -2.675691e-05, -6.008517e-05, 6.408709e-05, 244.8785, 0, 0, 0, +1.373425E+02, +1.048305E-09, 0.928898, 0.0162355, 0.362673, 1.002
1682393274.6431715, 3.2, 1.758262e-06, -5.86235e-05, 5.949516e-05, 273.8091, 0, 0, 0, +1.373425E+02, +1.048305E-09, 0.928776, 0.0162355, 0.362551, 1.002
1682393281.1339996, -3.2, -3.260618e-05, -5.86235e-05, 6.855037e-05, 242.8698, 0, 0, 0, +1.373425E+02, +1.048305E-09, 0.928715, 0.0162965, 0.36249, 1.008
1682393287.6099179, 3.2, 2.959457e-07, -6.008517e-05, 5.875654e-05, 267.4641, 0, 0, 0, +1.373425E+02, +1.048305E-09, 0.928654, 0.0162965, 0.362429, 1.008
1682393294.0814774, -3.2, -2.821923e-05, -6.0816e-05, 6.76726e-05, 242.8698, 0, 0, 0, +1.373425E+02, +1.048305E-09, 0.928593, 0.0162355, 0.362368, 1.002
1682393300.5590932, 3.2, -1.725185e-05, -6.008517e-05, 6.271854e-05, 253.5273, 0, 0, 0, +1.373425E+02, +1.048305E-09, 0.928532, 0.0162965, 0.362307, 1.008
1682393307.054053, -3.2, -4.28424e-05, -6.008517e-05, 7.422184e-05, 234.7832, 0, 0, 0, +1.373425E+02, +1.048305E-09, 0.928471, 0.0162355, 0.362246, 1.002
1682393313.5448327, 3.2, -2.310112e-05, -5.935433e-05, 6.463903e-05, 248.601, 0, 0, 0, +1.373425E+02, +1.048305E-09, 0.92841, 0.0162965, 0.362185, 1.008
1682393320.0647528, -3.2, -4.942282e-05, -5.935433e-05, 8.01151e-05, 228.1537, 0, 0, 0, +1.373425E+02, +1.048305E-09, 0.928288, 0.0162355, 0.362062, 1.002
1682393342.7203794, 3.2, 9.069846e-06, -5.789267e-05, 5.856124e-05, 282.3973, 0, 0, 0, +1.386719E+02, +1.091117E-09, 0.929813, 0.0161744, 0.363588, 0.996
1682393349.2091937, -3.2, -9.940271e-06, -5.716184e-05, 6.037878e-05, 254.3683, 0, 0, 0, +1.386719E+02, +1.091117E-09, 0.929752, 0.0162355, 0.363466, 1.002
1682393355.6795783, 3.2, 3.220579e-06, -5.86235e-05, 5.789343e-05, 271.7396, 0, 0, 0, +1.386719E+02, +1.091117E-09, 0.92963, 0.0162355, 0.363405, 1.002
1682393362.164897, -3.2, -2.383228e-05, -5.716184e-05, 6.043754e-05, 246.661, 0, 0, 0, +1.386719E+02, +1.091117E-09, 0.929569, 0.0162355, 0.363344, 1.002
1682393368.6299188, 3.2, -4.822163e-06, -5.789267e-05, 5.792376e-05, 264.5886, 0, 0, 0, +1.386719E+02, +1.091117E-09, 0.929447, 0.0162355, 0.363222, 1.002
1682393375.10525, -3.2, -2.236996e-05, -5.789267e-05, 6.506182e-05, 241.1634, 0, 0, 0, +1.386719E+02, +1.091117E-09, 0.929386, 0.0162355, 0.363161, 1.002
1682393381.596343, 3.2, -1.578954e-05, -5.935433e-05, 5.759076e-05, 250.1431, 0, 0, 0, +1.386719E+02, +1.091117E-09, 0.929325, 0.0162355, 0.3631, 1.002
1682393388.0715811, -3.2, -3.333734e-05, -5.716184e-05, 6.638264e-05, 237.2756, 0, 0, 0, +1.386719E+02, +1.091117E-09, 0.929264, 0.0162355, 0.363039, 1.002
1682393394.5485582, 3.2, -3.260618e-05, -5.935433e-05, 7.213635e-05, 240.6786, 0, 0, 0, +1.386719E+02, +1.091117E-09, 0.929142, 0.0162965, 0.362917, 1.008
1682393401.018138, -3.2, -6.477714e-05, -5.789267e-05, 8.955582e-05, 221.8622, 0, 0, 0, +1.386719E+02, +1.091117E-09, 0.929081, 0.0162355, 0.362856, 1.002
1682393423.6729453, 3.2, 1.053216e-05, -5.716184e-05, 5.668717e-05, 277.6778, 0, 0, 0, +1.400065E+02, +2.389874E-09, 0.930607, 0.0161744, 0.364382, 1.002
1682393430.145555, -3.2, -1.798301e-05, -5.716184e-05, 6.276984e-05, 245.2901, 0, 0, 0, +1.400065E+02, +2.389874E-09, 0.930546, 0.0162355, 0.364321, 1.002
1682393436.6389563, 3.2, -1.652069e-05, -5.643101e-05, 5.804577e-05, 254.8719, 0, 0, 0, +1.400065E+02, +2.389874E-09, 0.930424, 0.0162355, 0.364199, 1.002
1682393443.108328, -3.2, -3.626197e-05, -5.570018e-05, 6.625798e-05, 240.2192, 0, 0, 0, +1.400065E+02, +2.389874E-09, 0.930363, 0.0162965, 0.364138, 1.002
1682393449.5840387, 3.2, 6.145212e-06, -5.643101e-05, 5.72605e-05, 265.2386, 0, 0, 0, +1.400065E+02, +2.389874E-09, 0.930302, 0.0162355, 0.364077, 1.002
1682393456.0433853, -3.2, -2.821923e-05, -5.643101e-05, 6.472779e-05, 242.8257, 0, 0, 0, +1.400065E+02, +2.389874E-09, 0.93018, 0.0162355, 0.363955, 1.002
1682393462.5556438, 3.2, -1.140259e-05, -5.643101e-05, 5.924188e-05, 248.2464, 0, 0, 0, +1.400065E+02, +2.389874E-09, 0.930119, 0.0161744, 0.363894, 0.996
1682393469.0210168, -3.2, -3.479965e-05, -5.643101e-05, 6.654426e-05, 240.611, 0, 0, 0, +1.400065E+02, +2.389874E-09, 0.930058, 0.0162965, 0.363832, 1.002
1682393475.504649, 3.2, -9.475464e-05, -5.423852e-05, 0.0001179782, 208.0919, 0, 0, 0, +1.400065E+02, +2.389874E-09, 0.929996, 0.0162965, 0.363771, 1.002
1682393481.9701083, -3.2, -0.0001254633, -5.643101e-05, 0.0001091748, 211.8568, 0, 0, 0, +1.400065E+02, +2.389874E-09, 0.929935, 0.0162355, 0.36371, 1.002
1682393504.6357071, 3.2, 7.607529e-06, -5.350769e-05, 5.305383e-05, 280.2429, 0, 0, 0, +1.413380E+02, +2.388967E-09, 0.9314, 0.0161744, 0.365114, 0.996
1682393511.1210575, -3.2, -2.236996e-05, -5.423852e-05, 5.669876e-05, 251.8983, 0, 0, 0, +1.413380E+02, +2.388967E-09, 0.931278, 0.0162355, 0.365053, 1.002
1682393517.627147, 3.2, 1.027104e-06, -5.423852e-05, 5.353657e-05, 275.6251, 0, 0, 0, +1.413380E+02, +2.388967E-09, 0.931217, 0.0162355, 0.364931, 1.002
1682393524.1136546, -3.2, -1.725185e-05, -5.496935e-05, 6.427994e-05, 231.7968, 0, 0, 0, +1.413380E+02, +2.388967E-09, 0.931156, 0.0162965, 0.36487, 1.002
1682393530.6028264, 3.2, -1.213375e-05, -5.423852e-05, 5.514187e-05, 260.9967, 0, 0, 0, +1.413380E+02, +2.388967E-09, 0.931095, 0.0162355, 0.364809, 1.002
1682393537.0827847, -3.2, -3.772429e-05, -5.423852e-05, 7.288824e-05, 227.6598, 0, 0, 0, +1.413380E+02, +2.388967E-09, 0.930973, 0.0161744, 0.364748, 1.002
1682393543.568752, 3.2, -2.52946e-05, -5.496935e-05, 6.211364e-05, 240.4655, 0, 0, 0, +1.413380E+02, +2.388967E-09, 0.930912, 0.0162355, 0.364687, 1.002
1682393550.0602908, -3.2, -5.161629e-05, -5.350769e-05, 7.959628e-05, 224.4593, 0, 0, 0, +1.413380E+02, +2.388967E-09, 0.930851, 0.0162355, 0.364565, 1.002
1682393556.5406199, 3.2, -3.260618e-05, -5.496935e-05, 6.524375e-05, 238.0042, 0, 0, 0, +1.413380E+02, +2.388967E-09, 0.93079, 0.0162355, 0.364504, 1.002
1682393563.0135558, -3.2, -5.015398e-05, -5.350769e-05, 8.112231e-05, 221.2476, 0, 0, 0, +1.413380E+02, +2.388967E-09, 0.930729, 0.0162355, 0.364443, 1.002
1682393585.6922977, 3.2, 2.959457e-07, -5.350769e-05, 5.210553e-05, 269.5071, 0, 0, 0, +1.426689E+02, -9.083675E-10, 0.932194, 0.0161744, 0.365908, 0.996
1682393592.1804338, -3.2, -2.895039e-05, -5.204602e-05, 6.015535e-05, 253.8634, 0, 0, 0, +1.426689E+02, -9.083675E-10, 0.932072, 0.0161744, 0.365847, 0.996
1682393598.6594727, 3.2, 1.491911e-05, -5.423852e-05, 5.270979e-05, 271.8821, 0, 0, 0, +1.426689E+02, -9.083675E-10, 0.93195, 0.0162355, 0.365725, 1.002
1682393605.1330748, -3.2, 4.682895e-06, -5.350769e-05, 5.385941e-05, 278.316, 0, 0, 0, +1.426689E+02, -9.083675E-10, 0.931889, 0.0162355, 0.365664, 1.002
1682393611.6233597, 3.2, 1.85749e-05, -5.350769e-05, 5.595912e-05, 292.1644, 0, 0, 0, +1.426689E+02, -9.083675E-10, 0.931828, 0.0161744, 0.365602, 0.996
1682393618.1109622, -3.2, 1.758262e-06, -5.350769e-05, 5.786974e-05, 251.6569, 0, 0, 0, +1.426689E+02, -9.083675E-10, 0.931767, 0.0162355, 0.365541, 1.002
1682393624.6273985, 3.2, -9.209113e-06, -5.277686e-05, 5.511121e-05, 274.8693, 0, 0, 0, +1.426689E+02, -9.083675E-10, 0.931644, 0.0161744, 0.365419, 0.996
1682393631.111288, -3.2, -2.52946e-05, -5.350769e-05, 5.539261e-05, 258.1276, 0, 0, 0, +1.426689E+02, -9.083675E-10, 0.931583, 0.0162355, 0.365358, 1.002
1682393637.574973, 3.2, 1.053216e-05, -5.423852e-05, 5.511693e-05, 283.378, 0, 0, 0, +1.426689E+02, -9.083675E-10, 0.931583, 0.0161744, 0.365297, 0.996
1682393644.0373166, -3.2, -2.821923e-05, -5.277686e-05, 5.790833e-05, 249.595, 0, 0, 0, +1.426689E+02, -9.083675E-10, 0.931461, 0.0161744, 0.365236, 0.996
1682393666.6860187, 3.2, 1.272564e-05, -5.058436e-05, 5.388697e-05, 289.174, 0, 0, 0, +1.440017E+02, +1.449974E-09, 0.932926, 0.0161744, 0.36664, 0.996
1682393673.1613748, -3.2, 1.758262e-06, -5.204602e-05, 5.061491e-05, 279.1024, 0, 0, 0, +1.440017E+02, +1.449974E-09, 0.932804, 0.0161744, 0.366579, 0.996
1682393679.6501887, 3.2, 1.491911e-05, -5.131519e-05, 5.63118e-05, 294.1069, 0, 0, 0, +1.440017E+02, +1.449974E-09, 0.932743, 0.0162355, 0.366518, 1.002
1682393686.148079, -3.2, 7.607529e-06, -5.131519e-05, 5.210553e-05, 269.5209, 0, 0, 0, +1.440017E+02, +1.449974E-09, 0.932621, 0.0161744, 0.366396, 0.996
1682393692.612273, 3.2, 3.319807e-05, -5.058436e-05, 6.624022e-05, 307.7821, 0, 0, 0, +1.440017E+02, +1.449974E-09, 0.93256, 0.0162355, 0.366335, 1.002
1682393699.083221, -3.2, 1.491911e-05, -5.058436e-05, 5.595912e-05, 287.1915, 0, 0, 0, +1.440017E+02, +1.449974E-09, 0.93256, 0.0162355, 0.366274, 1.002
1682393705.5584602, 3.2, 4.197197e-05, -5.204602e-05, 6.521906e-05, 298.6303, 0, 0, 0, +1.440017E+02, +1.449974E-09, 0.932438, 0.0161744, 0.366213, 0.996
1682393712.0425937, -3.2, -1.166371e-06, -5.058436e-05, 5.430218e-05, 261.4152, 0, 0, 0, +1.440017E+02, +1.449974E-09, 0.932377, 0.0162355, 0.366152, 1.002
1682393718.534544, 3.2, 2.588649e-05, -5.204602e-05, 6.009184e-05, 294.1766, 0, 0, 0, +1.440017E+02, +1.449974E-09, 0.932316, 0.0162355, 0.36603, 1.002
1682393725.039778, -3.2, -1.897529e-06, -5.277686e-05, 5.357222e-05, 263.9096, 0, 0, 0, +1.440017E+02, +1.449974E-09, 0.932194, 0.0162355, 0.365969, 1.002
1682393747.678404, 3.2, 2.959457e-07, -5.058436e-05, 4.912463e-05, 277.7413, 0, 0, 0, +1.453364E+02, -1.846282E-09, 0.933598, 0.0161744, 0.367373, 0.996
1682393754.1585062, -3.2, -1.725185e-05, -5.131519e-05, 5.155179e-05, 261.9897, 0, 0, 0, +1.453364E+02, -1.846282E-09, 0.933475, 0.0161744, 0.36725, 0.996
1682393760.6487691, 3.2, 1.758262e-06, -5.058436e-05, 5.061491e-05, 267.8203, 0, 0, 0, +1.453364E+02, -1.846282E-09, 0.933414, 0.0162355, 0.367189, 0.996
1682393767.1222441, -3.2, -3.772429e-05, -4.985353e-05, 5.960527e-05, 236.6134, 0, 0, 0, +1.453364E+02, -1.846282E-09, 0.933353, 0.0162355, 0.367067, 0.996
1682393773.610153, 3.2, -1.871417e-05, -5.131519e-05, 5.331217e-05, 244.7731, 0, 0, 0, +1.453364E+02, -1.846282E-09, 0.933292, 0.0162355, 0.367006, 0.996
1682393780.0973635, -3.2, -3.40685e-05, -4.985353e-05, 6.772745e-05, 230.1419, 0, 0, 0, +1.453364E+02, -1.846282E-09, 0.933231, 0.0162355, 0.366945, 0.996
1682393786.5795064, 3.2, -2.675691e-05, -5.058436e-05, 5.565399e-05, 241.7771, 0, 0, 0, +1.453364E+02, -1.846282E-09, 0.933109, 0.0162355, 0.366884, 0.996
1682393793.0554037, -3.2, -4.942282e-05, -5.058436e-05, 7.285966e-05, 224.4133, 0, 0, 0, +1.453364E+02, -1.846282E-09, 0.933048, 0.0162355, 0.366823, 0.996
1682393799.5240657, 3.2, -2.090764e-05, -5.204602e-05, 5.273023e-05, 246.8399, 0, 0, 0, +1.453364E+02, -1.846282E-09, 0.932987, 0.0162355, 0.366762, 1.002
1682393806.025842, -3.2, -3.91866e-05, -5.204602e-05, 6.870851e-05, 228.9067, 0, 0, 0, +1.453364E+02, -1.846282E-09, 0.932926, 0.0162355, 0.366701, 1.002
1682393828.6879053, 3.2, 1.34568e-05, -4.766104e-05, 5.085965e-05, 287.6355, 0, 0, 0, +1.466653E+02, -3.292707E-10, 0.93433, 0.0161744, 0.368044, 0.996
1682393835.1900742, -3.2, -8.477954e-06, -4.693021e-05, 4.796756e-05, 271.2346, 0, 0, 0, +1.466653E+02, -3.292707E-10, 0.934208, 0.0162355, 0.367983, 0.996
1682393841.6854637, 3.2, 2.149954e-05, -4.985353e-05, 5.389216e-05, 294.3494, 0, 0, 0, +1.466653E+02, -3.292707E-10, 0.934147, 0.0162355, 0.367861, 0.996
1682393848.1498573, -3.2, -4.822163e-06, -4.766104e-05, 4.84092e-05, 262.7095, 0, 0, 0, +1.466653E+02, -3.292707E-10, 0.934025, 0.0161744, 0.3678, 0.996
1682393854.6395512, 3.2, 1.930606e-05, -4.985353e-05, 5.108937e-05, 285.886, 0, 0, 0, +1.466653E+02, -3.292707E-10, 0.933964, 0.0161744, 0.367739, 0.996
1682393861.1382976, -3.2, -1.067143e-05, -4.91227e-05, 5.229421e-05, 251.1504, 0, 0, 0, +1.466653E+02, -3.292707E-10, 0.933903, 0.0162355, 0.367678, 0.996
1682393867.6389143, 3.2, 8.338688e-06, -4.839187e-05, 4.960165e-05, 277.8533, 0, 0, 0, +1.466653E+02, -3.292707E-10, 0.933781, 0.0162355, 0.367556, 0.996
1682393874.127415, -3.2, 2.959457e-07, -4.91227e-05, 4.915934e-05, 270.3452, 0, 0, 0, +1.466653E+02, -3.292707E-10, 0.93372, 0.0161744, 0.367495, 0.996
1682393880.6034913, 3.2, 7.607529e-06, -4.839187e-05, 4.84238e-05, 267.8203, 0, 0, 0, +1.466653E+02, -3.292707E-10, 0.933659, 0.0161744, 0.367434, 0.996
1682393887.0795336, -3.2, -2.16388e-05, -4.91227e-05, 5.525714e-05, 239.7519, 0, 0, 0, +1.466653E+02, -3.292707E-10, 0.933598, 0.0162355, 0.367373, 0.996
1682393909.7421985, 3.2, 1.784375e-05, -4.839187e-05, 4.754281e-05, 285.9998, 0, 0, 0, +1.480001E+02, -9.006431E-10, 0.93494, 0.0161744, 0.368715, 0.99
1682393916.25106, -3.2, -2.628688e-06, -4.693021e-05, 4.621079e-05, 271.2346, 0, 0, 0, +1.480001E+02, -9.006431E-10, 0.934879, 0.0162355, 0.368654, 0.996
1682393922.7428136, 3.2, 1.418795e-05, -4.693021e-05, 4.865834e-05, 269.4687, 0, 0, 0, +1.480001E+02, -9.006431E-10, 0.934818, 0.0161744, 0.368532, 0.996
1682393929.2316813, -3.2, -8.477954e-06, -4.693021e-05, 4.956236e-05, 253.8433, 0, 0, 0, +1.480001E+02, -9.006431E-10, 0.934757, 0.0162355, 0.368471, 0.996
1682393935.7293231, 3.2, 2.807996e-05, -4.839187e-05, 5.646286e-05, 302.8645, 0, 0, 0, +1.480001E+02, -9.006431E-10, 0.934696, 0.0162355, 0.36841, 0.996
1682393942.2276633, -3.2, 3.951737e-06, -4.839187e-05, 4.898619e-05, 273.8076, 0, 0, 0, +1.480001E+02, -9.006431E-10, 0.934574, 0.0161744, 0.368349, 0.996
1682393948.7409623, 3.2, 2.442417e-05, -4.693021e-05, 4.994151e-05, 289.4749, 0, 0, 0, +1.480001E+02, -9.006431E-10, 0.934513, 0.0161744, 0.368227, 0.996
1682393955.2620351, -3.2, -4.352126e-07, -4.91227e-05, 4.846321e-05, 266.8431, 0, 0, 0, +1.480001E+02, -9.006431E-10, 0.934452, 0.0161744, 0.368166, 0.996
1682393961.7284584, 3.2, 1.053216e-05, -4.91227e-05, 5.056587e-05, 284.1259, 0, 0, 0, +1.480001E+02, -9.006431E-10, 0.934391, 0.0162355, 0.368105, 0.996
1682393968.2292972, -3.2, -1.213375e-05, -4.839187e-05, 4.955454e-05, 250.6488, 0, 0, 0, +1.480001E+02, -9.006431E-10, 0.93433, 0.0162355, 0.368044, 0.996
1682393990.8963642, 3.2, 1.711259e-05, -4.693021e-05, 4.670832e-05, 276.9003, 0, 0, 0, +1.493343E+02, +4.667551E-10, 0.935612, 0.0161744, 0.369387, 0.99
1682393997.3702788, -3.2, -2.16388e-05, -4.473771e-05, 5.004516e-05, 243.4338, 0, 0, 0, +1.493343E+02, +4.667551E-10, 0.93549, 0.0162355, 0.369265, 0.996
1682394003.8394706, 3.2, -5.553321e-06, -4.619938e-05, 4.684437e-05, 252.2424, 0, 0, 0, +1.493343E+02, +4.667551E-10, 0.935429, 0.0162355, 0.369204, 0.996
1682394010.3241973, -3.2, -1.725185e-05, -4.546854e-05, 5.175582e-05, 240.9124, 0, 0, 0, +1.493343E+02, +4.667551E-10, 0.935307, 0.0161744, 0.369081, 0.996
1682394016.8067677, 3.2, -1.578954e-05, -4.766104e-05, 4.580642e-05, 272.1795, 0, 0, 0, +1.493343E+02, +4.667551E-10, 0.935246, 0.0162355, 0.36902, 0.996
1682394023.306035, -3.2, -7.746796e-06, -4.693021e-05, 5.00007e-05, 249.0339, 0, 0, 0, +1.493343E+02, +4.667551E-10, 0.935184, 0.0161744, 0.368959, 0.996
1682394029.7773325, 3.2, -1.652069e-05, -4.546854e-05, 4.975317e-05, 265.9677, 0, 0, 0, +1.493343E+02, +4.667551E-10, 0.935123, 0.0162355, 0.368898, 0.996
1682394036.2676814, -3.2, -4.211123e-05, -4.546854e-05, 5.918508e-05, 230.7665, 0, 0, 0, +1.493343E+02, +4.667551E-10, 0.935062, 0.0162355, 0.368837, 0.996
1682394042.76664, 3.2, -2.456344e-05, -4.766104e-05, 5.494645e-05, 241.3629, 0, 0, 0, +1.493343E+02, +4.667551E-10, 0.935001, 0.0161744, 0.368776, 0.996
1682394049.2227895, -3.2, -5.015398e-05, -4.619938e-05, 7.09216e-05, 226.1433, 0, 0, 0, +1.493343E+02, +4.667551E-10, 0.93494, 0.0161744, 0.368715, 0.996
1682394071.8536818, 3.2, 7.607529e-06, -4.619938e-05, 4.58099e-05, 279.181, 0, 0, 0, +1.506653E+02, -1.629690E-09, 0.936222, 0.0161744, 0.369997, 0.99
1682394078.3368456, -3.2, -1.28649e-05, -4.400688e-05, 4.76724e-05, 249.6389, 0, 0, 0, +1.506653E+02, -1.629690E-09, 0.936161, 0.0161744, 0.369875, 0.996
1682394084.856799, 3.2, 9.801004e-06, -4.546854e-05, 4.588193e-05, 282.1643, 0, 0, 0, +1.506653E+02, -1.629690E-09, 0.9361, 0.0161744, 0.369814, 0.996
1682394091.370366, -3.2, 1.027104e-06, -4.619938e-05, 4.550812e-05, 265.6341, 0, 0, 0, +1.506653E+02, -1.629690E-09, 0.935978, 0.0161744, 0.369753, 0.996
1682394097.8704925, 3.2, 5.414054e-06, -4.546854e-05, 4.526309e-05, 281.9775, 0, 0, 0, +1.506653E+02, -1.629690E-09, 0.935917, 0.0162355, 0.369631, 0.996
1682394104.3787353, -3.2, -2.017649e-05, -4.473771e-05, 4.970179e-05, 243.816, 0, 0, 0, +1.506653E+02, -1.629690E-09, 0.935795, 0.0161744, 0.36957, 0.996
1682394110.8495274, 3.2, 2.959457e-07, -4.473771e-05, 4.62664e-05, 271.337, 0, 0, 0, +1.506653E+02, -1.629690E-09, 0.935734, 0.0162355, 0.369509, 0.996
1682394117.3336906, -3.2, -3.187502e-05, -4.473771e-05, 5.198903e-05, 249.5233, 0, 0, 0, +1.506653E+02, -1.629690E-09, 0.935673, 0.0161744, 0.369448, 0.996
1682394123.8281522, 3.2, -1.798301e-05, -4.619938e-05, 4.93154e-05, 247.6287, 0, 0, 0, +1.506653E+02, -1.629690E-09, 0.935551, 0.0161744, 0.369326, 0.996
1682394130.2998219, -3.2, -2.017649e-05, -4.619938e-05, 5.470211e-05, 240.6059, 0, 0, 0, +1.506653E+02, -1.629690E-09, 0.93549, 0.0161744, 0.369265, 0.996
1682394153.0034952, 3.2, 1.199448e-05, -4.546854e-05, 4.805548e-05, 292.7535, 0, 0, 0, +1.520023E+02, -9.813230E-10, 0.936771, 0.0161744, 0.370546, 0.99
1682394159.4856331, -3.2, -7.015637e-06, -4.400688e-05, 4.445335e-05, 262.6876, 0, 0, 0, +1.520023E+02, -9.813230E-10, 0.93671, 0.0162355, 0.370485, 0.996
1682394165.9692903, 3.2, 3.220579e-06, -4.619938e-05, 4.402234e-05, 274.9672, 0, 0, 0, +1.520023E+02, -9.813230E-10, 0.936649, 0.0162355, 0.370363, 0.996
1682394172.4646297, -3.2, -2.968155e-05, -4.546854e-05, 5.247676e-05, 232.8543, 0, 0, 0, +1.520023E+02, -9.813230E-10, 0.936588, 0.0162355, 0.370302, 0.996
1682394178.9353511, 3.2, -1.213375e-05, -4.400688e-05, 4.623833e-05, 262.0038, 0, 0, 0, +1.520023E+02, -9.813230E-10, 0.936466, 0.0162355, 0.370241, 0.996
1682394185.4317026, -3.2, -2.017649e-05, -4.546854e-05, 4.81116e-05, 250.8498, 0, 0, 0, +1.520023E+02, -9.813230E-10, 0.936405, 0.0161744, 0.37018, 0.996
1682394191.9126449, 3.2, -4.091004e-06, -4.546854e-05, 4.48637e-05, 263.848, 0, 0, 0, +1.520023E+02, -9.813230E-10, 0.936283, 0.0162355, 0.370058, 0.996
1682394198.3772, -3.2, -2.456344e-05, -4.400688e-05, 4.821672e-05, 241.9553, 0, 0, 0, +1.520023E+02, -9.813230E-10, 0.936283, 0.0162355, 0.369997, 0.996
1682394204.8786938, 3.2, -9.209113e-06, -4.619938e-05, 4.625218e-05, 260.1761, 0, 0, 0, +1.520023E+02, -9.813230E-10, 0.936222, 0.0162355, 0.369936, 0.996
1682394211.385392, -3.2, -3.114386e-05, -4.473771e-05, 6.044665e-05, 227.6953, 0, 0, 0, +1.520023E+02, -9.813230E-10, 0.936161, 0.0161744, 0.369875, 0.996
1682394233.9995482, 3.2, 9.069846e-06, -4.327605e-05, 4.508509e-05, 282.7609, 0, 0, 0, +1.533362E+02, -8.670178E-10, 0.937321, 0.0161744, 0.371096, 0.99
1682394240.4812129, -3.2, -9.209113e-06, -4.327605e-05, 4.536154e-05, 249.6389, 0, 0, 0, +1.533362E+02, -8.670178E-10, 0.93726, 0.0161744, 0.371035, 0.99
1682394246.9589427, 3.2, -2.628688e-06, -4.473771e-05, 4.331763e-05, 271.3152, 0, 0, 0, +1.533362E+02, -8.670178E-10, 0.937199, 0.0162355, 0.370974, 0.996
1682394253.4685304, -3.2, -2.310112e-05, -4.327605e-05, 4.742213e-05, 242.3031, 0, 0, 0, +1.533362E+02, -8.670178E-10, 0.937077, 0.0162355, 0.370852, 0.996
1682394259.9661605, 3.2, -7.746796e-06, -4.327605e-05, 4.402234e-05, 261.5974, 0, 0, 0, +1.533362E+02, -8.670178E-10, 0.937016, 0.0162355, 0.37079, 0.996
1682394266.4667697, -3.2, -2.16388e-05, -4.400688e-05, 5.267571e-05, 239.117, 0, 0, 0, +1.533362E+02, -8.670178E-10, 0.936954, 0.0161744, 0.370668, 0.99
1682394272.9254467, 3.2, -1.140259e-05, -4.327605e-05, 4.517696e-05, 268.4818, 0, 0, 0, +1.533362E+02, -8.670178E-10, 0.936893, 0.0162355, 0.370607, 0.996
1682394279.393955, -3.2, -3.40685e-05, -4.546854e-05, 5.535907e-05, 233.004, 0, 0, 0, +1.533362E+02, -8.670178E-10, 0.936832, 0.0162355, 0.370607, 0.996
1682394285.8728511, 3.2, -1.652069e-05, -4.473771e-05, 4.849415e-05, 251.11, 0, 0, 0, +1.533362E+02, -8.670178E-10, 0.936771, 0.0162355, 0.370546, 0.996
