t,i,temp_desired,temp_tc,temp_therm,res_therm
1681793680.1224487,15.251388615342202,0.7487869014895953,15.5132913,10.353344614333782,991.533691
1681793685.1319768,15.168143341911062,0.7589964346573889,15.4370212,10.255667739794902,991.24646
1681793690.1827364,15.083810315501912,0.7665662823672219,15.3541822,10.158309412442517,990.960205
1681793695.1373043,15.001153629990641,0.778803459098297,15.2820425,10.062141984760363,990.67749
1681793700.1606357,14.917517179223124,0.792022548797972,15.2101678,9.959794240947952,990.376648
1681793705.1692379,15,0.7169501743455353,15.1356992,9.863247077209842,990.092896
1681793710.1683033,15,0.6772457193455357,15.0536098,9.760891096177094,989.792114
1681793715.1712813,15,0.6360973468455359,14.9726791,9.664088166192244,989.50769
1681793720.2006526,15,0.5951473765255341,14.895996,9.568415159805316,989.226624
1681793725.1890311,15,0.5585512165255341,14.8312416,9.473123517751443,988.946716
1681793730.201169,15,0.5156886767305167,14.7576694,9.38220481138483,988.679688
1681793735.2199614,15,0.4815181426145122,14.7041673,9.296096280500137,988.426819
1681793740.2207167,15,0.44211440795050616,14.6432542,9.216005689344069,988.19165
1681793745.259851,15,0.41393719000547935,14.6066274,9.133161989940831,987.948425
1681793750.2513907,15,0.38151087042547205,14.5636615,9.060081204560484,987.733887
1681793755.298814,15,0.3457096692775633,14.5164632,8.992315895020065,987.534973
1681793767.5235848,14.4923715,0.5861870615595618,14.4900703,8.857514842771124,987.139343
1681793772.5090187,14.4923715,0.5882599290595624,14.4941282,8.820555670850947,987.030884
1681793777.5069907,14.575615799888611,0.5601005841180418,14.523652,8.792143312475089,986.94751
1681793782.5144181,14.658985670869193,0.5318847018560209,14.5557518,8.768451618641826,986.877991
1681793787.5284784,14.74239512728119,0.498070892967993,14.5796699,8.742075577993425,986.800598
1681793792.540386,14.825999053780874,0.4545243842621478,14.5881109,8.716510061713961,986.725586
1681793797.5440865,14.909524739250184,0.4101086489150929,14.5984106,8.709478803785357,986.704956
1681793802.5720243,14.993206660414378,0.3598564326857968,14.6012487,8.670098721934432,986.589417
1681793807.6578615,15.078064835533143,0.3134314535835788,14.6167516,8.641805091345395,986.506409
1681793812.6032536,15.160379140043895,0.2674647663074553,14.6331663,8.626014186045873,986.460083
1681793817.6209323,15.243927952115378,0.2160509882046514,14.6439809,8.612012186279292,986.419006
1681793822.6330898,15.327600650454205,0.17633624781005336,14.6806678,8.599092209937986,986.381104
1681793827.6405632,15.411085268323264,0.13231526511796426,14.7112159,8.590957024130596,986.357239
1681793832.6596258,15.494675875171662,0.0834841164040045,14.7352304,8.589958228911005,986.354309
1681793837.6652396,15.57808003471756,0.049573458263115766,14.7902069,8.597177816344066,986.375488
1681793842.6742826,15.661756249730429,0.018350360649429742,14.8520517,8.610014994615128,986.413147
1681793847.691795,15.745438035790762,0,14.9118833,8.633254199223266,986.481323
1681793852.685955,15.828445999289196,0,14.980647,8.66290032782373,986.568298
1681793857.6913724,15.911848930979412,0,15.0749416,8.69554116536688,986.664063
1681793862.7036943,15.99545665628179,0,15.1858377,8.73862245351295,986.790466
1681793867.7101045,16.07888937439982,0,15.2973251,8.793204187289044,986.950623
1681793872.7079694,16.16219353324636,0,15.4131469,8.852876778341134,987.125732
1681793877.7308004,16.245892791414896,0,15.5368776,8.91283601634883,987.301697
1681793882.7132869,16.329130801026665,0,15.6480846,8.986971769393659,987.519287
1681793887.7347012,16.41272259202067,0,15.7711877,9.059436675254632,987.731995
1681793892.7345245,16.496151058340708,0,15.8993549,9.137943668666935,987.962463
1681793897.761985,16.579746866687774,0,16.0240783,9.223717861480752,988.214294
1681793902.7626333,16.663201960389458,0,16.1561679,9.31091604567261,988.470337
1681793907.7620616,16.746383735005697,0,16.2906398,9.401324624064086,988.73584
1681793912.7740285,16.82991383121872,0,16.4177799,9.491950135579337,989.002014
1681793917.7646766,16.91332051800156,0,16.5542068,9.58967009577943,989.289063
1681793922.7834065,16.9967469418691,0.014809144579258304,16.6850452,9.686088350665832,989.572327
1681793927.8045402,17.08048392977778,0.03876531220208704,16.8292942,9.783968096720907,989.859924
1681793932.8185313,17.16399274713262,0.05508591106657773,16.955883,9.889601911246471,990.170349
1681793937.8069582,17.24727250781123,0.07236704803199276,17.0819892,9.986768769924305,990.455933
1681793942.8286011,17.33084873801931,0.08987102792460985,17.2067947,10.09297419319459,990.768127
1681793947.835368,17.414336165253957,0.10637379267593686,17.3276233,10.18741440426784,991.045776
1681793952.8546762,17.497924813096365,0.12433992251827647,17.4495697,10.28975046149048,991.34668
1681793957.860224,17.581579610173545,0.14289875016853304,17.5708789,10.38532674155564,991.627747
1681793962.8709226,17.66492373194758,0.15732317209292945,17.6822052,10.483130976357527,991.915405
1681793967.8847182,17.74840751932526,0.15450625292096098,17.7595005,10.577623056212758,992.193359
1681793972.8956206,17.831922499800363,0.15496079699241408,17.8433513,10.667642557393652,992.458191
1681793977.8963287,17.91542106118266,0.15291207227170006,17.9224033,10.75180119274108,992.705811
1681793982.9070923,17.998943333292644,0.1491034225293954,17.9983386,10.839496118818293,992.963867
1681793987.926229,18.082482612594607,0.13821522509454037,18.0611705,10.920710378514526,993.202881
1681793992.913618,18.16572227126821,0.13844689647603545,18.1458663,10.99664850708173,993.426392
1681793997.9266975,18.249224365219117,0.13008369037010195,18.214384,11.073573503993767,993.652832
1681794002.930082,18.33250744786326,0.11472573535144845,18.2700729,11.14489291384143,993.862793
1681794007.9387445,18.4160015388972,0.09354331286293727,18.3162078,11.218941557635143,994.080811
1681794012.9547274,18.499640282456717,0.08093704877806804,18.3806037,11.28724066041983,994.281921
1681794018.0040748,18.58371757712428,0.059168617810538254,18.428955,11.356528466079,994.485962
1681794022.9644442,18.666649401649476,0.04036250707797526,18.4833812,11.42444156843418,994.685974
1681794027.97498,18.74999493009313,0.017358747103820155,18.5316371,11.489551076080053,994.877747
1681794032.9891346,18.833531221215566,0,18.5824298,11.55517231776219,995.071045
1681794037.9997556,18.91698783682251,0,18.6465606,11.628390824434103,995.286743
1681794043.0139413,19.000635767444614,0,18.7196788,11.694310165947387,995.480957
1681794048.011198,19.084095828200024,0,18.7804183,11.761548981176665,995.679077
1681794053.0379617,19.167637189690907,0,18.8392505,11.836237646673172,995.89917
1681794058.0358155,19.25100510563914,0,18.8977336,11.905844615618147,996.104309
1681794063.0439994,19.334641699457805,0,18.9599761,11.981160043938553,996.326294
1681794068.0775466,19.418268911505383,0,19.0418148,12.05510076243771,996.54425
1681794073.078675,19.501680382554373,0,19.0894985,12.132180838456582,996.771484
1681794078.0652275,19.584938927953086,0,19.1617507,12.205836939939008,996.988647
1681794083.1065223,19.668951873446147,0,19.2265739,12.281638172412242,997.212158
1681794088.077217,19.751851253176373,0,19.303749,12.35558943560564,997.430237
1681794093.090694,19.835420724217734,0,19.3728942,12.431416112062212,997.65387
1681794098.1086905,19.91888020482127,0,19.4370613,12.509262361849594,997.883484
1681794103.107179,20.002278968159995,0,19.5107364,12.58563133239906,998.108765
1681794108.12615,20.08587058431371,0,19.5845642,12.661205785207994,998.331726
1681794113.123367,20.169131009245554,0,19.6592445,12.739213354788033,998.56189
1681794118.1493363,20.252897203430177,0,19.7168292,12.812682757211942,998.778687
1681794123.1480398,20.33635045336151,0,19.7881488,12.887447407330935,998.999329
1681794128.165587,20.419834598367057,0,19.8500328,12.963341565237899,999.223328
1681794133.1718733,20.503226201201123,0,19.9189262,13.034782081743682,999.434204
1681794138.1613824,20.586535970831555,0,19.9763507,13.108551995122543,999.651978
1681794143.1917558,20.6703117812322,0,20.0390872,13.182748149577913,999.871033
1681794148.2347648,20.7542428816007,0,20.0832462,13.255697782567422,1000.08643
1681794153.2043707,20.837209960286458,0,20.1497573,13.328884786111502,1000.30255
1681794158.2098567,20.920656713311516,0,20.2047157,13.399545184706252,1000.51123
1681794163.2279878,21.00415827479426,0,20.2705535,13.467534148714243,1000.71204
1681794168.2363665,21.087847690249127,0,20.3145256,13.540286444652097,1000.92694
1681794173.2652633,21.171329701408386,0,20.375288,13.605594698492773,1001.11987
1681794178.2659278,21.254925791884105,0,20.432497,13.674616658584739,1001.32379
1681794183.2867231,21.338438046440125,0,20.4978618,13.742538830702625,1001.52448
1681794188.2957075,21.42194920029704,0,20.5402622,13.805101116661744,1001.70935
1681794193.2835991,21.5053025131073,0,20.5998783,13.872885688864777,1001.90967
1681794198.3002982,21.58881487495168,0,20.6453838,13.933166325349324,1002.08783
1681794203.321878,21.672439611419676,0,20.6911315,14.000421143175549,1002.28662
1681794208.32014,21.75570988303884,0,20.7417755,14.064635315019622,1002.47644
1681794213.3512824,21.839640868171692,0,20.803894,14.12074948747289,1002.64233
1681794218.3452225,21.922898658578237,0,20.8577079,14.181300089121459,1002.82135
1681794223.355844,22.006240491533916,0,20.8975028,14.239637172775916,1002.99384
1681794228.3546612,22,0,20.9115104,14.298398964388257,1003.1676
1681794233.36665,22,0,20.9497661,14.357676655953957,1003.3429
1681794238.384421,22,0,20.9968166,14.413848976682884,1003.50903
1681794243.3934517,22,0,21.0442752,14.47041244158051,1003.67633
1681794248.389008,22,0,21.0915336,14.526187142374184,1003.84131
1681794253.3979764,22,0,21.1280803,14.579726492487875,1003.99969
1681794258.408627,22,0,21.1537094,14.632335698697418,1004.15533
1681794263.4194338,22,0,21.1890544,14.68405552404254,1004.30835
1681794268.4435894,22,0,21.2261657,14.733541088701054,1004.45477
1681794273.4635553,22,0,21.2767009,14.78345916615462,1004.60248
1681794278.500708,22,0,21.3094863,14.832444504426784,1004.74744
1681794290.724832,21.3693122,0,21.41333,14.950200374847078,1005.09595
1681794295.7377381,21.452820894171904,0.015324379440249291,21.4236316,15.000782381518263,1005.24567
1681794300.7471368,21.536385898838553,0.039265196024455065,21.4629955,15.04490526916399,1005.37628
1681794305.80975,21.62052457039566,0.07198976577091935,21.4883556,15.087893837756356,1005.50354
1681794310.7770252,21.70342031026891,0.10388008169544274,21.5167732,15.134362231489394,1005.64111
1681794315.7818625,21.786945232798768,0.12849144128034015,21.5623073,15.17274865220915,1005.75476
1681794320.7863293,21.87032151326548,0.1533765684503992,21.6090202,15.225624982249029,1005.91132
1681794325.7989452,21.953806735128275,0.18700315526000316,21.6408977,15.274063378558246,1006.05475
1681794330.8034556,22.037260191689047,0.21761788727995568,21.6809921,15.324993950385357,1006.20557
1681794335.8242445,22.120912763526153,0.24578920277145483,21.7280063,15.375731812405904,1006.35583
1681794340.8230395,22.204283572286478,0.27468706145877886,21.7750434,15.437702358422278,1006.53937
1681794345.8357623,22.28768778746338,0.29627360373381484,21.8377704,15.498756029810085,1006.72021
1681794350.8549714,22.371283464680225,0.3156751479616077,21.9059772,15.565040162563285,1006.91656
1681794355.845869,22.454549921602123,0.3330181165128722,21.9782943,15.63774816750259,1007.13196
1681794360.855875,22.538192265282184,0.3423072483701881,22.0669937,15.713803508372022,1007.3573
1681794365.884966,22.62176007534078,0.35546218152368925,22.1480102,15.796691055768358,1007.60291
1681794370.911019,22.705773410250853,0.35685238603282077,22.2521381,15.88658726816126,1007.86932
1681794375.896027,22.78874799117457,0.3612632736385016,22.3481826,15.982305342398673,1008.15302
1681794380.9057317,22.872098884036255,0.34596660967025034,22.4816493,16.085519431914314,1008.45898
1681794385.908101,22.955579206397246,0.33322806675108113,22.608036,16.191996937161047,1008.77466
1681794390.906251,23.038946422984314,0.3041358706192212,22.7633666,16.307738877385628,1009.11786
1681794395.9295542,23.12255193496755,0.27630933375582967,22.9131298,16.41401479947508,1009.43304
1681794400.9318807,23.206039409885914,0.2285602100549531,23.097557,16.532748164311673,1009.78522
1681794405.9374287,23.28955043261261,0.1817479297336165,23.2754001,16.65438076078333,1010.14606
1681794410.9658024,23.37312622174632,0.14361385349075495,23.4322776,16.77687566324946,1010.50952
1681794415.954036,23.456416603972624,0.09453462220322267,23.6062355,16.896431762444266,1010.86432
1681794420.9574168,23.53970943396301,0.054544425547491615,23.7585659,17.01327287111582,1011.21112
1681794425.970904,23.623366035074106,0.020414492282693236,23.8967685,17.126436977680317,1011.54706
1681794430.9937658,23.706905616372936,0,24.0366039,17.23012644341416,1011.85492
1681794436.0248628,23.79084874495875,0,24.1552505,17.334252157177154,1012.16412
1681794441.012786,23.873864170958708,0,24.2509765,17.43016443953146,1012.44897
1681794446.0048406,23.95726500456543,0,24.3228073,17.517024961146117,1012.70697
1681794451.018888,24.040692703972372,0,24.3815059,17.594136853282663,1012.93604
1681794456.0246475,24.124231577962746,0,24.4245777,17.669614802670466,1013.16028
1681794461.0334668,24.207603427817535,0,24.4728507,17.737546253406713,1013.36212
1681794466.0448792,24.291030038446298,0,24.5027198,17.8026782159468,1013.55566
1681794471.0369263,24.374549807161202,0.02261459257700779,24.5088672,17.85891431266035,1013.72278
1681794476.0597222,24.458134759515634,0.05201292715887476,24.5300483,17.913029660114802,1013.88361
1681794481.0617363,24.54146618947398,0.09241397437489683,24.5330009,17.957609596029585,1014.01611
1681794486.064533,24.6249714464447,0.13982140402137444,24.5266094,18.004141369898374,1014.15442
1681794491.0748172,24.70843035484365,0.17940496843606546,24.5393791,18.045617410007964,1014.27771
1681794496.0893366,24.79182397628835,0.2262864085656239,24.5415248,18.082327881570684,1014.38684
1681794501.1020007,24.87538441921285,0.26576568798973815,24.5618534,18.12591513683538,1014.51642
1681794506.093463,24.958742198397825,0.3077768325421713,24.58012,18.168719433336395,1014.64368
1681794511.0914345,25.041978789419048,0.34620358778825916,24.6081924,18.21642475443911,1014.78552
1681794516.0880542,25.125401331037395,0.380006834373367,24.6478843,18.268132213112306,1014.93927
1681794521.1013272,25.208922037532044,0.4098928661340049,24.6972961,18.320185675967892,1015.09406
1681794526.1140416,25.292438317388406,0.43782613088323785,24.7520465,18.378882960090813,1015.26862
1681794531.134792,25.37600371941935,0.4552505373841932,24.8281555,18.439912159182843,1015.45013
1681794536.1416478,25.459543765634407,0.4702685346978426,24.9092617,18.517274715604344,1015.68024
1681794541.147125,25.54298155809453,0.4630758777520121,25.0326766,18.596860942297248,1015.91699
1681794546.1581118,25.626568811188253,0.4562955384954805,25.1535511,18.689035493294615,1016.19122
1681794551.1771152,25.710053003877512,0.4456112349370491,25.279911,18.78185690475035,1016.46741
1681794556.1924438,25.793645708809407,0.42467197509594257,25.4239273,18.88608733462991,1016.77759
1681794561.2185795,25.877247072309366,0.3996585029965996,25.5728225,18.99446518785414,1017.10016
1681794566.2141166,25.960719101677448,0.3709379976507152,25.7255325,19.105080650092283,1017.42944
