1644057661.010001,-2.37300928E+06
1644057662.0116534,-2.37307459E+06
1644057663.0138197,-2.37334686E+06
1644057664.015688,-2.37377955E+06
1644057665.0180898,-2.37444386E+06
1644057666.0206192,-2.37453026E+06
1644057667.0232694,-2.37441065E+06
1644057668.0258148,-2.37431448E+06
1644057669.0284383,-2.37435772E+06
1644057670.0312266,-2.37398053E+06
1644057671.033877,-2.37387365E+06
1644057672.0364308,-2.37389753E+06
1644057673.038,-2.37426092E+06
1644057674.0397117,-2.37485624E+06
1644057675.0417728,-2.37529437E+06
1644057676.0441382,-2.37575151E+06
1644057677.0459232,-2.37591302E+06
1644057678.0484602,-2.37579312E+06
1644057679.0511975,-2.37540417E+06
1644057680.054256,-2.37539393E+06
1644057681.0575938,-2.37512160E+06
1644057682.060369,-2.37506009E+06
1644057683.0630476,-2.37535072E+06
1644057684.065534,-2.37547616E+06
1644057685.0679374,-2.37546693E+06
1644057686.0689337,-2.37541980E+06
1644057687.0714092,-2.37494687E+06
1644057688.0739756,-2.37457502E+06
1644057689.075307,-2.37484999E+06
1644057690.076916,-2.37475967E+06
1644057691.079295,-2.37472479E+06
1644057692.0816758,-2.37501664E+06
1644057693.0843236,-2.37546522E+06
1644057694.0867167,-2.37565296E+06
1644057695.089258,-2.37584130E+06
1644057696.0917675,-2.37584512E+06
1644057697.0939565,-2.37604302E+06
1644057698.0957062,-2.37593235E+06
1644057699.0978022,-2.37621031E+06
1644057700.1069422,-2.37633371E+06
1644057701.1097353,-2.37649310E+06
1644057702.112341,-2.37610475E+06
1644057703.113939,-2.37614365E+06
1644057704.1166046,-2.37611501E+06
1644057705.1193643,-2.37595899E+06
1644057706.1218872,-2.37599966E+06
1644057707.1245196,-2.37626367E+06
1644057708.1272142,-2.37628120E+06
1644057709.130032,-2.37643871E+06
1644057710.1317322,-2.37621790E+06
1644057711.1338987,-2.37580552E+06
1644057712.1365817,-2.37583013E+06
1644057713.1392698,-2.37577367E+06
1644057714.1419501,-2.37553465E+06
1644057715.1444044,-2.37583174E+06
1644057716.1470103,-2.37574151E+06
1644057717.149749,-2.37573220E+06
1644057718.1522324,-2.37524824E+06
1644057719.1548183,-2.37502186E+06
1644057720.1574795,-2.37512884E+06
1644057721.1600788,-2.37505167E+06
1644057722.161748,-2.37518797E+06
1644057723.163998,-2.37539398E+06
1644057724.1658201,-2.37591646E+06
1644057725.1682198,-2.37553643E+06
1644057726.1708264,-2.37551815E+06
1644057727.1735027,-2.37549276E+06
1644057728.1758282,-2.37549870E+06
1644057729.1783857,-2.37461166E+06
1644057730.181147,-2.37431274E+06
1644057731.183739,-2.37401250E+06
1644057732.1862116,-2.37397920E+06
1644057733.1889026,-2.37366448E+06
1644057734.1905773,-2.37400555E+06
1644057735.192926,-2.37430838E+06
1644057736.1952105,-2.37467606E+06
1644057737.1978264,-2.37487092E+06
1644057738.2005043,-2.37583800E+06
1644057739.203226,-2.37625619E+06
1644057740.2057292,-2.37655032E+06
1644057741.2088308,-2.37663283E+06
1644057742.211353,-2.37619985E+06
1644057743.2141557,-2.37571826E+06
1644057744.216619,-2.37566437E+06
1644057745.2194169,-2.37559247E+06
1644057746.220951,-2.37519545E+06
1644057747.223113,-2.37553395E+06
1644057748.2318983,-2.37556788E+06
1644057749.2343037,-2.37559754E+06
1644057750.2366037,-2.37579030E+06
1644057751.238741,-2.37571878E+06
1644057752.2409723,-2.37554757E+06
1644057753.243156,-2.37511859E+06
1644057754.2456627,-2.37454080E+06
1644057755.248288,-2.37400159E+06
1644057756.2508178,-2.37359623E+06
1644057757.2549787,-2.37318656E+06
1644057758.256425,-2.37326910E+06
1644057759.2579541,-2.37331075E+06
1644057760.2606544,-2.37331513E+06
1644057761.263175,-2.37343873E+06
1644057762.2654066,-2.37351880E+06
1644057763.2680483,-2.37379865E+06
1644057764.2700024,-2.37391356E+06
1644057765.2727559,-2.37386023E+06
1644057766.2751832,-2.37446805E+06
1644057767.2773674,-2.37476437E+06
1644057768.27989,-2.37514894E+06
1644057769.282442,-2.37536714E+06
1644057770.2840438,-2.37549897E+06
1644057771.2861683,-2.37470328E+06
1644057772.2885196,-2.37456353E+06
1644057773.291118,-2.37441149E+06
1644057774.2935147,-2.37425616E+06
1644057775.2960112,-2.37431158E+06
1644057776.2985625,-2.37442853E+06
1644057777.3010309,-2.37460325E+06
1644057778.3032556,-2.37472828E+06
1644057779.3057835,-2.37455089E+06
1644057780.3083422,-2.37447255E+06
1644057781.3108935,-2.37457702E+06
1644057782.312513,-2.37489452E+06
1644057783.3146844,-2.37499784E+06
1644057784.3173654,-2.37534872E+06
1644057785.3198273,-2.37554410E+06
1644057786.3219674,-2.37572023E+06
1644057787.324366,-2.37579019E+06
1644057788.326717,-2.37540816E+06
1644057789.3293302,-2.37545662E+06
1644057790.331768,-2.37566534E+06
1644057791.3343322,-2.37575004E+06
1644057792.3371058,-2.37526471E+06
1644057793.3394952,-2.37562143E+06
1644057794.3411121,-2.37557827E+06
1644057795.3432434,-2.37555868E+06
1644057796.3458288,-2.37563363E+06
1644057797.3483968,-2.37580596E+06
1644057798.3507423,-2.37600613E+06
1644057799.3531659,-2.37572384E+06
1644057800.3556185,-2.37557933E+06
1644057801.3581805,-2.37535871E+06
1644057802.3604915,-2.37522423E+06
1644057803.3629096,-2.37535607E+06
1644057804.365486,-2.37555640E+06
1644057805.3679383,-2.37566377E+06
1644057806.3689876,-2.37562956E+06
1644057807.3713534,-2.37597312E+06
1644057808.3740742,-2.37596709E+06
1644057809.3766906,-2.37607058E+06
1644057810.3795264,-2.37588411E+06
1644057811.3820305,-2.37586135E+06
1644057812.3847451,-2.37583467E+06
1644057813.387488,-2.37599166E+06
1644057814.3900692,-2.37581821E+06
1644057815.3925836,-2.37597675E+06
1644057816.3952315,-2.37631756E+06
1644057817.3976896,-2.37627102E+06
1644057818.399357,-2.37596326E+06
1644057819.4017534,-2.37591360E+06
1644057820.4042504,-2.37594020E+06
1644057821.4068515,-2.37579378E+06
1644057822.4095564,-2.37539214E+06
1644057823.4121695,-2.37525802E+06
1644057824.4140167,-2.37548014E+06
1644057825.4165716,-2.37528955E+06
1644057826.4193516,-2.37518188E+06
1644057827.422046,-2.37529849E+06
1644057828.424883,-2.37538607E+06
1644057829.4274144,-2.37529008E+06
1644057830.4289954,-2.37518574E+06
1644057831.4313414,-2.37484811E+06
1644057832.4339657,-2.37505185E+06
1644057833.436581,-2.37499474E+06
1644057834.4391758,-2.37454642E+06
1644057835.4418573,-2.37447049E+06
1644057836.4445958,-2.37470573E+06
1644057837.4472976,-2.37462742E+06
1644057838.4497504,-2.37468880E+06
1644057839.452447,-2.37500812E+06
1644057840.4552488,-2.37525994E+06
1644057841.4579878,-2.37525668E+06
1644057842.4594378,-2.37503698E+06
1644057843.4615903,-2.37489208E+06
1644057844.4641566,-2.37460239E+06
1644057845.46675,-2.37468232E+06
1644057846.4698126,-2.37405561E+06
1644057847.472366,-2.37425861E+06
1644057848.4739532,-2.37406154E+06
1644057849.4765058,-2.37414127E+06
1644057850.479047,-2.37428445E+06
1644057851.4816859,-2.37470194E+06
1644057852.4841976,-2.37480144E+06
1644057853.4869533,-2.37556296E+06
1644057854.4886553,-2.37584935E+06
1644057855.4909875,-2.37565216E+06
1644057856.4936187,-2.37565312E+06
1644057857.4963572,-2.37539158E+06
1644057858.4991684,-2.37485764E+06
1644057859.5018559,-2.37460567E+06
1644057860.5045676,-2.37482756E+06
1644057861.5071301,-2.37500816E+06
1644057862.5097973,-2.37555190E+06
1644057863.5107317,-2.37589483E+06
1644057864.5132067,-2.37627517E+06
1644057865.5142884,-2.37712437E+06
1644057866.51642,-2.37747803E+06
1644057867.5191581,-2.37721370E+06
1644057868.5218132,-2.37780274E+06
1644057869.524435,-2.37720929E+06
1644057870.5270507,-2.37710830E+06
1644057871.5295823,-2.37715125E+06
1644057872.5323238,-2.37722011E+06
1644057873.533938,-2.37658396E+06
1644057874.5365155,-2.37655068E+06
1644057875.5391915,-2.37638240E+06
1644057876.540801,-2.37580583E+06
1644057877.5423255,-2.37535949E+06
1644057878.5442793,-2.37568124E+06
1644057879.5467253,-2.37596476E+06
1644057880.5492778,-2.37580224E+06
1644057881.5526545,-2.37589832E+06
1644057882.5565403,-2.37601000E+06
1644057883.5598042,-2.37585882E+06
1644057884.5615933,-2.37557318E+06
1644057885.5647943,-2.37576411E+06
1644057886.5671616,-2.37564093E+06
1644057887.5700505,-2.37574754E+06
1644057888.5725389,-2.37598033E+06
1644057889.5743055,-2.37612990E+06
1644057890.5766752,-2.37650993E+06
1644057891.5792267,-2.37690589E+06
1644057892.5816436,-2.37681682E+06
1644057893.58421,-2.37670184E+06
1644057894.585962,-2.37636705E+06
1644057895.5885253,-2.37593856E+06
1644057896.591123,-2.37564852E+06
1644057897.5935035,-2.37567610E+06
1644057898.5958579,-2.37575147E+06
1644057899.5981703,-2.37577432E+06
1644057900.6006014,-2.37615057E+06
1644057901.6022453,-2.37646468E+06
1644057902.604512,-2.37689474E+06
1644057903.6069233,-2.37697092E+06
1644057904.609666,-2.37749009E+06
1644057905.6122265,-2.37775518E+06
1644057906.614043,-2.37808459E+06
1644057907.6166296,-2.37793609E+06
1644057908.6192644,-2.37816550E+06
1644057909.6219037,-2.37777614E+06
1644057910.6244884,-2.37754912E+06
1644057911.627117,-2.37744546E+06
1644057912.6298285,-2.37739934E+06
1644057913.6314456,-2.37721445E+06
1644057914.633757,-2.37706692E+06
1644057915.6364439,-2.37692232E+06
1644057916.6390781,-2.37648505E+06
1644057917.641761,-2.37589415E+06
1644057918.6444752,-2.37572545E+06
1644057919.6470277,-2.37565608E+06
1644057920.6497552,-2.37539442E+06
1644057921.6524134,-2.37517748E+06
1644057922.6550791,-2.37513255E+06
1644057923.65759,-2.37517564E+06
1644057924.6601481,-2.37459202E+06
1644057925.661797,-2.37433129E+06
1644057926.664104,-2.37418093E+06
1644057927.6666732,-2.37455605E+06
1644057928.669429,-2.37451956E+06
1644057929.671962,-2.37472739E+06
1644057930.6744902,-2.37478352E+06
1644057931.6771579,-2.37502180E+06
1644057932.6797538,-2.37520630E+06
1644057933.6822994,-2.37512020E+06
1644057934.68474,-2.37538376E+06
1644057935.68738,-2.37540350E+06
1644057936.6899822,-2.37534686E+06
1644057937.691596,-2.37524131E+06
1644057938.6939518,-2.37511936E+06
1644057939.696416,-2.37502636E+06
1644057940.6979954,-2.37473429E+06
1644057941.7007778,-2.37483267E+06
1644057942.7033887,-2.37483632E+06
1644057943.7059772,-2.37466801E+06
1644057944.7085176,-2.37447464E+06
1644057945.710994,-2.37474066E+06
1644057946.7134786,-2.37514752E+06
1644057947.7162519,-2.37553637E+06
1644057948.7188246,-2.37569299E+06
1644057949.7205112,-2.37602544E+06
1644057950.7217734,-2.37589494E+06
1644057951.7243469,-2.37595285E+06
1644057952.7260714,-2.37587736E+06
1644057953.728382,-2.37554583E+06
1644057954.7309554,-2.37548885E+06
1644057955.7338574,-2.37550349E+06
1644057956.7364345,-2.37508214E+06
1644057957.738999,-2.37439372E+06
1644057958.7416198,-2.37426730E+06
1644057959.7440865,-2.37437233E+06
1644057960.7471871,-2.37429859E+06
1644057961.74893,-2.37411241E+06
1644057962.7512386,-2.37439678E+06
1644057963.7539885,-2.37403751E+06
1644057964.7565498,-2.37386220E+06
1644057965.7592278,-2.37388396E+06
1644057966.7618616,-2.37414874E+06
1644057967.7645602,-2.37415354E+06
1644057968.7662346,-2.37411324E+06
1644057969.768597,-2.37407920E+06
1644057970.7711706,-2.37441728E+06
1644057971.7739098,-2.37467565E+06
1644057972.7768157,-2.37468622E+06
1644057973.7777636,-2.37494883E+06
1644057974.7799158,-2.37496924E+06
1644057975.7823195,-2.37479350E+06
1644057976.784929,-2.37430676E+06
1644057977.7876656,-2.37400032E+06
1644057978.7900157,-2.37382073E+06
1644057979.792663,-2.37403036E+06
1644057980.7953236,-2.37399384E+06
1644057981.797813,-2.37451292E+06
1644057982.8004208,-2.37482646E+06
1644057983.8021224,-2.37503049E+06
1644057984.804946,-2.37478581E+06
1644057985.8066266,-2.37453757E+06
1644057986.8088558,-2.37392328E+06
1644057987.8112326,-2.37362843E+06
1644057988.8137875,-2.37369362E+06
1644057989.8163588,-2.37378789E+06
1644057990.8190818,-2.37371714E+06
1644057991.8216965,-2.37443054E+06
1644057992.8243983,-2.37474084E+06
1644057993.8270583,-2.37468901E+06
1644057994.8294702,-2.37535132E+06
1644057995.8320405,-2.37565906E+06
1644057996.8339531,-2.37571035E+06
1644057997.8355644,-2.37575714E+06
1644057998.8378305,-2.37595091E+06
1644057999.840316,-2.37604087E+06
1644058000.8418314,-2.37658942E+06
1644058001.84437,-2.37651714E+06
1644058002.846879,-2.37665575E+06
1644058003.8494933,-2.37667693E+06
1644058004.8515835,-2.37649253E+06
1644058005.8537955,-2.37591504E+06
1644058006.856475,-2.37633868E+06
1644058007.8590863,-2.37643413E+06
1644058008.861085,-2.37714200E+06
1644058009.8627214,-2.37756522E+06
1644058010.86504,-2.37784413E+06
1644058011.8673248,-2.37686918E+06
1644058012.8698556,-2.37674704E+06
1644058013.8722425,-2.37657868E+06
1644058014.8748057,-2.37664691E+06
1644058015.8771667,-2.37688995E+06
1644058016.8796756,-2.37726836E+06
1644058017.882008,-2.37769708E+06
1644058018.8845932,-2.37782967E+06
1644058019.8868227,-2.37797200E+06
1644058020.8894677,-2.37773992E+06
1644058021.8911288,-2.37787059E+06
1644058022.8933754,-2.37779800E+06
1644058023.8956006,-2.37720399E+06
1644058024.8981116,-2.37672761E+06
1644058025.901032,-2.37642560E+06
1644058026.9034984,-2.37625044E+06
1644058027.9059544,-2.37609940E+06
1644058028.907867,-2.37668275E+06
1644058029.910635,-2.37725636E+06
1644058030.913358,-2.37764180E+06
1644058031.91616,-2.37765012E+06
1644058032.9189575,-2.37772102E+06
1644058033.9205863,-2.37775285E+06
1644058034.922725,-2.37760614E+06
1644058035.9254127,-2.37729774E+06
1644058036.927033,-2.37692158E+06
1644058037.9296768,-2.37704605E+06
1644058038.9322207,-2.37681250E+06
1644058039.9348419,-2.37700966E+06
1644058040.9375994,-2.37708112E+06
1644058041.9401824,-2.37796748E+06
1644058042.9428918,-2.37828320E+06
1644058043.9455173,-2.37858343E+06
1644058044.9481115,-2.37868097E+06
1644058045.9497175,-2.37923086E+06
1644058046.9519086,-2.37928051E+06
1644058047.9538963,-2.37923408E+06
1644058048.956464,-2.37923874E+06
1644058049.9592376,-2.37907072E+06
1644058050.9618254,-2.37896102E+06
1644058051.9644032,-2.37851780E+06
1644058052.96715,-2.37852141E+06
1644058053.9698567,-2.37836688E+06
1644058054.9724286,-2.37830146E+06
1644058055.9750454,-2.37773074E+06
1644058056.9776502,-2.37741533E+06
1644058057.97933,-2.37725077E+06
1644058058.9818444,-2.37740010E+06
1644058059.9843853,-2.37735539E+06
1644058060.987,-2.37774797E+06
1644058061.989789,-2.37787066E+06
1644058062.9916496,-2.37832427E+06
1644058063.9939857,-2.37820004E+06
1644058064.996592,-2.37801930E+06
1644058065.999396,-2.37838876E+06
1644058067.00193,-2.37868917E+06
1644058068.0045185,-2.37888727E+06
1644058069.007152,-2.37881047E+06
1644058070.0087922,-2.37906402E+06
1644058071.0110738,-2.37761426E+06
1644058072.013722,-2.37693252E+06
1644058073.0163014,-2.37661462E+06
1644058074.0178082,-2.37608083E+06
1644058075.0204513,-2.37595298E+06
1644058076.023063,-2.37653313E+06
1644058077.0257125,-2.37735976E+06
1644058078.0284133,-2.37759838E+06
1644058079.0311291,-2.37748644E+06
1644058080.0332782,-2.37761103E+06
1644058081.0360472,-2.37727379E+06
1644058082.037713,-2.37699179E+06
1644058083.0400178,-2.37691869E+06
1644058084.0424356,-2.37679963E+06
1644058085.0452938,-2.37687687E+06
1644058086.0479522,-2.37722962E+06
1644058087.0499163,-2.37723988E+06
1644058088.0531921,-2.37718255E+06
1644058089.0568085,-2.37766403E+06
1644058090.0597339,-2.37779993E+06
1644058091.0621932,-2.37745259E+06
1644058092.0649543,-2.37683148E+06
1644058093.067229,-2.37648917E+06
1644058094.068849,-2.37580257E+06
1644058095.0707908,-2.37558549E+06
1644058096.0720944,-2.37543386E+06
1644058097.0738187,-2.37577301E+06
1644058098.0763717,-2.37597667E+06
1644058099.077777,-2.37638879E+06
1644058100.080302,-2.37637210E+06
1644058101.0832682,-2.37631211E+06
1644058102.08571,-2.37579599E+06
1644058103.088054,-2.37587472E+06
1644058104.089873,-2.37537056E+06
1644058105.0923774,-2.37497287E+06
1644058106.0940368,-2.37484873E+06
1644058107.0961463,-2.37547562E+06
1644058108.097651,-2.37566553E+06
1644058109.0999923,-2.37595028E+06
1644058110.1023028,-2.37643226E+06
1644058111.1048877,-2.37727802E+06
1644058112.1073642,-2.37721720E+06
1644058113.1099336,-2.37698934E+06
1644058114.1125803,-2.37736654E+06
1644058115.1152363,-2.37763294E+06
1644058116.1178951,-2.37728140E+06
1644058117.1204994,-2.37734965E+06
1644058118.1222441,-2.37764636E+06
1644058119.124495,-2.37778831E+06
1644058120.1258395,-2.37788520E+06
1644058121.1284037,-2.37813201E+06
1644058122.129998,-2.37862525E+06
1644058123.1325157,-2.37886536E+06
1644058124.1351094,-2.37902457E+06
1644058125.1377072,-2.37875265E+06
1644058126.1402075,-2.37806152E+06
1644058127.141957,-2.37718107E+06
1644058128.1443946,-2.37684394E+06
1644058129.1470394,-2.37658905E+06
1644058130.1486819,-2.37614351E+06
1644058131.15084,-2.37610704E+06
1644058132.1533072,-2.37627296E+06
1644058133.155888,-2.37640738E+06
1644058134.1579363,-2.37622607E+06
1644058135.1605303,-2.37646020E+06
1644058136.1632137,-2.37672754E+06
1644058137.1658518,-2.37737142E+06
1644058138.1685174,-2.37766763E+06
1644058139.1710536,-2.37802640E+06
1644058140.173738,-2.37824815E+06
1644058141.1764407,-2.37844054E+06
1644058142.178213,-2.37831844E+06
1644058143.180254,-2.37846554E+06
1644058144.1825252,-2.37859511E+06
1644058145.1848955,-2.37890206E+06
1644058146.1871352,-2.37829530E+06
1644058147.189681,-2.37812533E+06
1644058148.192269,-2.37741791E+06
1644058149.1948318,-2.37704687E+06
1644058150.1974463,-2.37698851E+06
1644058151.2001662,-2.37727491E+06
1644058152.2028344,-2.37750496E+06
1644058153.205603,-2.37772515E+06
1644058154.207201,-2.37784595E+06
1644058155.2094135,-2.37745882E+06
1644058156.2131999,-2.37720288E+06
1644058157.2152166,-2.37706153E+06
1644058158.2176266,-2.37690511E+06
1644058159.219339,-2.37687267E+06
1644058160.220951,-2.37667777E+06
1644058161.222787,-2.37648307E+06
1644058162.2251763,-2.37645213E+06
1644058163.2280989,-2.37619552E+06
1644058164.2308567,-2.37611371E+06
1644058165.232973,-2.37621285E+06
1644058166.2344897,-2.37675446E+06
1644058167.2367547,-2.37718346E+06
1644058168.2394056,-2.37732428E+06
1644058169.2419996,-2.37760221E+06
1644058170.2446516,-2.37800356E+06
1644058171.2466218,-2.37801389E+06
1644058172.2491605,-2.37813061E+06
1644058173.251013,-2.37814437E+06
1644058174.2535772,-2.37845665E+06
1644058175.2561839,-2.37820188E+06
1644058176.259131,-2.37798137E+06
1644058177.2615955,-2.37772728E+06
1644058178.2631178,-2.37751735E+06
1644058179.2653866,-2.37759676E+06
1644058180.2677462,-2.37779508E+06
1644058181.270437,-2.37783847E+06
1644058182.2729008,-2.37785692E+06
1644058183.275683,-2.37791904E+06
1644058184.2777867,-2.37779978E+06
1644058185.2803836,-2.37764356E+06
1644058186.2830353,-2.37745285E+06
1644058187.2855413,-2.37748360E+06
1644058188.2882552,-2.37767271E+06
1644058189.2909381,-2.37763627E+06
1644058190.2925692,-2.37773606E+06
1644058191.2946968,-2.37771298E+06
1644058192.2971988,-2.37802662E+06
1644058193.299845,-2.37862857E+06
1644058194.3019066,-2.37863005E+06
1644058195.3045268,-2.37894726E+06
1644058196.3070605,-2.37907201E+06
1644058197.3098388,-2.37885643E+06
1644058198.312495,-2.37857708E+06
1644058199.3149996,-2.37821290E+06
1644058200.317729,-2.37769566E+06
1644058201.3203955,-2.37758647E+06
1644058202.322118,-2.37773362E+06
1644058203.324235,-2.37751464E+06
1644058204.3266935,-2.37799952E+06
1644058205.3293667,-2.37818032E+06
1644058206.3319807,-2.37819045E+06
1644058207.3339798,-2.37804305E+06
1644058208.3366349,-2.37815350E+06
1644058209.3393626,-2.37744713E+06
1644058210.3420217,-2.37754019E+06
1644058211.344686,-2.37755930E+06
1644058212.3475425,-2.37735150E+06
1644058213.3500104,-2.37744738E+06
1644058214.3509052,-2.37788637E+06
1644058215.3531275,-2.37783654E+06
1644058216.3550017,-2.37766013E+06
1644058217.357594,-2.37782618E+06
1644058218.3601491,-2.37752351E+06
1644058219.3619666,-2.37724728E+06
1644058220.3646932,-2.37752447E+06
1644058221.3673456,-2.37779811E+06
1644058222.3699715,-2.37798094E+06
1644058223.3725595,-2.37798130E+06
1644058224.375251,-2.37790113E+06
1644058225.3778045,-2.37769226E+06
1644058226.3794506,-2.37701366E+06
1644058227.381661,-2.37681429E+06
1644058228.3840723,-2.37663082E+06
1644058229.3866055,-2.37643833E+06
1644058230.3889937,-2.37624315E+06
1644058231.3914287,-2.37632247E+06
1644058232.3935804,-2.37566567E+06
1644058233.3962967,-2.37561445E+06
1644058234.397589,-2.37580996E+06
1644058235.4001923,-2.37584452E+06
1644058236.4028318,-2.37575350E+06
1644058237.4054158,-2.37613270E+06
1644058238.4070652,-2.37607033E+06
1644058239.409201,-2.37630848E+06
1644058240.4117246,-2.37615914E+06
1644058241.4141455,-2.37609164E+06
1644058242.4166286,-2.37615285E+06
1644058243.419087,-2.37599843E+06
1644058244.4215577,-2.37568926E+06
1644058245.4242327,-2.37564786E+06
1644058246.4268947,-2.37605465E+06
1644058247.4296935,-2.37591915E+06
1644058248.432281,-2.37592613E+06
1644058249.434829,-2.37626625E+06
1644058250.4365253,-2.37584511E+06
1644058251.438503,-2.37574268E+06
1644058252.440215,-2.37582236E+06
1644058253.4426188,-2.37614314E+06
1644058254.4452176,-2.37642697E+06
1644058255.4476454,-2.37671078E+06
1644058256.4501324,-2.37678784E+06
1644058257.4527695,-2.37667526E+06
1644058258.4554272,-2.37626141E+06
1644058259.458061,-2.37639495E+06
1644058260.4606893,-2.37654233E+06
1644058261.4632213,-2.37671123E+06
1644058262.4649436,-2.37708995E+06
1644058263.466988,-2.37728628E+06
1644058264.4693882,-2.37709187E+06
1644058265.4717712,-2.37743059E+06
1644058266.474315,-2.37762644E+06
1644058267.4766617,-2.37766698E+06
1644058268.4791937,-2.37776067E+06
1644058269.4817626,-2.37776369E+06
1644058270.4842927,-2.37749219E+06
1644058271.4868522,-2.37686960E+06
1644058272.4898026,-2.37651240E+06
1644058273.4922693,-2.37678776E+06
1644058274.4940135,-2.37672133E+06
1644058275.4962738,-2.37673923E+06
1644058276.4984906,-2.37658046E+06
1644058277.5008214,-2.37669052E+06
1644058278.5031028,-2.37634970E+06
1644058279.505457,-2.37647121E+06
1644058280.507723,-2.37668636E+06
1644058281.5096273,-2.37730298E+06
1644058282.5118873,-2.37763109E+06
1644058283.5137265,-2.37767602E+06
1644058284.5162504,-2.37774372E+06
1644058285.5175314,-2.37822540E+06
1644058286.519679,-2.37843569E+06
1644058287.5216117,-2.37818101E+06
1644058288.523955,-2.37828784E+06
1644058289.5258625,-2.37829470E+06
1644058290.52804,-2.37817042E+06
1644058291.5295503,-2.37825813E+06
1644058292.5320983,-2.37835481E+06
1644058293.5338235,-2.37862805E+06
1644058294.5365283,-2.37836048E+06
1644058295.5390518,-2.37790406E+06
1644058296.5416827,-2.37717316E+06
1644058297.543495,-2.37674167E+06
1644058298.5455983,-2.37684102E+06
1644058299.5478494,-2.37700433E+06
1644058300.5499728,-2.37747901E+06
1644058301.5532634,-2.37765916E+06
1644058302.5568964,-2.37779177E+06
1644058303.5597153,-2.37796876E+06
1644058304.5625331,-2.37796101E+06
1644058305.5649893,-2.37816517E+06
1644058306.5675366,-2.37870171E+06
1644058307.5699322,-2.37914095E+06
1644058308.5729792,-2.37947478E+06
1644058309.5745754,-2.37924674E+06
1644058310.5764506,-2.37916391E+06
1644058311.578564,-2.37888694E+06
1644058312.5810585,-2.37818056E+06
1644058313.5832527,-2.37778122E+06
1644058314.5857055,-2.37791827E+06
1644058315.5881758,-2.37840706E+06
1644058316.5905442,-2.37849512E+06
1644058317.5929508,-2.37847009E+06
1644058318.5953157,-2.37883556E+06
1644058319.5978913,-2.37842242E+06
1644058320.6004596,-2.37802881E+06
1644058321.6021297,-2.37784303E+06
1644058322.6041598,-2.37819101E+06
1644058323.6055956,-2.37855321E+06
1644058324.6080067,-2.37885352E+06
1644058325.6097107,-2.37909024E+06
1644058326.6121838,-2.37912016E+06
1644058327.6146572,-2.37913803E+06
1644058328.6173382,-2.37907949E+06
1644058329.61993,-2.37888541E+06
1644058330.6225019,-2.37845636E+06
1644058331.6251938,-2.37869624E+06
1644058332.6277988,-2.37865817E+06
1644058333.6289475,-2.37887851E+06
1644058334.631072,-2.37887024E+06
1644058335.6398127,-2.37883693E+06
1644058336.6423984,-2.37857951E+06
1644058337.6450226,-2.37859676E+06
1644058338.6476083,-2.37854777E+06
1644058339.650026,-2.37836607E+06
1644058340.652611,-2.37881951E+06
1644058341.6550832,-2.37927874E+06
1644058342.657787,-2.37950326E+06
1644058343.6603453,-2.37930360E+06
1644058344.663021,-2.37984611E+06
1644058345.6646438,-2.37988173E+06
1644058346.6672301,-2.38005059E+06
1644058347.6698806,-2.37993131E+06
1644058348.6725018,-2.38001752E+06
1644058349.6751835,-2.37977926E+06
1644058350.6777956,-2.37919957E+06
1644058351.680313,-2.37915941E+06
1644058352.6813602,-2.37905367E+06
1644058353.6838915,-2.37871760E+06
1644058354.6864865,-2.37881255E+06
1644058355.6890604,-2.37883691E+06
1644058356.6916254,-2.37881950E+06
1644058357.6929464,-2.37845491E+06
1644058358.6950824,-2.37842678E+06
1644058359.6976953,-2.37815210E+06
1644058360.7003355,-2.37843017E+06
1644058361.7028987,-2.37860523E+06
1644058362.705662,-2.37871095E+06
1644058363.708403,-2.37931985E+06
1644058364.7111223,-2.38016200E+06
1644058365.7133622,-2.38079951E+06
1644058366.71591,-2.38072158E+06
1644058367.7186222,-2.38052123E+06
1644058368.7213295,-2.38004822E+06
1644058369.722972,-2.37944284E+06
1644058370.7253292,-2.37884594E+06
1644058371.7277083,-2.37879701E+06
1644058372.729014,-2.37890484E+06
1644058373.731502,-2.37931964E+06
1644058374.7339463,-2.37924913E+06
1644058375.7365584,-2.37979312E+06
1644058376.739205,-2.38001423E+06
1644058377.741618,-2.38013204E+06
1644058378.7441688,-2.37996452E+06
1644058379.7467847,-2.38022845E+06
1644058380.7496116,-2.38017354E+06
1644058381.7512639,-2.38012751E+06
1644058382.7534692,-2.38022151E+06
1644058383.7559736,-2.38055433E+06
1644058384.7585244,-2.38098776E+06
1644058385.7612777,-2.38115405E+06
1644058386.7638707,-2.38100358E+06
1644058387.7663248,-2.38100825E+06
1644058388.7689419,-2.38106342E+06
1644058389.771489,-2.38069263E+06
1644058390.7738547,-2.38052974E+06
1644058391.7763734,-2.38053465E+06
1644058392.778101,-2.38034446E+06
1644058393.7796614,-2.37990626E+06
1644058394.7819777,-2.37972092E+06
1644058395.7845323,-2.37958327E+06
1644058396.7873476,-2.37943128E+06
1644058397.7897718,-2.37911981E+06
1644058398.792599,-2.37912790E+06
1644058399.7956886,-2.37938182E+06
1644058400.798363,-2.37969330E+06
1644058401.8010685,-2.37970184E+06
1644058402.8038778,-2.38010472E+06
1644058403.8068068,-2.37988356E+06
1644058404.8096929,-2.37976174E+06
1644058405.811434,-2.37980301E+06
1644058406.8137362,-2.37949811E+06
1644058407.8163981,-2.37941039E+06
