t,f,x,y,r,theta,xK,tc,therm,dc
1681340742.518549, 320.1202404809619, 0.001211547, -7.850687e-07, 0.001211547, 0.3084905, 0, 0, 0
1681340746.0807233, 324.2885771543086, 0.001211547, -7.850687e-07, 0.00121155, 0.1360936, 0, 0, 0
1681340749.6419084, 328.4569138276553, 0.001207891, -7.850687e-07, 0.00121155, 0.1356829, 0, 0, 0
1681340753.2027185, 332.625250501002, 0.001211547, -7.850687e-07, 0.001211547, 0.3084905, 0, 0, 0
1681340756.7376878, 336.79358717434866, 0.001211547, -7.850687e-07, 0.001211555, 359.9629, 0, 0, 0
1681340760.284146, 340.96192384769535, 0.001211547, -7.850687e-07, 0.001211547, 359.963, 0, 0, 0
1681340763.815673, 345.1302605210421, 0.001211547, -7.850687e-07, 0.00121155, 359.9629, 0, 0, 0
1681340767.3568783, 349.2985971943888, 0.001211547, 2.869087e-06, 0.001211547, 359.9629, 0, 0, 0
1681340770.9091632, 353.46693386773546, 0.001211547, -4.439225e-06, 0.001215203, 359.9629, 0, 0, 0
1681340774.4634428, 357.63527054108215, 0.001207891, -7.850687e-07, 0.001211547, 359.9629, 0, 0, 0
1681340778.0211465, 361.80360721442884, 0.001215203, 2.869087e-06, 0.00121155, 359.9629, 0, 0, 0
1681340781.560933, 365.9719438877755, 0.001211547, 2.869087e-06, 0.001211547, 359.7901, 0, 0, 0
1681340785.093654, 370.1402805611222, 0.001211547, 2.869087e-06, 0.00121155, 359.963, 0, 0, 0
1681340788.667267, 374.3086172344689, 0.001211547, 2.869087e-06, 0.001211547, 359.9629, 0, 0, 0
1681340792.197054, 378.4769539078156, 0.001211547, 2.869087e-06, 0.001211555, 359.9629, 0, 0, 0
1681340795.7539787, 382.6452905811623, 0.001211547, -7.850687e-07, 0.001207891, 0.1360936, 0, 0, 0
1681340799.2954905, 386.813627254509, 0.001207891, -7.850687e-07, 0.001211564, 359.9629, 0, 0, 0
1681340802.8281708, 390.9819639278557, 0.001211547, 2.869087e-06, 0.001207891, 359.9629, 0, 0, 0
1681340806.3625426, 395.1503006012024, 0.001207891, -7.850687e-07, 0.001211547, 359.963, 0, 0, 0
1681340809.9067001, 399.3186372745491, 0.001211547, 2.869087e-06, 0.001211547, 0.1352748, 0, 0, 0
1681340813.4608676, 403.48697394789576, 0.001211547, 6.523243e-06, 0.001211547, 359.9629, 0, 0, 0
1681340816.988863, 407.65531062124245, 0.001211547, 2.869087e-06, 0.001211555, 0.1360936, 0, 0, 0
1681340820.5460186, 411.82364729458914, 0.001211547, 2.869087e-06, 0.00121155, 359.9629, 0, 0, 0
1681340824.0996225, 415.9919839679358, 0.001207891, 2.869087e-06, 0.001207894, 359.963, 0, 0, 0
1681340827.6530697, 420.1603206412825, 0.001211547, -7.850687e-07, 0.001211547, 359.9629, 0, 0, 0
1681340831.2005458, 424.32865731462925, 0.001211547, 2.869087e-06, 0.001211564, 359.9629, 0, 0, 0
1681340834.744229, 428.49699398797594, 0.001207891, -7.850687e-07, 0.00121155, 0.1356829, 0, 0, 0
1681340838.2761297, 432.6653306613226, 0.001211547, 2.869087e-06, 0.001211555, 359.9629, 0, 0, 0
1681340841.833686, 436.8336673346693, 0.001211547, 2.869087e-06, 0.001211547, 0.1360936, 0, 0, 0
1681340845.3830242, 441.002004008016, 0.001211547, -7.850687e-07, 0.001211547, 359.963, 0, 0, 0
1681340848.9503696, 445.1703406813627, 0.001215203, -4.439225e-06, 0.001211547, 0.3094241, 0, 0, 0
1681340852.500213, 449.3386773547094, 0.001211547, -4.439225e-06, 0.001207894, 359.9629, 0, 0, 0
