t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1680667208.0167136, 0, -0.03970016, -7.850687e-05, 0.03933465, 180.1144, 0, 0, 0, 3.5, +3.500351E+00, -2.306261E-09
1680667214.2099786, 0, -0.038969, -0.0004439224, 0.03933465, 180.1144, 0, 0, 0, 3.0, +3.000776E+00, -2.463990E-09
1680667220.4152377, 0, -0.03933458, -7.850687e-05, 0.03897152, 180.1144, 0, 0, 0, 2.5, +2.500289E+00, +1.891857E-09
1680667226.6196606, 0, -0.03933458, -7.850687e-05, 0.03933465, 180.1154, 0, 0, 0, 2.0, +2.000019E+00, -1.773354E-09
1680667232.811525, 0, -0.038969, -7.850687e-05, 0.03896908, 180.1165, 0, 0, 0, 1.5, +1.499986E+00, +9.251334E-10
1680667239.0046172, 0, -0.03860342, -7.850687e-05, 0.0386035, 180.1154, 0, 0, 0, 1.0, +1.000034E+00, +1.761956E-09
1680667245.2401996, 0, -0.03823784, -7.850687e-05, 0.03823792, 180.1165, 0, 0, 0, 0.5, +5.000303E-01, +9.066562E-10
1680667251.459277, 0, -0.03823784, -0.0004439224, 0.03824041, 179.5742, 0, 0, 0, 0.0, +1.695604E-05, +1.519415E-09
1680667257.6406646, 0, -0.03823784, -7.850687e-05, 0.03823792, 180.1165, 0, 0, 0, 0.0, +7.630253E-05, -2.898948E-09
1680667263.823386, 0, -0.03787226, -7.850687e-05, 0.03823792, 180.1177, 0, 0, 0, -0.5, -4.999685E-01, +2.541016E-09
1680667270.009102, 0, -0.03787226, -7.850687e-05, 0.03824041, 180.1199, 0, 0, 0, -1.0, -9.999037E-01, -2.831593E-09
1680667276.2275605, 0, -0.03823784, -0.0004439224, 0.03750676, 180.1199, 0, 0, 0, -1.5, -1.499955E+00, +2.210528E-09
1680667282.409489, 0, -0.03750668, -0.0004439224, 0.03750931, 180.1211, 0, 0, 0, -2.0, -1.999826E+00, -3.772095E-09
1680667288.6052456, 0, -0.0371411, -0.0004439224, 0.03677561, 180.6781, 0, 0, 0, -2.5, -2.498918E+00, -3.616490E-09
1680667294.8161535, 0, -0.03750668, 0.0002869087, 0.03714118, 180.1211, 0, 0, 0, -3.0, -2.999363E+00, +9.142768E-10
1680667301.0202918, 0, -0.0371411, -7.850687e-05, 0.03677561, 180.6985, 0, 0, 0, -3.5, -3.498909E+00, +9.168527E-10
1680667307.2115529, 0, -0.03640994, -7.850687e-05, 0.03677561, 180.1236, 0, 0, 0, -4.0, -3.998965E+00, +5.250240E-10
1680667313.4125814, 0, -0.03677552, -7.850687e-05, 0.03641265, 180.6916, 0, 0, 0, -4.5, -4.498950E+00, -2.124247E-09
1680667319.623258, 0, -0.03604437, -7.850687e-05, 0.03568155, 180.6985, 0, 0, 0, -5.0, -4.999126E+00, -2.726426E-09
1680667325.8080764, 0, -0.03567879, -7.850687e-05, 0.03641003, 180.7056, 0, 0, 0, -5.5, -5.499094E+00, -3.556610E-09
1680667332.0078645, 0, -0.03567879, 0.0002869087, 0.03604445, 180.1274, 0, 0, 0, -6.0, -5.999620E+00, +1.500834E-09
1680667338.199303, 0, -0.03567879, -7.850687e-05, 0.03568155, 180.7056, 0, 0, 0, -6.5, -6.498682E+00, -2.736776E-09
1680667344.3933353, 0, -0.03531321, -7.850687e-05, 0.03568155, 180.1261, 0, 0, 0, -7.0, -6.998973E+00, -1.704535E-09
1680667350.5776346, 0, -0.03567879, -7.850687e-05, 0.03495045, 180.1287, 0, 0, 0, -7.5, -7.499704E+00, -6.852693E-10
1680667356.7635062, 0, -0.03494763, -7.850687e-05, 0.035316, 179.5246, 0, 0, 0, -8.0, -7.999464E+00, -4.253809E-09
1680667362.9574084, 0, -0.03494763, -7.850687e-05, 0.03494772, 180.7355, 0, 0, 0, -8.5, -8.499840E+00, +4.418215E-10
1680667369.1562812, 0, -0.03494763, -7.850687e-05, 0.03494772, 180.1287, 0, 0, 0, -9.0, -8.999413E+00, +6.118617E-10
1680667375.3641546, 0, -0.03458205, -7.850687e-05, 0.03458324, 180.7355, 0, 0, 0, -9.5, -9.499226E+00, -1.885941E-09
1680667381.5442305, 0, -0.03458205, -7.850687e-05, 0.0345849, 180.1315, 0, 0, 0, -10.0, -9.999347E+00, -3.789364E-09
1680667387.7691598, 0, -0.03385089, -0.0004439224, 0.0345849, 180.1315, 0, 0, 0, -10.5, -1.049987E+01, -2.647562E-09
1680667393.9868705, 0, -0.03421647, -7.850687e-05, 0.03385098, 180.1315, 0, 0, 0, -11.0, -1.099938E+01, -5.473160E-09
1680667400.1701152, 0, -0.03421647, -0.0008093381, 0.03421935, 180.1329, 0, 0, 0, -11.5, -1.149941E+01, -4.118751E-09
1680667406.3618464, 0, -0.03385089, -0.0004439224, 0.0338538, 180.1315, 0, 0, 0, -12.0, -1.199880E+01, -5.653811E-09
1680667412.5634155, 0, -0.03311973, -0.0004439224, 0.03348541, 180.1344, 0, 0, 0, -12.5, -1.249953E+01, -2.330092E-09
1680667418.7758117, 0, -0.03348531, -0.0004439224, 0.03348541, 180.7514, 0, 0, 0, -13.0, -1.299994E+01, -7.605994E-10
1680667424.9822903, 0, -0.03311973, -7.850687e-05, 0.03348825, 180.7514, 0, 0, 0, -13.5, -1.349976E+01, -5.993954E-09
1680667431.1573572, 0, -0.03311973, -0.0004439224, 0.03348825, 179.5036, 0, 0, 0, -14.0, -1.399924E+01, -6.681812E-09
1680667437.3765717, 0, -0.03275415, -7.850687e-05, 0.03275425, 180.7679, 0, 0, 0, -14.5, -1.449928E+01, -2.406683E-09
1680667443.5948734, 0, -0.03311973, 0.0002869087, 0.03348541, 180.1358, 0, 0, 0, -15.0, -1.499927E+01, -1.581343E-09
1680667449.8040042, 0, -0.03275415, -7.850687e-05, 0.03312097, 180.1373, 0, 0, 0, -15.5, -1.549979E+01, -1.714280E-09
1680667456.0241225, 0, -0.03275415, -7.850687e-05, 0.03312271, 180.1389, 0, 0, 0, -16.0, -1.599941E+01, -6.461271E-09
1680667462.1951761, 0, -0.03275415, -7.850687e-05, 0.03275425, 180.7679, 0, 0, 0, -16.5, -1.649959E+01, -3.206624E-09
1680667468.3904297, 0, -0.03275415, -7.850687e-05, 0.03202607, 180.7853, 0, 0, 0, -17.0, -1.699859E+01, -6.554123E-09
1680667474.5913875, 0, -0.03238858, -0.0004439224, 0.03202309, 179.4924, 0, 0, 0, -17.5, -1.749876E+01, -4.742187E-09
1680667480.8066897, 0, -0.03275415, -7.850687e-05, 0.03202309, 179.4924, 0, 0, 0, -18.0, -1.799899E+01, -5.498202E-09
1680667486.996914, 0, -0.03238858, -0.0004439224, 0.03238867, 180.1405, 0, 0, 0, -18.5, -1.849956E+01, -2.834875E-09
1680667493.182453, 0, -0.03165742, 0.0002869087, 0.03202309, 179.4924, 0, 0, 0, -19.0, -1.899958E+01, -3.126399E-09
1680667499.3982532, 0, -0.03202299, -7.850687e-05, 0.03202607, 180.7942, 0, 0, 0, -19.5, -1.949887E+01, -7.731573E-09
1680667505.6233602, 0, -0.03202299, -7.850687e-05, 0.03165751, 180.1405, 0, 0, 0, -20.0, -1.999857E+01, -6.568858E-09
1680667511.8287368, 0, -0.03165742, -0.0004439224, 0.03202309, 180.1405, 0, 0, 0, -20.5, -2.049896E+01, -5.126959E-09
1680667518.020416, 0, -0.03202299, -7.850687e-05, 0.03165751, 181.4645, 0, 0, 0, -21.0, -2.099934E+01, -4.166462E-09
1680667524.215749, 0, -0.03129184, -0.0004439224, 0.03165872, 180.8128, 0, 0, 0, -21.5, -2.148987E+01, -7.045273E-09
1680667530.4149494, 0, -0.03165742, -7.850687e-05, 0.03129315, 180.1438, 0, 0, 0, -22.0, -2.199094E+01, -5.551673E-09
1680667536.5964952, 0, -0.03129184, -0.0004439224, 0.03166053, 180.1405, 0, 0, 0, -22.5, -2.249195E+01, -4.654688E-09
1680667542.7877233, 0, -0.03129184, -0.0004439224, 0.03166053, 180.8128, 0, 0, 0, -23.0, -2.298788E+01, -9.989270E-09
1680667548.9516702, 0, -0.03165742, -7.850687e-05, 0.03092635, 180.8128, 0, 0, 0, -23.5, -2.348915E+01, -8.533281E-09
1680667555.150479, 0, -0.03165742, -0.0008093381, 0.03129193, 180.8224, 0, 0, 0, -24.0, -2.399015E+01, -6.844638E-09
1680667561.3748114, 0, -0.03129184, -0.0004439224, 0.03092635, 180.1438, 0, 0, 0, -24.5, -2.449006E+01, -1.014972E-08
1680667567.5845563, 0, -0.03092625, 0.0002869087, 0.03129193, 180.1455, 0, 0, 0, -25.0, -2.499057E+01, -1.077638E-08
1680667573.760011, 0, -0.03092625, -7.850687e-05, 0.03092635, 180.1455, 0, 0, 0, -25.5, -2.549110E+01, -1.103585E-08
1680667579.9422433, 0, -0.03092625, -0.0004439224, 0.03056078, 181.4991, 0, 0, 0, -26.0, -2.599230E+01, -1.038404E-08
1680667586.1326995, 0, -0.03092625, -7.850687e-05, 0.03056078, 180.8423, 0, 0, 0, -26.5, -2.649360E+01, -6.650756E-09
1680667592.3064394, 0, -0.03056068, -7.850687e-05, 0.03020594, 180.1455, 0, 0, 0, -27.0, -2.699272E+01, -1.072601E-08
1680667598.528358, 0, -0.03056068, -7.850687e-05, 0.03092944, 180.1472, 0, 0, 0, -27.5, -2.749274E+01, -1.121252E-08
1680667604.7317934, 0, -0.03056068, -7.850687e-05, 0.0301952, 180.1472, 0, 0, 0, -28.0, -2.799378E+01, -6.885936E-09
1680667610.9262297, 0, -0.03056068, -0.0008093381, 0.02983282, 180.1472, 0, 0, 0, -28.5, -2.849390E+01, -6.853469E-09
1680667617.123529, 0, -0.0301951, -7.850687e-05, 0.03019836, 180.1472, 0, 0, 0, -29.0, -2.899243E+01, -1.170679E-08
1680667623.3164744, 0, -0.0301951, -0.0004439224, 0.03019836, 180.8423, 0, 0, 0, -29.5, -2.949034E+01, -7.227740E-09
1680667629.4924157, 0, -0.0301951, -0.0004439224, 0.0301952, 180.149, 0, 0, 0, -30.0, -2.998914E+01, -1.229308E-08
1680667635.701972, 0, -0.0301951, -7.850687e-05, 0.03056078, 180.1508, 0, 0, 0, -30.5, -3.049054E+01, -7.734902E-09
1680667641.9003868, 0, -0.02982952, -0.0004439224, 0.0298309, 180.8423, 0, 0, 0, -31.0, -3.098968E+01, -1.149141E-08
1680667648.1000283, 0, -0.03056068, -7.850687e-05, 0.02983282, 180.1508, 0, 0, 0, -31.5, -3.149030E+01, -8.189355E-09
1680667654.3030784, 0, -0.0301951, -7.850687e-05, 0.0298309, 180.1508, 0, 0, 0, -32.0, -3.198954E+01, -1.147804E-08
1680667660.5194294, 0, -0.02982952, -0.0004439224, 0.02982962, 180.8423, 0, 0, 0, -32.5, -3.248900E+01, -1.293519E-08
1680667666.7343524, 0, -0.02982952, -7.850687e-05, 0.03019836, 180.149, 0, 0, 0, -33.0, -3.298934E+01, -9.116627E-09
1680667672.905598, 0, -0.02982952, -7.850687e-05, 0.02946728, 180.8526, 0, 0, 0, -33.5, -3.348929E+01, -1.107448E-08
1680667679.0954268, 0, -0.02946394, -0.0004439224, 0.02946728, 180.8526, 0, 0, 0, -34.0, -3.398891E+01, -1.139483E-08
1680667685.3146958, 0, -0.02946394, -0.0004439224, 0.02946728, 181.5735, 0, 0, 0, -34.5, -3.448870E+01, -1.262291E-08
1680667691.4940343, 0, -0.02946394, -7.850687e-05, 0.02946404, 180.1527, 0, 0, 0, -35.0, -3.498841E+01, -1.330310E-08
1680667697.7031941, 0, -0.02946394, -7.850687e-05, 0.02946404, 179.4421, 0, 0, 0, -35.5, -3.548562E+01, -1.170821E-08
1680667703.941625, 0, -0.02946394, -7.850687e-05, 0.02946728, 179.4489, 0, 0, 0, -36.0, -3.598616E+01, -9.420521E-09
1680667710.150275, 0, -0.02946394, -7.850687e-05, 0.02909846, 180.1527, 0, 0, 0, -36.5, -3.648557E+01, -1.099072E-08
1680667716.345983, 0, -0.02946394, -0.0004439224, 0.02946404, 180.1546, 0, 0, 0, -37.0, -3.698617E+01, -1.027130E-08
1680667722.5241957, 0, -0.02946394, -0.0004439224, 0.02909846, 180.1546, 0, 0, 0, -37.5, -3.748632E+01, -9.104158E-09
1680667728.7035172, 0, -0.02909836, -0.0004439224, 0.02910174, 180.8741, 0, 0, 0, -38.0, -3.798577E+01, -1.078502E-08
1680667734.8680665, 0, -0.02946394, 0.0002869087, 0.02909846, 180.1546, 0, 0, 0, -38.5, -3.848578E+01, -1.132173E-08
1680667741.05047, 0, -0.02909836, -0.0004439224, 0.02910174, 179.4351, 0, 0, 0, -39.0, -3.898555E+01, -1.229236E-08
1680667747.2298317, 0, -0.02873278, -0.0004439224, 0.02910961, 180.8852, 0, 0, 0, -39.5, -3.948546E+01, -1.242717E-08
1680667753.4051971, 0, -0.0283672, -7.850687e-05, 0.02873421, 180.1527, 0, 0, 0, -40.0, -3.998609E+01, -1.110346E-08
1680667759.5818887, 0, -0.02873278, -7.850687e-05, 0.02873289, 181.6135, 0, 0, 0, -40.5, -4.048737E+01, -8.895791E-09
1680667765.7763503, 0, -0.02873278, -7.850687e-05, 0.02873289, 180.1566, 0, 0, 0, -41.0, -4.098810E+01, -8.779463E-09
1680667771.9809728, 0, -0.0283672, -7.850687e-05, 0.02837067, 180.8966, 0, 0, 0, -41.5, -4.148851E+01, -9.454698E-09
1680667778.223045, 0, -0.0283672, -0.0004439224, 0.02873421, 180.1566, 0, 0, 0, -42.0, -4.198520E+01, -1.228650E-08
1680667784.4393332, 0, -0.0283672, 0.0002869087, 0.02873289, 180.8852, 0, 0, 0, -42.5, -4.248633E+01, -1.061362E-08
1680667790.6278193, 0, -0.0283672, -7.850687e-05, 0.02873289, 180.1586, 0, 0, 0, -43.0, -4.298696E+01, -9.915709E-09
1680667796.842778, 0, -0.02873278, -0.0004439224, 0.02836865, 180.9083, 0, 0, 0, -43.5, -4.348689E+01, -1.303767E-08
1680667803.0208158, 0, -0.0283672, -7.850687e-05, 0.02836731, 180.1607, 0, 0, 0, -44.0, -4.398761E+01, -1.321312E-08
1680667809.224345, 0, -0.02873278, -0.0004439224, 0.02836731, 180.8966, 0, 0, 0, -44.5, -4.448850E+01, -1.242762E-08
1680667815.3994744, 0, -0.0283672, -0.0004439224, 0.02836731, 180.8966, 0, 0, 0, -45.0, -4.498910E+01, -1.201912E-08
1680667821.6130404, 0, -0.0283672, -0.0004439224, 0.02836731, 180.1586, 0, 0, 0, -45.5, -4.549008E+01, -1.152710E-08
1680667827.810946, 0, -0.02800162, -7.850687e-05, 0.02800514, 180.1607, 0, 0, 0, -46.0, -4.599028E+01, -1.231008E-08
1680667833.9854903, 0, -0.02800162, -0.0004439224, 0.02801332, 180.1607, 0, 0, 0, -46.5, -4.649033E+01, -1.268673E-08
1680667840.1980546, 0, -0.0283672, -0.0008093381, 0.02800514, 180.8966, 0, 0, 0, -47.0, -4.699133E+01, -1.166615E-08
1680667846.3542986, 0, -0.02800162, -7.850687e-05, 0.02763615, 181.6556, 0, 0, 0, -47.5, -4.749144E+01, -1.357714E-08
1680667852.549319, 0, -0.02800162, -7.850687e-05, 0.02800514, 180.1607, 0, 0, 0, -48.0, -4.799200E+01, -1.376795E-08
1680667858.7790387, 0, -0.02800162, -0.0004439224, 0.02764789, 180.1607, 0, 0, 0, -48.5, -4.848925E+01, -1.367287E-08
1680667864.955289, 0, -0.02800162, -0.0004439224, 0.02800514, 180.9083, 0, 0, 0, -49.0, -4.899107E+01, -9.348423E-09
1680667871.1792126, 0, -0.02800162, -0.0004439224, 0.02763961, 180.1628, 0, 0, 0, -49.5, -4.949186E+01, -9.756318E-09
1680667877.404706, 0, -0.02763604, -0.0004439224, 0.02763615, 180.9203, 0, 0, 0, -50.0, -4.999253E+01, -9.474843E-09
1680667883.6020837, 0, -0.02800162, -0.0004439224, 0.02800173, 180.9203, 0, 0, 0, -50.0, -4.999160E+01, -1.239420E-08
1680667889.7952352, 0, -0.02763604, -0.0004439224, 0.02763961, 180.9203, 0, 0, 0, -49.5, -4.949086E+01, -1.273460E-08
1680667896.0009358, 0, -0.02800162, -7.850687e-05, 0.02763615, 180.1628, 0, 0, 0, -49.0, -4.899109E+01, -9.481107E-09
1680667902.2178783, 0, -0.02800162, -0.0004439224, 0.02764789, 180.1607, 0, 0, 0, -48.5, -4.849041E+01, -9.130210E-09
1680667908.4076068, 0, -0.02800162, -0.0004439224, 0.02801332, 180.9203, 0, 0, 0, -48.0, -4.799209E+01, -1.272616E-08
1680667914.613914, 0, -0.02800162, -7.850687e-05, 0.02800173, 180.1586, 0, 0, 0, -47.5, -4.749229E+01, -9.085181E-09
1680667920.8195612, 0, -0.0283672, -7.850687e-05, 0.02836865, 180.9083, 0, 0, 0, -47.0, -4.699155E+01, -9.673927E-09
1680667927.0168498, 0, -0.0283672, 0.0002869087, 0.02763615, 180.1607, 0, 0, 0, -46.5, -4.649039E+01, -1.092286E-08
1680667933.2108736, 0, -0.0283672, -7.850687e-05, 0.02836865, 180.8966, 0, 0, 0, -46.0, -4.599095E+01, -8.615431E-09
1680667939.3870313, 0, -0.02873278, -0.0004439224, 0.02800173, 180.8966, 0, 0, 0, -45.5, -4.548959E+01, -1.137236E-08
1680667945.5403855, 0, -0.0283672, -7.850687e-05, 0.02836865, 180.8852, 0, 0, 0, -45.0, -4.498998E+01, -6.969093E-09
1680667951.7136452, 0, -0.0283672, 0.0002869087, 0.02836865, 179.4205, 0, 0, 0, -44.5, -4.448866E+01, -9.954941E-09
1680667957.898279, 0, -0.0283672, -7.850687e-05, 0.02836865, 181.6135, 0, 0, 0, -44.0, -4.398863E+01, -7.159338E-09
1680667964.0975766, 0, -0.02873278, -7.850687e-05, 0.02873289, 180.1586, 0, 0, 0, -43.5, -4.348808E+01, -5.656992E-09
1680667970.2626815, 0, -0.02873278, -7.850687e-05, 0.02836865, 180.1566, 0, 0, 0, -43.0, -4.298621E+01, -9.982966E-09
1680667976.4950223, 0, -0.02873278, -7.850687e-05, 0.02836865, 180.8966, 0, 0, 0, -42.5, -4.248667E+01, -5.490632E-09
1680667982.6609426, 0, -0.02873278, -0.0004439224, 0.02873289, 180.8852, 0, 0, 0, -42.0, -4.198506E+01, -9.793581E-09
1680667988.8491755, 0, -0.02873278, -7.850687e-05, 0.02837067, 180.1566, 0, 0, 0, -41.5, -4.148771E+01, -8.701816E-09
1680667995.0164824, 0, -0.02909836, -0.0004439224, 0.02873289, 180.8741, 0, 0, 0, -41.0, -4.098750E+01, -7.178525E-09
1680668001.2127042, 0, -0.02873278, -0.0004439224, 0.02909846, 180.8741, 0, 0, 0, -40.5, -4.048671E+01, -6.904519E-09
1680668007.3925347, 0, -0.02873278, -0.0004439224, 0.02910174, 180.8852, 0, 0, 0, -40.0, -3.998569E+01, -7.582484E-09
1680668013.59331, 0, -0.02909836, -7.850687e-05, 0.02909846, 180.1546, 0, 0, 0, -39.5, -3.948582E+01, -6.698274E-09
1680668019.7833395, 0, -0.02946394, -7.850687e-05, 0.02909846, 180.8632, 0, 0, 0, -39.0, -3.898540E+01, -7.397695E-09
1680668025.9783688, 0, -0.02909836, -0.0004439224, 0.02910961, 180.8632, 0, 0, 0, -38.5, -3.848645E+01, -3.892716E-09
1680668032.1513665, 0, -0.02909836, -0.0004439224, 0.02909846, 180.8741, 0, 0, 0, -38.0, -3.798512E+01, -8.332189E-09
1680668038.3217425, 0, -0.02909836, -7.850687e-05, 0.0298405, 179.4421, 0, 0, 0, -37.5, -3.748600E+01, -4.841604E-09
1680668044.5184686, 0, -0.02982952, -7.850687e-05, 0.02946728, 180.1508, 0, 0, 0, -37.0, -3.698656E+01, -3.252168E-09
1680668050.720906, 0, -0.02909836, -0.0004439224, 0.02946728, 180.1508, 0, 0, 0, -36.5, -3.648507E+01, -7.968723E-09
1680668056.9186878, 0, -0.02982952, -0.0004439224, 0.02982962, 180.8526, 0, 0, 0, -36.0, -3.598539E+01, -6.717260E-09
1680668063.1184971, 0, -0.02982952, -0.0004439224, 0.02983282, 180.1508, 0, 0, 0, -35.5, -3.548626E+01, -3.126502E-09
1680668069.3067172, 0, -0.02982952, -0.0004439224, 0.02946404, 180.8526, 0, 0, 0, -35.0, -3.498866E+01, -6.301740E-09
1680668075.5354252, 0, -0.02982952, -7.850687e-05, 0.02946404, 180.8526, 0, 0, 0, -34.5, -3.448928E+01, -3.937602E-09
1680668081.724758, 0, -0.0301951, -7.850687e-05, 0.0301952, 180.8526, 0, 0, 0, -34.0, -3.398888E+01, -5.496295E-09
1680668087.9100695, 0, -0.02982952, -0.0004439224, 0.0301952, 180.1508, 0, 0, 0, -33.5, -3.348890E+01, -5.209819E-09
1680668094.1157644, 0, -0.02982952, -0.0004439224, 0.02982962, 180.8526, 0, 0, 0, -33.0, -3.298941E+01, -2.903643E-09
1680668100.3172185, 0, -0.0301951, -7.850687e-05, 0.0301952, 180.8322, 0, 0, 0, -32.5, -3.248992E+01, -3.545457E-09
1680668106.5100086, 0, -0.0301951, -7.850687e-05, 0.0305639, 180.8423, 0, 0, 0, -32.0, -3.199027E+01, -2.917074E-09
1680668112.693518, 0, -0.0301951, -7.850687e-05, 0.02983282, 180.8322, 0, 0, 0, -31.5, -3.148912E+01, -6.516515E-09
1680668118.8649292, 0, -0.0301951, -0.0004439224, 0.0301952, 180.1508, 0, 0, 0, -31.0, -3.099038E+01, -2.648929E-09
1680668125.063188, 0, -0.0301951, -0.0004439224, 0.03092635, 180.1472, 0, 0, 0, -30.5, -3.049009E+01, -2.868199E-09
1680668131.260125, 0, -0.03056068, -7.850687e-05, 0.03056078, 180.8322, 0, 0, 0, -30.0, -2.998927E+01, -5.850723E-09
1680668137.452683, 0, -0.03092625, -0.0004439224, 0.03019836, 180.8322, 0, 0, 0, -29.5, -2.949047E+01, -1.055504E-09
1680668143.6193485, 0, -0.03056068, -0.0004439224, 0.03092635, 180.8224, 0, 0, 0, -29.0, -2.899382E+01, -9.017151E-10
1680668149.8251038, 0, -0.03092625, 0.0002869087, 0.03092635, 180.1472, 0, 0, 0, -28.5, -2.849383E+01, -1.518283E-09
1680668156.0001547, 0, -0.03092625, -7.850687e-05, 0.03056078, 180.1455, 0, 0, 0, -28.0, -2.799290E+01, -3.709798E-09
1680668162.19417, 0, -0.03092625, -7.850687e-05, 0.03056202, 180.8224, 0, 0, 0, -27.5, -2.749252E+01, -5.628165E-09
1680668168.4015162, 0, -0.03092625, -7.850687e-05, 0.03092635, 180.8128, 0, 0, 0, -27.0, -2.699250E+01, -5.482204E-09
1680668174.5738742, 0, -0.03092625, -7.850687e-05, 0.03129193, 180.8224, 0, 0, 0, -26.5, -2.649340E+01, -1.188037E-09
1680668180.7722557, 0, -0.03129184, -0.0004439224, 0.03166053, 180.1421, 0, 0, 0, -26.0, -2.599203E+01, -4.481011E-09
1680668186.9642248, 0, -0.03165742, -0.0004439224, 0.03129498, 181.4991, 0, 0, 0, -25.5, -2.549135E+01, -3.963856E-09
1680668193.179943, 0, -0.03165742, -7.850687e-05, 0.03092759, 180.1438, 0, 0, 0, -25.0, -2.499086E+01, -4.584210E-09
1680668199.3688407, 0, -0.03129184, -0.0004439224, 0.03129193, 180.1389, 0, 0, 0, -24.5, -2.449129E+01, +1.083051E-10
1680668205.550421, 0, -0.03165742, -7.850687e-05, 0.03129498, 180.8224, 0, 0, 0, -24.0, -2.399046E+01, -4.337861E-10
1680668211.7418716, 0, -0.03165742, -7.850687e-05, 0.03166053, 179.4747, 0, 0, 0, -23.5, -2.348877E+01, -4.634400E-09
1680668217.9420934, 0, -0.03129184, -0.0004439224, 0.03129193, 180.7942, 0, 0, 0, -23.0, -2.298812E+01, -4.221957E-09
1680668224.139622, 0, -0.03202299, -7.850687e-05, 0.03166053, 180.1405, 0, 0, 0, -22.5, -2.249186E+01, +1.771189E-10
1680668230.3280213, 0, -0.03165742, -0.0004439224, 0.03202309, 180.7942, 0, 0, 0, -22.0, -2.199077E+01, -7.810475E-10
1680668236.4977622, 0, -0.03202299, -7.850687e-05, 0.03239162, 180.7942, 0, 0, 0, -21.5, -2.148937E+01, -2.705677E-09
1680668242.673652, 0, -0.03202299, 0.0002869087, 0.03238984, 179.4924, 0, 0, 0, -21.0, -2.099928E+01, +2.146811E-10
1680668248.8710272, 0, -0.03238858, -0.0004439224, 0.03202309, 180.7942, 0, 0, 0, -20.5, -2.049870E+01, -2.001208E-09
1680668255.0548368, 0, -0.03275415, -7.850687e-05, 0.03239162, 181.4314, 0, 0, 0, -20.0, -1.999876E+01, -1.033744E-09
1680668261.265981, 0, -0.03238858, -0.0004439224, 0.03239162, 180.1373, 0, 0, 0, -19.5, -1.949883E+01, -3.580445E-09
1680668267.4416008, 0, -0.03275415, -0.0004439224, 0.03275716, 180.1373, 0, 0, 0, -19.0, -1.899951E+01, +5.295178E-10
1680668273.635707, 0, -0.03275415, -7.850687e-05, 0.03275425, 180.1358, 0, 0, 0, -18.5, -1.849952E+01, +1.182920E-09
1680668279.8228657, 0, -0.03311973, -7.850687e-05, 0.03348541, 180.1373, 0, 0, 0, -18.0, -1.799919E+01, +2.420955E-10
1680668286.031947, 0, -0.03311973, -7.850687e-05, 0.03275425, 180.1358, 0, 0, 0, -17.5, -1.749898E+01, +9.065544E-10
1680668292.237675, 0, -0.03348531, -0.0004439224, 0.03348541, 181.4155, 0, 0, 0, -17.0, -1.699907E+01, +1.044737E-09
1680668298.3957624, 0, -0.03348531, -7.850687e-05, 0.03348541, 180.1358, 0, 0, 0, -16.5, -1.649897E+01, -3.898272E-09
1680668304.5976295, 0, -0.03311973, -7.850687e-05, 0.03348825, 180.1329, 0, 0, 0, -16.0, -1.599926E+01, -4.068114E-09
1680668310.7607946, 0, -0.03348531, -7.850687e-05, 0.03348825, 180.7596, 0, 0, 0, -15.5, -1.549975E+01, +1.188574E-09
1680668316.9402735, 0, -0.03421647, -7.850687e-05, 0.03348825, 180.1329, 0, 0, 0, -15.0, -1.499855E+01, -3.875804E-09
1680668323.1347544, 0, -0.03421647, -7.850687e-05, 0.03385098, 180.1329, 0, 0, 0, -14.5, -1.449883E+01, -2.370886E-09
1680668329.332879, 0, -0.03421647, 0.0002869087, 0.03421935, 180.1329, 0, 0, 0, -14.0, -1.399991E+01, +1.096183E-09
1680668335.5387585, 0, -0.03421647, -0.0004439224, 0.0338538, 180.7514, 0, 0, 0, -13.5, -1.350003E+01, -1.061967E-09
1680668341.7111208, 0, -0.03421647, 0.0002869087, 0.03495045, 179.5246, 0, 0, 0, -13.0, -1.299981E+01, +7.591820E-10
1680668347.9051616, 0, -0.03494763, 0.0002869087, 0.03495045, 180.1301, 0, 0, 0, -12.5, -1.249946E+01, +2.475983E-10
1680668354.0889494, 0, -0.03494763, -0.0004439224, 0.0345849, 179.5246, 0, 0, 0, -12.0, -1.199951E+01, +2.237843E-09
1680668360.2530825, 0, -0.03531321, -7.850687e-05, 0.03494772, 180.7278, 0, 0, 0, -11.5, -1.149921E+01, -3.126903E-09
1680668366.4296277, 0, -0.03494763, -7.850687e-05, 0.03531329, 180.7278, 0, 0, 0, -11.0, -1.099934E+01, -3.614372E-09
1680668372.6352746, 0, -0.03531321, 0.0002869087, 0.0349488, 180.1274, 0, 0, 0, -10.5, -1.049975E+01, -1.320266E-09
1680668378.8403387, 0, -0.03567879, -7.850687e-05, 0.03531437, 180.7056, 0, 0, 0, -10.0, -9.999565E+00, +6.736021E-11
1680668385.0342174, 0, -0.03531321, -7.850687e-05, 0.03567887, 180.1274, 0, 0, 0, -9.5, -9.498778E+00, -3.373239E-09
1680668391.2240946, 0, -0.03567879, 0.0002869087, 0.03604445, 179.5485, 0, 0, 0, -9.0, -8.999100E+00, -4.431688E-11
1680668397.419636, 0, -0.03604437, -0.0004439224, 0.0367782, 180.1236, 0, 0, 0, -8.5, -8.499791E+00, +2.185387E-09
