t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1680665364.2350552, 0, -0.03348531, -7.850687e-05, 0.03385098, 180.7679, 0, 0, 0, -18.4, -1.839911E+01, -9.570994E-10
1680665370.4272108, 0, -0.03311973, -7.850687e-05, 0.03348541, 180.7596, 0, 0, 0, -17.599999999999994, -1.759884E+01, -8.477918E-10
1680665376.5958977, 0, -0.03421647, -7.850687e-05, 0.03348825, 179.5091, 0, 0, 0, -16.799999999999997, -1.679912E+01, -1.372015E-09
1680665382.7815862, 0, -0.03458205, -7.850687e-05, 0.03421935, 179.5196, 0, 0, 0, -16.0, -1.599960E+01, -1.543475E-09
1680665388.9939346, 0, -0.03421647, -0.0004439224, 0.03495045, 180.7278, 0, 0, 0, -15.200000000000003, -1.519918E+01, -9.212526E-10
1680665395.1893585, 0, -0.03531321, -7.850687e-05, 0.03459152, 180.7278, 0, 0, 0, -14.399999999999991, -1.439910E+01, -7.931631E-10
1680665401.3781755, 0, -0.03531321, -0.0004439224, 0.03495045, 180.1301, 0, 0, 0, -13.599999999999994, -1.359971E+01, -1.104829E-09
1680665407.5873973, 0, -0.03531321, -0.0004439224, 0.03531329, 179.5345, 0, 0, 0, -12.799999999999997, -1.279964E+01, -8.678358E-10
1680665413.7756188, 0, -0.03531321, -7.850687e-05, 0.03567887, 180.1274, 0, 0, 0, -12.0, -1.199908E+01, -1.136182E-09
1680665419.9641376, 0, -0.03531321, -7.850687e-05, 0.03567887, 180.7202, 0, 0, 0, -11.200000000000003, -1.119974E+01, -2.882266E-10
1680665426.1633961, 0, -0.03640994, -0.0004439224, 0.0367782, 180.7129, 0, 0, 0, -10.399999999999991, -1.039968E+01, -5.176971E-10
1680665432.3521745, 0, -0.03640994, -0.0004439224, 0.03641003, 180.6985, 0, 0, 0, -9.599999999999994, -9.598960E+00, -7.146534E-10
1680665438.5267625, 0, -0.03677552, -7.850687e-05, 0.03641265, 180.6916, 0, 0, 0, -8.799999999999997, -8.799428E+00, +2.293150E-11
1680665444.7264407, 0, -0.03677552, -7.850687e-05, 0.03677561, 180.6916, 0, 0, 0, -8.0, -7.999849E+00, +6.478507E-11
1680665450.9189444, 0, -0.0371411, -7.850687e-05, 0.03750931, 180.1188, 0, 0, 0, -7.200000000000003, -7.199245E+00, +1.964548E-10
1680665457.1037087, 0, -0.03787226, -7.850687e-05, 0.03750931, 180.6781, 0, 0, 0, -6.3999999999999915, -6.398918E+00, +3.550270E-11
1680665463.288789, 0, -0.03823784, -0.0004439224, 0.03787234, 180.1188, 0, 0, 0, -5.599999999999994, -5.599303E+00, -4.949270E-10
1680665469.4916494, 0, -0.03823784, -0.0004439224, 0.03824041, 180.6716, 0, 0, 0, -4.799999999999997, -4.799291E+00, -6.136758E-10
1680665475.6503885, 0, -0.03860342, 0.0002869087, 0.0386035, 180.6589, 0, 0, 0, -4.0, -3.998756E+00, +2.383082E-10
