t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI,x2,y2,r2,theta2
1681288164.0384064, 0, 0.007093977, 0.0006523243, 0.007166611, 8.164248, 0, 0, 0, 25.6, +2.560426E+01, +1.022255E-08, 0.007093977, 0.0002869087, 0.006759945, 5.53757
1681288170.7541647, 0, 0.007459556, 0.0006523243, 0.006759945, 5.253839, 0, 0, 0, 26.400000000000002, +2.640458E+01, +1.076847E-08, 0.007093977, 0.0006523243, 0.007123906, 2.316007
1681288177.4760518, 0, 0.007093977, 0.0002869087, 0.006804934, 5.253839, 0, 0, 0, 27.200000000000003, +2.720413E+01, +1.089741E-08, 0.007459556, 0.00101774, 0.007123906, 8.164248
1681288184.194943, 0, 0.007459556, 0.0006523243, 0.007465072, 5.53757, 0, 0, 0, 28.0, +2.800647E+01, +1.165285E-08, 0.007093977, 0.0006523243, 0.007166611, 2.316007
1681288190.9199371, 0, 0.006728398, 0.00101774, 0.007099777, 2.316007, 0, 0, 0, 28.8, +2.880568E+01, +1.202775E-08, 0.007093977, 0.0006523243, 0.007123906, 2.316007
1681288197.6332572, 0, 0.007093977, 0.0006523243, 0.006734512, 4.997695, 0, 0, 0, 29.6, +2.960520E+01, +1.212793E-08, 0.007093977, 0.0002869087, 0.007123906, 8.164248
1681288204.3404646, 0, 0.007093977, 0.0006523243, 0.007465072, 5.253839, 0, 0, 0, 30.400000000000002, +3.040470E+01, +1.270574E-08, 0.007459556, 0.0002869087, 0.007123906, 5.253839
1681288211.099444, 0, 0.007459556, 0.0006523243, 0.007488024, 5.253839, 0, 0, 0, 31.200000000000003, +3.120376E+01, +1.314912E-08, 0.007459556, 0.0006523243, 0.00745997, 2.202618
1681288217.8074164, 0, 0.007093977, 0.0002869087, 0.007488024, 8.164248, 0, 0, 0, 32.0, +3.200320E+01, +1.319173E-08, 0.007459556, 0.0006523243, 0.007465072, 2.202618
1681288224.5201938, 0, 0.007093977, 0.0006523243, 0.007123906, 5.253839, 0, 0, 0, 32.800000000000004, +3.280248E+01, +1.340044E-08, 0.007459556, 0.0002869087, 0.007488024, 2.316007
1681288231.2305667, 0, 0.007459556, 0.0002869087, 0.007123906, 2.316007, 0, 0, 0, 33.6, +3.360110E+01, +1.389930E-08, 0.007459556, 0.0006523243, 0.007488024, 4.997695
1681288237.9530978, 0, 0.007459556, 0.0006523243, 0.007465072, 2.202618, 0, 0, 0, 34.4, +3.440053E+01, +1.412164E-08, 0.007459556, 0.0006523243, 0.007123906, 4.997695
1681288244.6457047, 0, 0.007459556, 0.0002869087, 0.007528664, 4.997695, 0, 0, 0, 35.2, +3.519981E+01, +1.478823E-08, 0.007825135, 0.0006523243, 0.007488024, 2.099809
1681288251.391259, 0, 0.007093977, 0.0006523243, 0.007852278, 2.202618, 0, 0, 0, 36.0, +3.599907E+01, +1.509730E-08, 0.007459556, 0.0002869087, 0.007528664, 4.997695
1681288258.1337056, 0, 0.007459556, 0.0006523243, 0.007586705, 2.316007, 0, 0, 0, 36.800000000000004, +3.679828E+01, +1.580139E-08, 0.007459556, 0.0002869087, 0.007830394, 4.997695
1681288264.8820755, 0, 0.007459556, 0.0002869087, 0.007465072, 4.765311, 0, 0, 0, 37.6, +3.759763E+01, +1.616879E-08, 0.007459556, 0.0006523243, 0.007528664, 4.997695
1681288271.5961323, 0, 0.007459556, 0.0002869087, 0.007488024, 2.202618, 0, 0, 0, 38.400000000000006, +3.839695E+01, +1.600359E-08, 0.007459556, 0.0002869087, 0.007488024, 359.4252
1681288278.3434892, 0, 0.007093977, 0.0002869087, 0.007830394, 5.253839, 0, 0, 0, 39.2, +3.919630E+01, +1.656288E-08, 0.007459556, 0.0002869087, 0.008195737, 2.099809
1681288285.0476983, 0, 0.007825135, 0.0006523243, 0.007488024, 4.553534, 0, 0, 0, 40.0, +3.999915E+01, +1.695945E-08, 0.007459556, 0.0006523243, 0.007830394, 7.769144
1681288291.7447977, 0, 0.007459556, 0.0006523243, 0.007830394, 4.997695, 0, 0, 0, 40.0, +3.999907E+01, +1.688686E-08, 0.007825135, 0.0006523243, 0.007488024, 4.765311
1681288298.4790275, 0, 0.007459556, 0.0002869087, 0.007488024, 359.397, 0, 0, 0, 39.2, +3.919622E+01, +1.596284E-08, 0.007459556, 0.0002869087, 0.007488024, 2.099809
1681288305.1679313, 0, 0.007459556, -7.850687e-05, 0.007488024, 4.765311, 0, 0, 0, 38.4, +3.839701E+01, +1.533383E-08, 0.007459556, 0.0002869087, 0.007528664, 2.202618
1681288311.8805542, 0, 0.007459556, 0.0006523243, 0.007488024, 4.765311, 0, 0, 0, 37.6, +3.759769E+01, +1.474834E-08, 0.007459556, 0.0002869087, 0.007488024, 4.997695
1681288318.5966995, 0, 0.007459556, 0.0002869087, 0.007465072, 7.410311, 0, 0, 0, 36.8, +3.679834E+01, +1.452407E-08, 0.007459556, 0.0006523243, 0.007488024, 2.099809
1681288325.3173578, 0, 0.007825135, 0.0006523243, 0.007465072, 2.202618, 0, 0, 0, 36.0, +3.599900E+01, +1.370195E-08, 0.007459556, 0.0002869087, 0.007465072, 4.997695
1681288332.0455613, 0, 0.007459556, 0.0006523243, 0.007465072, 2.316007, 0, 0, 0, 35.2, +3.519965E+01, +1.285866E-08, 0.007093977, 0.0006523243, 0.007465072, 4.997695
1681288338.7812786, 0, 0.007459556, 0.00101774, 0.007465072, 2.202618, 0, 0, 0, 34.4, +3.440054E+01, +1.231534E-08, 0.007459556, 0.0002869087, 0.007488024, 2.316007
1681288345.4985824, 0, 0.007093977, 0.00101774, 0.007528664, 10.50452, 0, 0, 0, 33.6, +3.360131E+01, +1.194860E-08, 0.007459556, 0.0002869087, 0.007099777, 4.997695
1681288352.2417564, 0, 0.007459556, 0.0006523243, 0.007099777, 2.316007, 0, 0, 0, 32.8, +3.280251E+01, +1.125793E-08, 0.007459556, 0.0006523243, 0.007123906, 2.202618
1681288358.9810379, 0, 0.007093977, 0.0006523243, 0.007488024, 8.164248, 0, 0, 0, 32.0, +3.200319E+01, +1.128879E-08, 0.007459556, 0.0006523243, 0.007166611, 2.099809
1681288365.699413, 0, 0.007459556, 0.0006523243, 0.007488024, 2.441696, 0, 0, 0, 31.2, +3.120393E+01, +1.028243E-08, 0.007093977, 0.0006523243, 0.007465072, 2.202618
1681288372.4017892, 0, 0.006728398, 0.0006523243, 0.007099777, 5.253839, 0, 0, 0, 30.4, +3.040484E+01, +9.769288E-09, 0.007459556, 0.00101774, 0.007099777, 8.164248
1681288379.127451, 0, 0.006728398, 0.0006523243, 0.006759945, 4.997695, 0, 0, 0, 29.6, +2.960524E+01, +9.266182E-09, 0.007093977, 0.0006523243, 0.007123906, 2.316007
1681288385.848381, 0, 0.007093977, 0.0006523243, 0.007123906, 8.164248, 0, 0, 0, 28.799999999999997, +2.880599E+01, +8.816301E-09, 0.007459556, 0.0006523243, 0.007488024, 4.997695
1681288392.567637, 0, 0.006728398, 0.0006523243, 0.006734512, 2.441696, 0, 0, 0, 28.0, +2.800668E+01, +8.331023E-09, 0.007093977, 0.0002869087, 0.006804934, 359.3659
1681288399.302329, 0, 0.006728398, 0.0006523243, 0.007166611, 2.316007, 0, 0, 0, 27.2, +2.720407E+01, +8.059600E-09, 0.007093977, 0.0006523243, 0.007099777, 8.601375
1681288406.0350227, 0, 0.006728398, 0.0006523243, 0.007123906, 5.253839, 0, 0, 0, 26.4, +2.640479E+01, +7.639297E-09, 0.007093977, 0.00101774, 0.007123906, 5.53757
1681288412.773029, 0, 0.006728398, 0.0006523243, 0.006734512, 5.253839, 0, 0, 0, 25.6, +2.560437E+01, +7.132513E-09, 0.007093977, 0.0002869087, 0.007123906, 5.253839
1681288419.4849658, 0, 0.006728398, 0.0006523243, 0.007099777, 2.441696, 0, 0, 0, 24.799999999999997, +2.480402E+01, +6.752807E-09, 0.007093977, 0.001383155, 0.006759945, 8.601375
1681288426.2342825, 0, 0.007093977, 0.00101774, 0.006804934, 2.441696, 0, 0, 0, 24.0, +2.400340E+01, +6.878513E-09, 0.006728398, 0.00101774, 0.006759945, 8.164248
1681288432.9617841, 0, 0.006728398, 0.0006523243, 0.007123906, 5.53757, 0, 0, 0, 23.2, +2.320293E+01, +6.543987E-09, 0.007093977, 0.0006523243, 0.007227561, 5.53757
1681288439.6552558, 0, 0.007093977, 0.0006523243, 0.006759945, 5.53757, 0, 0, 0, 22.4, +2.240257E+01, +5.857371E-09, 0.007093977, 0.00101774, 0.007166611, 5.53757
1681288446.370558, 0, 0.006728398, 0.0006523243, 0.006759945, 8.164248, 0, 0, 0, 21.599999999999998, +2.160211E+01, +5.646284E-09, 0.006728398, 0.0006523243, 0.00639617, 2.441696
1681288453.069105, 0, 0.006728398, 0.00101774, 0.007123906, 2.441696, 0, 0, 0, 20.799999999999997, +2.080043E+01, +5.121531E-09, 0.006728398, 0.0006523243, 0.00639617, 2.441696
1681288459.7648988, 0, 0.006728398, 0.0006523243, 0.006759945, 2.441696, 0, 0, 0, 20.0, +1.999981E+01, +4.828204E-09, 0.006728398, 0.0006523243, 0.007123906, 5.53757
1681288466.4844284, 0, 0.006362819, 0.0006523243, 0.007166611, 8.601375, 0, 0, 0, 19.2, +1.920067E+01, +4.296175E-09, 0.006362819, 0.00101774, 0.00639617, 9.087543
1681288473.2113833, 0, 0.006728398, 0.00101774, 0.007123906, 5.53757, 0, 0, 0, 18.4, +1.840041E+01, +4.076810E-09, 0.006362819, 0.0002869087, 0.006759945, 5.253839
1681288479.9373844, 0, 0.006728398, 0.0006523243, 0.00639617, 5.53757, 0, 0, 0, 17.599999999999998, +1.759968E+01, +3.882989E-09, 0.006362819, 0.00101774, 0.006734512, 5.53757
1681288486.6720333, 0, 0.006728398, 0.0006523243, 0.006734512, 5.53757, 0, 0, 0, 16.799999999999997, +1.680035E+01, +3.412708E-09, 0.006728398, 0.0006523243, 0.006734512, 5.853584
1681288493.3868694, 0, 0.006362819, 0.0006523243, 0.006369284, 5.53757, 0, 0, 0, 16.0, +1.600074E+01, +3.650501E-09, 0.006728398, 0.0006523243, 0.006759945, 5.853584
1681288500.086036, 0, 0.006362819, 0.00101774, 0.006759945, 5.53757, 0, 0, 0, 15.2, +1.520023E+01, +2.888453E-09, 0.006728398, 0.00101774, 0.006369284, 5.853584
1681288506.8281865, 0, 0.006362819, 0.0006523243, 0.006369284, 5.853584, 0, 0, 0, 14.399999999999999, +1.440004E+01, +3.088181E-09, 0.006728398, 0.0002869087, 0.00639617, 8.601375
1681288513.510847, 0, 0.006362819, 0.0002869087, 0.006369284, 12.2642, 0, 0, 0, 13.599999999999998, +1.360104E+01, +2.421757E-09, 0.006362819, 0.00101774, 0.00639617, 5.53757
1681288520.2427416, 0, 0.006728398, 0.00101774, 0.006443699, 5.53757, 0, 0, 0, 12.799999999999997, +1.280060E+01, +2.244851E-09, 0.006728398, 0.0006523243, 0.006734512, 8.601375
1681288526.991865, 0, 0.006728398, 0.0006523243, 0.006369284, 5.853584, 0, 0, 0, 12.0, +1.200000E+01, +1.937992E-09, 0.006728398, 0.0006523243, 0.006443699, 2.441696
1681288533.7068634, 0, 0.006362819, 0.0006523243, 0.006443699, 9.087543, 0, 0, 0, 11.2, +1.120089E+01, +1.696716E-09, 0.00599724, 0.00101774, 0.006869094, 2.5818
1681288540.4269059, 0, 0.006362819, 0.00101774, 0.00639617, 5.853584, 0, 0, 0, 10.399999999999999, +1.040082E+01, +1.527940E-09, 0.006362819, 0.0006523243, 0.006369284, 5.53757
1681288547.154286, 0, 0.006728398, 0.0006523243, 0.00639617, 5.53757, 0, 0, 0, 9.599999999999998, +9.600067E+00, +1.310494E-09, 0.00599724, 0.00101774, 0.006369284, 2.5818
1681288553.8864245, 0, 0.006362819, 0.0006523243, 0.00639617, 9.087543, 0, 0, 0, 8.799999999999997, +8.800101E+00, +1.071488E-09, 0.006728398, 0.00101774, 0.006032612, 5.53757
1681288560.598527, 0, 0.006362819, 0.0006523243, 0.006032612, 5.853584, 0, 0, 0, 8.0, +8.000803E+00, +1.405963E-09, 0.006362819, 0.0006523243, 0.006759945, 9.087543
1681288567.3254867, 0, 0.00599724, 0.0006523243, 0.006032612, 2.738949, 0, 0, 0, 7.199999999999996, +7.200218E+00, +7.472131E-10, 0.006362819, 0.00101774, 0.00639617, 5.853584
1681288574.0412245, 0, 0.006362819, 0.0002869087, 0.006032612, 5.853584, 0, 0, 0, 6.399999999999999, +6.399879E+00, +6.768351E-10, 0.006362819, 0.0006523243, 0.00639617, 2.5818
1681288580.758718, 0, 0.006362819, 0.00101774, 0.00639617, 5.853584, 0, 0, 0, 5.600000000000001, +5.600629E+00, +8.475805E-10, 0.006362819, 0.0002869087, 0.006032612, 5.853584
1681288587.487104, 0, 0.006362819, 0.0006523243, 0.00639617, 5.853584, 0, 0, 0, 4.799999999999997, +4.800301E+00, +5.171454E-10, 0.006362819, 0.00101774, 0.00639617, 6.2077
1681288594.222363, 0, 0.00599724, 0.0002869087, 0.00639617, 6.2077, 0, 0, 0, 4.0, +3.999622E+00, +4.377297E-10, 0.006362819, 0.0006523243, 0.00639617, 9.087543
1681288600.9509602, 0, 0.006362819, 0.0006523243, 0.00639617, 5.853584, 0, 0, 0, 3.1999999999999957, +3.200396E+00, +2.974781E-10, 0.006362819, 0.00101774, 0.006443699, 5.853584
1681288607.6626365, 0, 0.006362819, 0.0006523243, 0.00639617, 9.087543, 0, 0, 0, 2.3999999999999986, +2.400481E+00, -1.730619E-10, 0.00599724, 0.0006523243, 0.006082983, 5.853584
1681288614.3968139, 0, 0.006362819, 0.00101774, 0.006004098, 2.5818, 0, 0, 0, 1.5999999999999943, +1.600080E+00, +7.165100E-11, 0.00599724, 0.0006523243, 0.006369284, 2.738949
1681288621.1236641, 0, 0.006362819, 0.0006523243, 0.006443699, 9.631414, 0, 0, 0, 0.7999999999999972, +8.000758E-01, -3.688559E-10, 0.006362819, 0.0002869087, 0.006082983, 6.2077
1681288627.8586383, 0, 0.00599724, 0.001383155, 0.006032612, 5.853584, 0, 0, 0, 0.0, +3.663846E-05, -3.423495E-10, 0.00599724, 0.0006523243, 0.006443699, 6.2077
1681288634.579632, 0, 0.00599724, 0.0006523243, 0.006032612, 5.853584, 0, 0, 0, 0.0, +3.633568E-05, -2.729784E-10, 0.00599724, 0.0006523243, 0.006032612, 10.24379
1681288641.2963135, 0, 0.00599724, 0.0006523243, 0.006032612, 6.2077, 0, 0, 0, -0.8, -7.999570E-01, -6.922843E-10, 0.00599724, 0.0006523243, 0.006511419, 9.631414
1681288647.9980822, 0, 0.00599724, 0.0006523243, 0.005997753, 10.24379, 0, 0, 0, -1.6, -1.599964E+00, -5.496039E-10, 0.006362819, 0.0006523243, 0.006032612, 6.2077
1681288654.7123518, 0, 0.00599724, 0.0002869087, 0.00639617, 5.853584, 0, 0, 0, -2.4000000000000004, -2.399203E+00, -6.477031E-10, 0.00599724, 0.0006523243, 0.005669314, 6.2077
1681288661.4249787, 0, 0.006362819, 0.0006523243, 0.006032612, 6.2077, 0, 0, 0, -3.2, -3.199151E+00, -1.059536E-09, 0.00599724, 0.0002869087, 0.005669314, 5.853584
1681288668.1341534, 0, 0.006362819, 0.0006523243, 0.00639617, 6.2077, 0, 0, 0, -4.0, -3.998748E+00, -1.069634E-09, 0.00599724, 0.001383155, 0.006032612, 6.607217
1681288674.866408, 0, 0.00599724, 0.0006523243, 0.006032612, 5.853584, 0, 0, 0, -4.800000000000001, -4.799406E+00, -1.581637E-09, 0.00599724, 0.0006523243, 0.006082983, 6.2077
1681288681.5816891, 0, 0.00599724, 0.0002869087, 0.006004098, 9.631414, 0, 0, 0, -5.6000000000000005, -5.599428E+00, -1.875227E-09, 0.00599724, 0.00101774, 0.006004098, 6.2077
1681288688.290369, 0, 0.00599724, 0.00101774, 0.00639617, 10.24379, 0, 0, 0, -6.4, -6.398933E+00, -2.298368E-09, 0.006362819, 0.001383155, 0.006032612, 2.738949
1681288695.0283532, 0, 0.00599724, 0.0002869087, 0.006443699, 5.853584, 0, 0, 0, -7.2, -7.199183E+00, -3.114715E-09, 0.00599724, 0.0002869087, 0.005669314, 6.2077
1681288701.7674553, 0, 0.00563166, 0.0006523243, 0.006032612, 6.2077, 0, 0, 0, -8.0, -7.999897E+00, -3.046857E-09, 0.00599724, 0.0006523243, 0.006032612, 6.2077
1681288708.4836242, 0, 0.006362819, 0.0006523243, 0.006032612, 6.2077, 0, 0, 0, -8.8, -8.799398E+00, -3.648632E-09, 0.00599724, 0.0002869087, 0.005669314, 2.738949
1681288715.2168074, 0, 0.00599724, 0.0002869087, 0.006082983, 6.2077, 0, 0, 0, -9.600000000000001, -9.598969E+00, -4.499964E-09, 0.00563166, 0.0006523243, 0.005638964, 2.738949
1681288721.9367785, 0, 0.00599724, 0.00101774, 0.005669314, 2.91645, 0, 0, 0, -10.4, -1.039968E+01, -5.144956E-09, 0.00599724, 0.0006523243, 0.006032612, 6.2077
1681288728.6792274, 0, 0.00563166, 0.0006523243, 0.006032612, 6.607217, 0, 0, 0, -11.200000000000001, -1.119977E+01, -5.263248E-09, 0.00599724, 0.0006523243, 0.005669314, 12.98715
1681288735.4001818, 0, 0.00599724, 0.0002869087, 0.006032612, 2.91645, 0, 0, 0, -12.0, -1.199911E+01, -6.251054E-09, 0.00599724, 0.0002869087, 0.005722883, 2.91645
1681288742.0976777, 0, 0.00599724, 0.00101774, 0.005722883, 6.607217, 0, 0, 0, -12.8, -1.279973E+01, -6.353847E-09, 0.00599724, 0.0002869087, 0.006032612, 6.607217
1681288748.7851276, 0, 0.00563166, 0.0002869087, 0.006032612, 6.607217, 0, 0, 0, -13.600000000000001, -1.359980E+01, -7.021203E-09, 0.00599724, 0.0002869087, 0.005722883, 6.2077
1681288755.501683, 0, 0.005266081, 0.00101774, 0.006032612, 6.2077, 0, 0, 0, -14.4, -1.439910E+01, -7.838610E-09, 0.00599724, 0.0006523243, 0.006004098, 2.91645
1681288762.2131448, 0, 0.00599724, 0.00101774, 0.006032612, 10.24379, 0, 0, 0, -15.200000000000001, -1.519915E+01, -8.802787E-09, 0.00563166, 0.0006523243, 0.006082983, 6.607217
1681288768.9415991, 0, 0.00563166, 0.0006523243, 0.005363525, 2.738949, 0, 0, 0, -16.0, -1.599970E+01, -9.358462E-09, 0.00563166, 0.0006523243, 0.005722883, 2.91645
1681288775.6533601, 0, 0.00563166, 0.0006523243, 0.006004098, 2.738949, 0, 0, 0, -16.8, -1.679915E+01, -1.035556E-08, 0.00599724, 0.0006523243, 0.005997753, 6.607217
1681288782.3587787, 0, 0.00563166, 0.0002869087, 0.005638964, 10.24379, 0, 0, 0, -17.6, -1.759881E+01, -1.103917E-08, 0.00599724, 0.00101774, 0.006004098, 2.91645
1681288789.0679128, 0, 0.00563166, 0.00101774, 0.005669314, 2.91645, 0, 0, 0, -18.400000000000002, -1.839911E+01, -1.186642E-08, 0.00563166, 0.0002869087, 0.006004098, 6.607217
1681288795.7893384, 0, 0.00563166, 0.0006523243, 0.006032612, 6.607217, 0, 0, 0, -19.200000000000003, -1.919924E+01, -1.287038E-08, 0.005266081, 0.0006523243, 0.005669314, 6.607217
1681288802.5441785, 0, 0.00563166, 0.0002869087, 0.005669314, 2.91645, 0, 0, 0, -20.0, -1.999869E+01, -1.351330E-08, 0.00563166, 0.0006523243, 0.005669314, 6.607217
1681288809.2830799, 0, 0.00563166, 0.0002869087, 0.005669314, 6.607217, 0, 0, 0, -20.8, -2.079918E+01, -1.501587E-08, 0.00563166, 0.0006523243, 0.005638964, 6.2077
1681288815.9989235, 0, 0.00599724, 0.0006523243, 0.005669314, 10.24379, 0, 0, 0, -21.6, -2.158930E+01, -1.576610E-08, 0.00599724, 0.0006523243, 0.006032612, 6.607217
1681288822.744414, 0, 0.00563166, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -22.400000000000002, -2.238935E+01, -1.694955E-08, 0.00599724, 0.0002869087, 0.005722883, 7.061417
1681288829.4431398, 0, 0.00563166, 0.0006523243, 0.005669314, 2.738949, 0, 0, 0, -23.200000000000003, -2.318999E+01, -1.777351E-08, 0.00563166, 0.0002869087, 0.00530633, 2.91645
1681288836.1610868, 0, 0.00563166, 0.0002869087, 0.005632207, 9.631414, 0, 0, 0, -24.0, -2.399038E+01, -1.894914E-08, 0.005266081, 0.0002869087, 0.00530633, 10.24379
1681288842.8842509, 0, 0.00599724, -7.850687e-05, 0.005669314, 6.607217, 0, 0, 0, -24.8, -2.479080E+01, -2.037271E-08, 0.00563166, 0.0006523243, 0.005363525, 6.607217
1681288849.6392474, 0, 0.00563166, 0.0006523243, 0.005669314, 3.118527, 0, 0, 0, -25.6, -2.559105E+01, -2.200701E-08, 0.00563166, 0.0002869087, 0.005669314, 7.061417
1681288856.3714685, 0, 0.00563166, 0.0006523243, 0.005669314, 2.91645, 0, 0, 0, -26.400000000000002, -2.639484E+01, -2.337115E-08, 0.00563166, 0.0006523243, 0.005638964, 6.607217
1681288863.082082, 0, 0.005266081, 0.0002869087, 0.005638964, 2.91645, 0, 0, 0, -27.200000000000003, -2.719436E+01, -2.437882E-08, 0.00563166, 0.0006523243, 0.005363525, 2.91645
1681288869.7942367, 0, 0.00563166, 0.0006523243, 0.00530633, 2.738949, 0, 0, 0, -28.0, -2.799361E+01, -2.558312E-08, 0.005266081, 0.0002869087, 0.005669314, 6.2077
1681288876.507345, 0, 0.00563166, 0.0006523243, 0.005669314, 10.24379, 0, 0, 0, -28.8, -2.879295E+01, -2.702764E-08, 0.00563166, 0.0006523243, 0.005669314, 7.061417
1681288883.2213984, 0, 0.005266081, 0.0006523243, 0.005669314, 7.061417, 0, 0, 0, -29.6, -2.959214E+01, -2.848993E-08, 0.00563166, 0.0006523243, 0.00530633, 14.71654
1681288889.9444451, 0, 0.00563166, 0.0002869087, 0.006032612, 6.607217, 0, 0, 0, -30.400000000000002, -3.039178E+01, -3.016624E-08, 0.005266081, 0.00101774, 0.005669314, 2.91645
1681288896.6368012, 0, 0.005266081, 0.0006523243, 0.005669314, 2.91645, 0, 0, 0, -31.200000000000003, -3.119101E+01, -3.221285E-08, 0.005266081, 0.0002869087, 0.005273891, 6.607217
1681288903.3337588, 0, 0.005266081, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -32.0, -3.199032E+01, -3.375230E-08, 0.00563166, 0.00101774, 0.00530633, 7.061417
1681288910.0604491, 0, 0.005266081, 0.0002869087, 0.005444697, 2.91645, 0, 0, 0, -32.800000000000004, -3.278949E+01, -3.527335E-08, 0.005266081, 0.0002869087, 0.005669314, 2.91645
1681288916.7731044, 0, 0.005266081, 0.0006523243, 0.00530633, 10.93831, 0, 0, 0, -33.6, -3.358810E+01, -3.659921E-08, 0.00563166, 0.0002869087, 0.005638964, 6.607217
1681288923.5345712, 0, 0.005266081, 0.0006523243, 0.005722883, 10.24379, 0, 0, 0, -34.4, -3.438763E+01, -3.800321E-08, 0.005266081, 0.0006523243, 0.005273891, 7.061417
1681288930.2502723, 0, 0.00563166, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -35.2, -3.518686E+01, -3.973617E-08, 0.005266081, 0.00101774, 0.005669314, 7.061417
1681288936.9521925, 0, 0.005266081, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -36.0, -3.598635E+01, -4.103524E-08, 0.005266081, 0.0002869087, 0.005638964, 3.118527
1681288943.7010007, 0, 0.00563166, 0.0006523243, 0.005273891, 7.061417, 0, 0, 0, -36.800000000000004, -3.678551E+01, -4.295277E-08, 0.00563166, 0.0002869087, 0.005638964, 2.91645
1681288950.4204051, 0, 0.00563166, 0.0006523243, 0.005363525, 7.061417, 0, 0, 0, -37.6, -3.758802E+01, -4.444611E-08, 0.005266081, 0.0002869087, 0.00530633, 6.607217
1681288957.1182415, 0, 0.00563166, 0.0006523243, 0.00530633, 2.91645, 0, 0, 0, -38.400000000000006, -3.838726E+01, -4.617334E-08, 0.005266081, 0.0002869087, 0.005363525, 3.118527
1681288963.809123, 0, 0.00563166, 0.0002869087, 0.00530633, 10.93831, 0, 0, 0, -39.2, -3.918639E+01, -4.821350E-08, 0.005266081, 0.0002869087, 0.005669314, 3.118527
1681288970.555737, 0, 0.005266081, 0.0006523243, 0.005638964, 7.061417, 0, 0, 0, -40.0, -3.998617E+01, -4.958655E-08, 0.00563166, 0.0002869087, 0.00530633, 10.93831
1681288977.284939, 0, 0.00563166, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -40.0, -3.998623E+01, -5.025649E-08, 0.00563166, 0.0006523243, 0.005638964, 7.061417
1681288983.986589, 0, 0.005266081, 0.0006523243, 0.005638964, 7.061417, 0, 0, 0, -39.2, -3.918652E+01, -4.968722E-08, 0.005266081, 0.0006523243, 0.00530633, 7.061417
1681288990.712835, 0, 0.005266081, 0.0006523243, 0.00530633, 10.24379, 0, 0, 0, -38.4, -3.838723E+01, -4.943690E-08, 0.00563166, 0.00101774, 0.005273891, 3.118527
1681288997.4034367, 0, 0.005266081, 0.0006523243, 0.00530633, 6.607217, 0, 0, 0, -37.6, -3.758798E+01, -4.848739E-08, 0.005266081, 0.0006523243, 0.00530633, 6.607217
1681289004.1424863, 0, 0.005266081, 0.0006523243, 0.005669314, 7.061417, 0, 0, 0, -36.8, -3.678554E+01, -4.775564E-08, 0.00563166, 0.0006523243, 0.005669314, 7.061417
1681289010.8682966, 0, 0.00563166, 0.0002869087, 0.005273891, 7.061417, 0, 0, 0, -36.0, -3.598619E+01, -4.700160E-08, 0.00563166, 0.00101774, 0.005669314, 6.607217
1681289017.580102, 0, 0.005266081, 0.00101774, 0.004908894, 2.91645, 0, 0, 0, -35.2, -3.518692E+01, -4.627742E-08, 0.00563166, 0.0002869087, 0.006032612, 2.738949
