t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1680702500.863459, 0, -0.7427089, 0.1248936, 0.7531367, 170.4545, 0, 0, 0, 30.0, +3.000812E+01, -1.501344E-08
1680702522.0719037, 0, -0.7427089, 0.1248936, 0.7532583, 170.4545, 0, 0, 0, 29.5, +2.951097E+01, -2.362213E-08
1680702543.2678459, 0, -0.7427089, 0.1248936, 0.7532583, 170.427, 0, 0, 0, 29.0, +2.900408E+01, +5.411463E-09
1680702564.4703596, 0, -0.7427089, 0.1248936, 0.7531974, 170.4545, 0, 0, 0, 28.5, +2.850501E+01, +6.853713E-10
1680702585.6863358, 0, -0.7427089, 0.1248936, 0.7531974, 170.427, 0, 0, 0, 28.0, +2.801501E+01, -2.810680E-08
1680702606.8821867, 0, -0.7427089, 0.125259, 0.7531367, 170.427, 0, 0, 0, 27.5, +2.749905E+01, +2.828749E-08
1680702628.0880601, 0, -0.7427089, 0.125259, 0.7531974, 170.4545, 0, 0, 0, 27.0, +2.701552E+01, -2.866321E-08
1680702649.2907193, 0, -0.7427089, 0.125259, 0.7531974, 170.427, 0, 0, 0, 26.5, +2.649884E+01, +3.192264E-08
1680702670.4966235, 0, -0.7427089, 0.125259, 0.7532583, 170.3996, 0, 0, 0, 26.0, +2.600186E+01, +2.310195E-08
1680702691.6725123, 0, -0.7427089, 0.1259899, 0.7533193, 170.3722, 0, 0, 0, 25.5, +2.550094E+01, +1.510196E-08
1680702712.8484497, 0, -0.7427089, 0.1256244, 0.7533193, 170.3996, 0, 0, 0, 25.0, +2.500699E+01, -2.053567E-09
1680702734.0709043, 0, -0.7427089, 0.1256244, 0.7532583, 170.3722, 0, 0, 0, 24.5, +2.450642E+01, -8.645792E-09
1680702755.2968204, 0, -0.7427089, 0.1263553, 0.7532583, 170.3722, 0, 0, 0, 24.0, +2.399525E+01, +3.110755E-08
1680702776.4920428, 0, -0.7427089, 0.1263553, 0.7532583, 170.427, 0, 0, 0, 23.5, +2.349555E+01, +2.993661E-08
1680702797.7085435, 0, -0.7427089, 0.125259, 0.7532583, 170.427, 0, 0, 0, 23.0, +2.299508E+01, +2.847195E-08
1680702818.8811855, 0, -0.7427089, 0.1248936, 0.7531367, 170.4545, 0, 0, 0, 22.5, +2.249867E+01, +9.454664E-09
1680702840.086483, 0, -0.7427089, 0.1259899, 0.7533193, 170.3996, 0, 0, 0, 22.0, +2.201263E+01, -2.815358E-08
1680702861.3130286, 0, -0.7427089, 0.1259899, 0.7533193, 170.3722, 0, 0, 0, 21.5, +2.150932E+01, -1.929176E-08
1680702882.505572, 0, -0.7427089, 0.1300094, 0.754002, 170.0437, 0, 0, 0, 21.0, +2.099659E+01, +3.038874E-08
1680702903.7109804, 0, -0.7427089, 0.1307403, 0.754065, 170.0437, 0, 0, 0, 20.5, +2.049743E+01, +2.040926E-08
1680702924.9069445, 0, -0.7427089, 0.129644, 0.754002, 170.0437, 0, 0, 0, 20.0, +1.999925E+01, +7.251664E-09
1680702946.1042027, 0, -0.7427089, 0.129644, 0.754002, 170.0984, 0, 0, 0, 19.5, +1.950370E+01, -2.616964E-08
1680702967.3248613, 0, -0.7427089, 0.1292786, 0.753939, 170.0437, 0, 0, 0, 19.0, +1.900364E+01, -2.358834E-08
1680702988.5111043, 0, -0.7427089, 0.129644, 0.754065, 170.0984, 0, 0, 0, 18.5, +1.849869E+01, +1.249364E-08
1680703009.7300878, 0, -0.7427089, 0.1300094, 0.753939, 170.0437, 0, 0, 0, 18.0, +1.799934E+01, +4.231839E-09
1680703030.9434233, 0, -0.7427089, 0.1303748, 0.754002, 170.0711, 0, 0, 0, 17.5, +1.749504E+01, +3.279282E-08
1680703052.1288748, 0, -0.7427089, 0.1303748, 0.754002, 170.0711, 0, 0, 0, 17.0, +1.700139E+01, -1.037553E-08
1680703073.3115563, 0, -0.7427089, 0.129644, 0.754002, 170.0984, 0, 0, 0, 16.5, +1.649606E+01, +3.206390E-08
1680703094.5075774, 0, -0.7427089, 0.1300094, 0.754065, 170.0437, 0, 0, 0, 16.0, +1.599713E+01, +2.802423E-08
1680703115.7334478, 0, -0.7427089, 0.1303748, 0.754065, 170.0164, 0, 0, 0, 15.5, +1.550458E+01, -3.004780E-08
1680703136.925374, 0, -0.7427089, 0.1300094, 0.753939, 170.0711, 0, 0, 0, 15.0, +1.500239E+01, -1.915288E-08
1680703158.1380906, 0, -0.7427089, 0.1300094, 0.754065, 170.0437, 0, 0, 0, 14.5, +1.449859E+01, +1.845197E-08
1680703179.347993, 0, -0.7427089, 0.1303748, 0.7541283, 170.0711, 0, 0, 0, 14.0, +1.399604E+01, +3.285175E-08
1680703200.5445542, 0, -0.7427089, 0.1300094, 0.754065, 170.0984, 0, 0, 0, 13.5, +1.349655E+01, +3.195395E-08
1680703221.7500477, 0, -0.7427089, 0.1292786, 0.7538763, 170.1258, 0, 0, 0, 13.0, +1.300066E+01, -2.726082E-09
1680703242.9717758, 0, -0.7427089, 0.1289132, 0.7538137, 170.0711, 0, 0, 0, 12.5, +1.249606E+01, +3.201074E-08
1680703264.1483293, 0, -0.7427089, 0.1292786, 0.753939, 170.0711, 0, 0, 0, 12.0, +1.200374E+01, -2.762145E-08
1680703285.3340383, 0, -0.7427089, 0.1300094, 0.753939, 170.0711, 0, 0, 0, 11.5, +1.150468E+01, -3.114941E-08
1680703306.5498312, 0, -0.7427089, 0.1303748, 0.754002, 170.0711, 0, 0, 0, 11.0, +1.100026E+01, +9.108269E-09
1680703327.742471, 0, -0.7427089, 0.1303748, 0.754002, 170.0711, 0, 0, 0, 10.5, +1.050274E+01, -1.507261E-08
1680703348.948249, 0, -0.7427089, 0.129644, 0.754002, 170.0711, 0, 0, 0, 10.0, +9.997344E+00, +2.288919E-08
1680703370.1540504, 0, -0.7427089, 0.129644, 0.754002, 170.0711, 0, 0, 0, 9.5, +9.498588E+00, +7.384911E-09
1680703391.3662412, 0, -0.7427089, 0.1292786, 0.7538763, 170.1532, 0, 0, 0, 9.0, +9.004406E+00, -3.160095E-08
1680703412.5619109, 0, -0.7427089, 0.1292786, 0.7538763, 170.1258, 0, 0, 0, 8.5, +8.504835E+00, -3.099957E-08
1680703433.7644436, 0, -0.7427089, 0.129644, 0.7538763, 170.1258, 0, 0, 0, 8.0, +7.998150E+00, +2.568970E-08
1680703454.9643676, 0, -0.7427089, 0.1292786, 0.7538763, 170.0984, 0, 0, 0, 7.5, +7.496047E+00, +3.212399E-08
1680703476.1701071, 0, -0.7427089, 0.1300094, 0.753939, 170.0984, 0, 0, 0, 7.0, +6.998621E+00, +1.617435E-08
1680703497.4028807, 0, -0.7427089, 0.1300094, 0.754065, 170.0711, 0, 0, 0, 6.5, +6.500358E+00, -8.284354E-09
1680703518.5979397, 0, -0.7427089, 0.1300094, 0.754002, 170.0711, 0, 0, 0, 6.0, +6.004584E+00, -3.113892E-08
1680703539.8241348, 0, -0.7427089, 0.1292786, 0.754002, 170.0984, 0, 0, 0, 5.5, +5.499664E+00, +2.962998E-09
1680703560.996899, 0, -0.7427089, 0.1300094, 0.754065, 170.0437, 0, 0, 0, 5.0, +4.996198E+00, +3.110799E-08
1680703582.1965017, 0, -0.7427089, 0.1311057, 0.7541283, 170.0711, 0, 0, 0, 4.5, +4.504227E+00, -3.128674E-08
1680703603.4247947, 0, -0.7427089, 0.1303748, 0.754002, 170.0984, 0, 0, 0, 4.0, +3.998288E+00, +1.411756E-08
1680703624.6266978, 0, -0.7427089, 0.1303748, 0.754065, 170.0164, 0, 0, 0, 3.5, +3.495539E+00, +3.247170E-08
1680703645.837528, 0, -0.7427089, 0.129644, 0.754002, 170.0984, 0, 0, 0, 3.0, +3.003472E+00, -2.306390E-08
1680703667.049626, 0, -0.7427089, 0.1300094, 0.7541283, 170.0437, 0, 0, 0, 2.5, +2.503067E+00, -1.743464E-08
1680703688.2394345, 0, -0.7427089, 0.1402411, 0.755542, 169.2799, 0, 0, 0, 2.0, +1.999864E+00, +1.573441E-08
1680703709.4151158, 0, -0.7427089, 0.1406065, 0.7559012, 169.3071, 0, 0, 0, 1.5, +1.500256E+00, -2.065584E-08
1680703730.607403, 0, -0.7427089, 0.1406065, 0.7558333, 169.2526, 0, 0, 0, 1.0, +1.000471E+00, -2.953618E-08
1680703751.8067842, 0, -0.7427089, 0.1391448, 0.7556307, 169.3615, 0, 0, 0, 0.5, +5.001493E-01, -6.383797E-09
1680703772.999382, 0, -0.7427089, 0.1398757, 0.7556981, 169.3071, 0, 0, 0, 0.0, -3.420525E-04, +2.793917E-08
1680703794.2046936, 0, -0.7427089, 0.1402411, 0.7559693, 169.2526, 0, 0, 0, 0.0, -4.299686E-05, +1.041509E-08
1680703815.381132, 0, -0.7427089, 0.1402411, 0.7559012, 169.2526, 0, 0, 0, -0.5, -4.999479E-01, +1.770539E-09
1680703836.5770905, 0, -0.7427089, 0.1402411, 0.7558333, 169.2799, 0, 0, 0, -1.0, -9.996889E-01, -1.895870E-08
1680703857.7796698, 0, -0.7427089, 0.1409719, 0.7559012, 169.3615, 0, 0, 0, -1.5, -1.499970E+00, +2.560663E-09
1680703878.9754915, 0, -0.7427089, 0.1395102, 0.7556307, 169.3887, 0, 0, 0, -2.0, -1.999859E+00, -3.028911E-09
1680703900.1734862, 0, -0.7427089, 0.1292786, 0.753939, 170.0984, 0, 0, 0, -2.5, -2.502267E+00, +2.390601E-08
1680703921.3739572, 0, -0.7427089, 0.129644, 0.754065, 170.0984, 0, 0, 0, -3.0, -2.999912E+00, +1.146783E-08
1680703942.5706327, 0, -0.7427089, 0.1307403, 0.754065, 170.0164, 0, 0, 0, -3.5, -3.502281E+00, +2.897744E-08
1680703963.7759495, 0, -0.7427089, 0.1300094, 0.753939, 170.0711, 0, 0, 0, -4.0, -3.998551E+00, +4.854430E-10
1680703984.9681346, 0, -0.7427089, 0.129644, 0.754002, 170.1258, 0, 0, 0, -4.5, -4.498104E+00, -3.884995E-09
1680704006.1874526, 0, -0.7427089, 0.1307403, 0.7541283, 170.0164, 0, 0, 0, -5.0, -5.000244E+00, +2.633970E-09
1680704027.390108, 0, -0.7427089, 0.1307403, 0.7541283, 170.0437, 0, 0, 0, -5.5, -5.503054E+00, +2.943056E-08
1680704048.615915, 0, -0.7427089, 0.1292786, 0.754002, 170.0437, 0, 0, 0, -6.0, -5.996313E+00, -2.187869E-08
1680704069.8118298, 0, -0.7427089, 0.1303748, 0.754002, 170.0437, 0, 0, 0, -6.5, -6.503246E+00, +3.048275E-08
1680704091.0232208, 0, -0.7427089, 0.1307403, 0.754065, 169.989, 0, 0, 0, -7.0, -6.997533E+00, -1.414947E-08
1680704112.230326, 0, -0.7427089, 0.1307403, 0.7541283, 170.0164, 0, 0, 0, -7.5, -7.496017E+00, -2.744317E-08
1680704133.4248195, 0, -0.7427089, 0.1307403, 0.7541283, 170.0164, 0, 0, 0, -8.0, -8.004446E+00, +3.238814E-08
1680704154.6368804, 0, -0.7427089, 0.1303748, 0.754002, 170.0437, 0, 0, 0, -8.5, -8.503074E+00, +2.488502E-08
1680704175.8563275, 0, -0.7427089, 0.1303748, 0.754065, 170.0437, 0, 0, 0, -9.0, -8.996403E+00, -1.921313E-08
1680704197.0499082, 0, -0.7427089, 0.1307403, 0.754002, 170.0164, 0, 0, 0, -9.5, -9.497351E+00, -1.786595E-08
1680704218.2313876, 0, -0.7427089, 0.1303748, 0.754065, 170.0711, 0, 0, 0, -10.0, -1.000355E+01, +2.685082E-08
1680704239.4023461, 0, -0.7427089, 0.1303748, 0.754002, 170.0711, 0, 0, 0, -10.5, -1.049905E+01, -2.594855E-09
1680704260.6091313, 0, -0.7427089, 0.1303748, 0.754065, 170.0711, 0, 0, 0, -11.0, -1.099917E+01, -7.228313E-09
1680704281.8005662, 0, -0.7427089, 0.1300094, 0.754065, 170.0437, 0, 0, 0, -11.5, -1.150410E+01, +3.157232E-08
1680704302.9956534, 0, -0.7427089, 0.1300094, 0.754002, 170.0437, 0, 0, 0, -12.0, -1.199956E+01, -4.234381E-09
1680704324.2126963, 0, -0.7427089, 0.129644, 0.753939, 170.0711, 0, 0, 0, -12.5, -1.249584E+01, -2.922494E-08
1680704345.398269, 0, -0.7427089, 0.1300094, 0.754002, 170.0437, 0, 0, 0, -13.0, -1.299719E+01, -2.187410E-08
1680704366.5801353, 0, -0.7427089, 0.1307403, 0.753939, 170.0437, 0, 0, 0, -13.5, -1.350450E+01, +2.867499E-08
1680704387.7866194, 0, -0.7427089, 0.1300094, 0.754002, 170.0711, 0, 0, 0, -14.0, -1.400415E+01, +3.078024E-08
1680704408.9827068, 0, -0.7427089, 0.1300094, 0.754002, 170.0164, 0, 0, 0, -14.5, -1.449924E+01, +3.791583E-09
1680704430.1885457, 0, -0.7427089, 0.1292786, 0.754002, 170.0437, 0, 0, 0, -15.0, -1.500272E+01, +2.401392E-08
1680704451.370852, 0, -0.7427089, 0.1307403, 0.754002, 170.0711, 0, 0, 0, -15.5, -1.549695E+01, -2.267920E-08
1680704472.577166, 0, -0.7427089, 0.1300094, 0.754065, 170.0711, 0, 0, 0, -16.0, -1.599526E+01, -3.450295E-08
1680704493.7831867, 0, -0.7427089, 0.1292786, 0.753939, 170.1258, 0, 0, 0, -16.5, -1.649508E+01, -3.365352E-08
1680704514.984796, 0, -0.7427089, 0.1300094, 0.753939, 170.0984, 0, 0, 0, -17.0, -1.700290E+01, +2.848767E-08
1680704536.1843188, 0, -0.7427089, 0.1300094, 0.754065, 170.0984, 0, 0, 0, -17.5, -1.749432E+01, -3.444152E-08
1680704557.3969314, 0, -0.7427089, 0.129644, 0.7538763, 170.0984, 0, 0, 0, -18.0, -1.799830E+01, -6.765886E-09
1680704578.6193202, 0, -0.7427089, 0.129644, 0.753939, 170.1258, 0, 0, 0, -18.5, -1.850199E+01, +1.815757E-08
1680704599.8394864, 0, -0.7427089, 0.129644, 0.753939, 170.0984, 0, 0, 0, -19.0, -1.900103E+01, +6.294434E-09
1680704621.0314867, 0, -0.7427089, 0.129644, 0.753939, 170.0984, 0, 0, 0, -19.5, -1.949989E+01, +7.704027E-09
1680704642.2543159, 0, -0.7427089, 0.1300094, 0.754002, 170.1258, 0, 0, 0, -20.0, -2.000315E+01, +2.846870E-08
1680704663.4527462, 0, -0.7427089, 0.1300094, 0.754002, 170.0984, 0, 0, 0, -20.5, -2.049488E+01, -3.355735E-08
1680704684.6356254, 0, -0.7427089, 0.1303748, 0.753939, 170.0984, 0, 0, 0, -21.0, -2.099713E+01, -1.754014E-08
1680704705.8219097, 0, -0.7427089, 0.125259, 0.7532583, 170.427, 0, 0, 0, -21.5, -2.148169E+01, -3.442583E-08
1680704727.0380518, 0, -0.7427089, 0.125259, 0.7532583, 170.427, 0, 0, 0, -22.0, -2.198872E+01, -1.542761E-08
1680704748.2336822, 0, -0.7427089, 0.1256244, 0.7531974, 170.3448, 0, 0, 0, -22.5, -2.249985E+01, +2.459565E-08
1680704769.4395802, 0, -0.7427089, 0.1256244, 0.7532583, 170.3996, 0, 0, 0, -23.0, -2.299545E+01, +2.261834E-08
1680704790.6320913, 0, -0.7427089, 0.1259899, 0.7533193, 170.3722, 0, 0, 0, -23.5, -2.349773E+01, +2.378838E-08
1680704811.8178968, 0, -0.7427089, 0.125259, 0.7532583, 170.3996, 0, 0, 0, -24.0, -2.398906E+01, -1.268763E-08
1680704833.0638318, 0, -0.7427089, 0.1256244, 0.7532583, 170.4545, 0, 0, 0, -24.5, -2.449111E+01, -5.927331E-09
1680704854.2899005, 0, -0.7427089, 0.1259899, 0.7532583, 170.3996, 0, 0, 0, -25.0, -2.499992E+01, +2.455327E-08
1680704875.5059552, 0, -0.7427089, 0.1256244, 0.7531974, 170.3722, 0, 0, 0, -25.5, -2.549678E+01, +1.688310E-08
1680704896.6937816, 0, -0.7427089, 0.1248936, 0.7532583, 170.4545, 0, 0, 0, -26.0, -2.600075E+01, +1.947492E-08
1680704917.8931673, 0, -0.7427089, 0.1259899, 0.7532583, 170.3996, 0, 0, 0, -26.5, -2.648554E+01, -3.730680E-08
1680704939.112603, 0, -0.7427089, 0.125259, 0.7531367, 170.4819, 0, 0, 0, -27.0, -2.699717E+01, +9.381781E-09
1680704960.315826, 0, -0.7427089, 0.1256244, 0.7531974, 170.4545, 0, 0, 0, -27.5, -2.748504E+01, -4.128110E-08
1680704981.519594, 0, -0.7427089, 0.125259, 0.7531974, 170.427, 0, 0, 0, -28.0, -2.800187E+01, +1.963910E-08
1680705002.7031455, 0, -0.7427089, 0.125259, 0.7531974, 170.3996, 0, 0, 0, -28.5, -2.849500E+01, -1.049410E-08
1680705023.8867354, 0, -0.7427089, 0.1256244, 0.7531974, 170.427, 0, 0, 0, -29.0, -2.899097E+01, -1.954987E-08
1680705045.082766, 0, -0.7427089, 0.1259899, 0.7532583, 170.3448, 0, 0, 0, -29.5, -2.949702E+01, +1.273610E-08
1680705066.262051, 0, -0.7427089, 0.1259899, 0.7533193, 170.3722, 0, 0, 0, -30.0, -2.999847E+01, +1.823486E-08
1680705087.4346085, 0, -0.7427089, 0.1256244, 0.7532583, 170.3996, 0, 0, 0, -30.5, -3.048963E+01, -1.599680E-08
1680705108.6207356, 0, -0.7427089, 0.1259899, 0.7533193, 170.3722, 0, 0, 0, -31.0, -3.098352E+01, -3.851744E-08
1680705129.8151329, 0, -0.7427089, 0.1256244, 0.7532583, 170.3448, 0, 0, 0, -31.5, -3.149056E+01, -1.583080E-08
1680705151.0122, 0, -0.7427089, 0.1267207, 0.7533193, 170.3722, 0, 0, 0, -32.0, -3.199149E+01, -2.739968E-09
1680705172.2069194, 0, -0.7427089, 0.125259, 0.7532583, 170.3722, 0, 0, 0, -32.5, -3.248180E+01, -4.241855E-08
1680705193.3798976, 0, -0.7427089, 0.1259899, 0.7532583, 170.3722, 0, 0, 0, -33.0, -3.298529E+01, -3.190363E-08
1680705214.5966735, 0, -0.7427089, 0.1259899, 0.7532583, 170.3722, 0, 0, 0, -33.5, -3.348911E+01, -1.756690E-08
1680705235.804618, 0, -0.7427089, 0.125259, 0.7532583, 170.3996, 0, 0, 0, -34.0, -3.399122E+01, -4.648501E-09
1680705257.0016413, 0, -0.7427089, 0.1259899, 0.7533805, 170.3996, 0, 0, 0, -34.5, -3.448058E+01, -4.673220E-08
1680705278.179543, 0, -0.7427089, 0.1256244, 0.7532583, 170.4545, 0, 0, 0, -35.0, -3.498073E+01, -4.576085E-08
1680705299.3791208, 0, -0.7427089, 0.1259899, 0.7533805, 170.3722, 0, 0, 0, -35.5, -3.549440E+01, +1.375811E-08
1680705320.59871, 0, -0.7427089, 0.1256244, 0.7533193, 170.427, 0, 0, 0, -36.0, -3.598391E+01, -2.030979E-08
1680705341.7751276, 0, -0.7427089, 0.1256244, 0.7532583, 170.3448, 0, 0, 0, -36.5, -3.648582E+01, -1.409552E-08
1680705362.9811296, 0, -0.7427089, 0.125259, 0.7532583, 170.3996, 0, 0, 0, -37.0, -3.699168E+01, +7.845812E-09
1680705384.166831, 0, -0.7427089, 0.125259, 0.7531974, 170.3996, 0, 0, 0, -37.5, -3.747747E+01, -4.798962E-08
1680705405.3875282, 0, -0.7427089, 0.1248936, 0.7530762, 170.427, 0, 0, 0, -38.0, -3.798470E+01, -2.702731E-08
1680705426.5747783, 0, -0.7427089, 0.1248936, 0.7531367, 170.427, 0, 0, 0, -38.5, -3.847853E+01, -4.455010E-08
1680705447.7836, 0, -0.7427089, 0.1248936, 0.7531974, 170.4545, 0, 0, 0, -39.0, -3.899369E+01, +8.055545E-09
1680705468.987408, 0, -0.7427089, 0.125259, 0.7531974, 170.427, 0, 0, 0, -39.5, -3.949439E+01, +1.115217E-08
1680705490.1718404, 0, -0.7427089, 0.1256244, 0.7533193, 170.3722, 0, 0, 0, -40.0, -3.997747E+01, -5.076024E-08
1680705511.3557258, 0, -0.7427089, 0.1256244, 0.7532583, 170.3996, 0, 0, 0, -40.5, -4.047987E+01, -4.408500E-08
1680705532.5315523, 0, -0.7427089, 0.125259, 0.7533193, 170.3996, 0, 0, 0, -41.0, -4.099564E+01, +1.029353E-08
1680705553.7273889, 0, -0.7427089, 0.1256244, 0.7531974, 170.3722, 0, 0, 0, -41.5, -4.148582E+01, -3.036531E-08
1680705574.9400022, 0, -0.7427089, 0.125259, 0.7531367, 170.427, 0, 0, 0, -42.0, -4.197763E+01, -5.034662E-08
1680705596.1359615, 0, -0.7427089, 0.1259899, 0.7533193, 170.3722, 0, 0, 0, -42.5, -4.249446E+01, +7.482711E-09
1680705617.3319807, 0, -0.7427089, 0.1256244, 0.7533193, 170.3996, 0, 0, 0, -43.0, -4.297847E+01, -5.167692E-08
1680705638.5274425, 0, -0.7427089, 0.1259899, 0.7532583, 170.3996, 0, 0, 0, -43.5, -4.347906E+01, -5.297355E-08
1680705659.7501383, 0, -0.7427089, 0.1256244, 0.7533193, 170.427, 0, 0, 0, -44.0, -4.397988E+01, -5.344192E-08
1680705680.9554367, 0, -0.7427089, 0.1256244, 0.7532583, 170.3996, 0, 0, 0, -44.5, -4.449355E+01, -6.284342E-09
1680705702.1719573, 0, -0.7427089, 0.1259899, 0.7532583, 170.3996, 0, 0, 0, -45.0, -4.499734E+01, +6.488366E-09
1680705723.3427973, 0, -0.7427089, 0.1259899, 0.7531974, 170.3722, 0, 0, 0, -45.5, -4.549899E+01, +7.177317E-09
1680705744.5102556, 0, -0.7427089, 0.1256244, 0.7532583, 170.395, 0, 0, 0, -46.0, -4.599286E+01, -1.002097E-08
1680705765.7157278, 0, -0.7427089, 0.1259899, 0.7532583, 170.3722, 0, 0, 0, -46.5, -4.648222E+01, -5.586925E-08
1680705786.9021444, 0, -0.7427089, 0.1259899, 0.7532583, 170.3722, 0, 0, 0, -47.0, -4.698299E+01, -5.610191E-08
1680705808.1283813, 0, -0.7427089, 0.1259899, 0.7533193, 170.3996, 0, 0, 0, -47.5, -4.749688E+01, -1.069172E-08
1680705829.309485, 0, -0.7427089, 0.1256244, 0.7532583, 170.427, 0, 0, 0, -48.0, -4.798421E+01, -5.696892E-08
1680705850.5057352, 0, -0.7427089, 0.1256244, 0.7532583, 170.427, 0, 0, 0, -48.5, -4.849452E+01, -9.853959E-09
1680705871.7224271, 0, -0.7427089, 0.1248936, 0.7531974, 170.3996, 0, 0, 0, -49.0, -4.898325E+01, -5.360647E-08
1680705892.9380329, 0, -0.7427089, 0.1259899, 0.7532583, 170.3996, 0, 0, 0, -49.5, -4.948418E+01, -5.431524E-08
1680705914.1107175, 0, -0.7427089, 0.125259, 0.7532583, 170.3996, 0, 0, 0, -50.0, -4.999606E+01, -6.642856E-09
1680705935.2967122, 0, -0.7427089, 0.1259899, 0.7532583, 170.427, 0, 0, 0, -50.0, -4.998857E+01, -4.051044E-08
1680705956.492395, 0, -0.7427089, 0.1256244, 0.7532583, 170.3448, 0, 0, 0, -49.5, -4.949106E+01, -2.323252E-08
1680705977.6985269, 0, -0.7427089, 0.1259899, 0.7532583, 170.427, 0, 0, 0, -49.0, -4.899249E+01, -1.252840E-08
1680705998.890985, 0, -0.7427089, 0.1259899, 0.7531974, 170.3722, 0, 0, 0, -48.5, -4.848510E+01, -4.544124E-08
1680706020.1162667, 0, -0.7427089, 0.1248936, 0.7531974, 170.427, 0, 0, 0, -48.0, -4.798652E+01, -4.831449E-08
1680706041.282822, 0, -0.7427089, 0.1256244, 0.7532583, 170.3996, 0, 0, 0, -47.5, -4.749991E+01, +5.302217E-09
1680706062.4786403, 0, -0.7427089, 0.1256244, 0.7531974, 170.427, 0, 0, 0, -47.0, -4.699664E+01, -1.137400E-09
1680706083.6646798, 0, -0.7427089, 0.1259899, 0.7532583, 170.427, 0, 0, 0, -46.5, -4.648506E+01, -4.420566E-08
1680706104.8771367, 0, -0.7427089, 0.125259, 0.7532583, 170.427, 0, 0, 0, -46.0, -4.599540E+01, -8.660097E-09
1680706126.0732248, 0, -0.7427089, 0.1259899, 0.7532583, 170.3722, 0, 0, 0, -45.5, -4.548476E+01, -4.164635E-08
1680706147.3092442, 0, -0.7427089, 0.125259, 0.7532583, 170.3996, 0, 0, 0, -45.0, -4.498106E+01, -5.286779E-08
1680706168.5013115, 0, -0.7427089, 0.1256244, 0.7532583, 170.3996, 0, 0, 0, -44.5, -4.448043E+01, -5.234708E-08
1680706189.7076783, 0, -0.7427089, 0.1248936, 0.7533193, 170.3722, 0, 0, 0, -44.0, -4.399109E+01, -3.907468E-09
1680706210.9066136, 0, -0.7427089, 0.1256244, 0.7533193, 170.3996, 0, 0, 0, -43.5, -4.348087E+01, -4.538121E-08
1680706232.0990741, 0, -0.7427089, 0.1248936, 0.7532583, 170.3448, 0, 0, 0, -43.0, -4.298649E+01, -1.641228E-08
1680706253.3018343, 0, -0.7427089, 0.1256244, 0.7531974, 170.3996, 0, 0, 0, -42.5, -4.247742E+01, -5.081267E-08
1680706274.4876268, 0, -0.7427089, 0.1256244, 0.7532583, 170.427, 0, 0, 0, -42.0, -4.199237E+01, +5.478059E-09
1680706295.6900768, 0, -0.7427089, 0.1256244, 0.7531974, 170.3722, 0, 0, 0, -41.5, -4.149483E+01, +3.351392E-09
1680706316.8883827, 0, -0.7427089, 0.1256244, 0.7531974, 170.3996, 0, 0, 0, -41.0, -4.098098E+01, -4.381520E-08
1680706338.085147, 0, -0.7427089, 0.1256244, 0.7533193, 170.427, 0, 0, 0, -40.5, -4.049103E+01, -4.165569E-09
1680706359.2967758, 0, -0.7427089, 0.1256244, 0.7532583, 170.427, 0, 0, 0, -40.0, -3.998198E+01, -3.371045E-08
1680706380.5033715, 0, -0.7427089, 0.1256244, 0.7532583, 170.3996, 0, 0, 0, -39.5, -3.948561E+01, -2.038223E-08
1680706401.7096505, 0, -0.7427089, 0.1256244, 0.7533193, 170.3448, 0, 0, 0, -39.0, -3.898975E+01, +3.492804E-09
1680706422.8720436, 0, -0.7427089, 0.1256244, 0.7533193, 170.3722, 0, 0, 0, -38.5, -3.848723E+01, -4.994286E-09
1680706444.0880415, 0, -0.7427089, 0.1259899, 0.7533805, 170.427, 0, 0, 0, -38.0, -3.799226E+01, +7.434431E-09
1680706465.3139021, 0, -0.7427089, 0.1256244, 0.7531974, 170.3996, 0, 0, 0, -37.5, -3.747742E+01, -4.577677E-08
1680706486.4823143, 0, -0.7427089, 0.1256244, 0.7532583, 170.3996, 0, 0, 0, -37.0, -3.697743E+01, -4.589392E-08
1680706507.6954846, 0, -0.7427089, 0.125259, 0.7531974, 170.427, 0, 0, 0, -36.5, -3.648370E+01, -2.597566E-08
1680706528.9076433, 0, -0.7427089, 0.1248936, 0.7531974, 170.4545, 0, 0, 0, -36.0, -3.599281E+01, +9.341926E-09
1680706550.1135561, 0, -0.7427089, 0.125259, 0.7531974, 170.4545, 0, 0, 0, -35.5, -3.548109E+01, -3.194648E-08
1680706571.3166237, 0, -0.7427089, 0.1245282, 0.7531974, 170.4545, 0, 0, 0, -35.0, -3.499744E+01, +1.590994E-08
1680706592.5224094, 0, -0.7427089, 0.125259, 0.7531367, 170.427, 0, 0, 0, -34.5, -3.449668E+01, +1.377696E-08
1680706613.7385297, 0, -0.7427089, 0.1256244, 0.7531367, 170.4545, 0, 0, 0, -34.0, -3.398190E+01, -3.883840E-08
1680706634.9544597, 0, -0.7427089, 0.125259, 0.7530762, 170.4545, 0, 0, 0, -33.5, -3.349176E+01, -6.802898E-09
1680706656.1600664, 0, -0.7427089, 0.1245282, 0.7531367, 170.4545, 0, 0, 0, -33.0, -3.298074E+01, -4.211164E-08
1680706677.3461747, 0, -0.7427089, 0.125259, 0.7531974, 170.427, 0, 0, 0, -32.5, -3.248270E+01, -3.817609E-08
1680706698.5479283, 0, -0.7427089, 0.1256244, 0.7531974, 170.3722, 0, 0, 0, -32.0, -3.198516E+01, -3.167018E-08
