t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI,x2,y2,r2,theta2
1681256941.193254, 0, 0.005266081, -7.850687e-05, 0.005632207, 359.2013, 0, 0, 0, -7.2, -7.199245E+00, -5.589869E-09, 0.00563166, -7.850687e-05, 0.005284759, 355.4929
1681256947.9255075, 0, 0.005266081, 0.0002869087, 0.005266666, 351.8219, 0, 0, 0, -8.0, -7.999848E+00, -7.007368E-09, 0.005266081, -0.0004439224, 0.005266666, 355.4929
1681256954.6603215, 0, 0.00563166, 0.0002869087, 0.005284759, 359.1459, 0, 0, 0, -8.8, -8.799387E+00, -8.243466E-09, 0.005266081, -0.0004439224, 0.005284759, 355.4929
1681256961.3984542, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, -9.600000000000001, -9.599045E+00, -9.007049E-09, 0.004900502, -0.0004439224, 0.005266666, 359.1459
1681256968.1272972, 0, 0.005266081, -7.850687e-05, 0.00564913, 355.1815, 0, 0, 0, -10.4, -1.039971E+01, -1.049044E-08, 0.00563166, -0.0004439224, 0.005266666, 359.1459
1681256974.8334675, 0, 0.00563166, -7.850687e-05, 0.005284759, 354.8239, 0, 0, 0, -11.200000000000001, -1.119980E+01, -1.137232E-08, 0.005266081, -7.850687e-05, 0.005273891, 355.4929
1681256981.5566287, 0, 0.00563166, -0.0004439224, 0.005284759, 359.2013, 0, 0, 0, -12.0, -1.199920E+01, -1.281188E-08, 0.005266081, -7.850687e-05, 0.005266666, 355.4929
1681256988.261098, 0, 0.005266081, -7.850687e-05, 0.005632207, 359.1459, 0, 0, 0, -12.8, -1.279975E+01, -1.432591E-08, 0.00563166, -0.0004439224, 0.005632207, 355.1815
1681256994.969915, 0, 0.00563166, -7.850687e-05, 0.005632207, 355.1815, 0, 0, 0, -13.600000000000001, -1.359979E+01, -1.638133E-08, 0.00563166, -7.850687e-05, 0.005266666, 355.4929
1681257001.7016785, 0, 0.005266081, -7.850687e-05, 0.005266666, 355.1815, 0, 0, 0, -14.4, -1.439911E+01, -1.807435E-08, 0.005266081, -0.0004439224, 0.005632207, 355.4929
1681257008.4431586, 0, 0.00563166, -7.850687e-05, 0.005284759, 359.1459, 0, 0, 0, -15.200000000000001, -1.519920E+01, -1.974519E-08, 0.00563166, -0.0004439224, 0.005266666, 359.1459
1681257015.1671896, 0, 0.005266081, -7.850687e-05, 0.005266666, 359.1459, 0, 0, 0, -16.0, -1.599973E+01, -2.164754E-08, 0.00563166, -7.850687e-05, 0.005266666, 359.1459
1681257021.8979275, 0, 0.005266081, -7.850687e-05, 0.005632207, 359.2013, 0, 0, 0, -16.8, -1.679922E+01, -2.366367E-08, 0.005266081, -0.0004439224, 0.005266666, 359.1459
1681257028.58312, 0, 0.005266081, -0.0004439224, 0.005266666, 355.1815, 0, 0, 0, -17.6, -1.759881E+01, -2.590478E-08, 0.005266081, -0.0004439224, 0.005273891, 359.1459
1681257035.335097, 0, 0.005266081, -0.0004439224, 0.005284759, 359.1459, 0, 0, 0, -18.400000000000002, -1.839914E+01, -2.758118E-08, 0.004900502, -7.850687e-05, 0.004908894, 359.1459
1681257042.0334675, 0, 0.004900502, -0.0004439224, 0.005632207, 355.1815, 0, 0, 0, -19.200000000000003, -1.919928E+01, -2.949921E-08, 0.005266081, -0.0004439224, 0.005284759, 359.0822
1681257048.7680373, 0, 0.00563166, -0.0004439224, 0.004901131, 359.1459, 0, 0, 0, -20.0, -1.999868E+01, -3.190759E-08, 0.005266081, -0.0008093381, 0.005273891, 359.1459
1681257055.496708, 0, 0.005266081, -7.850687e-05, 0.004901131, 359.1459, 0, 0, 0, -20.8, -2.079922E+01, -3.443025E-08, 0.004900502, -7.850687e-05, 0.005266666, 359.0822
1681257062.2237923, 0, 0.005266081, -7.850687e-05, 0.005266666, 351.2626, 0, 0, 0, -21.6, -2.158947E+01, -3.633071E-08, 0.005266081, -7.850687e-05, 0.005266666, 359.1459
1681257068.9522219, 0, 0.005266081, -0.0008093381, 0.005266666, 355.1815, 0, 0, 0, -22.400000000000002, -2.238960E+01, -3.871602E-08, 0.005266081, -7.850687e-05, 0.005273891, 3.350659
1681257075.651009, 0, 0.004900502, 0.0002869087, 0.005266666, 359.1459, 0, 0, 0, -23.200000000000003, -2.319017E+01, -4.091870E-08, 0.005266081, 0.0002869087, 0.004920568, 359.1459
1681257082.3628726, 0, 0.004900502, -7.850687e-05, 0.004901131, 359.1459, 0, 0, 0, -24.0, -2.399058E+01, -4.295746E-08, 0.005266081, -0.0004439224, 0.004920568, 359.0822
1681257089.0978825, 0, 0.005266081, -7.850687e-05, 0.004920568, 354.8239, 0, 0, 0, -24.8, -2.479091E+01, -4.548496E-08, 0.004900502, -7.850687e-05, 0.005284759, 359.0822
1681257095.8520546, 0, 0.005266081, -7.850687e-05, 0.004920568, 359.0822, 0, 0, 0, -25.6, -2.559124E+01, -4.806934E-08, 0.004900502, -7.850687e-05, 0.004920568, 359.0822
1681257102.5487626, 0, 0.004900502, -0.0004439224, 0.004901131, 359.0822, 0, 0, 0, -26.400000000000002, -2.639516E+01, -5.022774E-08, 0.005266081, -7.850687e-05, 0.004920568, 354.8239
1681257109.2475019, 0, 0.004900502, -7.850687e-05, 0.004901131, 355.1815, 0, 0, 0, -27.200000000000003, -2.719444E+01, -5.261170E-08, 0.004900502, -7.850687e-05, 0.005284759, 359.1459
1681257115.9636757, 0, 0.004900502, -0.0004439224, 0.004901131, 355.1815, 0, 0, 0, -28.0, -2.799369E+01, -5.517467E-08, 0.004900502, -0.0004439224, 0.005266666, 359.1459
1681257122.6618242, 0, 0.004900502, -7.850687e-05, 0.004920568, 359.1459, 0, 0, 0, -28.8, -2.879302E+01, -5.772171E-08, 0.004900502, -0.0004439224, 0.005327911, 355.1815
1681257129.39653, 0, 0.004534923, -7.850687e-05, 0.004920568, 354.8239, 0, 0, 0, -29.6, -2.959231E+01, -6.039298E-08, 0.005266081, -7.850687e-05, 0.005266666, 354.4091
1681257136.1124277, 0, 0.004900502, -0.0004439224, 0.004901131, 359.0822, 0, 0, 0, -30.400000000000002, -3.039198E+01, -6.301643E-08, 0.004900502, -7.850687e-05, 0.004920568, 351.2626
1681257142.8311915, 0, 0.005266081, -0.0004439224, 0.004920568, 359.0822, 0, 0, 0, -31.200000000000003, -3.119128E+01, -6.566921E-08, 0.005266081, -7.850687e-05, 0.005273891, 359.0822
1681257149.5484295, 0, 0.004900502, -7.850687e-05, 0.005284759, 359.0822, 0, 0, 0, -32.0, -3.199054E+01, -6.847612E-08, 0.004900502, -7.850687e-05, 0.004920568, 3.350659
1681257156.2807813, 0, 0.004900502, -0.0008093381, 0.005266666, 359.0822, 0, 0, 0, -32.800000000000004, -3.278970E+01, -7.131603E-08, 0.004900502, -7.850687e-05, 0.005266666, 355.1815
1681257163.0022578, 0, 0.004534923, -0.0004439224, 0.005266666, 354.8239, 0, 0, 0, -33.6, -3.358825E+01, -7.396036E-08, 0.004900502, -7.850687e-05, 0.004901131, 359.0082
1681257169.7089455, 0, 0.004900502, -0.0004439224, 0.004901131, 355.1815, 0, 0, 0, -34.4, -3.438785E+01, -7.610340E-08, 0.004900502, -7.850687e-05, 0.004901131, 359.0822
1681257176.4380977, 0, 0.004900502, -7.850687e-05, 0.004901131, 3.350659, 0, 0, 0, -35.2, -3.518723E+01, -7.863412E-08, 0.004900502, 0.0002869087, 0.004901131, 359.1459
1681257183.1465628, 0, 0.005266081, -0.0004439224, 0.004920568, 354.8239, 0, 0, 0, -36.0, -3.598637E+01, -8.162827E-08, 0.004900502, -7.850687e-05, 0.004966885, 354.4091
1681257189.8684168, 0, 0.004900502, -0.0004439224, 0.004901131, 359.0822, 0, 0, 0, -36.800000000000004, -3.678582E+01, -8.423493E-08, 0.004900502, -7.850687e-05, 0.005284759, 359.0822
1681257196.5841777, 0, 0.004534923, -0.0004439224, 0.004901131, 350.622, 0, 0, 0, -37.6, -3.758826E+01, -8.628716E-08, 0.004900502, -0.0004439224, 0.004901131, 359.0822
1681257203.2985759, 0, 0.005266081, -7.850687e-05, 0.004901131, 354.8239, 0, 0, 0, -38.400000000000006, -3.838760E+01, -8.880431E-08, 0.004534923, -0.0004439224, 0.004901131, 359.0822
1681257210.0209205, 0, 0.004900502, -7.850687e-05, 0.004920568, 359.1459, 0, 0, 0, -39.2, -3.918684E+01, -9.097243E-08, 0.004900502, -7.850687e-05, 0.004920568, 354.8239
1681257216.7401729, 0, 0.004534923, -7.850687e-05, 0.004920568, 354.4091, 0, 0, 0, -40.0, -3.998634E+01, -9.374350E-08, 0.004900502, -7.850687e-05, 0.004535602, 359.0822
1681257223.4422336, 0, 0.004900502, -0.0008093381, 0.004901131, 359.0822, 0, 0, 0, -40.0, -3.998645E+01, -9.409083E-08, 0.004900502, -0.0004439224, 0.004556599, 3.620078
1681257230.1708767, 0, 0.004900502, -0.0004439224, 0.004901131, 359.1459, 0, 0, 0, -39.2, -3.918673E+01, -9.204546E-08, 0.004900502, -7.850687e-05, 0.004535602, 354.8239
1681257236.9054863, 0, 0.004900502, -0.0004439224, 0.005266666, 354.8239, 0, 0, 0, -38.4, -3.838745E+01, -8.958604E-08, 0.004900502, 0.0002869087, 0.005273891, 355.1815
1681257243.6179974, 0, 0.004900502, -7.850687e-05, 0.004920568, 354.8239, 0, 0, 0, -37.6, -3.758824E+01, -8.751420E-08, 0.004900502, -0.0004439224, 0.004556599, 359.0822
1681257250.3203602, 0, 0.004900502, -7.850687e-05, 0.004901131, 359.0822, 0, 0, 0, -36.8, -3.678584E+01, -8.575397E-08, 0.004900502, -7.850687e-05, 0.004920568, 3.350659
1681257257.0553706, 0, 0.004900502, -0.0004439224, 0.005284759, 354.8239, 0, 0, 0, -36.0, -3.598632E+01, -8.391181E-08, 0.004534923, -7.850687e-05, 0.004901131, 359.0822
1681257263.8001447, 0, 0.005266081, -0.0004439224, 0.004920568, 359.0822, 0, 0, 0, -35.2, -3.518705E+01, -8.140148E-08, 0.004900502, -7.850687e-05, 0.004556599, 359.0822
1681257270.502261, 0, 0.004900502, -7.850687e-05, 0.005284759, 354.8239, 0, 0, 0, -34.4, -3.438786E+01, -7.926324E-08, 0.005266081, -7.850687e-05, 0.004908894, 359.1459
1681257277.2279234, 0, 0.004900502, -0.0004439224, 0.004535602, 359.0822, 0, 0, 0, -33.6, -3.358837E+01, -7.723425E-08, 0.004900502, 0.0002869087, 0.004901131, 354.4091
1681257283.9439397, 0, 0.005266081, -7.850687e-05, 0.004920568, 359.0082, 0, 0, 0, -32.8, -3.278979E+01, -7.482451E-08, 0.004900502, -0.0004439224, 0.005266666, 355.1815
1681257290.6457443, 0, 0.004900502, -7.850687e-05, 0.004901131, 355.1815, 0, 0, 0, -32.0, -3.199044E+01, -7.283529E-08, 0.004900502, -7.850687e-05, 0.005266666, 354.8239
1681257297.3746078, 0, 0.005266081, -0.0004439224, 0.004901131, 359.1459, 0, 0, 0, -31.2, -3.119128E+01, -7.039297E-08, 0.004900502, -0.0004439224, 0.004901131, 359.0822
1681257304.0793393, 0, 0.005266081, -7.850687e-05, 0.005266666, 359.0822, 0, 0, 0, -30.4, -3.039199E+01, -6.832804E-08, 0.005266081, -7.850687e-05, 0.004920568, 354.8239
1681257310.8059845, 0, 0.004900502, 0.0002869087, 0.004901131, 355.1815, 0, 0, 0, -29.6, -2.959245E+01, -6.616914E-08, 0.004900502, -0.0004439224, 0.004535602, 359.1459
1681257317.5305543, 0, 0.004900502, -7.850687e-05, 0.005284759, 355.1815, 0, 0, 0, -28.799999999999997, -2.879309E+01, -6.413370E-08, 0.005266081, -7.850687e-05, 0.004901131, 350.622
1681257324.2492094, 0, 0.004900502, -7.850687e-05, 0.004901131, 359.1459, 0, 0, 0, -28.0, -2.799388E+01, -6.172787E-08, 0.004900502, -0.0004439224, 0.005266666, 359.0082
1681257330.9884772, 0, 0.004900502, -7.850687e-05, 0.005284759, 355.1815, 0, 0, 0, -27.2, -2.719442E+01, -5.972375E-08, 0.004900502, -7.850687e-05, 0.004920568, 359.0822
1681257337.7495477, 0, 0.005266081, -7.850687e-05, 0.005266666, 355.4929, 0, 0, 0, -26.4, -2.639503E+01, -5.772926E-08, 0.004900502, -0.0004439224, 0.004908894, 359.1459
1681257344.481915, 0, 0.004900502, -7.850687e-05, 0.005284759, 355.1815, 0, 0, 0, -25.6, -2.559120E+01, -5.559271E-08, 0.004900502, 0.0002869087, 0.005273891, 355.1815
1681257351.2180612, 0, 0.004900502, -0.0004439224, 0.005266666, 354.8239, 0, 0, 0, -24.799999999999997, -2.479093E+01, -5.321196E-08, 0.004900502, 0.0002869087, 0.005266666, 3.350659
1681257357.9362857, 0, 0.005266081, -7.850687e-05, 0.004920568, 355.1815, 0, 0, 0, -24.0, -2.399039E+01, -5.149072E-08, 0.005266081, -0.0004439224, 0.005266666, 359.2013
1681257364.6565294, 0, 0.005266081, -7.850687e-05, 0.004901131, 359.1459, 0, 0, 0, -23.2, -2.319007E+01, -4.915803E-08, 0.004900502, 0.0002869087, 0.005273891, 355.1815
1681257371.3937826, 0, 0.005266081, -0.0004439224, 0.004901131, 359.1459, 0, 0, 0, -22.4, -2.238955E+01, -4.720654E-08, 0.005266081, -7.850687e-05, 0.005273891, 359.1459
1681257378.1021707, 0, 0.005266081, -0.0004439224, 0.005284759, 359.1459, 0, 0, 0, -21.599999999999998, -2.158945E+01, -4.517740E-08, 0.004900502, -0.0004439224, 0.005266666, 359.1459
1681257384.8145607, 0, 0.004900502, -0.0004439224, 0.005266666, 359.0822, 0, 0, 0, -20.799999999999997, -2.079924E+01, -4.345459E-08, 0.005266081, -7.850687e-05, 0.005266666, 359.0822
1681257391.5301158, 0, 0.005266081, 0.0002869087, 0.005266666, 359.1459, 0, 0, 0, -20.0, -1.999867E+01, -4.153464E-08, 0.00563166, -0.0004439224, 0.005266666, 359.1459
1681257398.2615783, 0, 0.004900502, -7.850687e-05, 0.005632207, 359.0822, 0, 0, 0, -19.2, -1.919928E+01, -3.963628E-08, 0.005266081, -0.0004439224, 0.005266666, 355.1815
1681257404.9796984, 0, 0.005266081, -0.0004439224, 0.005632207, 355.1815, 0, 0, 0, -18.4, -1.839913E+01, -3.750370E-08, 0.005266081, -7.850687e-05, 0.005284759, 359.1459
1681257411.7193432, 0, 0.005266081, -7.850687e-05, 0.005266666, 359.1459, 0, 0, 0, -17.599999999999998, -1.759886E+01, -3.566623E-08, 0.005266081, -7.850687e-05, 0.005284759, 359.1459
1681257418.4531853, 0, 0.005266081, 0.0002869087, 0.00564913, 359.1459, 0, 0, 0, -16.799999999999997, -1.679921E+01, -3.392111E-08, 0.00563166, -0.0004439224, 0.004901131, 359.2013
1681257425.1940906, 0, 0.005266081, -7.850687e-05, 0.005273891, 359.1459, 0, 0, 0, -16.0, -1.599971E+01, -3.229408E-08, 0.005266081, -7.850687e-05, 0.004901131, 359.1459
1681257431.9157171, 0, 0.005266081, -7.850687e-05, 0.005266666, 359.2013, 0, 0, 0, -15.2, -1.519923E+01, -3.021285E-08, 0.00563166, -7.850687e-05, 0.005273891, 359.1459
1681257438.6171784, 0, 0.005266081, -0.0004439224, 0.005632207, 355.1815, 0, 0, 0, -14.399999999999999, -1.439910E+01, -2.870359E-08, 0.00563166, -0.0004439224, 0.005266666, 359.2013
1681257445.3355238, 0, 0.005266081, -0.0004439224, 0.004901131, 2.91645, 0, 0, 0, -13.599999999999998, -1.359978E+01, -2.688651E-08, 0.00563166, -0.0004439224, 0.005266666, 355.4929
1681257452.0550056, 0, 0.00563166, -7.850687e-05, 0.00564913, 355.4929, 0, 0, 0, -12.799999999999997, -1.279972E+01, -2.495576E-08, 0.005266081, -0.0004439224, 0.005632207, 359.2013
1681257458.7943518, 0, 0.005266081, -7.850687e-05, 0.005632207, 355.4929, 0, 0, 0, -12.0, -1.199919E+01, -2.291050E-08, 0.00563166, -0.0004439224, 0.005284759, 359.2013
1681257465.532132, 0, 0.005266081, -0.0004439224, 0.00564913, 359.25, 0, 0, 0, -11.2, -1.119974E+01, -2.151521E-08, 0.00563166, -7.850687e-05, 0.005266666, 2.91645
1681257472.27406, 0, 0.00563166, -7.850687e-05, 0.00564913, 359.2013, 0, 0, 0, -10.399999999999999, -1.039974E+01, -1.942596E-08, 0.00563166, -7.850687e-05, 0.00564913, 355.4929
1681257478.9794161, 0, 0.00563166, -0.0004439224, 0.005632207, 359.2013, 0, 0, 0, -9.599999999999998, -9.599002E+00, -1.805526E-08, 0.005266081, 0.0002869087, 0.005632207, 359.2013
1681257485.69167, 0, 0.00563166, -7.850687e-05, 0.005632207, 2.91645, 0, 0, 0, -8.799999999999997, -8.799433E+00, -1.600566E-08, 0.005266081, -7.850687e-05, 0.005632207, 359.1459
1681257492.4099314, 0, 0.005266081, -0.0004439224, 0.006004098, 359.2013, 0, 0, 0, -8.0, -7.999832E+00, -1.468322E-08, 0.00563166, -7.850687e-05, 0.00564913, 355.4929
1681257499.1433334, 0, 0.00563166, -0.0004439224, 0.005266666, 359.2013, 0, 0, 0, -7.199999999999996, -7.199233E+00, -1.277280E-08, 0.00563166, 0.0002869087, 0.00564913, 3.118527
1681257505.83719, 0, 0.00599724, -7.850687e-05, 0.006004098, 355.7666, 0, 0, 0, -6.399999999999999, -6.398919E+00, -1.117602E-08, 0.00599724, -0.0004439224, 0.00564913, 359.2013
1681257512.565904, 0, 0.005266081, -7.850687e-05, 0.00564913, 2.91645, 0, 0, 0, -5.600000000000001, -5.599436E+00, -9.419391E-09, 0.00563166, -0.0004439224, 0.005638964, 359.2013
1681257519.315057, 0, 0.00563166, 0.0002869087, 0.005284759, 355.1815, 0, 0, 0, -4.799999999999997, -4.799363E+00, -8.210205E-09, 0.00563166, -7.850687e-05, 0.005632207, 359.25
1681257526.026252, 0, 0.005266081, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, -4.0, -3.998713E+00, -6.621998E-09, 0.00563166, -7.850687e-05, 0.005632207, 2.91645
1681257532.7556717, 0, 0.00563166, 0.0002869087, 0.005632207, 2.738949, 0, 0, 0, -3.1999999999999957, -3.199160E+00, -4.774189E-09, 0.00599724, -7.850687e-05, 0.005997753, 359.25
1681257539.524095, 0, 0.00599724, 0.0002869087, 0.005997753, 359.2013, 0, 0, 0, -2.3999999999999986, -2.399162E+00, -3.456903E-09, 0.00563166, -7.850687e-05, 0.006004098, 359.2013
1681257546.2337863, 0, 0.00563166, 0.0002869087, 0.005632207, 2.91645, 0, 0, 0, -1.5999999999999943, -1.599965E+00, -1.650442E-09, 0.00599724, -0.0004439224, 0.005638964, 355.4929
1681257552.9517367, 0, 0.00599724, -7.850687e-05, 0.005632207, 2.91645, 0, 0, 0, -0.7999999999999972, -7.999585E-01, -4.601358E-10, 0.00563166, -7.850687e-05, 0.005997753, 359.25
1681257559.6765947, 0, 0.00599724, -7.850687e-05, 0.005997753, 359.25, 0, 0, 0, 0.0, +1.021427E-04, +1.455932E-09, 0.00563166, 0.0002869087, 0.006004098, 355.7666
1681257564.8816843, 0, 0.02098599, -0.0008093381, 0.02098613, 359.7819, 0, 0, 0, 100.0, +1.000065E+02, +3.086308E-07, -0.480043, -0.00811774, -0.0863042, -179.04
1681257571.0877397, 0, 0.01988925, -0.0004439224, 0.0198894, 357.7118, 0, 0, 0, 100.0, +1.000066E+02, +2.800615E-07, -0.479189, -0.00811774, -0.0872197, -179.034
1681257577.3004239, 0, 0.01988925, -0.0004439224, 0.0198894, 359.7738, 0, 0, 0, 100.0, +1.000068E+02, +2.688771E-07, -0.479372, -0.00811774, -0.0869756, -179.034
1681257583.4824553, 0, 0.01988925, -7.850687e-05, 0.0198894, 359.7696, 0, 0, 0, 100.0, +1.000066E+02, +2.623133E-07, -0.479555, -0.00811774, -0.0868535, -179.034
1681257589.6776912, 0, 0.01988925, -0.0004439224, 0.01952383, 358.6974, 0, 0, 0, 100.0, +1.000064E+02, +2.584650E-07, -0.479677, -0.00811774, -0.0866704, -179.034
1681257595.8661003, 0, 0.01988925, -7.850687e-05, 0.01915825, 359.7696, 0, 0, 0, 100.0, +1.000068E+02, +2.523469E-07, -0.479799, -0.00811774, -0.0866094, -179.034
1681257602.0785034, 0, 0.01952367, -0.0004439224, 0.01952383, 359.7696, 0, 0, 0, 100.0, +1.000066E+02, +2.474282E-07, -0.47986, -0.00811774, -0.0865483, -179.034
1681257608.284248, 0, 0.01988925, -7.850687e-05, 0.01915825, 357.581, 0, 0, 0, 100.0, +1.000064E+02, +2.439382E-07, -0.479921, -0.00811774, -0.0864263, -179.034
1681257614.4600134, 0, 0.01952367, -0.0004439224, 0.01952383, 358.6974, 0, 0, 0, 100.0, +1.000068E+02, +2.369288E-07, -0.480043, -0.00811774, -0.0863652, -179.034
1681257620.6986816, 0, 0.01915809, -7.850687e-05, 0.01916323, 359.7652, 0, 0, 0, 100.0, +1.000067E+02, +2.311554E-07, -0.480104, -0.00811774, -0.0863042, -179.034
1681257626.910975, 0, 0.01915809, -7.850687e-05, 0.01952383, 359.7607, 0, 0, 0, 100.0, +1.000064E+02, +2.245377E-07, -0.480165, -0.00811774, -0.0862432, -179.034
1681257633.1095052, 0, 0.01879251, -0.0004439224, 0.01952871, 359.7652, 0, 0, 0, 100.0, +1.000063E+02, +2.174781E-07, -0.480227, -0.00811774, -0.0861821, -179.04
1681257639.2849584, 0, 0.01879251, -7.850687e-05, 0.01916323, 359.7607, 0, 0, 0, 100.0, +1.000067E+02, +2.100386E-07, -0.480227, -0.00811774, -0.0861211, -179.034
1681257645.4874167, 0, 0.01915809, 0.0002869087, 0.01879267, 358.6726, 0, 0, 0, 100.0, +1.000065E+02, +2.051292E-07, -0.480288, -0.00811774, -0.0861211, -179.04
1681257651.688604, 0, 0.01879251, -0.0008093381, 0.01952383, 357.581, 0, 0, 0, 100.0, +1.000064E+02, +2.010257E-07, -0.480288, -0.00811774, -0.08606, -179.034
1681257657.9145954, 0, 0.01879251, -7.850687e-05, 0.01879775, 359.7607, 0, 0, 0, 100.0, +1.000063E+02, +1.962877E-07, -0.48041, -0.00811774, -0.085999, -179.034
1681257664.1118097, 0, 0.01879251, -0.0004439224, 0.01879267, 359.7607, 0, 0, 0, 100.0, +1.000063E+02, +1.920349E-07, -0.48041, -0.00811774, -0.085938, -179.04
1681257670.2990613, 0, 0.01842693, -0.0004439224, 0.01916323, 0.8579888, 0, 0, 0, 100.0, +1.000066E+02, +1.874646E-07, -0.480471, -0.00811774, -0.085938, -179.04
1681257676.4844375, 0, 0.01842693, 0.0002869087, 0.01915825, 358.6468, 0, 0, 0, 100.0, +1.000064E+02, +1.847667E-07, -0.480471, -0.00811774, -0.0858769, -179.04
1681257682.6976879, 0, 0.01915809, -7.850687e-05, 0.01879775, 357.534, 0, 0, 0, 100.0, +1.000064E+02, +1.809192E-07, -0.480532, -0.00811774, -0.0858769, -179.04
1681257688.8957257, 0, 0.01879251, -0.0004439224, 0.01879775, 359.7607, 0, 0, 0, 100.0, +1.000062E+02, +1.783398E-07, -0.480593, -0.00811774, -0.0858159, -179.04
1681257696.621061, 0, 0.00563166, -0.0004439224, 0.005266666, 359.2013, 0, 0, 0, 0.0, +3.381404E-05, -5.885891E-09, 0.00563166, -7.850687e-05, 0.005632207, 359.1459
1681257703.361897, 0, 0.00599724, -7.850687e-05, 0.005632207, 359.2013, 0, 0, 0, 0.8, +8.000745E-01, -5.579323E-10, 0.00563166, -7.850687e-05, 0.005632207, 355.4929
1681257710.0755198, 0, 0.00563166, 0.0002869087, 0.005632207, 2.91645, 0, 0, 0, 1.6, +1.600083E+00, +4.075359E-10, 0.00563166, -7.850687e-05, 0.00564913, 355.4929
1681257716.8036938, 0, 0.00563166, -7.850687e-05, 0.005632207, 359.2013, 0, 0, 0, 2.4000000000000004, +2.400422E+00, +1.437002E-09, 0.00563166, -7.850687e-05, 0.005632207, 359.2013
1681257723.5111284, 0, 0.00563166, -7.850687e-05, 0.005632207, 355.7666, 0, 0, 0, 3.2, +3.200398E+00, +2.160372E-09, 0.00563166, -0.0004439224, 0.00564913, 359.25
1681257730.217632, 0, 0.00599724, -7.850687e-05, 0.006004098, 355.4929, 0, 0, 0, 4.0, +3.999670E+00, +2.758080E-09, 0.00563166, -0.0004439224, 0.005997753, 355.4929
1681257736.9128604, 0, 0.00563166, 0.0002869087, 0.005997753, 355.7666, 0, 0, 0, 4.800000000000001, +4.800296E+00, +3.778610E-09, 0.00599724, -0.0004439224, 0.005997753, 359.25
1681257743.6596153, 0, 0.00599724, 0.0002869087, 0.005997753, 359.25, 0, 0, 0, 5.6000000000000005, +5.600672E+00, +4.358447E-09, 0.00599724, -7.850687e-05, 0.00564913, 2.91645
1681257750.354038, 0, 0.00599724, 0.0006523243, 0.005632207, 359.25, 0, 0, 0, 6.4, +6.399837E+00, +5.256801E-09, 0.00599724, -0.0004439224, 0.006004098, 359.25
1681257757.0883744, 0, 0.00599724, -7.850687e-05, 0.005997753, 359.25, 0, 0, 0, 7.2, +7.200190E+00, +5.714911E-09, 0.00599724, -7.850687e-05, 0.005997753, 359.2013
1681257763.8037908, 0, 0.00563166, -0.0004439224, 0.006013647, 359.2013, 0, 0, 0, 8.0, +8.000851E+00, +6.397436E-09, 0.006362819, -7.850687e-05, 0.006369284, 359.25
1681257770.539715, 0, 0.006362819, -7.850687e-05, 0.005997753, 359.2013, 0, 0, 0, 8.8, +8.800097E+00, +7.089661E-09, 0.00563166, -7.850687e-05, 0.005997753, 359.25
1681257777.2415996, 0, 0.00599724, -7.850687e-05, 0.006013647, 356.009, 0, 0, 0, 9.600000000000001, +9.600041E+00, +7.758552E-09, 0.00563166, -0.0004439224, 0.005997753, 355.7666
1681257783.9239066, 0, 0.006362819, 0.0002869087, 0.005997753, 359.25, 0, 0, 0, 10.4, +1.040073E+01, +8.739492E-09, 0.00599724, 0.0002869087, 0.006363303, 355.7666
1681257790.6207905, 0, 0.00599724, -0.0004439224, 0.005997753, 359.2931, 0, 0, 0, 11.200000000000001, +1.120083E+01, +9.347255E-09, 0.00599724, -7.850687e-05, 0.006004098, 359.25
1681257797.3417928, 0, 0.00599724, 0.0002869087, 0.005997753, 359.2931, 0, 0, 0, 12.0, +1.199999E+01, +9.575106E-09, 0.00563166, 0.0002869087, 0.006369284, 359.2931
1681257804.059313, 0, 0.00599724, -7.850687e-05, 0.006032612, 355.7666, 0, 0, 0, 12.8, +1.280059E+01, +1.021678E-08, 0.00599724, -7.850687e-05, 0.006363303, 359.2931
1681257810.7785451, 0, 0.006362819, -7.850687e-05, 0.005997753, 2.5818, 0, 0, 0, 13.600000000000001, +1.360099E+01, +1.108490E-08, 0.006362819, 0.0002869087, 0.006369284, 359.2931
1681257817.4872744, 0, 0.006362819, -7.850687e-05, 0.006004098, 2.738949, 0, 0, 0, 14.4, +1.440004E+01, +1.168180E-08, 0.00599724, -7.850687e-05, 0.006363303, 359.2931
1681257824.2092142, 0, 0.006362819, -7.850687e-05, 0.006363303, 359.25, 0, 0, 0, 15.200000000000001, +1.520016E+01, +1.237503E-08, 0.006362819, -7.850687e-05, 0.006363303, 359.2931
1681257830.92385, 0, 0.00599724, 0.0002869087, 0.006013647, 359.25, 0, 0, 0, 16.0, +1.600075E+01, +1.294351E-08, 0.006362819, 0.0002869087, 0.006013647, 2.738949
1681257837.636517, 0, 0.006362819, -7.850687e-05, 0.006378286, 355.7666, 0, 0, 0, 16.8, +1.680029E+01, +1.349430E-08, 0.006362819, -7.850687e-05, 0.006378286, 356.009
1681257844.3351288, 0, 0.006728398, -7.850687e-05, 0.006728856, 2.5818, 0, 0, 0, 17.6, +1.759966E+01, +1.405531E-08, 0.006728398, -0.0004439224, 0.006363303, 359.2931
