t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI,x2,y2,r2,theta2
1681278465.237452, 0, 0.007093977, 0.0006523243, 0.007099777, 2.316007, 0, 0, 0, 60.30000000000001, +6.030103E+01, +2.114945E-08, 0.006728398, 0.0006523243, 0.007099777, 8.164248
1681278471.9794323, 0, 0.007093977, 0.0006523243, 0.006734512, 8.601375, 0, 0, 0, 56.28000000000003, +5.628569E+01, +1.888583E-08, 0.007093977, 0.0002869087, 0.006734512, 5.53757
1681278478.6882048, 0, 0.006728398, 0.0006523243, 0.006759945, 2.316007, 0, 0, 0, 52.26000000000002, +5.226788E+01, +1.711628E-08, 0.007093977, 0.0006523243, 0.006734512, 5.53757
1681278485.4161725, 0, 0.006728398, 0.0006523243, 0.006734512, 8.601375, 0, 0, 0, 48.24000000000001, +4.824291E+01, +1.474916E-08, 0.006728398, 0.0006523243, 0.006734512, 5.853584
1681278492.150339, 0, 0.006362819, 0.0006523243, 0.006804934, 9.087543, 0, 0, 0, 44.22000000000003, +4.422193E+01, +1.253578E-08, 0.006728398, 0.0002869087, 0.006804934, 9.087543
1681278498.8675935, 0, 0.006728398, 0.00101774, 0.006369284, 2.441696, 0, 0, 0, 40.20000000000002, +4.019685E+01, +1.063253E-08, 0.006362819, 0.0006523243, 0.006759945, 2.5818
1681278505.595782, 0, 0.006362819, 0.00101774, 0.00639617, 5.853584, 0, 0, 0, 36.18000000000001, +3.617990E+01, +8.952291E-09, 0.006728398, 0.0002869087, 0.006728856, 5.853584
1681278512.2913146, 0, 0.006362819, 0.00101774, 0.00639617, 6.2077, 0, 0, 0, 32.160000000000025, +3.216087E+01, +7.482430E-09, 0.00599724, 0.0006523243, 0.006443699, 9.087543
1681278518.9823146, 0, 0.006362819, 0.0006523243, 0.006443699, 5.853584, 0, 0, 0, 28.140000000000015, +2.814465E+01, +5.850744E-09, 0.006362819, 0.0006523243, 0.00639617, 9.087543
1681278525.7205899, 0, 0.006362819, 0.0002869087, 0.006032612, 6.2077, 0, 0, 0, 24.120000000000005, +2.412527E+01, +4.584544E-09, 0.006362819, 0.0006523243, 0.006004098, 5.853584
1681278532.441155, 0, 0.00563166, 0.0006523243, 0.006369284, 5.853584, 0, 0, 0, 20.100000000000023, +2.009972E+01, +3.680432E-09, 0.00599724, 0.0002869087, 0.006082983, 5.853584
1681278539.1599584, 0, 0.00599724, 0.0006523243, 0.006032612, 2.738949, 0, 0, 0, 16.080000000000013, +1.608075E+01, +2.591536E-09, 0.00563166, 0.00101774, 0.00639617, 5.853584
1681278545.861603, 0, 0.00599724, 0.0006523243, 0.006082983, 6.2077, 0, 0, 0, 12.06000000000003, +1.206009E+01, +1.571655E-09, 0.00599724, 0.0006523243, 0.006032612, 2.5818
1681278552.6016412, 0, 0.00599724, 0.0006523243, 0.005638964, 6.607217, 0, 0, 0, 8.04000000000002, +8.040686E+00, +3.333727E-10, 0.00599724, 0.0006523243, 0.006082983, 6.2077
1681278559.2877834, 0, 0.00599724, 0.0002869087, 0.006004098, 2.738949, 0, 0, 0, 4.02000000000001, +4.019794E+00, -4.209088E-10, 0.00599724, 0.00101774, 0.006032612, 6.2077
1681278566.01752, 0, 0.00563166, 0.0006523243, 0.006032612, 6.2077, 0, 0, 0, 0.0, +3.885955E-05, -1.018337E-09, 0.00563166, 0.0006523243, 0.005722883, 359.2013
1681278572.773882, 0, 0.00599724, 0.0006523243, 0.006082983, 10.24379, 0, 0, 0, 0.0, +3.946514E-05, -6.575977E-10, 0.00599724, 0.0002869087, 0.006082983, 6.607217
1681278579.4755766, 0, 0.00563166, 0.0006523243, 0.005722883, 10.24379, 0, 0, 0, -0.8, -7.999563E-01, -8.140095E-10, 0.00563166, 0.0002869087, 0.006032612, 9.631414
1681278586.177115, 0, 0.00599724, 0.0006523243, 0.006032612, 2.91645, 0, 0, 0, -1.6, -1.599962E+00, -9.667365E-10, 0.00599724, 0.0006523243, 0.005669314, 6.2077
1681278592.8715322, 0, 0.00563166, 0.0006523243, 0.005669314, 6.2077, 0, 0, 0, -2.4000000000000004, -2.399211E+00, -7.304010E-10, 0.00563166, 0.0006523243, 0.006032612, 6.607217
1681278599.5748022, 0, 0.00599724, 0.0002869087, 0.005997753, 9.631414, 0, 0, 0, -3.2, -3.199161E+00, -1.174040E-09, 0.00599724, 0.0006523243, 0.005638964, 6.607217
1681278606.265729, 0, 0.00599724, 0.0006523243, 0.005669314, 2.738949, 0, 0, 0, -4.0, -3.998768E+00, -1.077456E-09, 0.00563166, 0.0006523243, 0.005638964, 10.24379
1681278612.9686298, 0, 0.00563166, 0.0006523243, 0.005722883, 9.631414, 0, 0, 0, -4.800000000000001, -4.799364E+00, -1.716335E-09, 0.00563166, 0.0006523243, 0.005669314, 6.2077
1681278619.6716824, 0, 0.00599724, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -5.6000000000000005, -5.599371E+00, -2.086715E-09, 0.00563166, 0.00101774, 0.005722883, 2.738949
1681278626.4328458, 0, 0.00563166, 0.0002869087, 0.006032612, 10.24379, 0, 0, 0, -6.4, -6.398890E+00, -2.254387E-09, 0.00563166, 0.00101774, 0.005669314, 10.93831
1681278633.1731234, 0, 0.00563166, 0.0006523243, 0.005638964, 6.2077, 0, 0, 0, -7.2, -7.199243E+00, -2.278269E-09, 0.00599724, 0.0006523243, 0.006032612, 2.738949
1681278639.892403, 0, 0.00563166, 0.0002869087, 0.005669314, 2.738949, 0, 0, 0, -8.0, -7.999865E+00, -2.639866E-09, 0.00563166, 0.0006523243, 0.005722883, 6.607217
1681278646.5991766, 0, 0.00563166, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -8.8, -8.799374E+00, -3.391784E-09, 0.00563166, 0.0006523243, 0.006004098, 6.607217
1681278653.324808, 0, 0.005266081, 0.0006523243, 0.006032612, 2.91645, 0, 0, 0, -9.600000000000001, -9.598989E+00, -3.762877E-09, 0.00599724, 0.0002869087, 0.006032612, 6.607217
1681278660.0325599, 0, 0.00563166, 0.0002869087, 0.005669314, 6.607217, 0, 0, 0, -10.4, -1.039971E+01, -4.245141E-09, 0.00599724, 0.0002869087, 0.005638964, 2.91645
1681278666.7453227, 0, 0.00563166, 0.00101774, 0.005363525, 6.607217, 0, 0, 0, -11.200000000000001, -1.119979E+01, -4.340260E-09, 0.00563166, 0.0006523243, 0.005669314, 6.607217
1681278673.4640732, 0, 0.00563166, 0.0006523243, 0.005638964, 2.91645, 0, 0, 0, -12.0, -1.199913E+01, -5.336544E-09, 0.00563166, 0.00101774, 0.005669314, 6.607217
1681278680.1789975, 0, 0.00599724, 0.00101774, 0.005363525, 10.93831, 0, 0, 0, -12.8, -1.279971E+01, -5.799866E-09, 0.005266081, 0.0002869087, 0.005722883, 6.607217
1681278686.910962, 0, 0.00563166, 0.0002869087, 0.005669314, 2.91645, 0, 0, 0, -13.600000000000001, -1.359981E+01, -6.146018E-09, 0.00563166, 0.0002869087, 0.00530633, 13.79891
1681278693.6399393, 0, 0.00563166, 0.0006523243, 0.005638964, 10.24379, 0, 0, 0, -14.4, -1.439911E+01, -6.925911E-09, 0.00563166, 0.0002869087, 0.006004098, 6.607217
1681278700.3460453, 0, 0.005266081, 0.0006523243, 0.005669314, 2.91645, 0, 0, 0, -15.200000000000001, -1.519919E+01, -7.667782E-09, 0.005266081, 0.0006523243, 0.005722883, 6.607217
1681278707.0608065, 0, 0.00563166, 0.0002869087, 0.005632207, 6.607217, 0, 0, 0, -16.0, -1.599969E+01, -8.648412E-09, 0.00563166, 0.0006523243, 0.005273891, 7.061417
1681278713.7661743, 0, 0.00563166, 0.0002869087, 0.005638964, 2.91645, 0, 0, 0, -16.8, -1.679919E+01, -9.315108E-09, 0.00563166, 0.00101774, 0.005669314, 10.93831
1681278720.5014682, 0, 0.00563166, 0.00101774, 0.005722883, 6.607217, 0, 0, 0, -17.6, -1.759884E+01, -1.001685E-08, 0.005266081, 0.0006523243, 0.00530633, 2.91645
1681278727.221544, 0, 0.00563166, 0.0002869087, 0.006032612, 6.607217, 0, 0, 0, -18.400000000000002, -1.839914E+01, -1.089363E-08, 0.005266081, 0.0006523243, 0.005669314, 3.118527
1681278733.952591, 0, 0.00563166, 0.0006523243, 0.005638964, 6.607217, 0, 0, 0, -19.200000000000003, -1.919928E+01, -1.178611E-08, 0.00563166, 0.00101774, 0.00530633, 6.607217
1681278740.6738482, 0, 0.00563166, 0.0006523243, 0.005638964, 2.738949, 0, 0, 0, -20.0, -1.999865E+01, -1.307022E-08, 0.00563166, 0.0006523243, 0.00530633, 6.607217
1681278747.3763008, 0, 0.00563166, 0.0006523243, 0.005669314, 2.738949, 0, 0, 0, -20.8, -2.079919E+01, -1.401953E-08, 0.005266081, 0.00101774, 0.005722883, 7.061417
1681278754.071955, 0, 0.005266081, 0.0006523243, 0.00530633, 6.2077, 0, 0, 0, -21.6, -2.158946E+01, -1.454528E-08, 0.00563166, 0.0002869087, 0.005669314, 6.607217
1681278760.7997036, 0, 0.00563166, 0.0002869087, 0.005669314, 10.24379, 0, 0, 0, -22.400000000000002, -2.238954E+01, -1.574202E-08, 0.00563166, 0.0006523243, 0.00530633, 6.607217
1681278767.5122502, 0, 0.00563166, 0.0006523243, 0.005722883, 7.061417, 0, 0, 0, -23.200000000000003, -2.319003E+01, -1.700983E-08, 0.00563166, 0.0002869087, 0.00530633, 6.607217
1681278774.2605338, 0, 0.00563166, 0.0006523243, 0.005669314, 7.061417, 0, 0, 0, -24.0, -2.399049E+01, -1.805195E-08, 0.005266081, 0.0006523243, 0.00530633, 6.607217
1681278780.98009, 0, 0.00563166, 0.0002869087, 0.005669314, 6.607217, 0, 0, 0, -24.8, -2.479082E+01, -1.943304E-08, 0.005266081, 0.0002869087, 0.005669314, 7.061417
1681278787.7278566, 0, 0.00563166, 0.0006523243, 0.006032612, 7.061417, 0, 0, 0, -25.6, -2.559126E+01, -2.068017E-08, 0.00599724, 0.00101774, 0.005669314, 6.2077
1681278794.4604876, 0, 0.00563166, 0.0006523243, 0.005669314, 10.24379, 0, 0, 0, -26.400000000000002, -2.639511E+01, -2.180151E-08, 0.00563166, 0.0006523243, 0.005669314, 2.91645
1681278801.1968806, 0, 0.00563166, 0.00101774, 0.005638964, 7.061417, 0, 0, 0, -27.200000000000003, -2.719443E+01, -2.314894E-08, 0.005266081, 0.0006523243, 0.005273891, 7.061417
1681278807.884287, 0, 0.005266081, 0.0002869087, 0.005669314, 3.118527, 0, 0, 0, -28.0, -2.799356E+01, -2.475498E-08, 0.005266081, 0.00101774, 0.005669314, 7.061417
1681278814.5963593, 0, 0.00563166, 0.0002869087, 0.005722883, 6.607217, 0, 0, 0, -28.8, -2.879284E+01, -2.607928E-08, 0.005266081, 0.0006523243, 0.005669314, 7.061417
1681278821.3455179, 0, 0.00563166, 0.0006523243, 0.005273891, 6.607217, 0, 0, 0, -29.6, -2.959224E+01, -2.726620E-08, 0.005266081, 0.0006523243, 0.005669314, 3.118527
1681278828.0742617, 0, 0.00563166, 0.0006523243, 0.005273891, 7.061417, 0, 0, 0, -30.400000000000002, -3.039181E+01, -2.877211E-08, 0.005266081, 0.0006523243, 0.00530633, 3.118527
1681278834.7724357, 0, 0.005266081, 0.0006523243, 0.00530633, 6.607217, 0, 0, 0, -31.200000000000003, -3.119106E+01, -3.042694E-08, 0.00563166, 0.0006523243, 0.005273891, 6.607217
1681278841.4870644, 0, 0.005266081, 0.0006523243, 0.00530633, 3.118527, 0, 0, 0, -32.0, -3.199028E+01, -3.228489E-08, 0.00563166, 0.0006523243, 0.005638964, 3.118527
1681278848.1945865, 0, 0.004900502, 0.00101774, 0.005669314, 3.118527, 0, 0, 0, -32.800000000000004, -3.278962E+01, -3.422627E-08, 0.00563166, 0.0006523243, 0.005273891, 6.607217
1681278854.9020777, 0, 0.00563166, 0.0006523243, 0.005722883, 10.24379, 0, 0, 0, -33.6, -3.358836E+01, -3.583608E-08, 0.005266081, 0.0006523243, 0.00530633, 7.061417
1681278861.6267827, 0, 0.00563166, 0.0006523243, 0.005638964, 6.607217, 0, 0, 0, -34.4, -3.438764E+01, -3.778602E-08, 0.005266081, 0.0006523243, 0.005273891, 7.061417
1681278868.3599036, 0, 0.005266081, 0.0006523243, 0.005273891, 3.118527, 0, 0, 0, -35.2, -3.518686E+01, -3.957898E-08, 0.005266081, 0.0006523243, 0.00530633, 7.061417
1681278875.0782037, 0, 0.00563166, 0.0002869087, 0.005638964, 10.24379, 0, 0, 0, -36.0, -3.598621E+01, -4.116440E-08, 0.00563166, 0.0006523243, 0.005273891, 7.061417
1681278881.810111, 0, 0.00563166, 0.0002869087, 0.005638964, 3.118527, 0, 0, 0, -36.800000000000004, -3.678568E+01, -4.300888E-08, 0.005266081, 0.0002869087, 0.004943728, 6.607217
1681278888.5010066, 0, 0.005266081, 0.0002869087, 0.005669314, 7.061417, 0, 0, 0, -37.6, -3.758801E+01, -4.562299E-08, 0.005266081, 0.0002869087, 0.005273891, 10.24379
1681278895.1976907, 0, 0.005266081, 0.0002869087, 0.005363525, 7.061417, 0, 0, 0, -38.400000000000006, -3.838742E+01, -4.747067E-08, 0.005266081, 0.0006523243, 0.005005069, 3.118527
1681278901.8995714, 0, 0.00563166, 0.0006523243, 0.00530633, 3.118527, 0, 0, 0, -39.2, -3.918668E+01, -4.883445E-08, 0.005266081, 0.0006523243, 0.005669314, 7.061417
1681278908.6141744, 0, 0.005266081, 0.0006523243, 0.005363525, 3.118527, 0, 0, 0, -40.0, -3.998650E+01, -5.059773E-08, 0.005266081, 0.0002869087, 0.005669314, 2.91645
1681278915.3266675, 0, 0.005266081, 0.0006523243, 0.005273891, 10.24379, 0, 0, 0, -40.0, -3.998644E+01, -5.124094E-08, 0.005266081, 0.0006523243, 0.005638964, 6.607217
1681278922.0590174, 0, 0.005266081, 0.0002869087, 0.00530633, 10.24379, 0, 0, 0, -39.2, -3.918657E+01, -5.140628E-08, 0.005266081, 0.00101774, 0.005669314, 7.061417
1681278928.7612264, 0, 0.005266081, 0.0002869087, 0.00530633, 7.061417, 0, 0, 0, -38.4, -3.838739E+01, -5.093089E-08, 0.005266081, 0.0006523243, 0.005363525, 6.607217
1681278935.4831853, 0, 0.005266081, 0.0002869087, 0.005669314, 3.118527, 0, 0, 0, -37.6, -3.758809E+01, -5.069579E-08, 0.00599724, 0.0006523243, 0.005669314, 7.061417
1681278942.198381, 0, 0.005266081, 0.0006523243, 0.005444697, 14.71654, 0, 0, 0, -36.8, -3.678574E+01, -4.983030E-08, 0.00563166, 0.0006523243, 0.005638964, 6.607217
1681278948.900508, 0, 0.005266081, 0.0002869087, 0.005669314, 7.061417, 0, 0, 0, -36.0, -3.598632E+01, -4.946068E-08, 0.00563166, 0.0006523243, 0.005669314, 10.24379
1681278955.6160314, 0, 0.005266081, 0.0006523243, 0.00530633, 6.607217, 0, 0, 0, -35.2, -3.518686E+01, -4.913660E-08, 0.00563166, 0.0006523243, 0.005273891, 6.607217
1681278962.324714, 0, 0.005266081, 0.0002869087, 0.005638964, 6.607217, 0, 0, 0, -34.4, -3.438768E+01, -4.825002E-08, 0.005266081, 0.0002869087, 0.005799027, 3.118527
1681278969.05664, 0, 0.005266081, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -33.6, -3.358833E+01, -4.727079E-08, 0.00563166, 0.0002869087, 0.005669314, 6.607217
1681278975.7553687, 0, 0.00563166, 0.00101774, 0.005638964, 6.607217, 0, 0, 0, -32.8, -3.278959E+01, -4.655874E-08, 0.00563166, 0.00101774, 0.005669314, 7.061417
1681278982.502957, 0, 0.005266081, 0.0002869087, 0.00530633, 6.607217, 0, 0, 0, -32.0, -3.199038E+01, -4.543391E-08, 0.005266081, 0.0006523243, 0.00530633, 7.061417
1681278989.212413, 0, 0.00563166, 0.0006523243, 0.005722883, 2.91645, 0, 0, 0, -31.2, -3.119126E+01, -4.449188E-08, 0.005266081, 0.0002869087, 0.005722883, 6.2077
1681278995.9246993, 0, 0.00563166, 0.0002869087, 0.005669314, 10.24379, 0, 0, 0, -30.4, -3.039202E+01, -4.334467E-08, 0.00563166, 0.0002869087, 0.005669314, 2.91645
1681279002.6569686, 0, 0.005266081, 0.0006523243, 0.00530633, 6.607217, 0, 0, 0, -29.6, -2.959213E+01, -4.254317E-08, 0.00563166, 0.0006523243, 0.005363525, 10.24379
1681279009.3557556, 0, 0.00563166, 0.0002869087, 0.005273891, 2.91645, 0, 0, 0, -28.799999999999997, -2.879293E+01, -4.135712E-08, 0.00563166, 0.0006523243, 0.006004098, 2.91645
1681279016.0710657, 0, 0.00563166, 0.0002869087, 0.006082983, 2.738949, 0, 0, 0, -28.0, -2.799373E+01, -4.033997E-08, 0.005266081, 0.0006523243, 0.005638964, 6.607217
1681279022.808573, 0, 0.005266081, 0.0006523243, 0.005273891, 6.607217, 0, 0, 0, -27.2, -2.719446E+01, -3.941660E-08, 0.00563166, 0.00101774, 0.005669314, 6.607217
1681279029.5246463, 0, 0.005266081, 0.0006523243, 0.005722883, 6.2077, 0, 0, 0, -26.4, -2.639509E+01, -3.848132E-08, 0.00563166, 0.0006523243, 0.005638964, 6.607217
1681279036.2269893, 0, 0.00563166, 0.0006523243, 0.005669314, 2.91645, 0, 0, 0, -25.6, -2.559115E+01, -3.767542E-08, 0.00563166, 0.0006523243, 0.005638964, 10.24379
1681279042.965495, 0, 0.00563166, 0.00101774, 0.005669314, 6.607217, 0, 0, 0, -24.799999999999997, -2.479092E+01, -3.632241E-08, 0.00563166, 0.0002869087, 0.006032612, 7.061417
1681279049.69001, 0, 0.00599724, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -24.0, -2.399051E+01, -3.511063E-08, 0.005266081, 0.00101774, 0.005722883, 9.631414
1681279056.422854, 0, 0.00563166, 0.0006523243, 0.00530633, 2.91645, 0, 0, 0, -23.2, -2.319003E+01, -3.447060E-08, 0.00563166, 0.0006523243, 0.005669314, 6.607217
1681279063.1549025, 0, 0.00563166, 0.0006523243, 0.005669314, 2.91645, 0, 0, 0, -22.4, -2.238960E+01, -3.300751E-08, 0.00599724, 0.0006523243, 0.005669314, 6.2077
1681279069.86923, 0, 0.00563166, 0.0006523243, 0.005638964, 6.2077, 0, 0, 0, -21.599999999999998, -2.158932E+01, -3.223589E-08, 0.00563166, 0.0006523243, 0.005638964, 10.93831
1681279076.583033, 0, 0.00563166, 0.0006523243, 0.005669314, 6.2077, 0, 0, 0, -20.799999999999997, -2.079922E+01, -3.150543E-08, 0.00599724, 0.0006523243, 0.005722883, 6.2077
1681279083.3107686, 0, 0.00599724, 0.0006523243, 0.005669314, 2.738949, 0, 0, 0, -20.0, -1.999866E+01, -3.065037E-08, 0.005266081, 0.0006523243, 0.006032612, 10.93831
1681279090.0373695, 0, 0.00563166, 0.0002869087, 0.005669314, 9.631414, 0, 0, 0, -19.2, -1.919923E+01, -2.959803E-08, 0.00563166, 0.0006523243, 0.005669314, 9.631414
1681279096.7595835, 0, 0.00563166, 0.0006523243, 0.006004098, 6.607217, 0, 0, 0, -18.4, -1.839908E+01, -2.842524E-08, 0.00563166, 0.00101774, 0.006032612, 6.607217
1681279103.4927332, 0, 0.00599724, 0.0006523243, 0.006004098, 6.607217, 0, 0, 0, -17.599999999999998, -1.759885E+01, -2.678543E-08, 0.00563166, -7.850687e-05, 0.006082983, 10.24379
1681279110.2063053, 0, 0.00563166, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -16.799999999999997, -1.679918E+01, -2.595722E-08, 0.00599724, 0.00101774, 0.005669314, 6.607217
1681279116.9548364, 0, 0.00563166, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -16.0, -1.599975E+01, -2.440425E-08, 0.00563166, 0.0002869087, 0.005669314, 6.2077
1681279123.6663606, 0, 0.00599724, 0.0006523243, 0.006004098, 2.91645, 0, 0, 0, -15.2, -1.519920E+01, -2.331738E-08, 0.00599724, 0.0006523243, 0.005722883, 6.607217
1681279130.4131653, 0, 0.00599724, 0.0002869087, 0.005669314, 9.631414, 0, 0, 0, -14.399999999999999, -1.439913E+01, -2.210498E-08, 0.006362819, 0.0006523243, 0.006032612, 6.2077
1681279137.1466467, 0, 0.00599724, 0.00101774, 0.006032612, 2.91645, 0, 0, 0, -13.599999999999998, -1.359976E+01, -2.125249E-08, 0.00599724, 0.0006523243, 0.006032612, 2.738949
1681279143.8786724, 0, 0.00563166, 0.0006523243, 0.006032612, 6.607217, 0, 0, 0, -12.799999999999997, -1.279974E+01, -1.963908E-08, 0.00599724, 0.00101774, 0.006032612, 9.631414
1681279150.6001737, 0, 0.00599724, 0.0002869087, 0.005669314, 2.738949, 0, 0, 0, -12.0, -1.199914E+01, -1.882154E-08, 0.00599724, 0.0006523243, 0.006032612, 6.607217
1681279157.279684, 0, 0.00599724, 0.0006523243, 0.006004098, 6.2077, 0, 0, 0, -11.2, -1.119975E+01, -1.755680E-08, 0.00599724, 0.00101774, 0.006004098, 6.607217
1681279164.002489, 0, 0.00599724, 0.0006523243, 0.006154673, 2.738949, 0, 0, 0, -10.399999999999999, -1.039970E+01, -1.641809E-08, 0.00563166, 0.0006523243, 0.006004098, 6.2077
1681279170.7067206, 0, 0.00563166, 0.0006523243, 0.005669314, 2.91645, 0, 0, 0, -9.599999999999998, -9.598997E+00, -1.508320E-08, 0.00599724, 0.0002869087, 0.006004098, 6.2077
1681279177.420029, 0, 0.00599724, 0.0002869087, 0.005669314, 2.738949, 0, 0, 0, -8.799999999999997, -8.799417E+00, -1.374288E-08, 0.00599724, 0.0002869087, 0.006032612, 2.91645
1681279184.1182346, 0, 0.00599724, 0.0002869087, 0.005669314, 9.631414, 0, 0, 0, -8.0, -7.999866E+00, -1.246689E-08, 0.00599724, 0.0006523243, 0.006032612, 6.2077
1681279190.8373754, 0, 0.00599724, 0.00101774, 0.006032612, 2.5818, 0, 0, 0, -7.199999999999996, -7.199284E+00, -1.101999E-08, 0.00599724, 0.0002869087, 0.006511419, 9.631414
1681279197.5788295, 0, 0.00563166, 0.00101774, 0.006004098, 6.2077, 0, 0, 0, -6.399999999999999, -6.398924E+00, -9.970546E-09, 0.00599724, 0.0006523243, 0.006032612, 6.2077
1681279204.307206, 0, 0.006362819, 0.00101774, 0.006369284, 9.631414, 0, 0, 0, -5.600000000000001, -5.599417E+00, -8.683859E-09, 0.00599724, 0.0006523243, 0.006032612, 6.2077
1681279211.046298, 0, 0.00599724, 0.00101774, 0.006082983, 5.853584, 0, 0, 0, -4.799999999999997, -4.799426E+00, -7.360210E-09, 0.00599724, 0.0006523243, 0.006082983, 10.24379
1681279217.7539494, 0, 0.00599724, 0.0006523243, 0.005669314, 6.2077, 0, 0, 0, -4.0, -3.998707E+00, -6.565017E-09, 0.00563166, 0.0006523243, 0.006082983, 5.853584
1681279224.4741077, 0, 0.00599724, 0.0006523243, 0.006032612, 6.2077, 0, 0, 0, -3.1999999999999957, -3.199178E+00, -5.000946E-09, 0.006362819, 0.00101774, 0.005722883, 6.2077
1681279231.2385812, 0, 0.006362819, 0.00101774, 0.006032612, 9.631414, 0, 0, 0, -2.3999999999999986, -2.399150E+00, -4.151180E-09, 0.00599724, 0.0002869087, 0.006032612, 6.2077
1681279237.9716272, 0, 0.00599724, 0.00101774, 0.00639617, 2.738949, 0, 0, 0, -1.5999999999999943, -1.599960E+00, -2.954860E-09, 0.00599724, 0.0006523243, 0.006032612, 10.24379
1681279244.7064192, 0, 0.00599724, 0.0002869087, 0.006032612, 5.853584, 0, 0, 0, -0.7999999999999972, -7.999567E-01, -1.724312E-09, 0.00599724, 0.0006523243, 0.006082983, 6.2077
1681279251.441767, 0, 0.00599724, 0.0006523243, 0.006032612, 9.087543, 0, 0, 0, 0.0, +1.062803E-04, -4.809887E-10, 0.00599724, 0.0006523243, 0.006032612, 6.2077
1681279256.6409023, 0, 0.01330882, 0.0002869087, 0.01368995, 2.806074, 0, 0, 0, 100.0, +1.000064E+02, +1.928892E-07, -0.486025, -0.00817877, -0.0803227, -179.04
1681279262.8331926, 0, 0.01330882, 0.0006523243, 0.0129832, 2.806074, 0, 0, 0, 100.0, +1.000063E+02, +1.624358E-07, -0.485781, -0.00817877, -0.0805669, -179.04
1681279269.0327585, 0, 0.01330882, 0.0006523243, 0.01295967, 1.269849, 0, 0, 0, 100.0, +1.000067E+02, +1.483502E-07, -0.486025, -0.00817877, -0.0803838, -179.04
1681279275.2579138, 0, 0.01294324, 0.00101774, 0.01261877, 4.626091, 0, 0, 0, 100.0, +1.000064E+02, +1.398287E-07, -0.486147, -0.00817877, -0.0802007, -179.04
1681279281.45963, 0, 0.01257767, 0.00101774, 0.01221546, 2.968911, 0, 0, 0, 100.0, +1.000064E+02, +1.321957E-07, -0.486269, -0.00817877, -0.0801396, -179.04
1681279287.6448812, 0, 0.01294324, 0.0002869087, 0.0129832, 1.306745, 0, 0, 0, 100.0, +1.000065E+02, +1.232738E-07, -0.48633, -0.00817877, -0.0800176, -179.04
1681279293.842135, 0, 0.01221208, 0.0006523243, 0.01258094, 4.626091, 0, 0, 0, 100.0, +1.000063E+02, +1.170417E-07, -0.486391, -0.00817877, -0.0799565, -179.04
1681279300.0618215, 0, 0.01221208, 0.0006523243, 0.0122295, 4.626091, 0, 0, 0, 100.0, +1.000062E+02, +1.105051E-07, -0.486452, -0.00817877, -0.0798955, -179.04
1681279306.2717168, 0, 0.01221208, 0.0002869087, 0.01259457, 4.763949, 0, 0, 0, 100.0, +1.000065E+02, +1.048952E-07, -0.486513, -0.00817877, -0.0798345, -179.04
1681279312.4783733, 0, 0.01221208, 0.0006523243, 0.01259457, 3.057622, 0, 0, 0, 100.0, +1.000062E+02, +1.018877E-07, -0.486574, -0.00817877, -0.0797734, -179.04
1681279318.685741, 0, 0.01184651, 0.0002869087, 0.0122295, 3.057622, 0, 0, 0, 100.0, +1.000062E+02, +9.851386E-08, -0.486635, -0.00817877, -0.0797734, -179.04
1681279324.8735604, 0, 0.01221208, 0.0006523243, 0.01225442, 4.910255, 0, 0, 0, 100.0, +1.000064E+02, +9.489302E-08, -0.486635, -0.00817877, -0.0797124, -179.04
1681279331.0533247, 0, 0.01221208, 0.0006523243, 0.01221546, 4.763949, 0, 0, 0, 100.0, +1.000063E+02, +9.191930E-08, -0.486696, -0.00817877, -0.0797124, -179.04
1681279337.2467926, 0, 0.01221208, 0.0002869087, 0.01186445, 3.151792, 0, 0, 0, 100.0, +1.000062E+02, +9.002559E-08, -0.486696, -0.00817877, -0.0796514, -179.04
1681279343.4628315, 0, 0.01184651, 0.0006523243, 0.01186445, 359.6317, 0, 0, 0, 100.0, +1.000065E+02, +8.695856E-08, -0.486757, -0.00817877, -0.0796514, -179.04
1681279349.6662457, 0, 0.01184651, 0.0006523243, 0.01184998, 1.34585, 0, 0, 0, 100.0, +1.000063E+02, +8.522820E-08, -0.486757, -0.00817877, -0.0795903, -179.04
1681279355.872224, 0, 0.01184651, 0.0006523243, 0.01184998, 3.057622, 0, 0, 0, 100.0, +1.000064E+02, +8.332198E-08, -0.486818, -0.00817877, -0.0795903, -179.04
1681279362.0481322, 0, 0.01221208, 0.0002869087, 0.01186445, 4.910255, 0, 0, 0, 100.0, +1.000062E+02, +8.083360E-08, -0.486818, -0.00817877, -0.0795903, -179.04
1681279368.2294245, 0, 0.01184651, 0.00101774, 0.01184998, 4.910255, 0, 0, 0, 100.0, +1.000064E+02, +7.923196E-08, -0.486818, -0.00817877, -0.0795293, -179.04
1681279374.401535, 0, 0.01221208, 0.0006523243, 0.01184998, 3.151792, 0, 0, 0, 100.0, +1.000064E+02, +7.766715E-08, -0.486879, -0.00817877, -0.0794683, -179.04
