t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1681178133.4633589, 0, 0.005266081, -0.0008093381, 0.00564913, 351.8219, 0, 0, 0, 5.0, +5.000601E+00, +2.208833E-08
1681178139.6653445, 0, 0.00563166, -0.0004439224, 0.005266666, 351.8219, 0, 0, 0, 4.0, +3.999724E+00, +1.661753E-08
1681178145.863491, 0, 0.005266081, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, 3.0, +3.000496E+00, +1.161382E-08
1681178152.0604248, 0, 0.004900502, -0.0004439224, 0.005284759, 351.8219, 0, 0, 0, 2.0, +1.999998E+00, +6.975692E-09
1681178158.2559483, 0, 0.005266081, -0.0004439224, 0.00564913, 355.1815, 0, 0, 0, 1.0, +1.000063E+00, +2.495680E-09
1681178164.4430265, 0, 0.00563166, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, 0.0, +4.471181E-05, -2.079817E-09
1681178170.6362805, 0, 0.005266081, -0.0004439224, 0.005632207, 351.2626, 0, 0, 0, 0.0, +4.259229E-05, -1.718722E-09
1681178176.832219, 0, 0.005266081, -0.0008093381, 0.005395522, 351.2626, 0, 0, 0, -1.0, -9.999392E-01, -6.470353E-09
1681178183.0091398, 0, 0.005266081, -0.0008093381, 0.005284759, 355.1815, 0, 0, 0, -2.0, -1.999869E+00, -1.181305E-08
1681178189.2119508, 0, 0.004900502, -7.850687e-05, 0.005327911, 351.8219, 0, 0, 0, -3.0, -2.999208E+00, -1.727990E-08
1681178195.3880823, 0, 0.005266081, -0.001174754, 0.005284759, 355.1815, 0, 0, 0, -4.0, -3.998765E+00, -2.312468E-08
1681178201.5810168, 0, 0.005266081, -0.0008093381, 0.004920568, 350.622, 0, 0, 0, -5.0, -4.999316E+00, -2.947124E-08
1681178207.786145, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, -6.0, -5.999295E+00, -3.561585E-08
1681178213.9616845, 0, 0.005266081, -0.0004439224, 0.005327911, 350.622, 0, 0, 0, -7.0, -6.998950E+00, -4.239607E-08
1681178220.1678295, 0, 0.004900502, -0.0004439224, 0.004920568, 355.4929, 0, 0, 0, -8.0, -7.999847E+00, -4.923824E-08
1681178226.365343, 0, 0.004900502, -0.0008093381, 0.004920568, 359.0822, 0, 0, 0, -9.0, -8.999043E+00, -5.624833E-08
1681178232.558284, 0, 0.004900502, -0.0004439224, 0.005284759, 350.622, 0, 0, 0, -10.0, -9.999548E+00, -6.357038E-08
1681178238.7638972, 0, 0.004900502, -0.0008093381, 0.004966885, 350.622, 0, 0, 0, -10.0, -9.999578E+00, -6.350626E-08
1681178244.9516633, 0, 0.004900502, -0.0004439224, 0.005284759, 350.622, 0, 0, 0, -9.0, -8.999038E+00, -5.668554E-08
1681178251.166097, 0, 0.004900502, -0.0004439224, 0.004920568, 359.0822, 0, 0, 0, -8.0, -7.999866E+00, -4.946635E-08
1681178257.3689866, 0, 0.005266081, -0.0004439224, 0.004966885, 350.622, 0, 0, 0, -7.0, -6.998926E+00, -4.285125E-08
1681178263.5721226, 0, 0.005266081, -0.0004439224, 0.004920568, 355.1815, 0, 0, 0, -6.0, -5.999239E+00, -3.595756E-08
1681178269.7706466, 0, 0.004900502, -7.850687e-05, 0.004920568, 355.1815, 0, 0, 0, -5.0, -4.999335E+00, -2.892299E-08
1681178275.9552138, 0, 0.005266081, -0.0008093381, 0.00564913, 359.1459, 0, 0, 0, -4.0, -3.998752E+00, -2.224461E-08
1681178282.1353798, 0, 0.005266081, -0.0008093381, 0.005284759, 351.8219, 0, 0, 0, -3.0, -2.999149E+00, -1.597504E-08
1681178288.3081517, 0, 0.005266081, -0.0008093381, 0.005689519, 355.1815, 0, 0, 0, -2.0, -1.999868E+00, -9.449737E-09
1681178294.5012476, 0, 0.005266081, -0.0008093381, 0.004920568, 350.622, 0, 0, 0, -1.0, -9.999386E-01, -3.282907E-09
1681178300.7080345, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, 0.0, +1.014345E-04, +2.860138E-09
1681178306.870356, 0, 0.005266081, -0.0004439224, 0.005284759, 354.8239, 0, 0, 0, 0.0, +1.072883E-04, +2.073050E-09
1681178313.0957088, 0, 0.00563166, -0.0008093381, 0.005327911, 351.8219, 0, 0, 0, 1.0, +1.000063E+00, +8.176064E-09
1681178319.2948182, 0, 0.00563166, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, 2.0, +1.999993E+00, +1.439353E-08
1681178325.476869, 0, 0.00563166, -0.0008093381, 0.00564913, 348.2172, 0, 0, 0, 3.0, +3.000460E+00, +2.012465E-08
1681178331.661372, 0, 0.00563166, -7.850687e-05, 0.005284759, 359.2013, 0, 0, 0, 4.0, +3.999743E+00, +2.537619E-08
1681178337.8720274, 0, 0.00599724, -7.850687e-05, 0.005632207, 355.4929, 0, 0, 0, 5.0, +5.000643E+00, +3.090269E-08
1681178344.062068, 0, 0.00563166, -0.0004439224, 0.00564913, 355.7666, 0, 0, 0, 6.0, +6.000234E+00, +3.653966E-08
1681178350.2488391, 0, 0.00563166, -0.0004439224, 0.00564913, 355.1815, 0, 0, 0, 7.0, +6.999936E+00, +4.163206E-08
1681178356.444233, 0, 0.00563166, -0.0004439224, 0.005689519, 355.7666, 0, 0, 0, 8.0, +8.000877E+00, +4.651737E-08
1681178362.6442716, 0, 0.00563166, -7.850687e-05, 0.00564913, 355.7666, 0, 0, 0, 9.0, +9.000103E+00, +5.122731E-08
1681178368.8251963, 0, 0.00599724, -0.0004439224, 0.006051604, 352.3143, 0, 0, 0, 10.0, +1.000067E+01, +5.559518E-08
1681178375.020389, 0, 0.00563166, -0.0004439224, 0.005632207, 352.3143, 0, 0, 0, 10.0, +1.000068E+01, +5.375725E-08
1681178381.2032695, 0, 0.00563166, -0.0008093381, 0.005689519, 355.7666, 0, 0, 0, 9.0, +9.000117E+00, +4.630580E-08
1681178387.3883965, 0, 0.00563166, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, 8.0, +8.000869E+00, +3.956588E-08
1681178393.57686, 0, 0.00563166, -0.0008093381, 0.005284759, 351.8219, 0, 0, 0, 7.0, +6.999983E+00, +3.306297E-08
1681178399.7745943, 0, 0.00563166, -0.0008093381, 0.005284759, 359.2013, 0, 0, 0, 6.0, +6.000232E+00, +2.755429E-08
1681178405.969578, 0, 0.00563166, -0.0008093381, 0.005284759, 355.4929, 0, 0, 0, 5.0, +5.000644E+00, +2.168872E-08
1681178412.1433733, 0, 0.005266081, -0.0008093381, 0.005284759, 355.4929, 0, 0, 0, 4.0, +3.999701E+00, +1.676904E-08
1681178418.3697267, 0, 0.005266081, -0.0008093381, 0.005284759, 355.4929, 0, 0, 0, 3.0, +3.000479E+00, +1.176522E-08
1681178424.5706346, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, 2.0, +1.999992E+00, +7.141733E-09
1681178430.7697468, 0, 0.005266081, -0.0008093381, 0.00564913, 351.2626, 0, 0, 0, 1.0, +1.000060E+00, +2.724587E-09
1681178436.9854052, 0, 0.005266081, -7.850687e-05, 0.005327911, 351.2626, 0, 0, 0, 0.0, +4.057387E-05, -1.873873E-09
1681178443.187144, 0, 0.005266081, -7.850687e-05, 0.005284759, 355.4929, 0, 0, 0, 0.0, +3.976640E-05, -1.547716E-09
1681178449.3723931, 0, 0.005266081, -0.0008093381, 0.00564913, 355.1815, 0, 0, 0, -1.0, -9.999371E-01, -6.660295E-09
1681178455.5584135, 0, 0.005266081, -0.001174754, 0.005327911, 355.1815, 0, 0, 0, -2.0, -1.999865E+00, -1.200223E-08
1681178461.7637708, 0, 0.004900502, -0.0008093381, 0.005284759, 351.2626, 0, 0, 0, -3.0, -2.999208E+00, -1.712237E-08
1681178467.9629533, 0, 0.005266081, -0.0004439224, 0.004920568, 354.8239, 0, 0, 0, -4.0, -3.998744E+00, -2.322448E-08
1681178474.157987, 0, 0.005266081, -0.0004439224, 0.005284759, 351.2626, 0, 0, 0, -5.0, -4.999362E+00, -2.899861E-08
1681178480.371538, 0, 0.005266081, -0.0004439224, 0.004966885, 351.2626, 0, 0, 0, -6.0, -5.999292E+00, -3.540156E-08
1681178486.5840018, 0, 0.005266081, -0.0008093381, 0.005327911, 359.0822, 0, 0, 0, -7.0, -6.998958E+00, -4.211075E-08
1681178492.8052819, 0, 0.005266081, -0.0008093381, 0.004920568, 354.8239, 0, 0, 0, -8.0, -7.999869E+00, -4.872793E-08
1681178498.996614, 0, 0.004534923, -0.0008093381, 0.004920568, 355.1815, 0, 0, 0, -9.0, -8.999059E+00, -5.563710E-08
1681178505.1887853, 0, 0.004900502, -0.0004439224, 0.004966885, 359.0822, 0, 0, 0, -10.0, -9.999577E+00, -6.267235E-08
1681178511.3991086, 0, 0.004534923, -7.850687e-05, 0.004966885, 350.622, 0, 0, 0, -10.0, -9.999582E+00, -6.292074E-08
1681178517.5964286, 0, 0.005266081, -0.0008093381, 0.005284759, 354.8239, 0, 0, 0, -9.0, -8.999059E+00, -5.594804E-08
1681178523.7743642, 0, 0.004900502, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, -8.0, -7.999843E+00, -4.923796E-08
1681178529.9700882, 0, 0.004900502, -0.0008093381, 0.004920568, 355.1815, 0, 0, 0, -7.0, -6.998972E+00, -4.222090E-08
1681178536.1793609, 0, 0.004900502, -0.0004439224, 0.004966885, 355.1815, 0, 0, 0, -6.0, -5.999299E+00, -3.528828E-08
1681178542.3814325, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, -5.0, -4.999342E+00, -2.853932E-08
1681178548.556208, 0, 0.004900502, -0.0008093381, 0.005284759, 355.1815, 0, 0, 0, -4.0, -3.998760E+00, -2.194667E-08
1681178554.7539415, 0, 0.005266081, -0.0008093381, 0.005284759, 351.2626, 0, 0, 0, -3.0, -2.999171E+00, -1.575842E-08
1681178560.961409, 0, 0.005266081, -0.0008093381, 0.00564913, 355.1815, 0, 0, 0, -2.0, -1.999870E+00, -9.247929E-09
1681178567.1831443, 0, 0.004900502, -0.0008093381, 0.005273891, 351.8219, 0, 0, 0, -1.0, -9.999340E-01, -3.527977E-09
1681178573.394241, 0, 0.005266081, -0.0008093381, 0.005284759, 351.2626, 0, 0, 0, 0.0, +1.055726E-04, +2.538385E-09
1681178579.5876944, 0, 0.005266081, -7.850687e-05, 0.005284759, 355.1815, 0, 0, 0, 0.0, +1.051689E-04, +2.162157E-09
1681178585.8098035, 0, 0.00563166, -0.0008093381, 0.00564913, 351.8219, 0, 0, 0, 1.0, +1.000063E+00, +8.044996E-09
1681178592.0051126, 0, 0.005266081, -0.0004439224, 0.005632207, 359.1459, 0, 0, 0, 2.0, +1.999993E+00, +1.413639E-08
1681178598.18401, 0, 0.005266081, -0.0004439224, 0.005689519, 355.7666, 0, 0, 0, 3.0, +3.000447E+00, +1.984812E-08
1681178604.3765917, 0, 0.005266081, -0.0004439224, 0.005689519, 351.2626, 0, 0, 0, 4.0, +3.999685E+00, +2.529504E-08
1681178610.5915875, 0, 0.00599724, -0.0004439224, 0.005284759, 355.4929, 0, 0, 0, 5.0, +5.000604E+00, +3.068451E-08
1681178616.8008296, 0, 0.00599724, -7.850687e-05, 0.005997753, 355.1815, 0, 0, 0, 6.0, +6.000263E+00, +3.568965E-08
1681178623.0128472, 0, 0.00599724, -0.0008093381, 0.006051604, 351.8219, 0, 0, 0, 7.0, +6.999960E+00, +4.077185E-08
1681178629.2279527, 0, 0.00599724, -0.0008093381, 0.006013647, 355.7666, 0, 0, 0, 8.0, +8.000893E+00, +4.568040E-08
1681178635.4234195, 0, 0.00563166, -7.850687e-05, 0.00564913, 355.7666, 0, 0, 0, 9.0, +9.000144E+00, +5.030619E-08
1681178641.6285858, 0, 0.00599724, -7.850687e-05, 0.006013647, 352.3143, 0, 0, 0, 10.0, +1.000064E+01, +5.521716E-08
1681178647.8173661, 0, 0.00563166, -0.0004439224, 0.006013647, 355.4929, 0, 0, 0, 10.0, +1.000068E+01, +5.303987E-08
1681178654.0099401, 0, 0.00599724, -0.0004439224, 0.005632207, 359.2013, 0, 0, 0, 9.0, +9.000087E+00, +4.597999E-08
1681178660.211785, 0, 0.00599724, -7.850687e-05, 0.005689519, 355.4929, 0, 0, 0, 8.0, +8.000881E+00, +3.893634E-08
1681178666.421894, 0, 0.005266081, -0.0008093381, 0.005632207, 355.4929, 0, 0, 0, 7.0, +6.999953E+00, +3.271082E-08
1681178672.6161776, 0, 0.005266081, -0.0004439224, 0.005689519, 355.4929, 0, 0, 0, 6.0, +6.000271E+00, +2.685898E-08
1681178678.8115427, 0, 0.00563166, -0.0008093381, 0.00564913, 355.4929, 0, 0, 0, 5.0, +5.000611E+00, +2.178057E-08
1681178685.019713, 0, 0.005266081, -7.850687e-05, 0.005284759, 355.4929, 0, 0, 0, 4.0, +3.999695E+00, +1.665639E-08
1681178691.2389247, 0, 0.005266081, -0.0004439224, 0.005327911, 355.1815, 0, 0, 0, 3.0, +3.000489E+00, +1.155500E-08
1681178697.4579208, 0, 0.00563166, -0.0004439224, 0.005284759, 355.4929, 0, 0, 0, 2.0, +1.999996E+00, +6.998761E-09
1681178703.6650789, 0, 0.00563166, -0.0008093381, 0.005284759, 351.2626, 0, 0, 0, 1.0, +1.000061E+00, +2.593522E-09
1681178709.8558733, 0, 0.005266081, -0.0008093381, 0.005689519, 355.1815, 0, 0, 0, 0.0, +4.087671E-05, -1.871903E-09
1681178716.0746992, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, 0.0, +3.906000E-05, -1.488947E-09
1681178722.2906706, 0, 0.005266081, -0.0004439224, 0.005284759, 351.8219, 0, 0, 0, -1.0, -9.999342E-01, -6.637111E-09
1681178728.4790642, 0, 0.00563166, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, -2.0, -1.999867E+00, -1.177029E-08
1681178734.687163, 0, 0.005266081, -0.0004439224, 0.005327911, 347.4244, 0, 0, 0, -3.0, -2.999176E+00, -1.693593E-08
1681178740.9007032, 0, 0.00563166, -0.0004439224, 0.004966885, 350.622, 0, 0, 0, -4.0, -3.998740E+00, -2.272140E-08
1681178747.081669, 0, 0.004900502, -0.0008093381, 0.004920568, 351.2626, 0, 0, 0, -5.0, -4.999330E+00, -2.858439E-08
1681178753.2634354, 0, 0.004900502, -0.0004439224, 0.005327911, 350.622, 0, 0, 0, -6.0, -5.999248E+00, -3.494388E-08
1681178759.452669, 0, 0.005266081, -7.850687e-05, 0.004920568, 359.1459, 0, 0, 0, -7.0, -6.998962E+00, -4.114392E-08
1681178765.6576161, 0, 0.004900502, -0.0004439224, 0.005284759, 354.8239, 0, 0, 0, -8.0, -7.999828E+00, -4.797559E-08
1681178771.8654637, 0, 0.005266081, -0.0008093381, 0.004920568, 359.0822, 0, 0, 0, -9.0, -8.999058E+00, -5.454743E-08
1681178778.0591736, 0, 0.004900502, -0.0004439224, 0.005284759, 354.8239, 0, 0, 0, -10.0, -9.999572E+00, -6.152079E-08
1681178784.289291, 0, 0.004900502, -0.0004439224, 0.004966885, 350.622, 0, 0, 0, -10.0, -9.999577E+00, -6.170540E-08
1681178790.4901578, 0, 0.004900502, -0.0008093381, 0.005284759, 354.8239, 0, 0, 0, -9.0, -8.999088E+00, -5.470620E-08
1681178796.662176, 0, 0.004900502, -0.0008093381, 0.005327911, 354.8239, 0, 0, 0, -8.0, -7.999880E+00, -4.791039E-08
1681178802.8508205, 0, 0.004900502, -0.0008093381, 0.004920568, 355.1815, 0, 0, 0, -7.0, -6.998943E+00, -4.140652E-08
1681178809.0365415, 0, 0.005266081, -0.0008093381, 0.005284759, 355.1815, 0, 0, 0, -6.0, -5.999250E+00, -3.483447E-08
1681178815.2425532, 0, 0.005266081, -0.0008093381, 0.004966885, 355.1815, 0, 0, 0, -5.0, -4.999311E+00, -2.823764E-08
1681178821.427531, 0, 0.005266081, -0.0008093381, 0.004920568, 351.2626, 0, 0, 0, -4.0, -3.998757E+00, -2.157501E-08
1681178827.6031685, 0, 0.005266081, -0.0008093381, 0.005284759, 355.1815, 0, 0, 0, -3.0, -2.999189E+00, -1.516614E-08
1681178833.7806153, 0, 0.004900502, -0.0008093381, 0.005284759, 359.1459, 0, 0, 0, -2.0, -1.999868E+00, -9.151846E-09
1681178839.940569, 0, 0.005266081, -0.0004439224, 0.004966885, 355.1815, 0, 0, 0, -1.0, -9.999374E-01, -3.323093E-09
1681178846.131694, 0, 0.00563166, -0.0004439224, 0.005632207, 351.2626, 0, 0, 0, 0.0, +1.053708E-04, +2.493250E-09
1681178852.3446035, 0, 0.00563166, -0.0004439224, 0.005284759, 351.2626, 0, 0, 0, 0.0, +1.057745E-04, +2.043765E-09
1681178858.5468562, 0, 0.005266081, -0.0004439224, 0.005327911, 359.2013, 0, 0, 0, 1.0, +1.000062E+00, +7.846328E-09
1681178864.7377436, 0, 0.005266081, -7.850687e-05, 0.00564913, 355.1815, 0, 0, 0, 2.0, +1.999991E+00, +1.385628E-08
1681178870.947377, 0, 0.005266081, -7.850687e-05, 0.005284759, 355.4929, 0, 0, 0, 3.0, +3.000461E+00, +1.937092E-08
1681178877.1346776, 0, 0.005266081, -0.0008093381, 0.00564913, 355.1815, 0, 0, 0, 4.0, +3.999736E+00, +2.444662E-08
1681178883.3187106, 0, 0.00563166, -0.001174754, 0.005327911, 355.4929, 0, 0, 0, 5.0, +5.000638E+00, +2.992050E-08
1681178889.520495, 0, 0.00563166, -0.0004439224, 0.00564913, 355.7666, 0, 0, 0, 6.0, +6.000236E+00, +3.514296E-08
1681178895.7106478, 0, 0.00599724, -0.0008093381, 0.00564913, 352.3143, 0, 0, 0, 7.0, +6.999915E+00, +4.018573E-08
1681178901.9048116, 0, 0.00563166, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, 8.0, +8.000844E+00, +4.498829E-08
1681178908.1063588, 0, 0.00563166, -0.0004439224, 0.00564913, 351.8219, 0, 0, 0, 9.0, +9.000131E+00, +4.923228E-08
1681178914.305581, 0, 0.00563166, -0.0008093381, 0.00564913, 355.4929, 0, 0, 0, 10.0, +1.000063E+01, +5.398088E-08
1681178920.494415, 0, 0.00599724, -0.0008093381, 0.006013647, 355.7666, 0, 0, 0, 10.0, +1.000065E+01, +5.221532E-08
1681178926.707233, 0, 0.00599724, -0.0004439224, 0.006013647, 355.7666, 0, 0, 0, 9.0, +9.000137E+00, +4.459902E-08
1681178932.9119911, 0, 0.005266081, -0.0004439224, 0.005638964, 355.7666, 0, 0, 0, 8.0, +8.000866E+00, +3.837491E-08
1681178939.0853972, 0, 0.00563166, -0.0008093381, 0.00564913, 355.4929, 0, 0, 0, 7.0, +6.999923E+00, +3.228519E-08
1681178945.2932343, 0, 0.00599724, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, 6.0, +6.000248E+00, +2.649076E-08
1681178951.4955673, 0, 0.004900502, -0.0004439224, 0.005632207, 355.1815, 0, 0, 0, 5.0, +5.000648E+00, +2.092822E-08
1681178957.6838326, 0, 0.00563166, -0.0004439224, 0.005689519, 355.4929, 0, 0, 0, 4.0, +3.999700E+00, +1.613894E-08
1681178963.8668292, 0, 0.005266081, -0.0008093381, 0.00564913, 351.2626, 0, 0, 0, 3.0, +3.000502E+00, +1.120551E-08
1681178970.0835812, 0, 0.00563166, -0.0008093381, 0.005284759, 355.4929, 0, 0, 0, 2.0, +1.999997E+00, +6.751669E-09
1681178976.2871416, 0, 0.005266081, -0.0004439224, 0.005327911, 355.1815, 0, 0, 0, 1.0, +1.000064E+00, +2.317407E-09
1681178982.4719026, 0, 0.004900502, -0.0008093381, 0.005689519, 355.4929, 0, 0, 0, 0.0, +4.006944E-05, -1.678935E-09
1681178988.6362844, 0, 0.005266081, -0.0008093381, 0.00564913, 351.2626, 0, 0, 0, 0.0, +3.926203E-05, -1.554480E-09
1681178994.8494666, 0, 0.005266081, -0.0008093381, 0.005266666, 347.4244, 0, 0, 0, -1.0, -9.999388E-01, -6.144995E-09
1681179001.0482798, 0, 0.005266081, -0.0008093381, 0.00564913, 351.2626, 0, 0, 0, -2.0, -1.999870E+00, -1.112013E-08
1681179007.2342436, 0, 0.005266081, -0.0004439224, 0.005327911, 350.622, 0, 0, 0, -3.0, -2.999181E+00, -1.647242E-08
1681179013.4468648, 0, 0.005266081, -0.0004439224, 0.005327911, 351.2626, 0, 0, 0, -4.0, -3.998723E+00, -2.221899E-08
1681179019.660182, 0, 0.00563166, -0.0004439224, 0.004966885, 351.2626, 0, 0, 0, -5.0, -4.999340E+00, -2.783846E-08
1681179025.8712869, 0, 0.005266081, -0.0008093381, 0.005266666, 355.1815, 0, 0, 0, -6.0, -5.999285E+00, -3.387363E-08
1681179032.073188, 0, 0.005266081, -0.0004439224, 0.005327911, 354.8239, 0, 0, 0, -7.0, -6.998966E+00, -4.006263E-08
1681179038.27224, 0, 0.005266081, -0.0004439224, 0.004966885, 355.1815, 0, 0, 0, -8.0, -7.999844E+00, -4.670535E-08
1681179044.4567676, 0, 0.004900502, -0.0004439224, 0.004556599, 350.622, 0, 0, 0, -9.0, -8.999083E+00, -5.308397E-08
1681179050.6413455, 0, 0.004900502, -0.0008093381, 0.004966885, 350.622, 0, 0, 0, -10.0, -9.999589E+00, -5.989779E-08
1681179056.8643513, 0, 0.004900502, -0.0004439224, 0.004966885, 355.1815, 0, 0, 0, -10.0, -9.999572E+00, -6.028500E-08
1681179063.0785294, 0, 0.004900502, -0.0004439224, 0.005327911, 354.8239, 0, 0, 0, -9.0, -8.999031E+00, -5.369330E-08
1681179069.259317, 0, 0.004900502, -0.0004439224, 0.004966885, 350.622, 0, 0, 0, -8.0, -7.999846E+00, -4.703369E-08
1681179075.4512744, 0, 0.005266081, -0.0004439224, 0.005266666, 355.1815, 0, 0, 0, -7.0, -6.998971E+00, -4.023564E-08
1681179081.6301389, 0, 0.005266081, -0.0004439224, 0.004920568, 354.8239, 0, 0, 0, -6.0, -5.999257E+00, -3.399511E-08
1681179087.8357046, 0, 0.005266081, -0.0004439224, 0.004966885, 354.8239, 0, 0, 0, -5.0, -4.999357E+00, -2.725658E-08
1681179094.0578775, 0, 0.00563166, -0.0004439224, 0.00564913, 355.1815, 0, 0, 0, -4.0, -3.998763E+00, -2.099806E-08
1681179100.2487764, 0, 0.004900502, -0.0008093381, 0.00564913, 351.2626, 0, 0, 0, -3.0, -2.999172E+00, -1.504648E-08
1681179106.446936, 0, 0.005266081, -0.0004439224, 0.005284759, 350.622, 0, 0, 0, -2.0, -1.999869E+00, -8.915499E-09
1681179112.6554086, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, -1.0, -9.999341E-01, -3.399883E-09
1681179118.8597388, 0, 0.005266081, -0.0004439224, 0.004901131, 355.4929, 0, 0, 0, 0.0, +1.013338E-04, +2.625270E-09
1681179125.0651834, 0, 0.00563166, -0.0008093381, 0.005266666, 355.1815, 0, 0, 0, 0.0, +1.044627E-04, +2.003676E-09
1681179131.2739553, 0, 0.005266081, -0.0004439224, 0.005327911, 351.2626, 0, 0, 0, 1.0, +1.000058E+00, +7.975014E-09
1681179137.4861476, 0, 0.005266081, -0.0004439224, 0.005284759, 359.1459, 0, 0, 0, 2.0, +1.999996E+00, +1.316718E-08
1681179143.6916454, 0, 0.005266081, -0.0004439224, 0.005266666, 355.4929, 0, 0, 0, 3.0, +3.000458E+00, +1.880262E-08
1681179149.8988006, 0, 0.005266081, -0.0008093381, 0.006013647, 351.8219, 0, 0, 0, 4.0, +3.999697E+00, +2.415553E-08
1681179156.0838566, 0, 0.00563166, -0.0004439224, 0.006013647, 351.8219, 0, 0, 0, 5.0, +5.000625E+00, +2.930948E-08
1681179162.2978296, 0, 0.00563166, -0.0004439224, 0.00564913, 359.2013, 0, 0, 0, 6.0, +6.000226E+00, +3.441494E-08
1681179168.4734683, 0, 0.005266081, -0.0004439224, 0.006013647, 355.4929, 0, 0, 0, 7.0, +6.999948E+00, +3.905621E-08
1681179174.6808825, 0, 0.00599724, -0.0008093381, 0.006013647, 359.2013, 0, 0, 0, 8.0, +8.000873E+00, +4.382080E-08
1681179180.8709173, 0, 0.00599724, -0.0004439224, 0.006013647, 351.8219, 0, 0, 0, 9.0, +9.000117E+00, +4.833965E-08
1681179187.0798986, 0, 0.006362819, -0.0004439224, 0.00564913, 355.7666, 0, 0, 0, 10.0, +1.000066E+01, +5.293026E-08
1681179193.3148787, 0, 0.00599724, -0.0008093381, 0.006013647, 355.7666, 0, 0, 0, 10.0, +1.000069E+01, +5.082975E-08
1681179199.5293982, 0, 0.00563166, -7.850687e-05, 0.00564913, 355.4929, 0, 0, 0, 9.0, +9.000136E+00, +4.369846E-08
1681179205.7054365, 0, 0.00563166, -0.0004439224, 0.005689519, 355.4929, 0, 0, 0, 8.0, +8.000873E+00, +3.752879E-08
1681179211.8817332, 0, 0.00563166, -0.0004439224, 0.006013647, 355.7666, 0, 0, 0, 7.0, +6.999933E+00, +3.166717E-08
1681179218.082749, 0, 0.00563166, -0.0004439224, 0.005266666, 355.4929, 0, 0, 0, 6.0, +6.000246E+00, +2.597911E-08
1681179224.2827754, 0, 0.005266081, -0.0004439224, 0.00564913, 359.2013, 0, 0, 0, 5.0, +5.000625E+00, +2.072895E-08
1681179230.4480858, 0, 0.005266081, -0.0008093381, 0.005689519, 355.4929, 0, 0, 0, 4.0, +3.999699E+00, +1.586338E-08
1681179236.641567, 0, 0.00563166, -0.0008093381, 0.005632207, 355.4929, 0, 0, 0, 3.0, +3.000487E+00, +1.093263E-08
1681179242.838929, 0, 0.00563166, -0.0008093381, 0.00564913, 355.1815, 0, 0, 0, 2.0, +1.999996E+00, +6.599957E-09
1681179249.034429, 0, 0.00563166, -0.0008093381, 0.005284759, 351.2626, 0, 0, 0, 1.0, +1.000061E+00, +2.452107E-09
1681179255.2407765, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, 0.0, +4.440949E-05, -1.981764E-09
1681179261.4357238, 0, 0.00563166, -0.0004439224, 0.00564913, 351.2626, 0, 0, 0, 0.0, +4.178516E-05, -1.606231E-09
1681179267.6508288, 0, 0.005266081, -0.0004439224, 0.005266666, 351.2626, 0, 0, 0, -1.0, -9.999347E-01, -6.344781E-09
1681179273.8461728, 0, 0.005266081, -0.0004439224, 0.005327911, 351.2626, 0, 0, 0, -2.0, -1.999869E+00, -1.095256E-08
1681179280.0290515, 0, 0.005266081, -0.0004439224, 0.005284759, 351.2626, 0, 0, 0, -3.0, -2.999163E+00, -1.632723E-08
1681179286.2536526, 0, 0.004900502, -0.0008093381, 0.004920568, 350.622, 0, 0, 0, -4.0, -3.998763E+00, -2.168404E-08
1681179292.4429288, 0, 0.005266081, -0.0004439224, 0.005327911, 355.1815, 0, 0, 0, -5.0, -4.999359E+00, -2.726769E-08
1681179298.6545377, 0, 0.004900502, -0.0004439224, 0.005284759, 359.0822, 0, 0, 0, -6.0, -5.999299E+00, -3.323662E-08
1681179304.840636, 0, 0.004900502, -0.0008093381, 0.004920568, 354.4091, 0, 0, 0, -7.0, -6.998930E+00, -3.971056E-08
1681179311.0392222, 0, 0.005266081, -0.0004439224, 0.005327911, 354.8239, 0, 0, 0, -8.0, -7.999882E+00, -4.581628E-08
1681179317.231345, 0, 0.004900502, -0.0004439224, 0.005327911, 351.2626, 0, 0, 0, -9.0, -8.999039E+00, -5.267214E-08
1681179323.4196608, 0, 0.004900502, -0.0008093381, 0.004901131, 350.622, 0, 0, 0, -10.0, -9.999608E+00, -5.903443E-08
1681179329.641988, 0, 0.004900502, -0.0004439224, 0.004966885, 350.622, 0, 0, 0, -10.0, -9.999578E+00, -5.938990E-08
