time,desired temp,current,tc_temp
1645875271.4150238,0,1,8.53798961
1645875276.4219294,0,1,8.52826309
1645875281.4133577,0,1,8.52975082
1645875286.4465477,0,1,8.53109741
1645875291.43384,0,1,8.53171253
1645875296.4362175,0,1,8.53475189
1645875301.4215612,0,1,8.52867126
1645875306.434066,0,1,8.53236007
1645875311.4483566,0,1,8.54149723
1645875316.4507632,0,1,8.54411888
1645875321.4433157,0,1,8.542943
1645875326.446485,0,1,8.5476408
1645875331.4608536,0,1,8.55340576
1645875336.4593241,0,1,8.5586605
1645875341.4670868,0,1,8.56029224
1645875346.4765506,0,1,8.56959915
1645875351.4888628,0,1,8.57285499
1645875356.4874392,0,1,8.57293033
1645875361.4904075,0,1,8.582098
1645875366.4920523,0,1,8.58224105
1645875371.4952238,0,1,8.57642936
1645875376.5019817,0,1,8.56800937
1645875381.506856,0,1,8.56360626
1645875386.5100539,0,1,8.55319595
1645875391.536697,0,1,8.5665102
1645875396.5337567,0,1,8.5833683
1645875401.5300553,0,1,8.58380603
1645875406.5330014,0,1,8.57066535
1645875411.5460677,0,1,8.57681655
1645875416.5393133,0,1,8.56952285
1645875421.5428398,0,1,8.55932807
1645875426.5494874,0,1,8.5611267
1645875431.5547128,0,1,8.57487201
1645875436.5580852,0,1,8.56806373
1645875441.56068,0,1,8.56510829
1645875446.5726135,0,1,8.57476425
1645875451.5693617,0,1,8.57373332
1645875456.5868545,0,1,8.58163928
1645875461.590425,0,1,8.58307647
1645875466.59069,0,1,8.58373355
1645875471.5980887,0,1,8.58336067
1645875476.6042414,0,1,8.58243179
1645875481.6173625,0,1,8.57379913
1645875486.613574,0,1,8.56891632
1645875491.615779,0,1,8.57178688
1645875496.6329567,0,1,8.58372497
1645875501.6256416,0,1,8.58994865
1645875506.6341453,0,1,8.5925846
1645875511.6309726,0,1,8.59464645
1645875516.6314344,0,1,8.59291172
1645875521.6385996,0,1,8.59994316
1645875526.648293,0,1,8.59812164
1645875531.657511,0,1,8.59575176
1645875536.673794,0,1,8.59908771
1645875541.6661444,0,1,8.59853172
1645875546.6645808,0,1,8.60680007
1645875551.683698,0,1,8.60477542
1645875556.694483,0,1,8.60847187
1645875561.6935785,0,1,8.59913539
1645875566.6934035,0,1,8.60776042
1645875571.7122157,0,1,8.58943653
1645875576.7206225,0,1,8.59240531
1645875581.7233129,0,1,8.60445404
1645875586.7314148,0,1,8.61334228
1645875591.742959,0,1,8.60995292
1645875596.7397614,0,1,8.6034069
1645875601.8062227,0,1,8.60474395
1645875606.7542133,0,1,8.61496162
1645875611.7577055,0,1,8.5953989
1645875616.7674904,0,1,8.60589027
1645875621.7738936,0,1,8.5973339
1645875626.7920568,0,1,8.60065555
1645875631.785697,0,1,8.59012603
1645875636.8026922,0,1,8.58599376
1645875641.802066,0,1,8.58994293
1645875646.8150308,0,1,8.59706401
1645875651.8115847,0,1,8.60283374
1645875656.8153439,0,1,8.58952617
1645875661.8176703,0,1,8.58259296
1645875666.8109224,0,1,8.57256793
1645875671.8329234,0,1,8.57995319
1645875676.8319895,0,1,8.57473373
1645875681.8395493,0,1,8.56574821
1645875686.8468888,0,1,8.5696249
1645875691.8557363,0,1,8.56460952
1645875696.8576238,0,1,8.54691696
1645875701.8593304,0,1,8.53137969
1645875706.8753848,0,1,8.53993701
1645875711.8721395,0,1,8.54276943
1645875716.8743744,0,1,8.53991985
1645875721.887013,0,1,8.52463054
1645875726.8807,0,1,8.52758598
1645875731.897883,0,1,8.51605892
1645875736.8958433,0,1,8.50658893
1645875741.891269,0,1,8.49671936
1645875746.9079866,0,1,8.48332118
1645875751.9127684,0,1,8.48435688
1645875756.9132884,0,1,8.47072029
