time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645884534.8935413,0,1.7304127016274282,966.328929,4.1648435,0.187684,-0.101624,0.21338,-28.416
1645884538.4472945,0,1.718266612733961,966.293643,4.1641583,0.187379,-0.101624,0.213136,-28.458
1645884541.9805975,0,1.7058208359754994,966.257487,4.1629843,0.187135,-0.101624,0.212953,-28.488
1645884545.5388918,0,1.6935490208022526,966.221837,4.1617603,0.186952,-0.101563,0.21277,-28.5
1645884549.1031349,0,1.6812415345216933,966.186084,4.1603388,0.187196,-0.101746,0.213075,-28.518
1645884552.6621802,0,1.669102168582783,966.15082,4.1588888,0.187684,-0.102051,0.213624,-28.518
1645884556.2048888,0,1.657079294007488,966.115895,4.1581034,0.187501,-0.101868,0.21338,-28.506
1645884559.7624373,0,1.6452472763215662,966.081525,4.1569943,0.187623,-0.101746,0.213441,-28.452
1645884563.319637,0,1.6332115998572632,966.046564,4.1555948,0.187745,-0.101868,0.213624,-28.482
1645884566.842407,0,1.6214869361464217,966.012507,4.1544675,0.18744,-0.102112,0.213441,-28.56
1645884570.397355,0,1.6099679528031279,965.979048,4.1534557,0.18744,-0.101685,0.213258,-28.464
1645884573.94147,0,1.5987668952099432,965.946513,4.1523108,0.187684,-0.101685,0.213441,-28.44
1645884577.493636,0,1.5875212461216184,965.913849,4.1512989,0.18744,-0.101868,0.21338,-28.512
1645884581.0521414,0,1.5768004604147505,965.88271,4.1502733,0.187379,-0.101807,0.213258,-28.506
1645884584.6013846,0,1.5663208624319174,965.852272,4.149116,0.187257,-0.102051,0.213258,-28.572
1645884588.1647084,0,1.5557601973109993,965.821599,4.1481728,0.187684,-0.10199,0.213624,-28.506
1645884591.7176712,0,1.5455877506115205,965.792054,4.1470627,0.187379,-0.102051,0.21338,-28.554
1645884595.2769156,0,1.5358231649214125,965.763694,4.1459789,0.187745,-0.101807,0.213563,-28.458
1645884598.8140948,0,1.5263359617221548,965.73614,4.1448712,0.187806,-0.101746,0.213624,-28.428
1645884602.362312,0,1.5169037215390988,965.708746,4.1439013,0.187379,-0.10199,0.213319,-28.536
1645884605.9319587,0,1.5081851393375065,965.683425,4.1429791,0.187501,-0.101807,0.21338,-28.488
1645884609.5000505,0,1.4993369813016713,965.657728,4.1418361,0.187318,-0.101746,0.213136,-28.494
1645884613.0581555,0,1.4908554263130012,965.633096,4.141386,0.18744,-0.101502,0.213136,-28.428
1645884616.616211,0,1.4824863670476174,965.608791,4.1401638,0.187745,-0.101685,0.213441,-28.428
1645884620.1644201,0,1.4742793926282676,965.584957,4.1391916,0.187562,-0.101746,0.21338,-28.464
1645884623.7222807,0,1.4665960707948624,965.562644,4.1383175,0.18744,-0.101868,0.213319,-28.518
1645884627.2742236,0,1.4593534308096465,965.541611,4.1379227,0.187501,-0.101868,0.21338,-28.5
1645884630.840689,0,1.4522780710761252,965.521064,4.1370034,0.187623,-0.101624,0.213319,-28.428
1645884634.388796,0,1.4454860443236686,965.50134,4.1359648,0.18744,-0.101929,0.213319,-28.524
1645884637.9368973,0,1.438949465755149,965.482358,4.1352877,0.187501,-0.101868,0.21338,-28.506
1645884641.4750853,0,1.4325188896562548,965.463684,4.1348676,0.187501,-0.101807,0.213319,-28.494
1645884645.0313497,0,1.426379931404626,965.445857,4.1340394,0.187562,-0.101746,0.21338,-28.47
1645884648.5894516,0,1.4208208340389517,965.429714,4.1330647,0.187257,-0.101929,0.213197,-28.548
1645884652.1473339,0,1.4155922876839624,965.414531,4.1328201,0.187623,-0.101685,0.21338,-28.452
1645884655.7056596,0,1.4105011069245308,965.399747,4.1324572,0.187806,-0.101502,0.213441,-28.38
1645884659.2578864,0,1.4056936539697003,965.385787,4.1314992,0.187745,-0.101929,0.213624,-28.482
1645884662.7961469,0,1.4013655406546446,965.373219,4.1310324,0.187562,-0.101807,0.21338,-28.488
1645884666.3558698,0,1.3974234492354636,965.361772,4.13028,0.187623,-0.101807,0.213441,-28.476
1645884669.9143434,0,1.3935385028548166,965.350491,4.1297731,0.187501,-0.101685,0.213319,-28.464
1645884673.4713411,0,1.3901714860160157,965.340714,4.129527,0.187623,-0.101563,0.213319,-28.416
1645884677.0391552,0,1.3869621808207848,965.331395,4.1291341,0.187684,-0.101685,0.213441,-28.44
1645884680.5867443,0,1.3842198473509326,965.323432,4.1286544,0.187501,-0.101563,0.213258,-28.428
1645884684.1396623,0,1.381504020926412,965.315546,4.1282463,0.18744,-0.101624,0.213136,-28.446
1645884687.7018788,0,1.3790516406117903,965.308425,4.1276593,0.187684,-0.101807,0.213502,-28.458
1645884691.2391238,0,1.3772501463981492,965.303194,4.1270847,0.187684,-0.102051,0.213624,-28.524
1645884694.789045,0,1.3753690935968517,965.297732,4.127027,0.187562,-0.101868,0.213441,-28.5
1645884698.3279538,0,1.3742109108312353,965.294369,4.1271495,0.187745,-0.101807,0.213563,-28.458
1645884701.8668995,0,1.3725871098913718,965.289654,4.1265382,0.187623,-0.10199,0.213502,-28.506
1645884705.4162586,0,1.3717040912181866,965.28709,4.1260523,0.187623,-0.101929,0.213502,-28.506
1645884708.9706779,0,1.371581143522381,965.286733,4.12609,0.187501,-0.101746,0.213319,-28.464
1645884712.5248694,0,1.3712353745368244,965.285729,4.1256351,0.187684,-0.101624,0.21338,-28.428
1645884716.0637722,0,1.3711224141141678,965.285401,4.1257276,0.187623,-0.101624,0.213319,-28.434
1645884719.614479,0,1.371253282894795,965.285781,4.1252245,0.187379,-0.101807,0.213197,-28.506
1645884723.1332982,0,1.3717109790436344,965.28711,4.1253929,0.187257,-0.101563,0.213014,-28.458
1645884726.669273,0,1.3724975682668923,965.289394,4.1256251,0.187501,-0.101685,0.213319,-28.452
1645884730.2280405,0,1.3731357242876316,965.291247,4.1254873,0.187501,-0.101624,0.213258,-28.44
1645884733.7812865,0,1.37451156327601,965.295242,4.125154,0.187745,-0.101807,0.213563,-28.464
1645884737.315103,0,1.3757248478361404,965.298765,4.1250219,0.187684,-0.10199,0.213563,-28.506
1645884740.8743973,0,1.3773228123792995,965.303405,4.1251416,0.187867,-0.101929,0.213746,-28.47
1645884744.4432745,0,1.3790388982679054,965.308388,4.1251273,0.187623,-0.102051,0.213563,-28.524
1645884747.989649,0,1.380917874915092,965.313844,4.1249599,0.187562,-0.101868,0.213441,-28.5
1645884751.523324,0,1.3833110143925174,965.320793,4.1252131,0.18744,-0.101746,0.213258,-28.476
1645884755.0762484,0,1.3858012621074733,965.328024,4.1253142,0.18744,-0.101746,0.213258,-28.488
1645884758.630644,0,1.388196795619295,965.33498,4.1254673,0.187318,-0.101868,0.213197,-28.536
1645884762.1799152,0,1.3905943872483963,965.341942,4.1255755,0.187501,-0.101746,0.213319,-28.476
1645884765.729152,0,1.393660757944066,965.350846,4.1255083,0.187562,-0.101868,0.213441,-28.494
1645884769.2785227,0,1.3967763614405766,965.359893,4.1258239,0.187501,-0.10199,0.21338,-28.524
1645884772.8221197,0,1.3999222563239362,965.369028,4.1260051,0.187623,-0.102051,0.213502,-28.536
1645884776.3610213,0,1.403419400427424,965.379183,4.1265044,0.18744,-0.101807,0.213319,-28.488
1645884779.9236696,0,1.4066764983901097,965.388641,4.1264715,0.187379,-0.101868,0.213319,-28.524
1645884783.4762928,0,1.4100444691835858,965.398421,4.1267833,0.187501,-0.101685,0.213258,-28.452
1645884787.0356698,0,1.4138191256317383,965.409382,4.1270122,0.187501,-0.101624,0.213258,-28.434
1645884790.5952864,0,1.4175713778141166,965.420278,4.1271653,0.187379,-0.101563,0.213075,-28.446
1645884794.169732,0,1.421430708048715,965.431485,4.1274256,0.187562,-0.101624,0.213319,-28.428
1645884797.714169,0,1.4254956029339405,965.443289,4.1274681,0.187623,-0.101746,0.213441,-28.464
1645884801.258215,0,1.4297626152710414,965.45568,4.1280813,0.187623,-0.101746,0.213441,-28.464
1645884804.8017695,0,1.4338119656766486,965.467439,4.128539,0.187379,-0.101502,0.213075,-28.428
1645884808.3459327,0,1.4380128105902399,965.479638,4.1287007,0.187501,-0.101685,0.213258,-28.452
1645884811.8911202,0,1.4425421465680421,965.492791,4.1286978,0.187501,-0.101624,0.213258,-28.44
1645884815.4360087,0,1.4469925961843693,965.505715,4.12887,0.187379,-0.101563,0.213136,-28.446
1645884818.9851317,0,1.451276351123649,965.518155,4.1295986,0.18744,-0.101624,0.213197,-28.446
1645884822.5137122,0,1.4555652451765604,965.53061,4.1298408,0.187623,-0.101807,0.213441,-28.476
1645884826.0625033,0,1.4603871635809744,965.544613,4.1299161,0.187745,-0.101868,0.213624,-28.47
1645884829.6214318,0,1.4648850197651384,965.557675,4.1306171,0.18744,-0.101868,0.21338,-28.512
1645884833.1598325,0,1.4698852439148504,965.572196,4.1309108,0.18744,-0.10199,0.21338,-28.53
1645884836.7140546,0,1.4748172529982635,965.586519,4.1311283,0.187318,-0.101868,0.213197,-28.536
1645884840.2596414,0,1.4796342184416165,965.600508,4.1315746,0.18744,-0.101868,0.213319,-28.518
1645884843.8148234,0,1.4846222857914904,965.614994,4.1321969,0.187318,-0.101929,0.213258,-28.542
1645884847.3640006,0,1.4896733307192465,965.629663,4.1324133,0.187379,-0.101868,0.213258,-28.518
1645884850.9034913,0,1.494804912741579,965.644566,4.1328086,0.187562,-0.101868,0.213441,-28.494
1645884854.4673407,0,1.499839700977456,965.659188,4.1329064,0.187623,-0.101746,0.21338,-28.458
1645884858.0273032,0,1.504881683953666,965.673831,4.1338491,0.187501,-0.101685,0.213258,-28.452
1645884861.5865312,0,1.5103843353824842,965.689812,4.1340589,0.18744,-0.101685,0.213197,-28.464
1645884865.1432552,0,1.5155271286165068,965.704748,4.1345086,0.187501,-0.101746,0.213319,-28.47
1645884868.675781,0,1.5207594069089863,965.719944,4.1347188,0.187257,-0.101807,0.213136,-28.518
1645884872.2137904,0,1.5260009427310823,965.735167,4.135467,0.187379,-0.101807,0.213258,-28.506
1645884875.7619514,0,1.5312090410600097,965.750293,4.1360511,0.187379,-0.101868,0.213319,-28.524
1645884879.331049,0,1.5366966808150102,965.766231,4.1364932,0.187257,-0.101807,0.213075,-28.53
1645884882.8847017,0,1.5420424229121448,965.781757,4.1369338,0.187257,-0.101929,0.213136,-28.554
1645884886.4304366,0,1.547414635802228,965.79736,4.1371383,0.187318,-0.10199,0.213258,-28.548
1645884889.984104,0,1.5529803055429836,965.813525,4.1376647,0.187318,-0.102051,0.213319,-28.572
1645884893.5372388,0,1.5585827712267974,965.829797,4.138082,0.187318,-0.101868,0.213258,-28.53
1645884897.0722742,0,1.5642664462652252,965.846305,4.1385064,0.187379,-0.101502,0.213075,-28.434
1645884900.6309545,0,1.5696746400103325,965.862013,4.1392846,0.187684,-0.101746,0.213441,-28.452
1645884904.18759,0,1.5752105242448453,965.878092,4.1394991,0.187379,-0.101624,0.213136,-28.464
1645884907.7371438,0,1.5810937520951944,965.89518,4.1403617,0.187318,-0.101868,0.213197,-28.536
1645884911.2964134,0,1.5870444106453114,965.912464,4.1404519,0.187379,-0.101807,0.213197,-28.506
1645884914.83899,0,1.5928814054529983,965.929418,4.1407485,0.187379,-0.101868,0.213319,-28.524
1645884918.372454,0,1.5988608836196154,965.946786,4.1415877,0.187318,-0.101929,0.213258,-28.542
1645884921.9119265,0,1.6048520162844222,965.964188,4.1420121,0.187318,-0.101868,0.213197,-28.53
1645884925.4802315,0,1.611059646140716,965.982219,4.1425733,0.187379,-0.101807,0.213258,-28.512
1645884929.0389254,0,1.616749093313299,965.998745,4.1431899,0.187135,-0.101685,0.212953,-28.5
1645884932.5727487,0,1.6227269911708542,966.016109,4.1436491,0.187379,-0.101685,0.213197,-28.476
1645884936.131808,0,1.6288470196668519,966.033886,4.1441011,0.18744,-0.101868,0.213319,-28.506
1645884939.6809478,0,1.6348788637065477,966.051407,4.1445307,0.187379,-0.101868,0.213258,-28.518
1645884943.2151046,0,1.640688264424898,966.068282,4.1451301,0.187318,-0.101624,0.213075,-28.458
1645884946.7581434,0,1.646512075857523,966.085199,4.145895,0.187257,-0.101868,0.213136,-28.536
1645884950.3217978,0,1.652312085490432,966.102047,4.1463904,0.187501,-0.101868,0.21338,-28.512
1645884953.8618386,0,1.6582945001300058,966.119425,4.1468977,0.187501,-0.101868,0.21338,-28.5
1645884957.417662,0,1.6642792735411185,966.13681,4.1469125,0.187257,-0.101624,0.213014,-28.482
1645884960.9615238,0,1.6702030646063832,966.154018,4.1477217,0.187257,-0.101746,0.213075,-28.5
1645884964.5206757,0,1.6760851524218645,966.171105,4.148004,0.18744,-0.101685,0.213258,-28.47
1645884968.0561695,0,1.6819912877087122,966.188262,4.1483249,0.187562,-0.101807,0.21338,-28.488
1645884971.6032405,0,1.6878684574826566,966.205335,4.1491012,0.18744,-0.101746,0.213258,-28.488
1645884975.1446016,0,1.6937455780730062,966.222408,4.1500844,0.187379,-0.101746,0.213197,-28.488
1645884978.689924,0,1.699830908884586,966.240086,4.1505365,0.187562,-0.101868,0.213441,-28.5
1645884982.2313602,0,1.7057943304626892,966.25741,4.150783,0.187379,-0.101746,0.213197,-28.482
1645884985.7674599,0,1.7115150230742406,966.274029,4.1514353,0.187074,-0.101929,0.213014,-28.566
1645884989.3138697,0,1.7174194835247671,966.291182,4.1520152,0.187196,-0.101624,0.213014,-28.488
1645884992.8630924,0,1.7233156330835748,966.308311,4.1523251,0.18744,-0.101624,0.213136,-28.446
1645884996.398256,0,1.729021037471029,966.324886,4.1524844,0.187501,-0.101807,0.21338,-28.488
1645884999.9598956,0,1.734893683137279,966.341947,4.1533279,0.187135,-0.101929,0.213075,-28.56
1645885003.5146236,0,1.740733579719221,966.358913,4.1541838,0.187745,-0.101563,0.213441,-28.398
1645885007.0443542,0,1.7461858500374963,966.374753,4.1544427,0.187684,-0.101868,0.213502,-28.482
1645885010.6021738,0,1.752073152985876,966.391857,4.1547498,0.18744,-0.101807,0.213319,-28.5
1645885014.1450121,0,1.7578633416491087,966.408679,4.1554846,0.187501,-0.101868,0.21338,-28.5
1645885017.6760027,0,1.7636245698544906,966.425417,4.1562166,0.187379,-0.101624,0.213136,-28.464
1645885021.2209797,0,1.7693454798369939,966.442038,4.1563668,0.187318,-0.101807,0.213197,-28.518
1645885024.749233,0,1.7749455312945221,966.458308,4.1568193,0.187379,-0.101868,0.213258,-28.518
1645885028.288705,0,1.7804388389435775,966.474268,4.1578598,0.18744,-0.101624,0.213136,-28.446
1645885031.8479083,0,1.7858945871178686,966.490119,4.1579637,0.187501,-0.101807,0.213319,-28.488
1645885035.3954384,0,1.7914969159293914,966.506396,4.1583623,0.187684,-0.101807,0.213502,-28.458
1645885038.932575,0,1.7967405615928551,966.521631,4.1587944,0.187501,-0.101807,0.213319,-28.494
1645885042.4861526,0,1.8024174909809125,966.538125,4.1595039,0.187379,-0.101868,0.213258,-28.53
1645885046.033586,0,1.8079181556819257,966.554107,4.1601305,0.187379,-0.10199,0.213319,-28.548
1645885049.5742779,0,1.8130801093180533,966.569105,4.1602525,0.187379,-0.101868,0.213258,-28.512
1645885053.129559,0,1.818603061710021,966.585152,4.1607055,0.187684,-0.101807,0.213502,-28.47
1645885056.6770077,0,1.823964899352725,966.600731,4.1615777,0.18744,-0.101929,0.21338,-28.524
1645885060.2234907,0,1.8294543819777505,966.616681,4.1620512,0.187257,-0.101746,0.213075,-28.5
1645885063.782779,0,1.8351269170092748,966.633163,4.1625113,0.187501,-0.101746,0.213319,-28.476
1645885067.331617,0,1.840565376518511,966.648965,4.1628813,0.187318,-0.10199,0.213258,-28.554
1645885070.8685172,0,1.8461387041337871,966.665159,4.1635389,0.187379,-0.101685,0.213136,-28.47
1645885074.4114199,0,1.8514111951736303,966.680479,4.1640148,0.187379,-0.101746,0.213197,-28.482
1645885077.95622,0,1.8568275027889531,966.696217,4.1645526,0.187501,-0.101807,0.21338,-28.488
1645885081.4946635,0,1.8622867874879285,966.71208,4.1647472,0.18744,-0.101746,0.213319,-28.482
1645885085.0531538,0,1.867656207103622,966.727682,4.1653428,0.18744,-0.101868,0.213319,-28.518
1645885088.6117847,0,1.8731456924459078,966.743633,4.1657485,0.187562,-0.101807,0.21338,-28.488
1645885092.170952,0,1.8785301713440639,966.759279,4.1659655,0.18744,-0.101502,0.213136,-28.428
1645885095.7147377,0,1.883916673811413,966.774931,4.1665997,0.18744,-0.101502,0.213136,-28.434
1645885099.2533567,0,1.8891561882382542,966.790156,4.1673045,0.187318,-0.10199,0.213258,-28.56
1645885102.8077583,0,1.8947136442808101,966.806305,4.1677041,0.18744,-0.101807,0.213319,-28.5
1645885106.3399003,0,1.9000525324088162,966.821819,4.1682977,0.187318,-0.101868,0.213197,-28.536
1645885109.8756242,0,1.9052674932800069,966.836973,4.1685371,0.187379,-0.101746,0.213258,-28.494
1645885113.4160821,0,1.9103272140776444,966.851676,4.1687779,0.187196,-0.101746,0.213014,-28.506
1645885116.954952,0,1.9154763708616946,966.866639,4.1696057,0.18744,-0.101929,0.213319,-28.524
1645885120.5129426,0,1.9205535683653994,966.881393,4.1701645,0.18744,-0.101746,0.213258,-28.482
1645885124.071416,0,1.925694735442004,966.896333,4.1707701,0.187379,-0.101746,0.213197,-28.482
1645885127.6251566,0,1.9308888589384838,966.911427,4.1710352,0.187562,-0.101624,0.213319,-28.428
1645885131.1703293,0,1.9359525245839417,966.926142,4.1714334,0.187745,-0.101624,0.213441,-28.41
1645885134.710118,0,1.9412732054921267,966.941604,4.1718411,0.18744,-0.101502,0.213136,-28.422
1645885138.250875,0,1.946364669166853,966.9564,4.1720342,0.187318,-0.101624,0.213075,-28.47
1645885141.7999551,0,1.9507885278943997,966.969256,4.1728334,0.187623,-0.101685,0.21338,-28.452
