time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645303321.54341,20.7475852,19.818660435192868,1019.55484,3.0830688,0.0875249,-0.00115968,0.0875249,-0.72
1645303325.2658396,20.7485885,19.818838288742576,1019.55537,3.0806281,0.0875249,-0.00115968,0.0875249,-0.72
1645303329.0265796,20.7406215,19.818727549745077,1019.55504,3.0827679,0.0875249,-0.00115968,0.0875249,-0.72
1645303332.766376,20.7572288,19.819831583232197,1019.55833,3.0860586,0.0875249,-0.00115968,0.0875249,-0.72
1645303336.5133815,20.7466297,19.819636951311782,1019.55775,3.0871262,0.0875249,-0.00115968,0.0875249,-0.72
1645303340.2585151,20.7531547,19.8195060780943,1019.55736,3.0843076,0.0875249,-0.00115968,0.0875249,-0.72
1645303343.9897707,20.7524623,19.819710777218784,1019.55797,3.0800139,0.0875249,-0.00115968,0.0875249,-0.72
1645303347.7233412,20.7514514,19.8198047374532,1019.55825,3.0802719,0.0875249,-0.00115968,0.0875249,-0.72
1645303351.4575267,20.7510986,19.820868500680813,1019.56142,3.0810289,0.0875249,-0.00115968,0.0875249,-0.72
1645303355.2017093,20.7362728,19.820324874243376,1019.5598,3.0845324,0.0875249,-0.00115968,0.0875249,-0.72
1645303358.9362874,20.7539939,19.82055306316834,1019.56048,3.0868308,0.0875249,-0.00115968,0.0875249,-0.72
1645303362.710237,20.7583007,19.820824876352283,1019.56129,3.0848596,0.0875249,-0.00115968,0.0875249,-0.72
1645303366.4615781,20.7661991,19.82049601594391,1019.56031,3.0829515,0.0875249,-0.00115968,0.0875249,-0.72
1645303370.1931956,20.752264,19.821140313745715,1019.56223,3.0817546,0.0875249,-0.00115968,0.0875249,-0.72
1645303373.9154224,20.7415904,19.821636959574654,1019.56371,3.0805237,0.0875249,-0.00115968,0.0875249,-0.72
1645303377.6333165,20.7502288,19.82230139062135,1019.56569,3.0795638,0.0875249,-0.00115968,0.0875249,-0.72
1645303381.3681242,20.7529773,19.822412129069562,1019.56602,3.0843012,0.0875249,-0.00115968,0.0875249,-0.72
1645303385.115825,20.7578239,19.822905418313724,1019.56749,3.0839731,0.0875249,-0.00115968,0.0875249,-0.72
1645303388.840274,20.7521286,19.822979243885857,1019.56771,3.0862593,0.0875249,-0.00115968,0.0875249,-0.72
1645303392.6124244,20.766819,19.822751055729377,1019.56703,3.0848419,0.0875249,-0.00115968,0.0875249,-0.72
1645303396.3641958,20.7662925,19.824126894988602,1019.57113,3.0815408,0.0875249,-0.00115968,0.0875249,-0.72
1645303400.0920024,20.7727355,19.824183941925583,1019.5713,3.0807464,0.0875249,-0.00115968,0.0875249,-0.72
1645303403.8412867,20.7577896,19.8244154853291,1019.57199,3.0799376,0.0875249,-0.00115968,0.0875249,-0.72
1645303407.5795999,20.7449169,19.82352286832037,1019.56933,3.0846707,0.0875249,-0.00115968,0.0875249,-0.72
1645303411.3309033,20.7572422,19.824291324382905,1019.57162,3.0865089,0.0875249,-0.00115968,0.0875249,-0.72
1645303415.0590377,20.7723484,19.82530810123198,1019.57465,3.0850613,0.0875249,-0.00115968,0.0875249,-0.72
1645303418.806442,20.7755069,19.82444233093632,1019.57207,3.0814042,0.0875249,-0.00115968,0.0875249,-0.72
1645303422.5475285,20.770708,19.82406649234449,1019.57095,3.0794579,0.0875249,-0.00115968,0.0875249,-0.72
1645303426.2845888,20.7744731,19.824274545874932,1019.57157,3.0769336,0.0875249,-0.00115968,0.0875249,-0.72
1645303430.0232165,20.7681598,19.824955752981342,1019.5736,3.0802676,0.0875249,-0.00115968,0.0875249,-0.72
1645303433.768411,20.7768363,19.824616827358692,1019.57259,3.0843906,0.0875249,-0.00115968,0.0875249,-0.72
1645303437.4909244,20.7787075,19.825224208806922,1019.5744,3.0833599,0.0875249,-0.00115968,0.0875249,-0.72
1645303441.2242692,20.771511,19.82466045145761,1019.57272,3.0824856,0.0875249,-0.00115968,0.0875249,-0.72
1645303444.9725556,20.7676486,19.825573201230632,1019.57544,3.081408,0.0875249,-0.00115968,0.0875249,-0.72
1645303448.6956537,20.7776012,19.8262678298786,1019.57751,3.078844,0.0875249,-0.00115968,0.0875249,-0.72
1645303452.4355147,20.7795104,19.827140309356956,1019.58011,3.0820276,0.0875249,-0.00115968,0.0875249,-0.72
1645303456.181811,20.7743968,19.827489300852452,1019.58115,3.0853767,0.0875249,-0.00115968,0.0875249,-0.72
1645303459.927906,20.7690563,19.82767050790844,1019.58169,3.0837929,0.0875249,-0.00115968,0.0875249,-0.72
1645303463.6709535,20.7735004,19.827596682817017,1019.58147,3.0822975,0.0875249,-0.00115968,0.0875249,-0.72
1645303467.4165592,20.7789173,19.827261114124536,1019.58047,3.0793325,0.0875249,-0.00115968,0.0875249,-0.72
1645303471.1692357,20.7771949,19.828140303767302,1019.58309,3.0811748,0.0875249,-0.00115968,0.0875249,-0.72
1645303474.8985434,20.7648582,19.82867385726394,1019.58468,3.0818531,0.0875249,-0.00115968,0.0875249,-0.72
1645303478.6149685,20.7757091,19.82800607641037,1019.58269,3.0832486,0.0875249,-0.00115968,0.0875249,-0.72
1645303482.3486798,20.7771644,19.828143659450777,1019.5831,3.0827915,0.0875249,-0.00115968,0.0875249,-0.72
1645303486.0946476,20.7789363,19.828143659450777,1019.5831,3.0818867,0.0875249,-0.00115968,0.0875249,-0.72
1645303489.825053,20.7823028,19.82850607318806,1019.58418,3.0809388,0.0875249,-0.00115968,0.0875249,-0.72
1645303493.5645258,20.769123,19.828908754904568,1019.58538,3.0821409,0.0875249,-0.00115968,0.0875249,-0.72
1645303497.331688,20.7693309,19.82941881808876,1019.5869,3.0827174,0.0875249,-0.00115968,0.0875249,-0.72
1645303501.0782657,20.7559661,19.82842889250008,1019.58395,3.08254,0.0875249,-0.00115968,0.0875249,-0.72
1645303504.824987,20.7736549,19.82870070271241,1019.58476,3.0820064,0.0875249,-0.00115968,0.0875249,-0.72
1645303508.5698075,20.7812366,19.829683916574858,1019.58769,3.0809445,0.0875249,-0.00115968,0.0875249,-0.72
1645303512.3000124,20.7795295,19.82909331728268,1019.58593,3.0796785,0.0875249,-0.00115968,0.0875249,-0.72
1645303516.0523975,20.7819652,19.82944566350956,1019.58698,3.082957,0.0875249,-0.00115968,0.0875249,-0.72
1645303519.7906537,20.7982845,19.829264456900102,1019.58644,3.0819475,0.0875249,-0.00115968,0.0875249,-0.72
1645303523.569302,20.7966518,19.82971076198578,1019.58777,3.0812141,0.0875249,-0.00115968,0.0875249,-0.72
1645303527.3251598,20.7906608,19.829304725039492,1019.58656,3.0805935,0.0875249,-0.00115968,0.0875249,-0.72
1645303531.0828707,20.7845115,19.83007317493461,1019.58885,3.0812468,0.0875249,-0.00115968,0.0875249,-0.72
1645303534.8232286,20.7876262,19.83027451538307,1019.58945,3.0814607,0.0875249,-0.00115968,0.0875249,-0.72
1645303538.5666308,20.7912425,19.8305194795194,1019.59018,3.0821497,0.0875249,-0.00115968,0.0875249,-0.72
1645303542.2888827,20.7937259,19.831435577537473,1019.59291,3.0798947,0.0875249,-0.00115968,0.0875249,-0.72
1645303546.0414786,20.7842445,19.83056981460547,1019.59033,3.0803399,0.0875249,-0.00115968,0.0875249,-0.72
1645303549.7721252,20.7847099,19.832113422207684,1019.59493,3.0791039,0.0875249,-0.00115968,0.0875249,-0.72
1645303553.532587,20.7952842,19.831506046567583,1019.59312,3.0792934,0.0875249,-0.00115968,0.0875249,-0.72
1645303557.2798154,20.8065128,19.832616771797603,1019.59643,3.0827336,0.0875249,-0.00115968,0.0875249,-0.72
1645303561.0254495,20.8024196,19.833750984917963,1019.59981,3.0823588,0.0875249,-0.00115968,0.0875249,-0.72
1645303564.748988,20.7975635,19.833526155831738,1019.59914,3.0827949,0.0875249,-0.00115968,0.0875249,-0.72
1645303568.4782643,20.8010826,19.83404292705925,1019.60068,3.0823705,0.0875249,-0.00115968,0.0875249,-0.72
1645303572.232828,20.8063068,19.833797964121114,1019.59995,3.0792274,0.0875249,-0.00115968,0.0875249,-0.72
1645303575.9711978,20.8136215,19.834123462801653,1019.60092,3.0778536,0.0875249,-0.00115968,0.0875249,-0.72
1645303579.714426,20.8242816,19.834610032719915,1019.60237,3.078536,0.0875249,-0.00115968,0.0875249,-0.72
1645303583.4505181,20.8233737,19.83386843291998,1019.60016,3.0827288,0.0875249,-0.00115968,0.0875249,-0.72
1645303587.1965191,20.8085269,19.834630166640515,1019.60243,3.0842406,0.0875249,-0.00115968,0.0875249,-0.72
1645303590.9244134,20.8157501,19.83435835866528,1019.60162,3.0823607,0.0875249,-0.00115968,0.0875249,-0.72
1645303594.6655035,20.8297901,19.834777815374284,1019.60287,3.0793552,0.0875249,-0.00115968,0.0875249,-0.72
1645303598.3905747,20.8353195,19.835579815921964,1019.60526,3.0784003,0.0875249,-0.00115968,0.0875249,-0.72
1645303602.1154747,20.8405227,19.835381832606163,1019.60467,3.082298,0.0875249,-0.00115968,0.0875249,-0.72
1645303605.8424563,20.825283,19.836146920372823,1019.60695,3.0824136,0.0875249,-0.00115968,0.0875249,-0.72
1645303609.6022313,20.8216686,19.835428811702972,1019.60481,3.0810315,0.0875249,-0.00115968,0.0875249,-0.72
1645303613.3562632,20.8254127,19.836059673563295,1019.60669,3.0798778,0.0875249,-0.00115968,0.0875249,-0.72
1645303617.096416,20.8216133,19.83677778160431,1019.60883,3.0789816,0.0875249,-0.00115968,0.0875249,-0.72
1645303620.8452578,20.8263092,19.837126768431276,1019.60987,3.0821506,0.0875249,-0.00115968,0.0875249,-0.72
1645303624.595903,20.8153991,19.837620047600275,1019.61134,3.0827674,0.0875249,-0.00115968,0.0875249,-0.72
1645303628.3262613,20.8110256,19.83746233252847,1019.61087,3.0803666,0.0875249,-0.00115968,0.0875249,-0.72
1645303632.0924873,20.8355941,19.83746233252847,1019.61087,3.0790774,0.0875249,-0.00115968,0.0875249,-0.72
1645303635.8318648,20.8329944,19.838106615157194,1019.61279,3.0790266,0.0875249,-0.00115968,0.0875249,-0.72
1645303639.5780127,20.8312683,19.837834808493444,1019.61198,3.0809051,0.0875249,-0.00115968,0.0875249,-0.72
1645303643.3131213,20.8357906,19.83916028446421,1019.61593,3.082056,0.0875249,-0.00115968,0.0875249,-0.72
1645303647.0415626,20.8280048,19.839009280995693,1019.61548,3.0807058,0.0875249,-0.00115968,0.0875249,-0.72
1645303650.770062,20.819149,19.838620027464202,1019.61432,3.0806295,0.0875249,-0.00115968,0.0875249,-0.72
1645303654.4928837,20.8317203,19.838552914765167,1019.61412,3.0786535,0.0875249,-0.00115968,0.0875249,-0.72
1645303658.2437694,20.8388996,19.83996228013328,1019.61832,3.0781164,0.0875249,-0.00115968,0.0875249,-0.72
1645303661.9813404,20.8369274,19.838576404210485,1019.61419,3.0786623,0.0875249,-0.00115968,0.0875249,-0.72
1645303665.7436087,20.8354797,19.83988845630147,1019.6181,3.0824525,0.0875249,-0.00115968,0.0875249,-0.72
1645303669.4923272,20.829874,19.839814632462065,1019.61788,3.0825157,0.0875249,-0.00115968,0.0875249,-0.72
1645303673.2422123,20.8265151,19.839475713829675,1019.61687,3.0814847,0.0875249,-0.00115968,0.0875249,-0.72
1645303676.972885,20.8281497,19.840220663484985,1019.61909,3.0784413,0.0875249,-0.00115968,0.0875249,-0.72
1645303680.713023,20.8365421,19.83996228013328,1019.61832,3.0777306,0.0875249,-0.00115968,0.0875249,-0.72
1645303684.447137,20.8373813,19.840234085994258,1019.61913,3.0778925,0.0875249,-0.00115968,0.0875249,-0.72
1645303688.171204,20.8382358,19.840784408658113,1019.62077,3.081675,0.0875249,-0.00115968,0.0875249,-0.72
1645303691.9188976,20.8303127,19.842089745490462,1019.62466,3.0814335,0.0875249,-0.00115968,0.0875249,-0.72
1645303695.6435678,20.8338928,19.841874985865694,1019.62402,3.0809552,0.0875249,-0.00115968,0.0875249,-0.72
1645303699.4249802,20.836153,19.841603180623782,1019.62321,3.0794904,0.0875249,-0.00115968,0.0875249,-0.72
1645303703.1762822,20.8387947,19.842123301676178,1019.62476,3.0786237,0.0875249,-0.00115968,0.0875249,-0.72
1645303706.9108794,20.8262195,19.841999143781678,1019.62439,3.0789501,0.0875249,-0.00115968,0.0875249,-0.72
1645303710.6554966,20.817131,19.842539398247705,1019.626,3.0814306,0.0875249,-0.00115968,0.0875249,-0.72
1645303714.3922868,20.8339347,19.843025962482088,1019.62745,3.0813457,0.0875249,-0.00115968,0.0875249,-0.72
1645303718.1467056,20.8220386,19.84344876975679,1019.62871,3.0798707,0.0875249,-0.00115968,0.0875249,-0.72
1645303721.8864555,20.8159599,19.84278100259814,1019.62672,3.0781462,0.0875249,-0.00115968,0.0875249,-0.72
1645303725.6119905,20.8186798,19.844140025560474,1019.63077,3.0790944,0.0875249,-0.00115968,0.0875249,-0.72
1645303729.3746426,20.8215732,19.84403264606175,1019.63045,3.0806813,0.0875249,-0.00115968,0.0875249,-0.72
1645303733.105386,20.8409862,19.843747419190272,1019.6296,3.0792765,0.0875249,-0.00115968,0.0875249,-0.72
1645303736.8428078,20.8333759,19.844686989634138,1019.6324,3.0778522,0.0875249,-0.00115968,0.0875249,-0.72
1645303740.5667942,20.8270511,19.84428096112838,1019.63119,3.0778396,0.0875249,-0.00115968,0.0875249,-0.72
1645303744.3015993,20.8253479,19.843935333377097,1019.63016,3.0790321,0.0875249,-0.00115968,0.0875249,-0.72
1645303748.0488002,20.8248672,19.844156803605753,1019.63082,3.078828,0.0875249,-0.00115968,0.0875249,-0.72
1645303751.790827,20.8299789,19.844653433568002,1019.6323,3.0811505,0.0875249,-0.00115968,0.0875249,-0.72
1645303755.530655,20.8168277,19.844948726896764,1019.63318,3.079627,0.0875249,-0.00115968,0.0875249,-0.72
1645303759.289001,20.8119487,19.845837961758114,1019.63583,3.0789802,0.0875249,-0.00115968,0.0875249,-0.72
1645303763.0016205,20.8202171,19.84710302229191,1019.6396,3.0777244,0.0875249,-0.00115968,0.0875249,-0.72
1645303766.7329183,20.8270473,19.846780885072373,1019.63864,3.0785744,0.0875249,-0.00115968,0.0875249,-0.72
1645303770.4675968,20.81748,19.84692182012365,1019.63906,3.0798413,0.0875249,-0.00115968,0.0875249,-0.72
1645303774.2019918,20.8266696,19.846606394018224,1019.63812,3.0802855,0.0875249,-0.00115968,0.0875249,-0.72
1645303777.9237359,20.8183021,19.848042588359576,1019.6424,3.0773403,0.0875249,-0.00115968,0.0875249,-0.72
1645303781.671841,20.822443,19.84821372347579,1019.64291,3.0772953,0.0875249,-0.00115968,0.0875249,-0.72
1645303785.4026003,20.8286991,19.847861386427656,1019.64186,3.0784766,0.0875249,-0.00115968,0.0875249,-0.72
1645303789.135477,20.83749,19.84783454169309,1019.64178,3.0805828,0.0875249,-0.00115968,0.0875249,-0.72
1645303792.867679,20.8326473,19.848579482705276,1019.644,3.08027,0.0875249,-0.00115968,0.0875249,-0.72
1645303796.610617,20.845932,19.848750617693877,1019.64451,3.0794329,0.0875249,-0.00115968,0.0875249,-0.72
1645303800.4121,20.8420085,19.849220399806494,1019.64591,3.0796711,0.0875249,-0.00115968,0.0875249,-0.72
1645303804.1485672,20.8350849,19.84924388890414,1019.64598,3.0785422,0.0875249,-0.00115968,0.0875249,-0.72
1645303807.875099,20.8157596,19.849163354852035,1019.64574,3.0774469,0.0875249,-0.00115968,0.0875249,-0.72
1645303811.6109002,20.8064785,19.849485491006305,1019.6467,3.0771629,0.0875249,-0.00115968,0.0875249,-0.72
1645303815.3572643,20.8269977,19.850008961949783,1019.64826,3.0792326,0.0875249,-0.00115968,0.0875249,-0.72
1645303819.0938108,20.8248748,19.850649877779347,1019.65017,3.0806005,0.0875249,-0.00115968,0.0875249,-0.72
1645303822.841383,20.825983,19.85003245102171,1019.64833,3.0792062,0.0875249,-0.00115968,0.0875249,-0.72
1645303826.5883691,20.8306045,19.85003245102171,1019.64833,3.0786116,0.0875249,-0.00115968,0.0875249,-0.72
1645303830.3131433,20.8547706,19.850576055042644,1019.64995,3.07798,0.0875249,-0.00115968,0.0875249,-0.72
1645303834.073525,20.8469562,19.850304253083447,1019.64914,3.0778496,0.0875249,-0.00115968,0.0875249,-0.72
1645303837.800025,20.8456058,19.85079752322996,1019.65061,3.0798041,0.0875249,-0.00115968,0.0875249,-0.72
1645303841.5335743,20.8376808,19.851002213463698,1019.65122,3.0777914,0.0875249,-0.00115968,0.0875249,-0.72
1645303845.2573378,20.8440475,19.851025702503286,1019.65129,3.0785903,0.0875249,-0.00115968,0.0875249,-0.72
1645303848.996828,20.8429565,19.851428371632675,1019.65249,3.0779149,0.0875249,-0.00115968,0.0875249,-0.72
1645303852.7378097,20.8526401,19.851596150370177,1019.65299,3.0786955,0.0875249,-0.00115968,0.0875249,-0.72
1645303856.4767537,20.8462486,19.85159279479576,1019.65298,3.0787234,0.0875249,-0.00115968,0.0875249,-0.72
1645303860.2265074,20.8479442,19.851888085280304,1019.65386,3.0801386,0.0875249,-0.00115968,0.0875249,-0.72
1645303863.9595466,20.8353042,19.851680039724226,1019.65324,3.0790457,0.0875249,-0.00115968,0.0875249,-0.72
1645303867.7258673,20.8231487,19.852780667145325,1019.65652,3.0760753,0.0875249,-0.00115968,0.0875249,-0.72
1645303871.4461625,20.8322143,19.853263868896516,1019.65796,3.0776977,0.0875249,-0.00115968,0.0875249,-0.72
1645303875.1737938,20.8190021,19.85352560304321,1019.65874,3.0779936,0.0875249,-0.00115968,0.0875249,-0.72
1645303878.9416525,20.8175144,19.85445173849084,1019.6615,3.0804445,0.0875249,-0.00115968,0.0875249,-0.72
1645303882.679271,20.8240547,19.853163201891853,1019.65766,3.07883,0.0875249,-0.00115968,0.0875249,-0.72
1645303886.4257975,20.8373737,19.853904781830533,1019.65987,3.0768272,0.0875249,-0.00115968,0.0875249,-0.72
1645303890.1597917,20.8336029,19.85334440249026,1019.6582,3.0764164,0.0875249,-0.00115968,0.0875249,-0.72
1645303893.920736,20.8226337,19.853441713904015,1019.65849,3.0774118,0.0875249,-0.00115968,0.0875249,-0.72
1645303897.6582327,20.8244152,19.854706761086224,1019.66226,3.0784518,0.0875249,-0.00115968,0.0875249,-0.72
1645303901.3853111,20.8095912,19.853773914837973,1019.65948,3.0783226,0.0875249,-0.00115968,0.0875249,-0.72
1645303905.1138663,20.8032436,19.854236982551047,1019.66086,3.0785586,0.0875249,-0.00115968,0.0875249,-0.72
1645303908.8414524,20.8134994,19.85559598390345,1019.66491,3.0761651,0.0875249,-0.00115968,0.0875249,-0.72
1645303912.5894215,20.8146324,19.855075872577455,1019.66336,3.077028,0.0875249,-0.00115968,0.0875249,-0.72
1645303916.3077729,20.8240089,19.855223517121125,1019.6638,3.0784747,0.0875249,-0.00115968,0.0875249,-0.72
1645303920.035203,20.83292,19.855324183838015,1019.6641,3.0791113,0.0875249,-0.00115968,0.0875249,-0.72
1645303923.7690055,20.8400287,19.85488125017836,1019.66278,3.0780596,0.0875249,-0.00115968,0.0875249,-0.72
1645303927.507091,20.8416404,19.854636294325434,1019.66205,3.0777118,0.0875249,-0.00115968,0.0875249,-0.72
1645303931.2359822,20.8296985,19.85473696112436,1019.66235,3.0774769,0.0875249,-0.00115968,0.0875249,-0.72
1645303934.9766629,20.825407,19.855941606060696,1019.66594,3.0762541,0.0875249,-0.00115968,0.0875249,-0.72
1645303938.71161,20.8335533,19.856559027754166,1019.66778,3.0778419,0.0875249,-0.00115968,0.0875249,-0.72
1645303942.454605,20.8310661,19.85571678389952,1019.66527,3.0770406,0.0875249,-0.00115968,0.0875249,-0.72
1645303946.1969144,20.8310928,19.856411383484275,1019.66734,3.0789175,0.0875249,-0.00115968,0.0875249,-0.72
1645303949.9317787,20.817007,19.856904649449476,1019.66881,3.0795683,0.0875249,-0.00115968,0.0875249,-0.72
1645303953.6655426,20.8146152,19.856585872163627,1019.66786,3.0753798,0.0875249,-0.00115968,0.0875249,-0.72
1645303957.4017508,20.8092479,19.85707913800936,1019.66933,3.0760841,0.0875249,-0.00115968,0.0875249,-0.72
1645303961.1308196,20.8345642,19.85670667199389,1019.66822,3.0772981,0.0875249,-0.00115968,0.0875249,-0.72
1645303964.8414543,20.8283767,19.85744153719089,1019.67041,3.0770983,0.0875249,-0.00115968,0.0875249,-0.72
1645303968.5977247,20.8374195,19.858011979977878,1019.67211,3.0772962,0.0875249,-0.00115968,0.0875249,-0.72
1645303972.3564851,20.8374595,19.857837491644027,1019.67159,3.0765202,0.0875249,-0.00115968,0.0875249,-0.72
1645303976.1080437,20.8369312,19.858777043712504,1019.67439,3.0772209,0.0875249,-0.00115968,0.0875249,-0.72
1645303979.8366969,20.8215847,19.85905890909422,1019.67523,3.0769484,0.0875249,-0.00115968,0.0875249,-0.72
1645303983.574388,20.8218936,19.85914615311856,1019.67549,3.0786998,0.0875249,-0.00115968,0.0875249,-0.72
1645303987.3134763,20.8308124,19.859636061674397,1019.67695,3.0756976,0.0875249,-0.00115968,0.0875249,-0.72
1645303991.0602221,20.8388671,19.859065620173283,1019.67525,3.0773043,0.0875249,-0.00115968,0.0875249,-0.72
1645303994.7839963,20.8470687,19.859743438847598,1019.67727,3.0770173,0.0875249,-0.00115968,0.0875249,-0.72
1645303998.5414674,20.8454227,19.859917926719945,1019.67779,3.0781948,0.0875249,-0.00115968,0.0875249,-0.72
1645304002.267511,20.8435878,19.860552122669215,1019.67968,3.0760598,0.0875249,-0.00115968,0.0875249,-0.72
1645304005.98604,20.8372097,19.86109571875279,1019.6813,3.0768558,0.0875249,-0.00115968,0.0875249,-0.72
1645304009.727545,20.8333892,19.86116954041153,1019.68152,3.0762104,0.0875249,-0.00115968,0.0875249,-0.72
1645304013.4611163,20.8365211,19.86123665100401,1019.68172,3.0771577,0.0875249,-0.00115968,0.0875249,-0.72
1645304017.1916974,20.8375549,19.860548767136578,1019.67967,3.0751073,0.0875249,-0.00115968,0.0875249,-0.72
1645304020.9287264,20.8420333,19.862280219909632,1019.68483,3.0763957,0.0875249,-0.00115968,0.0875249,-0.72
1645304024.670104,20.8379325,19.861736624719658,1019.68321,3.0772063,0.0875249,-0.00115968,0.0875249,-0.72
1645304028.399248,20.8331089,19.860944719881836,1019.68085,3.0783319,0.0875249,-0.00115968,0.0875249,-0.72
1645304032.1313539,20.8246173,19.861297050531643,1019.6819,3.0777657,0.0875249,-0.00115968,0.0875249,-0.72
1645304035.8810763,20.8202056,19.861860779212833,1019.68358,3.0760097,0.0875249,-0.00115968,0.0875249,-0.72
1645304039.6485348,20.818592,19.8625520173508,1019.68564,3.0758309,0.0875249,-0.00115968,0.0875249,-0.72
1645304043.3791,20.8230628,19.862615772291278,1019.68583,3.0766258,0.0875249,-0.00115968,0.0875249,-0.72
1645304047.099191,20.8255653,19.862535239733933,1019.68559,3.0769968,0.0875249,-0.00115968,0.0875249,-0.72
1645304050.838707,20.8315734,19.862454707167473,1019.68535,3.0760116,0.0875249,-0.00115968,0.0875249,-0.72
1645304054.5834186,20.8312606,19.86220639836472,1019.68461,3.0758903,0.0875249,-0.00115968,0.0875249,-0.72
1645304058.3100772,20.8422908,19.862649327520785,1019.68593,3.0741362,0.0875249,-0.00115968,0.0875249,-0.72
1645304062.0515828,20.8460197,19.862535239733933,1019.68559,3.076689,0.0875249,-0.00115968,0.0875249,-0.72
1645304065.7803493,20.8383407,19.863206344103325,1019.68759,3.0774326,0.0875249,-0.00115968,0.0875249,-0.72
1645304069.5338883,20.8336467,19.86284059229957,1019.6865,3.0763251,0.0875249,-0.00115968,0.0875249,-0.72
1645304073.2805922,20.8349399,19.86370631645226,1019.68908,3.0753657,0.0875249,-0.00115968,0.0875249,-0.72
1645304077.010301,20.8312282,19.863005012858245,1019.68699,3.0738987,0.0875249,-0.00115968,0.0875249,-0.72
1645304080.7389324,20.8454895,19.86374658266664,1019.6892,3.0751836,0.0875249,-0.00115968,0.0875249,-0.72
1645304084.4909735,20.8332271,19.86404857920243,1019.6901,3.0759572,0.0875249,-0.00115968,0.0875249,-0.72
1645304088.2275443,20.8253555,19.86407206781654,1019.69017,3.0760321,0.0875249,-0.00115968,0.0875249,-0.72
1645304091.9443357,20.8213844,19.865293474697076,1019.69381,3.0757765,0.0875249,-0.00115968,0.0875249,-0.72
1645304095.6974745,20.8241767,19.865484738773787,1019.69438,3.0757191,0.0875249,-0.00115968,0.0875249,-0.72
1645304099.4274433,20.8229045,19.86570955788685,1019.69505,3.0753614,0.0875249,-0.00115968,0.0875249,-0.72
1645304103.1510563,20.8268299,19.866169262421927,1019.69642,3.0757915,0.0875249,-0.00115968,0.0875249,-0.72
1645304106.8883672,20.8260459,19.86523643101525,1019.69364,3.076852,0.0875249,-0.00115968,0.0875249,-0.72
1645304110.6554997,20.8282909,19.86612228532956,1019.69628,3.0760097,0.0875249,-0.00115968,0.0875249,-0.72
1645304114.4207869,20.8240203,19.86592431040687,1019.69569,3.0754771,0.0875249,-0.00115968,0.0875249,-0.72
1645304118.1635015,20.8244876,19.86682358588935,1019.69837,3.0751621,0.0875249,-0.00115968,0.0875249,-0.72
1645304121.8954964,20.8222618,19.867001427549564,1019.6989,3.0752403,0.0875249,-0.00115968,0.0875249,-0.72
1645304125.6472723,20.8177604,19.867662461260284,1019.70087,3.0767097,0.0875249,-0.00115968,0.0875249,-0.72
1645304129.3934956,20.8203144,19.86822954045769,1019.70256,3.0761532,0.0875249,-0.00115968,0.0875249,-0.72
1645304133.1332405,20.8268718,19.86849798015875,1019.70336,3.075808,0.0875249,-0.00115968,0.0875249,-0.72
1645304136.8437274,20.8393859,19.868081898579412,1019.70212,3.0756359,0.0875249,-0.00115968,0.0875249,-0.72
1645304140.578522,20.8310222,19.86793425667097,1019.70168,3.0765666,0.0875249,-0.00115968,0.0875249,-0.72
1645304144.3048675,20.8285121,19.867927545674377,1019.70166,3.0767946,0.0875859,-0.00115968,0.0875859,-0.72
1645304148.0515819,20.8346347,19.867890635192083,1019.70155,3.0760958,0.0875249,-0.00115968,0.0875249,-0.72
1645304151.8292694,20.8456783,19.868145653030606,1019.70231,3.0740566,0.0875249,-0.00115968,0.0875249,-0.72
1645304155.5804505,20.8447055,19.868914061497954,1019.7046,3.0763809,0.0875249,-0.00115968,0.0875249,-0.72
1645304159.316667,20.8354797,19.869044925740372,1019.70499,3.0768277,0.0875249,-0.00115968,0.0875249,-0.72
1645304163.0568233,20.8318099,19.86832013886802,1019.70283,3.0753228,0.0875249,-0.00115968,0.0875249,-0.72
1645304166.7899137,20.8249664,19.86902479278152,1019.70493,3.073502,0.0875249,-0.00115968,0.0875249,-0.72
1645304170.5364797,20.8211288,19.868850307114794,1019.70441,3.0727059,0.0875249,-0.00115968,0.0875249,-0.72
1645304174.2807376,20.8282737,19.86833020535732,1019.70286,3.0761051,0.0875249,-0.00115968,0.0875249,-0.72
1645304178.022084,20.8278007,19.869763000904072,1019.70713,3.0755004,0.0875249,-0.00115968,0.0875249,-0.72
1645304181.7664886,20.846323,19.870209280902216,1019.70846,3.0765914,0.0875249,-0.00115968,0.0875249,-0.72
1645304185.4752622,20.831665,19.86978984482154,1019.70721,3.0754194,0.0875249,-0.00115968,0.0875249,-0.72
1645304189.2022429,20.8198833,19.869615359340045,1019.70669,3.0743913,0.0875249,-0.00115968,0.0875249,-0.72
1645304192.933444,20.8106861,19.870306590038073,1019.70875,3.0751981,0.0875249,-0.00115968,0.0875249,-0.72
1645304196.681067,20.8232631,19.870454231460382,1019.70919,3.076405,0.0875249,-0.00115968,0.0875249,-0.72
1645304200.4149718,20.8237571,19.870581739937187,1019.70957,3.0766804,0.0875249,-0.00115968,0.0875249,-0.72
1645304204.1463063,20.8250446,19.870323367473944,1019.7088,3.0744585,0.0875249,-0.00115968,0.0875249,-0.72
1645304207.8777654,20.8262348,19.870668982566162,1019.70983,3.074799,0.0875249,-0.00115968,0.0875249,-0.72
