time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645070605.0510542,28.0303936,25.94544532114615,1037.89017,6.645997,0.252504,-0.00097657,0.252504,-0.21
1645070608.7684946,28.0260887,25.94604093078967,1037.89196,6.668137,0.252565,-0.00097657,0.252565,-0.222
1645070612.5042388,28.0327224,25.946952645164213,1037.8947,6.6532382,0.252565,-0.000915531,0.252565,-0.204
1645070616.2306514,28.0261802,25.947624784225887,1037.89672,6.6671948,0.252565,-0.00097657,0.252565,-0.21
1645070619.9472213,28.0153274,25.94867957546019,1037.89989,6.6442337,0.252565,-0.00097657,0.252565,-0.222
1645070623.6836183,28.0221118,25.949448207855678,1037.9022,6.6512513,0.252565,-0.00097657,0.252565,-0.21
1645070627.3803487,28.0221996,25.94969443624336,1037.90294,6.6585183,0.252504,-0.000915531,0.252504,-0.198
1645070631.107055,28.0294609,25.950985470207183,1037.90682,6.6513261,0.252565,-0.00097657,0.252565,-0.21
1645070634.8313503,28.0216751,25.951085292325427,1037.90712,6.6434755,0.252565,-0.00097657,0.252565,-0.222
1645070638.534241,28.0270862,25.9514712710532,1037.90828,6.6518964,0.252565,-0.00097657,0.252565,-0.21
1645070642.2778208,28.0289516,25.95179402896994,1037.90925,6.6674504,0.252565,-0.00097657,0.252565,-0.222
1645070645.9916983,28.0385227,25.953184881032705,1037.91343,6.63804,0.252565,-0.00097657,0.252565,-0.222
