t,i,x,y,r,theta,xK,tc, therm
1682020433.7943027, 3.2, 6.441158e-07, 1.43026e-06, 1.38755e-06, 127.831, 0, 0, 0
1682020440.6581495, -3.2, 5.177298e-06, 1.43026e-06, 5.692399e-06, 11.43715, 0, 0, 0
1682020447.5679882, 3.2, -3.450371e-06, 1.137927e-06, 3.600413e-06, 157.8719, 0, 0, 0
1682020454.4380155, -3.2, 3.568749e-06, 1.43026e-06, 5.692399e-06, 12.5629, 0, 0, 0
1682020461.3188133, 3.2, -6.375004e-06, 1.284093e-06, 8.110656e-06, 171.1804, 0, 0, 0
1682020468.2063527, -3.2, 9.365791e-07, 1.284093e-06, 2.546115e-06, 24.55774, 0, 0, 0
1682020475.111791, 3.2, -3.011676e-06, 1.284093e-06, 4.881761e-06, 164.9223, 0, 0, 0
1682020482.005899, -3.2, 6.054688e-06, 1.43026e-06, 4.809939e-06, 16.79547, 0, 0, 0
1682020488.9141757, 3.2, -1.110664e-06, 1.284093e-06, 1.928391e-06, 148.5048, 0, 0, 0
1682020495.8042772, -3.2, 5.323529e-06, 1.43026e-06, 5.158149e-06, 25.69511, 0, 0, 0
1682020502.7059386, 3.2, -1.110664e-06, 1.576426e-06, 2.943785e-06, 154.5967, 0, 0, 0
1682020509.6100688, -3.2, 6.347151e-06, 1.43026e-06, 6.046383e-06, 11.18615, 0, 0, 0
1682020516.488179, 3.2, 4.978842e-07, 1.284093e-06, 1.990948e-06, 87.84975, 0, 0, 0
1682020523.4054365, -3.2, 7.955699e-06, 1.43026e-06, 6.398165e-06, 9.302465, 0, 0, 0
1682020530.3072164, 3.2, -1.549359e-06, 1.576426e-06, 1.605934e-06, 119.7723, 0, 0, 0
1682020537.2420995, -3.2, 9.564247e-06, 1.43026e-06, 1.157313e-05, 7.731449, 0, 0, 0
1682020544.182179, 3.2, 2.545127e-06, 1.137927e-06, 3.11906e-06, 27.98735, 0, 0, 0
1682020551.1318085, -3.2, 1.117279e-05, 1.576426e-06, 1.039428e-05, 6.397294, 0, 0, 0
1682020558.0410469, 3.2, 1.960201e-06, 1.284093e-06, 1.763453e-06, 61.07538, 0, 0, 0
1682020564.9905443, -3.2, 9.271784e-06, 1.43026e-06, 1.070458e-05, 7.488801, 0, 0, 0
1682020571.900374, 3.2, 3.422517e-06, 1.576426e-06, 3.901421e-06, 29.05439, 0, 0, 0
1682020578.8355062, -3.2, 9.271784e-06, 1.576426e-06, 1.082897e-05, 7.390592, 0, 0, 0
1682020585.760621, 3.2, 3.714981e-06, 1.284093e-06, 3.980794e-06, 25.69511, 0, 0, 0
1682020592.725806, -3.2, 1.029541e-05, 1.137927e-06, 1.072708e-05, 8.354816, 0, 0, 0
1682020599.6742043, 3.2, 4.738602e-06, 1.722592e-06, 4.855408e-06, 18.39845, 0, 0, 0
1682020606.6310353, -3.2, 1.044164e-05, 1.576426e-06, 1.173857e-05, 7.364829, 0, 0, 0
1682020613.5939255, 3.2, 4.446139e-06, 1.576426e-06, 5.014957e-06, 21.8316, 0, 0, 0
1682020620.5438397, -3.2, 1.146526e-05, 1.43026e-06, 1.335147e-05, 6.174742, 0, 0, 0
1682020627.514345, 3.2, 4.884834e-06, 2.014924e-06, 5.230418e-06, 15.67959, 0, 0, 0
1682020634.4501207, -3.2, 8.394394e-06, 1.576426e-06, 9.505151e-06, 9.770984, 0, 0, 0
1682020641.4292328, 3.2, -3.795059e-07, 1.43026e-06, 1.577536e-06, 109.7776, 0, 0, 0
1682020648.35332, -3.2, 9.856711e-06, 1.43026e-06, 8.948134e-06, 10.82014, 0, 0, 0
1682020655.3396597, 3.2, 1.667737e-06, 1.43026e-06, 2.870509e-06, 41.30846, 0, 0, 0
1682020662.3257053, -3.2, 8.97932e-06, 1.722592e-06, 8.972657e-06, 10.11894, 0, 0, 0
1682020669.3200057, 3.2, 2.106432e-06, 1.43026e-06, 1.793912e-06, 51.39701, 0, 0, 0
1682020676.3394332, -3.2, 1.322004e-05, 1.43026e-06, 1.287819e-05, 7.112638, 0, 0, 0
1682020683.33023, 3.2, 5.469761e-06, 1.576426e-06, 5.411981e-06, 20.3772, 0, 0, 0
1682020690.311113, -3.2, 1.278134e-05, 1.722592e-06, 1.286112e-05, 7.58992, 0, 0, 0
1682020697.3348026, 3.2, 8.833089e-06, 1.43026e-06, 9.236955e-06, 10.63598, 0, 0, 0
1682020704.2979958, -3.2, 1.35125e-05, 1.43026e-06, 1.373341e-05, 6.446833, 0, 0, 0
1682020711.3301318, 3.2, 6.639614e-06, 1.43026e-06, 7.109065e-06, 10.37838, 0, 0, 0
1682020718.346717, -3.2, 1.541351e-05, 1.576426e-06, 1.494588e-05, 6.499123, 0, 0, 0
1682020725.3884413, 3.2, 7.517004e-06, 1.868758e-06, 7.109065e-06, 11.4235, 0, 0, 0
1682020732.4045672, -3.2, 1.248888e-05, 1.722592e-06, 1.188324e-05, 7.294911, 0, 0, 0
1682020739.429735, 3.2, 5.762224e-06, 1.722592e-06, 6.079103e-06, 14.54424, 0, 0, 0
1682020746.4410086, -3.2, 1.35125e-05, 1.868758e-06, 1.33137e-05, 7.364829, 0, 0, 0
1682020753.4737215, 3.2, 6.200919e-06, 1.722592e-06, 6.363729e-06, 15.88134, 0, 0, 0
1682020760.5491102, -3.2, 1.35125e-05, 1.722592e-06, 1.349628e-05, 8.666008, 0, 0, 0
1682020767.6328459, 3.2, 8.686858e-06, 1.43026e-06, 9.430445e-06, 10.11894, 0, 0, 0
1682020774.6990583, -3.2, 1.175772e-05, 1.576426e-06, 1.213477e-05, 7.031238, 0, 0, 0
1682020781.7498567, 3.2, 5.031066e-06, 1.722592e-06, 6.104355e-06, 17.93059, 0, 0, 0
1682020788.7971919, -3.2, 1.263511e-05, 1.722592e-06, 1.357338e-05, 7.675726, 0, 0, 0
1682020795.8626678, 3.2, 4.007444e-06, 1.576426e-06, 4.496704e-06, 22.52452, 0, 0, 0
1682020802.8759317, -3.2, 1.117279e-05, 1.576426e-06, 1.157313e-05, 8.045907, 0, 0, 0
1682020809.8800478, 3.2, 3.276286e-06, 1.576426e-06, 3.319525e-06, 18.94584, 0, 0, 0
1682020816.915537, -3.2, 1.409743e-05, 1.576426e-06, 1.460632e-05, 6.895716, 0, 0, 0
1682020824.0033846, 3.2, 6.347151e-06, 1.576426e-06, 6.539988e-06, 16.77112, 0, 0, 0
1682020831.061504, -3.2, 1.336627e-05, 1.576426e-06, 1.434745e-05, 6.128296, 0, 0, 0
1682020838.0764687, 3.2, 9.125552e-06, 1.43026e-06, 7.284901e-06, 11.41241, 0, 0, 0
1682020845.1539838, -3.2, 1.789945e-05, 1.722592e-06, 1.827329e-05, 4.005487, 0, 0, 0
1682020852.2232373, 3.2, 8.540625e-06, 1.576426e-06, 8.11038e-06, 14.73156, 0, 0, 0
1682020859.304105, -3.2, 1.497482e-05, 1.722592e-06, 1.462136e-05, 6.562037, 0, 0, 0
1682020866.392171, 3.2, 6.347151e-06, 1.722592e-06, 6.859431e-06, 16.40573, 0, 0, 0
1682020873.4673066, -3.2, 1.468236e-05, 1.722592e-06, 1.509097e-05, 8.133595, 0, 0, 0
1682020880.5531058, 3.2, 5.615992e-06, 1.576426e-06, 5.734597e-06, 18.8306, 0, 0, 0
1682020887.6415493, -3.2, 1.336627e-05, 1.722592e-06, 1.244291e-05, 8.81528, 0, 0, 0
1682020894.716445, 3.2, 3.130054e-06, 1.868758e-06, 3.11906e-06, 29.99829, 0, 0, 0
1682020901.81323, -3.2, 1.029541e-05, 1.722592e-06, 1.017601e-05, 10.6897, 0, 0, 0
1682020908.918362, 3.2, 2.691359e-06, 1.576426e-06, 2.721099e-06, 48.00434, 0, 0, 0
1682020916.019727, -3.2, 9.710478e-06, 1.722592e-06, 9.458236e-06, 10.5249, 0, 0, 0
1682020923.1509848, 3.2, 1.667737e-06, 1.576426e-06, 2.320266e-06, 53.64955, 0, 0, 0
1682020930.2451427, -3.2, 6.493382e-06, 2.014924e-06, 6.659297e-06, 15.88134, 0, 0, 0
1682020937.3418298, 3.2, 2.106432e-06, 1.576426e-06, 2.60437e-06, 41.30846, 0, 0, 0
1682020944.4363983, -3.2, 1.014917e-05, 1.722592e-06, 1.031979e-05, 9.498548, 0, 0, 0
1682020951.540144, 3.2, 3.130054e-06, 1.576426e-06, 3.13283e-06, 41.57839, 0, 0, 0
1682020958.6351566, -3.2, 1.014917e-05, 2.014924e-06, 1.043852e-05, 10.28796, 0, 0, 0
1682020965.7635407, 3.2, 1.667737e-06, 1.722592e-06, 2.360183e-06, 43.38775, 0, 0, 0
1682020972.88979, -3.2, 9.271784e-06, 1.868758e-06, 1.034725e-05, 10.28796, 0, 0, 0
1682020980.0136666, 3.2, 2.983822e-06, 1.722592e-06, 2.953307e-06, 55.68475, 0, 0, 0
1682020987.1650538, -3.2, 1.029541e-05, 1.722592e-06, 1.058277e-05, 10.89326, 0, 0, 0
1682020994.3212116, 3.2, 1.229042e-06, 1.868758e-06, 2.164387e-06, 67.0752, 0, 0, 0
1682021001.4873636, -3.2, 9.564247e-06, 2.161091e-06, 1.020386e-05, 9.367898, 0, 0, 0
1682021008.5842402, 3.2, 1.375274e-06, 2.014924e-06, 1.793912e-06, 69.49809, 0, 0, 0
1682021015.7553494, -3.2, 1.102656e-05, 2.014924e-06, 1.1328e-05, 8.653191, 0, 0, 0
1682021022.9017258, 3.2, 3.276286e-06, 1.868758e-06, 4.228035e-06, 24.73099, 0, 0, 0
1682021030.0349274, -3.2, 1.07341e-05, 2.161091e-06, 1.092158e-05, 8.136224, 0, 0, 0
1682021037.2168446, 3.2, 1.082811e-06, 1.722592e-06, 2.320266e-06, 53.64955, 0, 0, 0
1682021044.3800037, -3.2, 9.710478e-06, 1.868758e-06, 1.087144e-05, 10.49172, 0, 0, 0
1682021051.5312846, 3.2, 1.813969e-06, 1.868758e-06, 3.276534e-06, 30.48642, 0, 0, 0
1682021058.6615202, -3.2, 1.014917e-05, 1.868758e-06, 9.917324e-06, 9.913089, 0, 0, 0
1682021065.7898262, 3.2, 2.398896e-06, 2.014924e-06, 3.480207e-06, 40.99219, 0, 0, 0
1682021072.9505258, -3.2, 8.97932e-06, 1.868758e-06, 8.457212e-06, 15.19715, 0, 0, 0
1682021080.2459188, 3.2, 7.903475e-07, 1.722592e-06, 2.075526e-06, 63.38101, 0, 0, 0
1682021087.3951247, -3.2, 1.07341e-05, 2.014924e-06, 9.862085e-06, 9.117003, 0, 0, 0
1682021094.5424542, 3.2, 2.106432e-06, 1.868758e-06, 2.749475e-06, 78.46207, 0, 0, 0
1682021101.7200205, -3.2, 1.278134e-05, 1.868758e-06, 1.103965e-05, 10.28796, 0, 0, 0
1682021108.8981628, 3.2, 2.691359e-06, 1.722592e-06, 3.246166e-06, 48.00434, 0, 0, 0
1682021116.0622308, -3.2, 1.219642e-05, 1.722592e-06, 1.333179e-05, 8.318265, 0, 0, 0
1682021123.2439756, 3.2, 1.813969e-06, 2.014924e-06, 2.708255e-06, 55.68475, 0, 0, 0
1682021130.4417448, -3.2, 8.97932e-06, 1.868758e-06, 9.862085e-06, 11.21617, 0, 0, 0
1682021137.636415, 3.2, -1.110664e-06, 1.722592e-06, 2.25212e-06, 113.6453, 0, 0, 0
1682021144.8850746, -3.2, 8.101931e-06, 1.868758e-06, 6.52007e-06, 16.88147, 0, 0, 0
1682021152.1203277, 3.2, -8.704252e-08, 2.161091e-06, 1.758119e-06, 73.87901, 0, 0, 0
1682021159.3297803, -3.2, 7.663236e-06, 2.161091e-06, 8.102968e-06, 15.4682, 0, 0, 0
1682021166.5481255, 3.2, 4.978842e-07, 1.722592e-06, 2.025369e-06, 83.72701, 0, 0, 0
1682021173.7514722, -3.2, 7.078309e-06, 2.014924e-06, 8.712612e-06, 13.45747, 0, 0, 0
1682021180.956046, 3.2, -1.256896e-06, 2.161091e-06, 2.417096e-06, 145.5015, 0, 0, 0
1682021188.151047, -3.2, 6.347151e-06, 1.868758e-06, 8.206891e-06, 14.93522, 0, 0, 0
1682021195.3651073, 3.2, -1.256896e-06, 2.014924e-06, 2.040027e-06, 117.2974, 0, 0, 0
1682021202.602548, -3.2, 8.101931e-06, 2.161091e-06, 7.603982e-06, 11.62431, 0, 0, 0
1682021209.8707676, 3.2, 2.054208e-07, 1.722592e-06, 2.050353e-06, 120.7244, 0, 0, 0
1682021217.1107037, -3.2, 7.078309e-06, 1.868758e-06, 7.462322e-06, 14.78932, 0, 0, 0
1682021224.3385031, 3.2, 3.516525e-07, 1.868758e-06, 2.016804e-06, 92.47356, 0, 0, 0
1682021231.5972629, -3.2, 7.224541e-06, 2.014924e-06, 8.457212e-06, 13.21888, 0, 0, 0
1682021239.3043303, 3.2, -5.257375e-07, 2.014924e-06, 2.224121e-06, 112.1006, 0, 0, 0
1682021246.5528822, -3.2, 7.663236e-06, 1.43026e-06, 7.863128e-06, 16.0396, 0, 0, 0
1682021253.8079898, 3.2, -9.644325e-07, 2.014924e-06, 2.016804e-06, 107.2725, 0, 0, 0
1682021261.0688894, -3.2, 8.248162e-06, 2.307257e-06, 8.243996e-06, 11.21617, 0, 0, 0
1682021268.3444912, 3.2, -5.257375e-07, 2.161091e-06, 1.763901e-06, 88.43113, 0, 0, 0
1682021275.5889497, -3.2, 8.540625e-06, 2.161091e-06, 1.020386e-05, 12.45115, 0, 0, 0
1682021282.8385196, 3.2, 4.738602e-06, 1.722592e-06, 4.373159e-06, 30.83876, 0, 0, 0
1682021290.117462, -3.2, 8.686858e-06, 2.307257e-06, 8.77509e-06, 11.05573, 0, 0, 0
1682021297.3732445, 3.2, 7.903475e-07, 1.868758e-06, 2.075526e-06, 80.75784, 0, 0, 0
1682021304.6268766, -3.2, 9.125552e-06, 2.161091e-06, 9.17172e-06, 13.27462, 0, 0, 0
1682021311.9003472, 3.2, 7.903475e-07, 2.161091e-06, 2.287444e-06, 51.8255, 0, 0, 0
1682021319.1402013, -3.2, 6.347151e-06, 2.014924e-06, 7.320841e-06, 16.0396, 0, 0, 0
1682021326.432847, 3.2, 3.516525e-07, 2.161091e-06, 2.355312e-06, 73.40324, 0, 0, 0
1682021333.7073305, -3.2, 8.101931e-06, 2.307257e-06, 7.400863e-06, 16.97804, 0, 0, 0
1682021340.976804, 3.2, -6.719692e-07, 2.161091e-06, 2.576641e-06, 130.0811, 0, 0, 0
1682021348.2896984, -3.2, 5.031066e-06, 2.014924e-06, 6.104355e-06, 23.2459, 0, 0, 0
1682021355.5887902, 3.2, 1.960201e-06, 2.161091e-06, 3.328383e-06, 35.3779, 0, 0, 0
1682021362.8319774, -3.2, 7.078309e-06, 1.868758e-06, 7.923705e-06, 14.19987, 0, 0, 0
1682021370.2357552, 3.2, 4.978842e-07, 1.868758e-06, 2.040027e-06, 101.4795, 0, 0, 0
1682021377.556243, -3.2, 9.564247e-06, 2.014924e-06, 9.488197e-06, 15.04825, 0, 0, 0
1682021384.8699808, 3.2, 2.054208e-07, 2.014924e-06, 2.161901e-06, 80.10021, 0, 0, 0
1682021392.218571, -3.2, 8.97932e-06, 1.868758e-06, 8.917477e-06, 14.68197, 0, 0, 0
1682021399.5272202, 3.2, 2.252664e-06, 1.868758e-06, 2.409821e-06, 49.99068, 0, 0, 0
1682021407.0370488, -3.2, 1.000294e-05, 2.307257e-06, 9.774188e-06, 12.45115, 0, 0, 0
1682021414.3196821, 3.2, 4.978842e-07, 2.161091e-06, 2.360183e-06, 61.74662, 0, 0, 0
1682021421.6118546, -3.2, 8.394394e-06, 2.014924e-06, 8.490707e-06, 17.06326, 0, 0, 0
1682021428.922552, 3.2, 5.918914e-08, 2.161091e-06, 2.189514e-06, 69.91167, 0, 0, 0
1682021436.251974, -3.2, 8.394394e-06, 2.014924e-06, 8.885592e-06, 12.14071, 0, 0, 0
1682021443.552446, 3.2, -8.704252e-08, 2.161091e-06, 2.161901e-06, 84.17882, 0, 0, 0
1682021450.889963, -3.2, 9.418016e-06, 2.161091e-06, 9.805362e-06, 12.36646, 0, 0, 0
1682021458.249481, 3.2, 2.545127e-06, 2.161091e-06, 4.249636e-06, 29.69997, 0, 0, 0
1682021465.5896158, -3.2, 7.517004e-06, 1.868758e-06, 8.809801e-06, 13.74784, 0, 0, 0
1682021472.9338245, 3.2, 1.521506e-06, 2.161091e-06, 2.395479e-06, 66.56892, 0, 0, 0
1682021480.310219, -3.2, 6.932077e-06, 2.014924e-06, 7.962129e-06, 14.93522, 0, 0, 0
1682021487.6550865, 3.2, 1.667737e-06, 2.014924e-06, 2.486133e-06, 47.79063, 0, 0, 0
1682021495.028543, -3.2, 9.271784e-06, 2.014924e-06, 8.385201e-06, 13.27462, 0, 0, 0
1682021502.3890789, 3.2, 1.375274e-06, 1.868758e-06, 2.395479e-06, 68.58257, 0, 0, 0
1682021509.7514112, -3.2, 8.394394e-06, 2.014924e-06, 9.52031e-06, 12.26076, 0, 0, 0
1682021517.1263838, 3.2, 2.054208e-07, 2.014924e-06, 2.19416e-06, 103.673, 0, 0, 0
1682021524.4825697, -3.2, 8.248162e-06, 2.307257e-06, 7.76837e-06, 15.19715, 0, 0, 0
1682021531.85661, 3.2, -1.695591e-06, 2.014924e-06, 3.141826e-06, 128.5994, 0, 0, 0
1682021539.224601, -3.2, 5.908456e-06, 2.014924e-06, 6.616538e-06, 16.6536, 0, 0, 0
1682021546.597025, 3.2, -8.182009e-07, 2.307257e-06, 2.366525e-06, 92.30645, 0, 0, 0
1682021553.9670985, -3.2, 8.248162e-06, 2.307257e-06, 8.325408e-06, 14.43698, 0, 0, 0
1682021561.3700418, 3.2, 2.054208e-07, 2.161091e-06, 2.31902e-06, 108.4433, 0, 0, 0
1682021568.7655778, -3.2, 8.686858e-06, 2.014924e-06, 9.838611e-06, 12.26076, 0, 0, 0
1682021576.1612225, 3.2, 1.229042e-06, 2.161091e-06, 1.976649e-06, 84.5701, 0, 0, 0
1682021583.5186033, -3.2, 6.639614e-06, 2.161091e-06, 7.641218e-06, 17.31498, 0, 0, 0
1682021590.925628, 3.2, -1.403127e-06, 2.161091e-06, 2.310793e-06, 106.2377, 0, 0, 0
1682021598.3195994, -3.2, 9.125552e-06, 2.161091e-06, 8.348724e-06, 14.43698, 0, 0, 0
1682021605.7670155, 3.2, -2.332742e-07, 1.868758e-06, 2.366525e-06, 112.1006, 0, 0, 0
1682021613.159479, -3.2, 7.955699e-06, 2.307257e-06, 7.121658e-06, 16.84734, 0, 0, 0
1682021620.557687, 3.2, -2.332742e-07, 2.161091e-06, 2.482601e-06, 88.53048, 0, 0, 0
1682021627.965586, -3.2, 7.663236e-06, 2.161091e-06, 8.003038e-06, 16.75606, 0, 0, 0
1682021635.3176873, 3.2, -6.719692e-07, 2.161091e-06, 2.366525e-06, 103.673, 0, 0, 0
1682021642.7609231, -3.2, 5.762224e-06, 2.745756e-06, 6.704971e-06, 19.27362, 0, 0, 0
1682021650.1997497, 3.2, 7.903475e-07, 2.307257e-06, 2.301078e-06, 71.09117, 0, 0, 0
1682021657.5977361, -3.2, 7.663236e-06, 2.307257e-06, 7.863128e-06, 16.0396, 0, 0, 0
1682021665.0071917, 3.2, -8.182009e-07, 2.014924e-06, 2.560666e-06, 114.3562, 0, 0, 0
1682021672.421632, -3.2, 6.785846e-06, 2.307257e-06, 7.681055e-06, 18.40939, 0, 0, 0
1682021679.8739812, 3.2, -8.182009e-07, 2.161091e-06, 2.308898e-06, 84.17882, 0, 0, 0
1682021687.2841015, -3.2, 6.347151e-06, 2.161091e-06, 7.078401e-06, 19.16227, 0, 0, 0
1682021694.719819, 3.2, -8.182009e-07, 2.161091e-06, 3.157791e-06, 127.5582, 0, 0, 0
1682021702.169114, -3.2, 6.493382e-06, 2.453423e-06, 6.7535e-06, 16.20739, 0, 0, 0
1682021709.6038282, 3.2, 2.054208e-07, 2.307257e-06, 2.173644e-06, 95.77324, 0, 0, 0
1682021717.0385206, -3.2, 9.710478e-06, 2.161091e-06, 1.080617e-05, 11.07345, 0, 0, 0
1682021724.4858341, 3.2, 2.398896e-06, 2.307257e-06, 4.249636e-06, 40.60592, 0, 0, 0
1682021731.891653, -3.2, 1.000294e-05, 2.453423e-06, 9.805362e-06, 13.17458, 0, 0, 0
1682021739.3678808, 3.2, 1.082811e-06, 2.161091e-06, 2.886913e-06, 53.52216, 0, 0, 0
1682021746.8711317, -3.2, 9.564247e-06, 2.014924e-06, 1.020386e-05, 12.92356, 0, 0, 0
1682021754.312806, 3.2, 1.521506e-06, 2.161091e-06, 2.68604e-06, 49.99068, 0, 0, 0
1682021761.785517, -3.2, 1.029541e-05, 2.453423e-06, 1.001562e-05, 12.80763, 0, 0, 0
1682021769.2494392, 3.2, 1.960201e-06, 2.599589e-06, 2.614188e-06, 66.18587, 0, 0, 0
1682021776.708444, -3.2, 9.856711e-06, 2.307257e-06, 1.033522e-05, 13.17458, 0, 0, 0
1682021784.2180798, 3.2, 1.960201e-06, 2.453423e-06, 4.249636e-06, 39.42846, 0, 0, 0
1682021791.7541583, -3.2, 8.248162e-06, 2.307257e-06, 8.140292e-06, 17.38157, 0, 0, 0
1682021799.2541187, 3.2, -8.704252e-08, 2.307257e-06, 2.607693e-06, 88.53048, 0, 0, 0
1682021806.7394338, -3.2, 8.97932e-06, 2.307257e-06, 9.348051e-06, 17.49339, 0, 0, 0
1682021814.2116008, 3.2, 2.054208e-07, 2.307257e-06, 2.72531e-06, 108.4432, 0, 0, 0
1682021821.7103002, -3.2, 6.200919e-06, 2.307257e-06, 7.029076e-06, 20.40938, 0, 0, 0
1682021829.2429473, 3.2, -5.257375e-07, 2.453423e-06, 2.610035e-06, 77.02625, 0, 0, 0
1682021836.814945, -3.2, 7.517004e-06, 2.307257e-06, 8.56479e-06, 12.29343, 0, 0, 0
1682021844.3105714, 3.2, 3.568749e-06, 2.307257e-06, 4.297836e-06, 33.40948, 0, 0, 0
1682021851.836296, -3.2, 1.205019e-05, 2.161091e-06, 1.209853e-05, 10.58831, 0, 0, 0
1682021859.3469796, 3.2, 5.031066e-06, 2.453423e-06, 5.33607e-06, 28.02081, 0, 0, 0
1682021866.8431406, -3.2, 1.307381e-05, 2.745756e-06, 1.373343e-05, 10.07741, 0, 0, 0
1682021874.3513875, 3.2, 6.347151e-06, 2.599589e-06, 6.781635e-06, 21.8217, 0, 0, 0
1682021881.8785477, -3.2, 1.365873e-05, 2.453423e-06, 1.455127e-05, 9.773106, 0, 0, 0
1682021889.5409296, 3.2, 4.299907e-06, 2.453423e-06, 5.024646e-06, 31.15584, 0, 0, 0
1682021897.0869436, -3.2, 1.39512e-05, 2.599589e-06, 1.433511e-05, 10.18305, 0, 0, 0
1682021904.6261141, 3.2, 6.639614e-06, 2.599589e-06, 6.7535e-06, 24.2822, 0, 0, 0
1682021912.1458812, -3.2, 1.365873e-05, 2.599589e-06, 1.447894e-05, 10.44806, 0, 0, 0
1682021919.70785, 3.2, 5.908456e-06, 2.599589e-06, 7.130382e-06, 19.56136, 0, 0, 0
1682021927.2294636, -3.2, 1.380497e-05, 2.599589e-06, 1.464951e-05, 10.44806, 0, 0, 0
1682021934.761603, 3.2, 6.493382e-06, 2.599589e-06, 7.540579e-06, 20.86032, 0, 0, 0
1682021942.3200798, -3.2, 1.512105e-05, 2.307257e-06, 1.45059e-05, 9.773106, 0, 0, 0
1682021949.8700004, 3.2, 7.370772e-06, 2.891922e-06, 7.728723e-06, 20.96133, 0, 0, 0
1682021957.4054482, -3.2, 1.39512e-05, 2.453423e-06, 1.479318e-05, 10.55513, 0, 0, 0
1682021964.9776511, 3.2, 7.809467e-06, 2.599589e-06, 7.403482e-06, 19.87746, 0, 0, 0
1682021972.5579343, -3.2, 1.409743e-05, 2.599589e-06, 1.491071e-05, 9.773106, 0, 0, 0
1682021980.102171, 3.2, 7.517004e-06, 2.599589e-06, 7.815764e-06, 22.55014, 0, 0, 0
1682021987.7017646, -3.2, 1.570598e-05, 2.891922e-06, 1.510795e-05, 8.878393, 0, 0, 0
1682021995.2582157, 3.2, 7.955699e-06, 2.745756e-06, 7.646285e-06, 18.41045, 0, 0, 0
1682022002.8422134, -3.2, 1.526728e-05, 2.891922e-06, 1.493689e-05, 9.848248, 0, 0, 0
1682022010.4367537, 3.2, 7.370772e-06, 2.891922e-06, 6.781635e-06, 23.22954, 0, 0, 0
1682022018.0041842, -3.2, 1.39512e-05, 2.745756e-06, 1.439099e-05, 11.13416, 0, 0, 0
1682022025.5886943, 3.2, 7.955699e-06, 2.599589e-06, 7.629763e-06, 20.27992, 0, 0, 0
1682022033.2556794, -3.2, 1.117279e-05, 2.891922e-06, 1.154099e-05, 12.61933, 0, 0, 0
1682022040.8399155, 3.2, 4.153676e-06, 2.891922e-06, 4.534198e-06, 39.96534, 0, 0, 0
1682022048.4092753, -3.2, 1.248888e-05, 2.453423e-06, 1.201097e-05, 13.30428, 0, 0, 0
1682022055.9909987, 3.2, 4.299907e-06, 2.453423e-06, 4.737946e-06, 34.84687, 0, 0, 0
1682022063.58271, -3.2, 1.409743e-05, 2.745756e-06, 1.315832e-05, 10.62848, 0, 0, 0
1682022071.18609, 3.2, 4.446139e-06, 2.745756e-06, 4.57474e-06, 33.92297, 0, 0, 0
1682022078.7752872, -3.2, 1.131903e-05, 2.891922e-06, 1.118658e-05, 13.80703, 0, 0, 0
1682022086.3972995, 3.2, 5.031066e-06, 2.745756e-06, 5.150341e-06, 30.6264, 0, 0, 0
1682022094.0029154, -3.2, 1.190395e-05, 2.453423e-06, 1.250167e-05, 13.98537, 0, 0, 0
1682022101.634097, 3.2, 8.248162e-06, 2.599589e-06, 9.389748e-06, 18.7065, 0, 0, 0
1682022109.235283, -3.2, 1.336627e-05, 2.745756e-06, 1.407538e-05, 11.12471, 0, 0, 0
1682022116.8424883, 3.2, 3.861212e-06, 2.891922e-06, 6.382977e-06, 27.24593, 0, 0, 0
1682022124.4857993, -3.2, 1.248888e-05, 2.745756e-06, 1.318636e-05, 10.62848, 0, 0, 0
1682022132.1115408, 3.2, 5.469761e-06, 2.745756e-06, 5.506346e-06, 27.28365, 0, 0, 0
1682022139.739828, -3.2, 1.278134e-05, 2.599589e-06, 1.317202e-05, 13.98948, 0, 0, 0
1682022147.3689368, 3.2, 5.469761e-06, 3.038088e-06, 5.67669e-06, 29.04926, 0, 0, 0
1682022155.00198, -3.2, 1.424366e-05, 2.891922e-06, 1.430933e-05, 12.41136, 0, 0, 0
1682022162.6293259, 3.2, 7.809467e-06, 3.038088e-06, 7.456063e-06, 22.02972, 0, 0, 0
1682022170.266286, -3.2, 1.278134e-05, 2.745756e-06, 1.421883e-05, 12.80548, 0, 0, 0
1682022177.9298403, 3.2, 7.809467e-06, 2.745756e-06, 7.953819e-06, 19.97636, 0, 0, 0
1682022185.5800571, -3.2, 1.468236e-05, 2.599589e-06, 1.476675e-05, 10.80283, 0, 0, 0
1682022193.194512, 3.2, 6.639614e-06, 2.599589e-06, 6.723783e-06, 23.39314, 0, 0, 0
1682022200.8685663, -3.2, 1.599844e-05, 2.453423e-06, 1.895594e-05, 7.95292, 0, 0, 0
1682022208.5148995, 3.2, 1.161149e-05, 3.184254e-06, 1.168262e-05, 15.40418, 0, 0, 0
1682022216.1624627, -3.2, 1.658337e-05, 2.745756e-06, 1.743503e-05, 10.06614, 0, 0, 0
1682022223.8274834, 3.2, 8.540625e-06, 3.184254e-06, 8.740446e-06, 21.25734, 0, 0, 0
1682022231.5088286, -3.2, 1.702206e-05, 2.745756e-06, 1.611384e-05, 10.72586, 0, 0, 0
1682022239.181878, 3.2, 8.394394e-06, 3.038088e-06, 9.016956e-06, 22.80789, 0, 0, 0
1682022246.8689828, -3.2, 1.541351e-05, 3.184254e-06, 1.519798e-05, 11.57855, 0, 0, 0
