t,i,x,y,r,theta,xK,tc, therm
1681673947.0540142, -3.2, 3.904734e-06, 4.227973e-07, 3.791073e-06, 8.14196, 0, 0, 0
1681673958.0230434, 3.2, -3.333734e-06, 4.958804e-07, 3.804881e-06, 173.9539, 0, 0, 0
1681673968.9947507, -3.2, 2.881112e-06, 4.227973e-07, 2.277704e-06, 15.1622, 0, 0, 0
1681673980.0050523, 3.2, -3.04127e-06, 4.958804e-07, 2.998116e-06, 169.6469, 0, 0, 0
1681673991.2781625, -3.2, 3.319807e-06, 4.227973e-07, 3.501331e-06, 6.812428, 0, 0, 0
1681674002.2813857, 3.2, -3.260618e-06, 4.958804e-07, 3.022195e-06, 170.0335, 0, 0, 0
1681674013.3378887, -3.2, 3.100459e-06, 3.497142e-07, 2.767369e-06, 10.01494, 0, 0, 0
1681674024.3053732, 3.2, -3.91866e-06, 5.689635e-07, 4.385481e-06, 173.3976, 0, 0, 0
1681674035.5150003, -3.2, 2.296185e-06, 4.958804e-07, 2.563943e-06, 8.659728, 0, 0, 0
1681674046.7711635, 3.2, -3.772429e-06, 4.227973e-07, 4.167614e-06, 174.1661, 0, 0, 0
1681674057.7490535, -3.2, 2.515533e-06, 4.227973e-07, 2.695134e-06, 10.55309, 0, 0, 0
1681674068.9629164, 3.2, -2.968155e-06, 4.958804e-07, 3.287915e-06, 169.8794, 0, 0, 0
1681674079.9650452, -3.2, 2.442417e-06, 6.420466e-07, 2.550816e-06, 9.276067, 0, 0, 0
1681674090.974608, 3.2, -3.114386e-06, 4.958804e-07, 3.21542e-06, 172.269, 0, 0, 0
1681674102.2665026, -3.2, 2.881112e-06, 4.227973e-07, 3.139864e-06, 9.765738, 0, 0, 0
1681674113.6266751, 3.2, -2.52946e-06, 5.689635e-07, 2.468198e-06, 166.1638, 0, 0, 0
1681674124.6507945, -3.2, 1.565027e-06, 7.151298e-07, 1.434138e-06, 15.53069, 0, 0, 0
1681674135.5839183, 3.2, -2.383228e-06, 5.689635e-07, 2.209685e-06, 166.9585, 0, 0, 0
1681674147.2863796, -3.2, 4.635892e-06, 4.227973e-07, 5.09217e-06, 5.831571, 0, 0, 0
1681674158.3619363, 3.2, -1.798301e-06, 5.689635e-07, 1.978491e-06, 157.4848, 0, 0, 0
1681674169.3629987, -3.2, 5.001471e-06, 4.227973e-07, 5.106383e-06, 6.996926, 0, 0, 0
1681674180.721924, 3.2, -1.578954e-06, 5.689635e-07, 1.886162e-06, 162.4432, 0, 0, 0
1681674191.7330627, -3.2, 4.416544e-06, 4.227973e-07, 4.363958e-06, 6.97888, 0, 0, 0
1681674202.7651567, 3.2, -3.699313e-06, 4.227973e-07, 3.732401e-06, 171.0828, 0, 0, 0
1681674213.8292255, -3.2, 2.076838e-06, 4.958804e-07, 2.492248e-06, 9.276067, 0, 0, 0
1681674224.8606627, 3.2, -2.821923e-06, 3.497142e-07, 3.309887e-06, 170.7394, 0, 0, 0
1681674236.1430645, -3.2, 2.588649e-06, 4.958804e-07, 2.779473e-06, 8.880821, 0, 0, 0
1681674247.415043, 3.2, -3.187502e-06, 5.689635e-07, 3.598348e-06, 169.8794, 0, 0, 0
1681674258.4650514, -3.2, 2.807996e-06, 4.227973e-07, 2.936754e-06, 9.765738, 0, 0, 0
1681674269.5470405, 3.2, -2.675691e-06, 5.689635e-07, 2.9372e-06, 169.1486, 0, 0, 0
1681674280.640046, -3.2, 3.173575e-06, 4.227973e-07, 2.951784e-06, 7.099191, 0, 0, 0
1681674291.6654346, 3.2, -3.260618e-06, 4.958804e-07, 2.59266e-06, 170.2803, 0, 0, 0
1681674302.725162, -3.2, 3.758502e-06, 6.420466e-07, 3.284342e-06, 6.954743, 0, 0, 0
1681674313.7711654, 3.2, -3.40685e-06, 5.689635e-07, 3.598348e-06, 172.7879, 0, 0, 0
1681674325.0936096, -3.2, 3.466039e-06, 5.689635e-07, 3.139864e-06, 10.9458, 0, 0, 0
1681674336.3500636, 3.2, -3.40685e-06, 6.420466e-07, 3.826675e-06, 170.1539, 0, 0, 0
1681674347.4710462, -3.2, 2.954228e-06, 6.420466e-07, 2.635716e-06, 10.84418, 0, 0, 0
1681674358.7643557, 3.2, -3.772429e-06, 6.420466e-07, 3.898774e-06, 171.7388, 0, 0, 0
1681674369.9150493, -3.2, 1.711259e-06, 4.958804e-07, 1.557307e-06, 19.26493, 0, 0, 0
1681674381.052161, 3.2, -3.91866e-06, 4.958804e-07, 4.032121e-06, 169.9594, 0, 0, 0
1681674392.1710892, -3.2, 4.562776e-06, 8.61296e-07, 4.825032e-06, 6.996926, 0, 0, 0
1681674403.271045, 3.2, -2.821923e-06, 6.420466e-07, 2.807073e-06, 167.6682, 0, 0, 0
1681674414.407934, -3.2, 3.466039e-06, 4.958804e-07, 4.163144e-06, 8.446229, 0, 0, 0
1681674425.7417216, 3.2, -1.897529e-07, 7.151298e-07, 8.488919e-07, 125.7172, 0, 0, 0
1681674436.8160489, -3.2, 5.36705e-06, 6.420466e-07, 5.631985e-06, 6.310592, 0, 0, 0
1681674447.9530635, 3.2, -1.432722e-06, 5.689635e-07, 1.570005e-06, 160.9087, 0, 0, 0
1681674459.1059716, -3.2, 4.928355e-06, 7.151298e-07, 5.550541e-06, 6.472279, 0, 0, 0
1681674470.429051, 3.2, -1.652069e-06, 6.420466e-07, 1.40669e-06, 158.9207, 0, 0, 0
1681674481.607876, -3.2, 4.928355e-06, 3.497142e-07, 4.961089e-06, 7.532966, 0, 0, 0
1681674492.745258, 3.2, -1.067143e-06, 5.689635e-07, 1.437804e-06, 150.6174, 0, 0, 0
1681674503.8573601, -3.2, 2.223069e-06, 5.689635e-07, 1.965323e-06, 24.73099, 0, 0, 0
1681674514.9570396, 3.2, -1.359606e-06, 6.420466e-07, 2.071863e-06, 158.3138, 0, 0, 0
1681674526.119061, -3.2, 5.220818e-06, 6.420466e-07, 5.197139e-06, 6.784994, 0, 0, 0
1681674537.4685638, 3.2, -1.140259e-06, 6.420466e-07, 1.105173e-06, 147.9055, 0, 0, 0
1681674548.6579714, -3.2, 4.635892e-06, 6.420466e-07, 4.453042e-06, 9.349659, 0, 0, 0
1681674559.7690582, 3.2, -1.725185e-06, 6.420466e-07, 1.800207e-06, 160.9966, 0, 0, 0
1681674570.9390526, -3.2, 4.270313e-06, 5.689635e-07, 4.318309e-06, 8.138437, 0, 0, 0
1681674582.4243486, 3.2, -1.871417e-06, 6.420466e-07, 3.141752e-06, 167.1822, 0, 0, 0
1681674593.5907848, -3.2, 3.61227e-06, 6.420466e-07, 4.029331e-06, 8.408583, 0, 0, 0
1681674605.0369093, 3.2, -2.895039e-06, 6.420466e-07, 2.699039e-06, 168.3057, 0, 0, 0
1681674616.1990583, -3.2, 3.100459e-06, 6.420466e-07, 3.023191e-06, 12.5629, 0, 0, 0
1681674627.3490527, 3.2, -3.114386e-06, 6.420466e-07, 2.538868e-06, 164.2133, 0, 0, 0
1681674638.5475118, -3.2, 3.100459e-06, 5.689635e-07, 2.721895e-06, 11.17106, 0, 0, 0
1681674649.7890465, 3.2, -2.090764e-06, 6.420466e-07, 2.257123e-06, 162.7993, 0, 0, 0
1681674660.952172, -3.2, 2.223069e-06, 6.420466e-07, 2.667082e-06, 13.21164, 0, 0, 0
1681674672.1560502, 3.2, -4.649818e-06, 7.151298e-07, 4.70449e-06, 170.5235, 0, 0, 0
1681674683.424696, -3.2, 2.369301e-06, 5.689635e-07, 3.008518e-06, 12.87924, 0, 0, 0
1681674694.63905, 3.2, -2.52946e-06, 7.151298e-07, 3.610625e-06, 169.0589, 0, 0, 0
1681674705.8690443, -3.2, 2.661765e-06, 6.420466e-07, 3.080346e-06, 12.98828, 0, 0, 0
1681674717.0650458, 3.2, -3.553081e-06, 7.151298e-07, 3.481097e-06, 170.1018, 0, 0, 0
1681674728.537044, -3.2, 3.685386e-06, 7.151298e-07, 3.983494e-06, 10.19165, 0, 0, 0
1681674739.7299845, 3.2, -2.310112e-06, 7.151298e-07, 2.468198e-06, 163.7678, 0, 0, 0
1681674751.0288084, -3.2, 3.758502e-06, 6.420466e-07, 3.96968e-06, 10.28234, 0, 0, 0
1681674762.283795, 3.2, -2.456344e-06, 6.420466e-07, 2.840308e-06, 164.6356, 0, 0, 0
1681674773.4670615, -3.2, 4.050965e-06, 5.689635e-07, 4.257684e-06, 9.337463, 0, 0, 0
1681674784.6880503, 3.2, -2.895039e-06, 6.420466e-07, 3.179878e-06, 168.3514, 0, 0, 0
1681674795.882812, -3.2, 3.246691e-06, 5.689635e-07, 3.453136e-06, 10.9458, 0, 0, 0
1681674807.0938208, 3.2, -2.675691e-06, 6.420466e-07, 2.789373e-06, 166.142, 0, 0, 0
1681674818.365191, -3.2, 2.73488e-06, 4.958804e-07, 2.936754e-06, 13.29096, 0, 0, 0
1681674829.5930564, 3.2, -4.064892e-06, 6.420466e-07, 3.754616e-06, 171.4232, 0, 0, 0
1681674840.8023005, -3.2, 2.003722e-06, 5.689635e-07, 1.950711e-06, 17.83224, 0, 0, 0
1681674852.096788, 3.2, -3.187502e-06, 8.61296e-07, 3.394997e-06, 168.6201, 0, 0, 0
1681674863.3061233, -3.2, 2.661765e-06, 7.151298e-07, 2.650438e-06, 15.86969, 0, 0, 0
1681674874.5640543, 3.2, -3.40685e-06, 6.420466e-07, 3.442749e-06, 167.8928, 0, 0, 0
1681674885.929046, -3.2, 2.73488e-06, 5.689635e-07, 3.080346e-06, 12.2615, 0, 0, 0
1681674897.4410357, 3.2, -3.187502e-06, 7.151298e-07, 3.898774e-06, 169.7571, 0, 0, 0
1681674908.8379536, -3.2, 3.319807e-06, 5.689635e-07, 3.057571e-06, 11.69951, 0, 0, 0
1681674920.0909255, 3.2, -3.40685e-06, 6.420466e-07, 3.323229e-06, 165.7974, 0, 0, 0
1681674931.3162863, -3.2, 3.173575e-06, 5.689635e-07, 4.101529e-06, 8.848907, 0, 0, 0
1681674942.793365, 3.2, -2.16388e-06, 6.420466e-07, 2.735515e-06, 167.1822, 0, 0, 0
1681674954.1512108, -3.2, 4.270313e-06, 4.227973e-07, 4.081203e-06, 8.769288, 0, 0, 0
1681674965.555698, 3.2, -2.602575e-06, 7.151298e-07, 2.751645e-06, 166.5067, 0, 0, 0
1681674976.8700533, -3.2, 3.61227e-06, 4.958804e-07, 4.308049e-06, 8.138437, 0, 0, 0
1681674988.175047, 3.2, -1.944533e-06, 6.420466e-07, 2.278988e-06, 166.1638, 0, 0, 0
1681674999.4960544, -3.2, 2.881112e-06, 4.958804e-07, 3.428968e-06, 12.39603, 0, 0, 0
1681675010.8050458, 3.2, -3.553081e-06, 5.689635e-07, 3.29811e-06, 170.9023, 0, 0, 0
1681675022.1188622, -3.2, 3.027344e-06, 4.958804e-07, 2.923475e-06, 10.64409, 0, 0, 0
1681675033.366502, 3.2, -2.017649e-06, 4.958804e-07, 2.148766e-06, 167.3232, 0, 0, 0
1681675044.7346756, -3.2, 2.515533e-06, 4.227973e-07, 3.056725e-06, 10.39862, 0, 0, 0
1681675056.297053, 3.2, -4.138008e-06, 5.689635e-07, 3.95975e-06, 173.1665, 0, 0, 0
1681675067.6430604, -3.2, 2.369301e-06, 5.689635e-07, 2.135217e-06, 11.15159, 0, 0, 0
1681675078.8870502, 3.2, -3.40685e-06, 4.227973e-07, 3.381937e-06, 171.1573, 0, 0, 0
1681675090.5511854, -3.2, 2.442417e-06, 5.689635e-07, 2.650438e-06, 12.06564, 0, 0, 0
1681675101.8510377, 3.2, -3.699313e-06, 5.689635e-07, 3.29811e-06, 170.7394, 0, 0, 0
1681675113.1941664, -3.2, 3.685386e-06, 5.689635e-07, 3.927557e-06, 6.179804, 0, 0, 0
1681675124.5296726, 3.2, -2.968155e-06, 5.689635e-07, 2.807073e-06, 170.2803, 0, 0, 0
1681675135.8421817, -3.2, 3.904734e-06, 5.689635e-07, 4.000256e-06, 5.853464, 0, 0, 0
1681675147.257061, 3.2, -8.477954e-07, 4.958804e-07, 9.473724e-07, 166.9254, 0, 0, 0
1681675158.6989346, -3.2, 5.220818e-06, 5.689635e-07, 4.897507e-06, 6.302739, 0, 0, 0
1681675170.10606, 3.2, -3.04127e-06, 4.958804e-07, 1.776238e-06, 164.5838, 0, 0, 0
1681675181.4050467, -3.2, 4.270313e-06, 4.227973e-07, 4.589643e-06, 6.513141, 0, 0, 0
1681675192.7960398, 3.2, -3.04127e-06, 4.958804e-07, 3.442749e-06, 172.7721, 0, 0, 0
1681675204.1770434, -3.2, 3.100459e-06, 4.227973e-07, 3.564319e-06, 9.025516, 0, 0, 0
1681675215.7201142, 3.2, -3.260618e-06, 3.497142e-07, 3.381937e-06, 171.3526, 0, 0, 0
1681675228.3960538, -3.2, 3.61227e-06, 6.420466e-07, 3.152233e-06, 10.1641, 0, 0, 0
1681675239.9554462, 3.2, -3.699313e-06, 6.420466e-07, 4.321855e-06, 172.3054, 0, 0, 0
1681675251.191782, -3.2, 1.784375e-06, 4.958804e-07, 1.480452e-06, 17.44213, 0, 0, 0
1681675262.2981753, 3.2, -1.28649e-06, 4.227973e-07, 1.51611e-06, 156.9581, 0, 0, 0
1681675273.5407608, -3.2, 3.027344e-06, 4.227973e-07, 2.262918e-06, 9.540794, 0, 0, 0
1681675284.8996246, 3.2, -2.821923e-06, 3.497142e-07, 2.708889e-06, 171.3917, 0, 0, 0
1681675296.064789, -3.2, 2.588649e-06, 4.227973e-07, 2.779473e-06, 9.276067, 0, 0, 0
1681675307.2774458, 3.2, -2.383228e-06, 4.227973e-07, 2.781132e-06, 170.2337, 0, 0, 0
1681675318.4998174, -3.2, 4.197197e-06, 4.227973e-07, 4.516962e-06, 4.247271, 0, 0, 0
1681675329.6947818, 3.2, -3.04127e-06, 4.227973e-07, 3.287915e-06, 170.1018, 0, 0, 0
1681675340.8710275, -3.2, 3.173575e-06, 4.227973e-07, 3.646148e-06, 7.663301, 0, 0, 0
1681675352.0525315, 3.2, -2.16388e-06, 4.227973e-07, 2.276601e-06, 168.2461, 0, 0, 0
1681675363.2599268, -3.2, 3.904734e-06, 4.227973e-07, 3.927557e-06, 6.738009, 0, 0, 0
1681675374.4954267, 3.2, -2.310112e-06, 4.227973e-07, 2.308218e-06, 167.2692, 0, 0, 0
1681675385.8274734, -3.2, 4.270313e-06, 4.227973e-07, 4.509524e-06, 5.211008, 0, 0, 0
1681675396.9802148, 3.2, -1.871417e-06, 4.227973e-07, 1.688678e-06, 161.773, 0, 0, 0
1681675408.1624033, -3.2, 5.147703e-06, 4.958804e-07, 5.09217e-06, 4.695346, 0, 0, 0
1681675419.328163, 3.2, -1.871417e-06, 4.227973e-07, 1.886162e-06, 165.6937, 0, 0, 0
1681675430.578814, -3.2, 3.466039e-06, 4.958804e-07, 4.000256e-06, 7.374118, 0, 0, 0
1681675441.8091755, 3.2, -2.748807e-06, 4.958804e-07, 2.264167e-06, 169.6285, 0, 0, 0
1681675453.1874728, -3.2, 3.904734e-06, 4.227973e-07, 3.801323e-06, 7.237516, 0, 0, 0
1681675464.3322783, 3.2, -2.456344e-06, 4.958804e-07, 2.735515e-06, 170.2803, 0, 0, 0
1681675475.7163334, -3.2, 4.270313e-06, 4.958804e-07, 4.008638e-06, 6.513141, 0, 0, 0
1681675486.9522488, 3.2, -1.725185e-06, 4.227973e-07, 1.705313e-06, 164.7766, 0, 0, 0
1681675498.1684709, -3.2, 4.48966e-06, 5.689635e-07, 4.880496e-06, 6.397294, 0, 0, 0
1681675509.7097692, 3.2, -2.16388e-06, 4.227973e-07, 1.918583e-06, 168.9443, 0, 0, 0
1681675521.196069, -3.2, 4.124081e-06, 4.958804e-07, 3.936095e-06, 5.95836, 0, 0, 0
1681675532.6540742, 3.2, -2.017649e-06, 4.227973e-07, 2.521377e-06, 167.8849, 0, 0, 0
1681675544.0166154, -3.2, 3.392923e-06, 4.227973e-07, 3.419164e-06, 6.812428, 0, 0, 0
1681675555.5272608, 3.2, -2.968155e-06, 4.227973e-07, 3.515118e-06, 171.1573, 0, 0, 0
1681675566.8522546, -3.2, 3.173575e-06, 4.227973e-07, 3.056725e-06, 11.17106, 0, 0, 0
1681675578.461849, 3.2, -2.895039e-06, 4.958804e-07, 2.925749e-06, 169.1486, 0, 0, 0
1681675589.6711447, -3.2, 2.807996e-06, 4.958804e-07, 2.721895e-06, 8.562649, 0, 0, 0
1681675601.1907306, 3.2, -2.310112e-06, 4.958804e-07, 2.564551e-06, 166.9585, 0, 0, 0
1681675612.4167123, -3.2, 3.831618e-06, 5.689635e-07, 4.018334e-06, 7.994971, 0, 0, 0
1681675623.6889544, 3.2, -2.602575e-06, 4.958804e-07, 2.237431e-06, 163.4738, 0, 0, 0
1681675635.1008651, -3.2, 3.392923e-06, 4.958804e-07, 3.36821e-06, 7.1031, 0, 0, 0
1681675646.2737222, 3.2, -1.798301e-06, 5.689635e-07, 2.006765e-06, 168.8813, 0, 0, 0
1681675657.5090854, -3.2, 3.246691e-06, 6.420466e-07, 3.668886e-06, 8.880821, 0, 0, 0
1681675668.748697, 3.2, -2.017649e-06, 4.958804e-07, 2.166799e-06, 164.9223, 0, 0, 0
1681675680.0268528, -3.2, 3.97785e-06, 6.420466e-07, 4.145697e-06, 5.294041, 0, 0, 0
1681675691.2271943, 3.2, -2.017649e-06, 4.958804e-07, 2.166799e-06, 164.4678, 0, 0, 0
1681675702.5921133, -3.2, 3.904734e-06, 5.689635e-07, 4.101529e-06, 8.608099, 0, 0, 0
1681675713.8970263, 3.2, -2.675691e-06, 6.420466e-07, 2.950418e-06, 165.7795, 0, 0, 0
1681675725.2807975, -3.2, 3.466039e-06, 6.420466e-07, 2.936754e-06, 9.276067, 0, 0, 0
1681675736.792959, 3.2, -2.52946e-06, 4.958804e-07, 2.721254e-06, 168.8813, 0, 0, 0
1681675748.338203, -3.2, 2.223069e-06, 5.689635e-07, 2.191132e-06, 19.06785, 0, 0, 0
1681675759.894783, 3.2, -3.772429e-06, 7.151298e-07, 3.742811e-06, 170.7144, 0, 0, 0
1681675771.260536, -3.2, 1.930606e-06, 7.151298e-07, 2.936754e-06, 13.91681, 0, 0, 0
1681675782.7298868, 3.2, -4.722935e-06, 4.958804e-07, 4.271413e-06, 172.6821, 0, 0, 0
1681675794.3131382, -3.2, 2.954228e-06, 5.689635e-07, 2.563943e-06, 14.72832, 0, 0, 0
1681675805.6644177, 3.2, -3.91866e-06, 6.420466e-07, 3.742811e-06, 168.3874, 0, 0, 0
1681675816.9939685, -3.2, 2.369301e-06, 5.689635e-07, 2.779473e-06, 10.55309, 0, 0, 0
1681675828.289618, 3.2, -1.944533e-06, 6.420466e-07, 2.769609e-06, 169.4035, 0, 0, 0
1681675839.596849, -3.2, 2.661765e-06, 6.420466e-07, 3.16624e-06, 13.64593, 0, 0, 0
1681675850.8926673, 3.2, -3.260618e-06, 6.420466e-07, 2.878709e-06, 167.1822, 0, 0, 0
1681675862.4582663, -3.2, 3.100459e-06, 4.958804e-07, 3.16624e-06, 8.683908, 0, 0, 0
1681675873.8009894, 3.2, -3.260618e-06, 7.151298e-07, 3.124218e-06, 167.7943, 0, 0, 0
1681675885.128582, -3.2, 3.758502e-06, 6.420466e-07, 3.324517e-06, 11.43715, 0, 0, 0
1681675896.4428697, 3.2, -2.748807e-06, 7.151298e-07, 3.251522e-06, 167.0678, 0, 0, 0
1681675907.8072004, -3.2, 3.319807e-06, 4.227973e-07, 2.865059e-06, 10.01494, 0, 0, 0
1681675919.1872082, 3.2, -3.114386e-06, 5.689635e-07, 3.538698e-06, 165.5139, 0, 0, 0
1681675930.7988684, -3.2, 3.97785e-06, 5.689635e-07, 3.584597e-06, 9.132872, 0, 0, 0
1681675942.1313124, 3.2, -3.479965e-06, 5.689635e-07, 3.496842e-06, 169.5466, 0, 0, 0
1681675953.5157201, -3.2, 3.319807e-06, 7.151298e-07, 3.094679e-06, 12.1565, 0, 0, 0
1681675964.8295703, 3.2, -2.236996e-06, 6.420466e-07, 2.840308e-06, 167.1822, 0, 0, 0
1681675976.1713622, -3.2, 3.97785e-06, 5.689635e-07, 3.324517e-06, 10.71544, 0, 0, 0
1681675987.485894, 3.2, -3.04127e-06, 6.420466e-07, 3.036802e-06, 167.4956, 0, 0, 0
1681675998.8433044, -3.2, 3.100459e-06, 6.420466e-07, 3.36821e-06, 11.69951, 0, 0, 0
1681676010.2416074, 3.2, -2.821923e-06, 7.882128e-07, 3.053089e-06, 168.6007, 0, 0, 0
1681676021.7708535, -3.2, 3.392923e-06, 7.151298e-07, 3.825931e-06, 13.07845, 0, 0, 0
1681676033.1253843, 3.2, -2.090764e-06, 7.882128e-07, 3.020444e-06, 167.0678, 0, 0, 0
1681676044.5216186, -3.2, 2.588649e-06, 5.689635e-07, 2.579075e-06, 15.03839, 0, 0, 0
1681676055.9390216, 3.2, -3.333734e-06, 7.151298e-07, 3.552685e-06, 169.3273, 0, 0, 0
1681676067.3163836, -3.2, 2.954228e-06, 6.420466e-07, 3.381323e-06, 8.776245, 0, 0, 0
1681676078.9311938, 3.2, -3.04127e-06, 7.151298e-07, 3.036802e-06, 167.0678, 0, 0, 0
1681676090.5641725, -3.2, 3.539154e-06, 6.420466e-07, 3.525003e-06, 10.07852, 0, 0, 0
1681676101.9578717, 3.2, -3.114386e-06, 7.151298e-07, 3.071029e-06, 165.0363, 0, 0, 0
1681676113.3898003, -3.2, 3.685386e-06, 6.420466e-07, 4.113603e-06, 10.98147, 0, 0, 0
1681676124.7833383, 3.2, -3.04127e-06, 6.420466e-07, 3.338119e-06, 166.1104, 0, 0, 0
1681676136.2084134, -3.2, 2.661765e-06, 7.882128e-07, 3.023191e-06, 14.59377, 0, 0, 0
1681676147.6196918, 3.2, -3.187502e-06, 7.882128e-07, 3.481097e-06, 167.4921, 0, 0, 0
1681676159.0541103, -3.2, 2.296185e-06, 7.882128e-07, 2.358669e-06, 20.13387, 0, 0, 0
1681676170.7020328, 3.2, -3.260618e-06, 7.882128e-07, 3.372456e-06, 165.2032, 0, 0, 0
1681676182.2282255, -3.2, 2.223069e-06, 8.61296e-07, 2.474874e-06, 16.31981, 0, 0, 0
1681676193.8664355, 3.2, -3.479965e-06, 7.882128e-07, 3.869503e-06, 167.139, 0, 0, 0
1681676205.256917, -3.2, 2.807996e-06, 8.61296e-07, 2.968538e-06, 17.05233, 0, 0, 0
1681676216.6932516, 3.2, -2.821923e-06, 8.61296e-07, 3.020444e-06, 165.7974, 0, 0, 0
1681676228.134314, -3.2, 2.588649e-06, 8.61296e-07, 3.341001e-06, 13.07845, 0, 0, 0
1681676239.7366138, 3.2, -3.40685e-06, 8.61296e-07, 3.090594e-06, 166.6975, 0, 0, 0
1681676251.3673155, -3.2, 2.807996e-06, 8.61296e-07, 2.821002e-06, 17.93059, 0, 0, 0
1681676262.8040566, 3.2, -3.91866e-06, 8.61296e-07, 3.372456e-06, 163.8184, 0, 0, 0
1681676274.3487306, -3.2, 2.588649e-06, 7.151298e-07, 2.916526e-06, 16.79547, 0, 0, 0
1681676285.7493134, 3.2, -3.114386e-06, 7.882128e-07, 3.496842e-06, 168.8301, 0, 0, 0
1681676297.2387474, -3.2, 2.73488e-06, 8.61296e-07, 3.02884e-06, 16.31981, 0, 0, 0
1681676308.7168012, 3.2, -3.699313e-06, 7.151298e-07, 3.798256e-06, 168.1984, 0, 0, 0
1681676320.3665223, -3.2, 2.588649e-06, 7.151298e-07, 2.544958e-06, 15.03839, 0, 0, 0
1681676331.8174524, 3.2, -3.479965e-06, 8.61296e-07, 3.496842e-06, 166.9732, 0, 0, 0
1681676343.2662628, -3.2, 2.954228e-06, 6.420466e-07, 3.181864e-06, 13.93984, 0, 0, 0
1681676354.959701, 3.2, -3.260618e-06, 8.61296e-07, 3.598348e-06, 168.6201, 0, 0, 0
1681676366.618419, -3.2, 2.223069e-06, 8.61296e-07, 2.589832e-06, 17.88584, 0, 0, 0
1681676378.308436, 3.2, -4.138008e-06, 8.61296e-07, 4.199348e-06, 170.195, 0, 0, 0
1681676389.8481996, -3.2, 2.515533e-06, 8.61296e-07, 2.615209e-06, 16.6438, 0, 0, 0
1681676401.339827, 3.2, -3.479965e-06, 7.882128e-07, 3.727081e-06, 166.0986, 0, 0, 0
1681676412.8244233, -3.2, 3.100459e-06, 7.151298e-07, 3.199083e-06, 12.87924, 0, 0, 0
1681676424.551758, 3.2, -3.04127e-06, 7.882128e-07, 3.266738e-06, 166.1104, 0, 0, 0
1681676436.0157225, -3.2, 2.807996e-06, 5.689635e-07, 3.094679e-06, 15.88134, 0, 0, 0
1681676447.4764256, 3.2, -3.626197e-06, 7.151298e-07, 4.068852e-06, 168.4166, 0, 0, 0
1681676458.996198, -3.2, 2.807996e-06, 7.882128e-07, 2.685612e-06, 15.1622, 0, 0, 0
1681676470.7413225, 3.2, -4.211124e-06, 6.420466e-07, 4.394344e-06, 171.4769, 0, 0, 0
1681676482.2382593, -3.2, 2.296185e-06, 7.151298e-07, 2.968538e-06, 12.98828, 0, 0, 0
1681676493.9811254, 3.2, -4.138008e-06, 7.882128e-07, 4.872774e-06, 169.3421, 0, 0, 0
1681676505.5020685, -3.2, 2.223069e-06, 7.882128e-07, 2.173817e-06, 19.97738, 0, 0, 0
1681676517.2399447, 3.2, -4.211124e-06, 8.61296e-07, 4.356144e-06, 168.8187, 0, 0, 0
1681676528.978307, -3.2, 2.076838e-06, 6.420466e-07, 2.017808e-06, 23.58363, 0, 0, 0
1681676540.4571235, 3.2, -4.138008e-06, 7.151298e-07, 3.603224e-06, 167.6039, 0, 0, 0
1681676552.026332, -3.2, 2.588649e-06, 8.61296e-07, 2.658898e-06, 19.42473, 0, 0, 0
1681676563.5858324, 3.2, -3.40685e-06, 7.882128e-07, 3.63946e-06, 166.8935, 0, 0, 0
1681676575.0967236, -3.2, 2.588649e-06, 7.882128e-07, 2.776017e-06, 15.44313, 0, 0, 0
1681676586.8789675, 3.2, -3.772429e-06, 5.689635e-07, 3.983379e-06, 170.5214, 0, 0, 0
1681676598.3923523, -3.2, 3.173575e-06, 7.151298e-07, 3.039551e-06, 12.98828, 0, 0, 0
1681676609.9884222, 3.2, -3.114386e-06, 8.61296e-07, 3.354535e-06, 167.6295, 0, 0, 0
1681676621.478058, -3.2, 3.173575e-06, 7.882128e-07, 3.381323e-06, 9.882554, 0, 0, 0
1681676633.2422287, 3.2, -3.553081e-06, 7.882128e-07, 3.443198e-06, 168.1452, 0, 0, 0
1681676644.7700882, -3.2, 3.319807e-06, 7.151298e-07, 3.16624e-06, 12.1565, 0, 0, 0
1681676656.3051224, 3.2, -2.895039e-06, 7.151298e-07, 3.354535e-06, 165.7974, 0, 0, 0
1681676667.8921897, -3.2, 2.73488e-06, 7.882128e-07, 2.916526e-06, 15.03839, 0, 0, 0
1681676679.7681134, 3.2, -3.114386e-06, 7.151298e-07, 3.195436e-06, 166.1104, 0, 0, 0
1681676691.5273752, -3.2, 3.392923e-06, 6.420466e-07, 3.467468e-06, 13.29096, 0, 0, 0
1681676703.0706558, 3.2, -2.52946e-06, 6.420466e-07, 3.053089e-06, 165.7974, 0, 0, 0
1681676714.6008227, -3.2, 3.027344e-06, 7.151298e-07, 2.685612e-06, 14.65387, 0, 0, 0
1681676726.2158804, 3.2, -3.699313e-06, 8.61296e-07, 3.338119e-06, 164.7696, 0, 0, 0
1681676737.8585675, -3.2, 3.392923e-06, 7.151298e-07, 3.181864e-06, 13.60782, 0, 0, 0
1681676749.3983278, 3.2, -3.187502e-06, 7.151298e-07, 3.179878e-06, 166.5067, 0, 0, 0
1681676761.0461416, -3.2, 3.319807e-06, 7.151298e-07, 3.539044e-06, 11.90208, 0, 0, 0
1681676772.6676414, 3.2, -3.260618e-06, 7.882128e-07, 3.425647e-06, 168.8604, 0, 0, 0
