t,i,x,y,r,theta,xK,tc, therm
1681934122.7471566, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1681934129.596327, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681934136.5002174, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681934143.3729806, 3.2, 2.959457e-07, 5.738174e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681934150.2555056, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681934157.1608331, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681934164.0576556, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681934171.3115072, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681934178.224313, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 77.21934, 0, 0, 0
1681934185.1218386, 3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 332.0518, 0, 0, 0
1681934192.040789, -3.2, -4.352126e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681934198.9538186, 3.2, 1.758262e-06, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934205.8423996, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681934212.7550902, 3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681934219.6783872, -3.2, 2.959457e-07, -1.570137e-07, 1.29988e-06, 332.0518, 0, 0, 0
1681934226.6376145, 3.2, -4.352126e-07, -1.570137e-07, 1.375325e-06, 29.191, 0, 0, 0
1681934233.8894167, -3.2, 2.959457e-07, 5.738174e-07, 1.337794e-06, 127.1785, 0, 0, 0
1681934240.8456385, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681934247.7670453, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681934254.714019, 3.2, -4.352126e-07, -1.570137e-07, 4.626697e-07, 127.1785, 0, 0, 0
1681934261.6522772, -3.2, 2.959457e-07, 5.738174e-07, 1.375325e-06, 332.0518, 0, 0, 0
1681934268.5782273, 3.2, 2.959457e-07, 5.738174e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681934275.5096984, -3.2, -4.352126e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681934282.4739726, 3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 29.191, 0, 0, 0
1681934289.432644, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681934296.7361243, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681934303.719536, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934310.6316037, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 288.4348, 0, 0, 0
1681934317.5980031, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681934324.6107364, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934331.5849936, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681934338.5504878, 3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 29.191, 0, 0, 0
1681934345.54429, -3.2, 2.959457e-07, -1.570137e-07, 1.337794e-06, 62.71762, 0, 0, 0
1681934352.7869515, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681934359.7486067, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681934366.739305, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681934373.73727, -3.2, 2.959457e-07, 5.738174e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681934380.7589304, 3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 199.8382, 0, 0, 0
1681934387.7664917, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681934394.7832632, 3.2, -4.352126e-07, -1.570137e-07, 1.765259e-06, 332.0518, 0, 0, 0
1681934401.8351743, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681934408.845665, 3.2, 1.027104e-06, 5.738174e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681934416.2215216, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934423.2279384, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 199.8382, 0, 0, 0
1681934430.2161076, -3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681934437.2519646, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681934444.316324, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934451.3516061, 3.2, 1.758262e-06, -8.878449e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681934458.374005, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934465.44976, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681934472.8390946, -3.2, 2.959457e-07, 5.738174e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681934479.9132488, 3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 77.21934, 0, 0, 0
1681934486.9710362, -3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681934494.0521557, 3.2, 2.959457e-07, -8.878449e-07, 4.626697e-07, 29.191, 0, 0, 0
1681934501.1141145, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681934508.162365, 3.2, 2.959457e-07, -8.878449e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681934515.212544, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681934522.2619476, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934529.3430786, -3.2, -4.352126e-07, 5.738174e-07, 1.337794e-06, 127.1785, 0, 0, 0
1681934536.8203418, 3.2, 2.959457e-07, -1.570137e-07, 1.176892e-06, 77.21934, 0, 0, 0
1681934543.8669517, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934550.9245079, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681934558.004609, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681934565.05794, 3.2, -4.352126e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681934572.1588292, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681934579.2694707, 3.2, 2.959457e-07, -8.878449e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681934586.3572874, -3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681934593.780667, 3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681934600.8571172, -3.2, 2.959457e-07, -8.878449e-07, 1.337794e-06, 62.71762, 0, 0, 0
1681934607.9507225, 3.2, 2.959457e-07, 1.304649e-06, 3.350182e-07, 332.0518, 0, 0, 0
1681934615.0399976, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681934622.182253, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681934629.2979145, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681934636.401081, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681934643.5037813, -3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 199.8382, 0, 0, 0
1681934650.6328733, 3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681934657.783829, -3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 199.8382, 0, 0, 0
1681934664.9007108, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 199.8382, 0, 0, 0
1681934672.0306816, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934679.7999623, 3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681934686.8850515, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681934694.037463, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681934701.1451454, -3.2, -4.352126e-07, -1.570137e-07, 9.358699e-07, 351.3085, 0, 0, 0
1681934708.3046393, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681934715.8027282, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681934722.9484398, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 351.3085, 0, 0, 0
1681934730.1006708, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 77.21934, 0, 0, 0
1681934737.2671125, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681934744.4004385, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681934751.5457118, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934758.6581933, -3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 29.191, 0, 0, 0
1681934765.9073822, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681934773.5527906, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681934780.7205522, 3.2, 2.959457e-07, -8.878449e-07, 4.626697e-07, 199.8382, 0, 0, 0
1681934787.9162264, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 319.1594, 0, 0, 0
1681934795.1037343, 3.2, 2.959457e-07, -1.570137e-07, 9.887764e-07, 332.0518, 0, 0, 0
1681934802.30781, -3.2, 2.959457e-07, -1.570137e-07, 1.765259e-06, 351.3085, 0, 0, 0
1681934809.5005002, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681934816.723417, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 29.191, 0, 0, 0
1681934823.9051416, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681934831.4388776, -3.2, 1.027104e-06, 5.738174e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681934838.636493, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 29.191, 0, 0, 0
1681934845.836252, -3.2, 2.959457e-07, -8.878449e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934853.0398812, 3.2, 1.027104e-06, 5.738174e-07, 9.358699e-07, 199.8382, 0, 0, 0
1681934860.2126045, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681934867.4284887, 3.2, 2.959457e-07, -1.570137e-07, 1.357649e-06, 319.1594, 0, 0, 0
1681934874.6969893, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934881.9018722, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934889.1047153, -3.2, -4.352126e-07, 5.738174e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681934896.8090816, 3.2, 1.027104e-06, -8.878449e-07, 3.350182e-07, 29.191, 0, 0, 0
1681934904.0229359, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681934911.2364843, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681934918.5128002, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681934926.0748084, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934933.324594, -3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681934940.553629, 3.2, -4.352126e-07, 5.738174e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681934947.795899, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681934955.4349248, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934962.6725237, -3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681934969.9524014, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681934977.2404604, -3.2, 2.959457e-07, 1.304649e-06, 3.350182e-07, 332.0518, 0, 0, 0
1681934984.4908912, 3.2, 1.027104e-06, 5.738174e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681934991.76737, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681934999.0190458, 3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681935006.2899911, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681935014.041027, 3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 288.4348, 0, 0, 0
1681935021.308992, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935028.6260097, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681935035.934574, -3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681935043.241668, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681935050.5030181, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681935057.816376, 3.2, 1.027104e-06, 5.738174e-07, 9.887764e-07, 62.71762, 0, 0, 0
1681935065.096057, -3.2, -4.352126e-07, 5.738174e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681935072.7745361, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 77.21934, 0, 0, 0
1681935080.07136, -3.2, 2.959457e-07, 5.738174e-07, 9.887764e-07, 62.71762, 0, 0, 0
1681935087.381482, 3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 288.4348, 0, 0, 0
1681935094.6621642, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935102.020559, 3.2, -4.352126e-07, -8.878449e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681935109.3296227, -3.2, 2.959457e-07, -1.570137e-07, 1.337794e-06, 29.191, 0, 0, 0
1681935116.6181638, 3.2, 1.027104e-06, -1.570137e-07, 4.626697e-07, 199.8382, 0, 0, 0
1681935123.9378867, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681935131.757692, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681935139.0951412, -3.2, 1.758262e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935146.4269416, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681935153.7734756, -3.2, 2.959457e-07, -8.878449e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681935161.1134322, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681935168.4472437, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 288.4348, 0, 0, 0
1681935175.8321886, 3.2, 2.959457e-07, 5.738174e-07, 9.887764e-07, 62.71762, 0, 0, 0
1681935183.134854, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935190.7337098, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935198.0807548, -3.2, 1.027104e-06, -8.878449e-07, 4.626697e-07, 81.72752, 0, 0, 0
1681935205.4309309, 3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681935212.7962487, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935220.193558, 3.2, 2.959457e-07, -8.878449e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681935227.5321565, -3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681935234.8994846, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681935242.2680528, -3.2, 2.959457e-07, -8.878449e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681935249.7187815, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681935257.0659049, -3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681935264.4593465, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681935271.827079, -3.2, 1.027104e-06, -8.878449e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681935279.2167997, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681935286.6444964, -3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681935294.0456903, 3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 77.21934, 0, 0, 0
1681935301.3981054, -3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681935308.8268766, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681935316.7123067, -3.2, 1.027104e-06, -1.570137e-07, 7.201918e-07, 62.71762, 0, 0, 0
1681935324.0985878, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935331.4953804, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935338.8930686, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681935346.3132753, -3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681935353.7098496, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 108.448, 0, 0, 0
1681935361.2127807, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935368.631651, 3.2, 2.959457e-07, 5.738174e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681935376.3585055, -3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 199.8382, 0, 0, 0
1681935383.740581, 3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681935391.1681163, -3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 62.71762, 0, 0, 0
1681935398.5820718, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681935406.0548413, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935413.4921935, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681935420.9508252, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 29.191, 0, 0, 0
1681935428.3979948, 3.2, 1.027104e-06, -8.878449e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935436.282673, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681935443.7367754, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681935451.2059193, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681935458.6761672, 3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935466.131313, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681935473.5609038, 3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681935481.0096285, -3.2, 2.959457e-07, 5.738174e-07, 1.375325e-06, 199.8382, 0, 0, 0
1681935488.5316892, 3.2, 2.959457e-07, 5.738174e-07, 1.357649e-06, 332.0518, 0, 0, 0
1681935496.3704646, -3.2, -4.352126e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681935503.879945, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 288.4348, 0, 0, 0
1681935511.371679, -3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681935518.870143, 3.2, 1.027104e-06, -1.570137e-07, 7.201918e-07, 62.71762, 0, 0, 0
1681935526.3941052, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681935533.8855798, 3.2, 2.959457e-07, -8.878449e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681935541.411766, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 29.191, 0, 0, 0
1681935548.9337056, 3.2, 1.027104e-06, -8.878449e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681935556.6740537, -3.2, 2.959457e-07, 5.738174e-07, 1.660437e-06, 51.78788, 0, 0, 0
1681935564.1624978, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681935571.6687884, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681935579.1699593, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681935586.689336, -3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681935594.193046, 3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681935601.7772708, -3.2, 1.027104e-06, 5.738174e-07, 9.358699e-07, 127.1785, 0, 0, 0
1681935609.3159597, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681935616.9980068, -3.2, 2.959457e-07, 1.304649e-06, 1.039036e-06, 62.71762, 0, 0, 0
1681935624.5041893, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 319.1594, 0, 0, 0
1681935632.0431733, -3.2, 2.959457e-07, 5.738174e-07, 9.358699e-07, 351.3085, 0, 0, 0
1681935639.6089888, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681935647.185969, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681935654.7731214, 3.2, -4.352126e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681935662.3438382, -3.2, 2.959457e-07, 5.738174e-07, 9.887764e-07, 332.0518, 0, 0, 0
1681935669.9797983, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935677.523523, -3.2, 1.027104e-06, -1.570137e-07, 1.337794e-06, 62.71762, 0, 0, 0
1681935685.1150687, 3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 62.71762, 0, 0, 0
1681935692.6490078, -3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935700.1901557, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 127.1785, 0, 0, 0
1681935707.7951763, -3.2, 1.027104e-06, -8.878449e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681935715.3901963, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681935722.9596403, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681935730.865285, 3.2, 2.959457e-07, -8.878449e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681935738.435439, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681935746.0290794, 3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681935753.6190362, -3.2, -4.352126e-07, 1.304649e-06, 3.350182e-07, 62.71762, 0, 0, 0
1681935761.1962764, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681935768.7754033, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1681935776.3803375, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681935783.9739017, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681935791.8766046, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681935799.4953935, -3.2, -4.352126e-07, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681935807.137482, 3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 332.0518, 0, 0, 0
1681935814.7445726, -3.2, 2.959457e-07, 1.304649e-06, 1.039036e-06, 332.0518, 0, 0, 0
1681935822.362232, 3.2, 1.027104e-06, -8.878449e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681935829.9658608, -3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 51.78788, 0, 0, 0
1681935837.571541, 3.2, 2.959457e-07, -8.878449e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681935845.2264035, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681935853.485421, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681935861.128661, -3.2, 2.959457e-07, 5.738174e-07, 7.201918e-07, 29.191, 0, 0, 0
1681935868.7459438, 3.2, 2.959457e-07, -8.878449e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935876.391056, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681935884.065766, 3.2, -4.352126e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681935891.7037027, -3.2, 1.027104e-06, 5.738174e-07, 9.358699e-07, 332.0518, 0, 0, 0
1681935899.3609872, 3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681935906.9781642, -3.2, 2.959457e-07, -8.878449e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681935915.250271, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 29.191, 0, 0, 0
1681935922.9075959, -3.2, -4.352126e-07, -1.570137e-07, 9.358699e-07, 199.8382, 0, 0, 0
1681935930.5718086, 3.2, -4.352126e-07, -8.878449e-07, 7.201918e-07, 127.1785, 0, 0, 0
1681935938.2274275, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935945.896827, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681935953.5702312, -3.2, 2.959457e-07, -1.570137e-07, 1.660437e-06, 29.191, 0, 0, 0
