t,i,x,y,r,theta,xK,tc, therm
1681941806.2645755, 3.2, -4.352126e-07, -8.878449e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681941813.0792112, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681941819.9643729, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681941826.8667426, -3.2, 1.027104e-06, 5.738174e-07, 7.201918e-07, 29.191, 0, 0, 0
1681941833.7679398, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681941840.636395, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 77.21934, 0, 0, 0
1681941847.8592598, 3.2, -4.352126e-07, -1.570137e-07, 1.176524e-06, 127.1785, 0, 0, 0
1681941854.7297263, -3.2, -4.352126e-07, -1.570137e-07, 1.357649e-06, 62.71762, 0, 0, 0
1681941861.619032, 3.2, 1.027104e-06, 5.738174e-07, 7.201918e-07, 62.71762, 0, 0, 0
1681941868.534529, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681941875.412424, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681941882.3065128, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681941889.1874716, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681941896.0595758, -3.2, -4.352126e-07, -1.570137e-07, 7.201918e-07, 199.8382, 0, 0, 0
1681941902.934256, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681941909.8603458, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 288.4348, 0, 0, 0
1681941916.7594652, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681941923.6825354, -3.2, 1.027104e-06, -1.570137e-07, 4.626697e-07, 351.3085, 0, 0, 0
1681941930.6148472, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681941937.5610747, -3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681941944.4867482, 3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681941951.3888078, -3.2, 2.959457e-07, -1.570137e-07, 1.357649e-06, 332.0518, 0, 0, 0
1681941958.3241732, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681941965.2452366, -3.2, 2.959457e-07, 5.738174e-07, 9.887764e-07, 127.1785, 0, 0, 0
1681941972.148765, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681941979.075946, -3.2, 1.027104e-06, -1.570137e-07, 9.887764e-07, 62.71762, 0, 0, 0
1681941986.250196, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 29.191, 0, 0, 0
1681941993.2181606, -3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 332.0518, 0, 0, 0
1681942000.172993, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681942007.1317248, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681942014.078597, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681942021.0449436, -3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681942027.9821494, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 288.4348, 0, 0, 0
1681942034.985177, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681942041.9579015, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681942049.0561204, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 29.191, 0, 0, 0
1681942056.0455713, 3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 29.191, 0, 0, 0
1681942063.004837, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681942069.9787126, 3.2, 1.027104e-06, 5.738174e-07, 1.337794e-06, 288.4348, 0, 0, 0
1681942076.9430108, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 77.21934, 0, 0, 0
1681942083.9461906, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 108.448, 0, 0, 0
1681942091.3068545, -3.2, -4.352126e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681942098.3348582, 3.2, 1.027104e-06, 5.738174e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681942105.325824, -3.2, -4.352126e-07, -8.878449e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681942112.3681414, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681942119.4324653, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681942126.4174092, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681942133.4377344, -3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 18.07434, 0, 0, 0
1681942140.457441, 3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681942147.4877765, -3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 29.191, 0, 0, 0
1681942154.4949312, 3.2, 2.959457e-07, -8.878449e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681942161.5192885, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 29.191, 0, 0, 0
1681942168.5723033, 3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681942175.6099539, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681942182.6371477, 3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681942189.6732545, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1681942196.7103403, 3.2, 2.959457e-07, -1.570137e-07, 1.357649e-06, 29.191, 0, 0, 0
1681942203.7331579, -3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 351.3085, 0, 0, 0
1681942210.8044922, 3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681942217.8508627, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 108.448, 0, 0, 0
1681942224.9361196, 3.2, 2.959457e-07, -8.878449e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681942231.9884496, -3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 199.8382, 0, 0, 0
1681942239.0667803, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681942246.1172707, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 351.3085, 0, 0, 0
1681942253.1352632, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681942260.1740394, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681942267.2142813, 3.2, 2.959457e-07, 5.738174e-07, 9.358699e-07, 108.448, 0, 0, 0
1681942274.266148, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 127.1785, 0, 0, 0
1681942281.3243117, 3.2, -1.166371e-06, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681942288.3548253, -3.2, 2.959457e-07, 5.738174e-07, 1.676163e-06, 351.3085, 0, 0, 0
1681942295.525822, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681942302.580409, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681942309.6717808, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681942316.777279, -3.2, 2.959457e-07, 5.738174e-07, 1.337794e-06, 332.0518, 0, 0, 0
1681942323.8511827, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 199.8382, 0, 0, 0
1681942330.9731052, -3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681942338.0957553, 3.2, -4.352126e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681942345.2105896, -3.2, 1.027104e-06, -8.878449e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681942352.3438475, 3.2, 2.959457e-07, -8.878449e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681942359.4736338, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681942366.6026454, 3.2, 1.027104e-06, 5.738174e-07, 1.337794e-06, 332.0518, 0, 0, 0
1681942373.7612464, -3.2, 1.027104e-06, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681942380.8383977, 3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 77.21934, 0, 0, 0
1681942387.9478214, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681942395.07626, 3.2, 1.027104e-06, -8.878449e-07, 9.887764e-07, 351.3085, 0, 0, 0
1681942402.2060385, -3.2, -4.352126e-07, -8.878449e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681942409.3805764, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681942416.4953697, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 319.1594, 0, 0, 0
1681942423.6454186, 3.2, -4.352126e-07, -1.570137e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681942430.786479, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681942437.9872859, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681942445.1571515, -3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681942452.3028781, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 29.191, 0, 0, 0
1681942459.4969666, -3.2, 1.027104e-06, -1.570137e-07, 7.201918e-07, 288.4348, 0, 0, 0
1681942466.6535695, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681942473.8098106, -3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681942480.9866374, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1681942488.133478, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681942495.2862737, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681942502.483383, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681942509.6913197, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681942516.8973567, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 319.1594, 0, 0, 0
1681942524.0801628, 3.2, 2.959457e-07, 5.738174e-07, 1.357649e-06, 62.71762, 0, 0, 0
1681942531.2785797, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 288.4348, 0, 0, 0
1681942538.4747972, 3.2, 1.027104e-06, -1.570137e-07, 9.358699e-07, 332.0518, 0, 0, 0
1681942545.6971483, -3.2, -4.352126e-07, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681942552.8986905, 3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681942560.122301, -3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681942567.3823822, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 351.3085, 0, 0, 0
1681942574.5556002, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681942581.7329562, 3.2, 1.027104e-06, 5.738174e-07, 9.887764e-07, 62.71762, 0, 0, 0
1681942588.9333985, -3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681942596.1442513, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681942603.3391593, -3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1681942610.5455177, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681942617.7586277, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681942624.9474661, 3.2, 1.758262e-06, -8.878449e-07, 4.626697e-07, 51.78788, 0, 0, 0
1681942632.2064137, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681942639.457029, 3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681942646.6870372, -3.2, -4.352126e-07, 5.738174e-07, 6.456394e-07, 29.191, 0, 0, 0
1681942653.9070554, 3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681942661.1464205, -3.2, 2.959457e-07, 1.304649e-06, 1.039036e-06, 351.3085, 0, 0, 0
1681942668.3876743, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 77.21934, 0, 0, 0
1681942675.6932309, -3.2, 1.027104e-06, 1.304649e-06, 6.456394e-07, 354.897, 0, 0, 0
1681942682.9451828, 3.2, 2.959457e-07, 5.738174e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681942690.193608, -3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681942697.4694905, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 127.1785, 0, 0, 0
1681942704.7315125, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 29.191, 0, 0, 0
1681942711.9662309, 3.2, 2.959457e-07, 5.738174e-07, 7.201918e-07, 62.71762, 0, 0, 0
1681942719.2922187, -3.2, 1.027104e-06, 5.738174e-07, 7.201918e-07, 62.71762, 0, 0, 0
1681942726.5791554, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681942733.836247, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681942741.1063967, 3.2, 2.959457e-07, 5.738174e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681942748.3898246, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681942755.6761372, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681942762.9609737, -3.2, -4.352126e-07, -1.570137e-07, 9.358699e-07, 332.0518, 0, 0, 0
1681942770.259567, 3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 29.191, 0, 0, 0
1681942777.5440867, -3.2, 2.959457e-07, -8.878449e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681942784.8509126, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681942792.1410637, -3.2, 2.959457e-07, 5.738174e-07, 7.201918e-07, 351.3085, 0, 0, 0
1681942799.4929383, 3.2, -1.166371e-06, -1.570137e-07, 6.456394e-07, 29.191, 0, 0, 0
1681942806.81333, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681942814.1298273, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 29.191, 0, 0, 0
1681942821.4114728, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681942828.9748387, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681942836.3871162, -3.2, 2.959457e-07, 5.738174e-07, 9.887764e-07, 351.3085, 0, 0, 0
1681942844.120634, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681942851.8233984, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1681942859.1859603, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 254.9508, 0, 0, 0
1681942866.5682635, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681942874.0273192, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 199.8382, 0, 0, 0
