f,v,x,y,r,theta
20.0,0.0022413793103448275,-8.74224e-07,1.42027e-08,8.74283e-07,179.064
20.0,0.004482758620689655,-5.47736e-08,8.73118e-10,5.47154e-08,179.058
20.0,0.006724137931034482,-8.20733e-08,1.28058e-09,8.2015e-08,179.07
20.0,0.00896551724137931,-1.09431e-07,1.74624e-09,1.09373e-07,179.076
20.0,0.011206896551724138,-1.36731e-07,2.21191e-09,1.36731e-07,179.064
20.0,0.013448275862068964,-1.64147e-07,2.61936e-09,1.64088e-07,179.07
20.0,0.015689655172413792,-2.18804e-07,3.55068e-09,2.18745e-07,179.064
20.0,0.01793103448275862,-2.46104e-07,3.95815e-09,2.46104e-07,179.07
20.0,0.020172413793103448,-2.73461e-07,4.42381e-09,2.73461e-07,179.07
20.0,0.022413793103448276,-3.00761e-07,4.88947e-09,3.00761e-07,179.064
20.0,0.024655172413793103,-3.2806e-07,5.29693e-09,3.2806e-07,179.07
20.0,0.026896551724137928,-3.5536e-07,5.76259e-09,3.5536e-07,179.064
20.0,0.029137931034482756,-3.82717e-07,6.22825e-09,3.82775e-07,179.064
20.0,0.031379310344827584,-4.10017e-07,6.6357e-09,4.10017e-07,179.07
20.0,0.03362068965517241,-4.64499e-07,7.50885e-09,4.64499e-07,179.064
20.0,0.03586206896551724,-4.91858e-07,7.97451e-09,4.91858e-07,179.07
20.0,0.03810344827586207,-5.191e-07,8.44017e-09,5.191e-07,179.064
20.0,0.040344827586206895,-5.46457e-07,8.84762e-09,5.46457e-07,179.064
20.0,0.04258620689655172,-5.73757e-07,9.31328e-09,5.73757e-07,179.07
20.0,0.04482758620689655,-6.01114e-07,9.77894e-09,6.01114e-07,179.064
20.0,0.04706896551724138,-6.28355e-07,1.01864e-08,6.28355e-07,179.064
20.0,0.04931034482758621,-6.55713e-07,1.06521e-08,6.55771e-07,179.07
20.0,0.051551724137931035,-7.10312e-07,1.15252e-08,7.10312e-07,179.064
20.0,0.053793103448275856,-7.37553e-07,1.19908e-08,7.37611e-07,179.07
20.0,0.056034482758620684,-7.64852e-07,1.24565e-08,7.64911e-07,179.064
20.0,0.05827586206896551,-7.9221e-07,1.28639e-08,7.9221e-07,179.064
20.0,0.06051724137931034,-8.19451e-07,1.33296e-08,8.19509e-07,179.07
20.0,0.06275862068965517,-8.46809e-07,1.37371e-08,8.46809e-07,179.07
20.0,0.065,-8.73759e-07,1.42027e-08,8.73817e-07,179.064
30.0,0.0,-8.72653e-07,3.04428e-08,8.73119e-07,177.996
30.0,0.0022413793103448275,-8.72653e-07,3.0501e-08,8.73119e-07,177.996
30.0,0.004482758620689655,-5.47154e-08,1.86266e-09,5.46572e-08,178.008
30.0,0.006724137931034482,-8.19568e-08,2.85219e-09,8.19568e-08,177.996
30.0,0.00896551724137931,-1.09314e-07,3.78353e-09,1.09314e-07,177.99
30.0,0.011206896551724138,-1.36498e-07,4.71485e-09,1.36556e-07,178.002
30.0,0.013448275862068964,-1.63797e-07,5.70438e-09,1.63855e-07,177.996
30.0,0.015689655172413792,-2.18396e-07,7.62526e-09,2.18512e-07,177.996
30.0,0.01793103448275862,-2.45696e-07,8.55658e-09,2.45813e-07,177.996
30.0,0.020172413793103448,-2.72996e-07,9.48791e-09,2.73112e-07,178.002
30.0,0.022413793103448276,-3.00237e-07,1.04774e-08,3.00412e-07,177.996
30.0,0.024655172413793103,-3.27536e-07,1.14088e-08,3.27711e-07,177.996
30.0,0.026896551724137928,-3.54778e-07,1.23983e-08,3.54894e-07,177.996
30.0,0.029137931034482756,-3.82135e-07,1.33296e-08,3.8231e-07,177.996
30.0,0.031379310344827584,-4.09318e-07,1.42609e-08,4.09493e-07,178.002
30.0,0.03362068965517241,-4.63684e-07,1.61818e-08,4.63859e-07,178.002
30.0,0.03586206896551724,-4.90985e-07,1.71132e-08,4.91276e-07,177.996
30.0,0.03810344827586207,-5.18226e-07,1.81027e-08,5.18517e-07,177.996
30.0,0.040344827586206895,-5.45526e-07,1.9034e-08,5.45759e-07,177.996
30.0,0.04258620689655172,-5.72709e-07,2.00235e-08,5.73058e-07,177.996
30.0,0.04482758620689655,-6.00008e-07,2.09549e-08,6.00299e-07,178.002
30.0,0.04706896551724138,-6.27249e-07,2.18862e-08,6.27599e-07,177.996
30.0,0.04931034482758621,-6.54549e-07,2.28757e-08,6.54898e-07,177.996
30.0,0.051551724137931035,-7.09089e-07,2.47966e-08,7.09439e-07,177.996
30.0,0.053793103448275856,-7.36214e-07,2.57279e-08,7.36622e-07,177.996
30.0,0.056034482758620684,-7.63572e-07,2.66592e-08,7.63979e-07,177.996
30.0,0.05827586206896551,-7.90755e-07,2.76488e-08,7.9122e-07,177.996
30.0,0.06051724137931034,-8.18112e-07,2.85801e-08,8.1852e-07,177.996
30.0,0.06275862068965517,-8.45295e-07,2.95114e-08,8.45819e-07,177.996
30.0,0.065,-8.72304e-07,3.04428e-08,8.72769e-07,177.996
40.0,0.0,-8.70266e-07,4.87782e-08,8.71547e-07,176.79
40.0,0.0022413793103448275,-8.70266e-07,4.88947e-08,8.71547e-07,176.784
40.0,0.004482758620689655,-5.4599e-08,3.02681e-09,5.46572e-08,176.82
40.0,0.006724137931034482,-8.16658e-08,4.59843e-09,8.1724e-08,176.772
40.0,0.00896551724137931,-1.08965e-07,6.11183e-09,1.09082e-07,176.778
40.0,0.011206896551724138,-1.3609e-07,7.50885e-09,1.36207e-07,176.82
40.0,0.013448275862068964,-1.63332e-07,9.19687e-09,1.63564e-07,176.766
40.0,0.015689655172413792,-2.17872e-07,1.21655e-08,2.18105e-07,176.802
40.0,0.01793103448275862,-2.4494e-07,1.37371e-08,2.45289e-07,176.784
40.0,0.020172413793103448,-2.72297e-07,1.52505e-08,2.72705e-07,176.784
40.0,0.022413793103448276,-2.99364e-07,1.67639e-08,2.99771e-07,176.796
40.0,0.024655172413793103,-3.26605e-07,1.83937e-08,3.27071e-07,176.772
40.0,0.026896551724137928,-3.53788e-07,1.97907e-08,3.54312e-07,176.79
40.0,0.029137931034482756,-3.80913e-07,2.13623e-08,3.81437e-07,176.784
40.0,0.031379310344827584,-4.08154e-07,2.28757e-08,4.08736e-07,176.784
40.0,0.03362068965517241,-4.62345e-07,2.59025e-08,4.63044e-07,176.79
40.0,0.03586206896551724,-4.89588e-07,2.74741e-08,4.90287e-07,176.778
40.0,0.03810344827586207,-5.16829e-07,2.89293e-08,5.17528e-07,176.79
40.0,0.040344827586206895,-5.43896e-07,3.05592e-08,5.44653e-07,176.784
40.0,0.04258620689655172,-5.71195e-07,3.20726e-08,5.7201e-07,176.784
40.0,0.04482758620689655,-5.98262e-07,3.35278e-08,5.99135e-07,176.79
40.0,0.04706896551724138,-6.25445e-07,3.51577e-08,6.26376e-07,176.778
40.0,0.04931034482758621,-6.52744e-07,3.66128e-08,6.53734e-07,176.79
40.0,0.051551724137931035,-7.07052e-07,3.96979e-08,7.08042e-07,176.784
40.0,0.053793103448275856,-7.34235e-07,4.12113e-08,7.35341e-07,176.784
40.0,0.056034482758620684,-7.61418e-07,4.26664e-08,7.62582e-07,176.79
40.0,0.05827586206896551,-7.88659e-07,4.43545e-08,7.89823e-07,176.778
40.0,0.06051724137931034,-8.15842e-07,4.57514e-08,8.17065e-07,176.784
40.0,0.06275862068965517,-8.42792e-07,4.73231e-08,8.44073e-07,176.784
40.0,0.065,-8.69801e-07,4.87782e-08,8.71139e-07,176.79
50.0,0.0,-8.67414e-07,7.0781e-08,8.70208e-07,175.332
50.0,0.0022413793103448275,-8.67007e-07,6.9675e-08,8.69743e-07,175.404
50.0,0.004482758620689655,-5.36677e-08,3.6671e-09,5.37259e-08,176.052
50.0,0.006724137931034482,-8.05016e-08,6.98495e-09,8.07927e-08,174.984
50.0,0.00896551724137931,-1.08267e-07,9.72074e-09,1.08674e-07,174.846
50.0,0.011206896551724138,-1.36381e-07,1.14088e-08,1.36789e-07,175.194
50.0,0.013448275862068964,-1.63332e-07,1.25147e-08,1.63739e-07,175.614
50.0,0.015689655172413792,-2.16475e-07,1.67639e-08,2.17057e-07,175.56
50.0,0.01793103448275862,-2.43019e-07,1.99653e-08,2.43776e-07,175.296
50.0,0.020172413793103448,-2.709e-07,2.29921e-08,2.71773e-07,175.146
50.0,0.022413793103448276,-2.98956e-07,2.46802e-08,2.99946e-07,175.272
50.0,0.024655172413793103,-3.2579e-07,2.57279e-08,3.2678e-07,175.476
50.0,0.026896551724137928,-3.51751e-07,2.78234e-08,3.52798e-07,175.476
50.0,0.029137931034482756,-3.7841e-07,3.09667e-08,3.79632e-07,175.314
50.0,0.031379310344827584,-4.06175e-07,3.39935e-08,4.07572e-07,175.218
50.0,0.03362068965517241,-4.61181e-07,3.79516e-08,4.62695e-07,175.29
50.0,0.03586206896551724,-4.88191e-07,3.89412e-08,4.89705e-07,175.434
50.0,0.03810344827586207,-5.1421e-07,4.09202e-08,5.1584e-07,175.446
50.0,0.040344827586206895,-5.40578e-07,4.41798e-08,5.42324e-07,175.326
50.0,0.04258620689655172,-5.6846e-07,4.72066e-08,5.70322e-07,175.248
50.0,0.04482758620689655,-5.96574e-07,4.88947e-08,5.98495e-07,175.314
50.0,0.04706896551724138,-6.23291e-07,4.99424e-08,6.2527e-07,175.416
50.0,0.04931034482758621,-6.4931e-07,5.21543e-08,6.51347e-07,175.41
50.0,0.051551724137931035,-7.03269e-07,5.78586e-08,7.05597e-07,175.296
50.0,0.053793103448275856,-7.31499e-07,6.03036e-08,7.33944e-07,175.284
50.0,0.056034482758620684,-7.59032e-07,6.13513e-08,7.61418e-07,175.38
50.0,0.05827586206896551,-7.84992e-07,6.29811e-08,7.87437e-07,175.41
50.0,0.06051724137931034,-8.11302e-07,6.61826e-08,8.13921e-07,175.338
50.0,0.06275862068965517,-8.39183e-07,6.92094e-08,8.41977e-07,175.284
50.0,0.065,-8.67007e-07,7.07228e-08,8.69801e-07,175.338
