f,v,x,y,r,theta
20.0,0.003448275862068966,-7.02337e-07,1.08267e-08,7.02395e-07,179.118
20.0,0.006896551724137932,-4.22008e-08,5.8208e-10,4.21426e-08,179.142
20.0,0.010344827586206898,-7.03153e-08,1.04775e-09,7.02571e-08,179.106
20.0,0.013793103448275864,-9.84296e-08,1.51341e-09,9.83714e-08,179.106
20.0,0.01724137931034483,-1.12574e-07,1.68803e-09,1.12516e-07,179.118
20.0,0.020689655172413796,-1.40689e-07,2.1537e-09,1.40689e-07,179.106
20.0,0.024137931034482762,-1.68861e-07,2.56115e-09,1.68803e-07,179.118
20.0,0.027586206896551727,-1.97092e-07,3.02681e-09,1.97034e-07,179.118
20.0,0.031034482758620693,-2.11237e-07,3.25964e-09,2.11178e-07,179.112
20.0,0.03448275862068966,-2.3941e-07,3.6671e-09,2.3941e-07,179.112
20.0,0.03793103448275863,-2.67757e-07,4.13277e-09,2.67699e-07,179.112
20.0,0.04137931034482759,-2.82076e-07,4.3074e-09,2.82076e-07,179.118
20.0,0.04482758620689656,-3.1054e-07,4.71485e-09,3.1054e-07,179.118
20.0,0.048275862068965524,-3.3912e-07,5.18051e-09,3.39061e-07,179.124
20.0,0.05172413793103449,-3.67758e-07,5.64617e-09,3.67758e-07,179.118
20.0,0.055172413793103454,-3.82368e-07,5.879e-09,3.82368e-07,179.118
20.0,0.05862068965517242,-4.11181e-07,6.28646e-09,4.11181e-07,179.118
20.0,0.062068965517241385,-4.40168e-07,6.75212e-09,4.40168e-07,179.118
20.0,0.06551724137931035,-4.69156e-07,7.21778e-09,4.69156e-07,179.118
20.0,0.06896551724137932,-4.84233e-07,7.3924e-09,4.84233e-07,179.118
20.0,0.07241379310344828,-5.13512e-07,7.85809e-09,5.1357e-07,179.118
20.0,0.07586206896551725,-5.43081e-07,8.32375e-09,5.43081e-07,179.118
20.0,0.07931034482758621,-5.58448e-07,8.55658e-09,5.58448e-07,179.118
20.0,0.08275862068965519,-5.8825e-07,9.02224e-09,5.8825e-07,179.118
20.0,0.08620689655172414,-6.18285e-07,9.48791e-09,6.18285e-07,179.118
20.0,0.08965517241379312,-6.48379e-07,9.95357e-09,6.48379e-07,179.118
20.0,0.09310344827586207,-6.64328e-07,1.01864e-08,6.64328e-07,179.118
20.0,0.09655172413793105,-6.94712e-07,1.06521e-08,6.94712e-07,179.118
20.0,0.1,-7.25388e-07,1.11177e-08,7.25446e-07,179.118
30.0,0.0,-7.26261e-07,2.44473e-08,7.2661e-07,178.068
30.0,0.003448275862068966,-7.27949e-07,2.45637e-08,7.28298e-07,178.068
30.0,0.006896551724137932,-4.38888e-08,1.4552e-09,4.38888e-08,178.044
30.0,0.010344827586206898,-7.33421e-08,2.44474e-09,7.32839e-08,178.074
30.0,0.013793103448275864,-1.02795e-07,3.55068e-09,1.02795e-07,178.014
30.0,0.01724137931034483,-1.17929e-07,3.95815e-09,1.17929e-07,178.056
30.0,0.020689655172413796,-1.47732e-07,4.94768e-09,1.4779e-07,178.074
30.0,0.024137931034482762,-1.77767e-07,5.99542e-09,1.77767e-07,178.068
30.0,0.027586206896551727,-2.07977e-07,6.98495e-09,2.08035e-07,178.074
30.0,0.031034482758620693,-2.23402e-07,7.50885e-09,2.23518e-07,178.068
30.0,0.03448275862068966,-2.53729e-07,8.49838e-09,2.53845e-07,178.074
30.0,0.03793103448275863,-2.84288e-07,9.54611e-09,2.84404e-07,178.074
30.0,0.04137931034482759,-3.00179e-07,1.01282e-08,3.00295e-07,178.068
30.0,0.04482758620689656,-3.31087e-07,1.11177e-08,3.31262e-07,178.068
30.0,0.048275862068965524,-3.62112e-07,1.22237e-08,3.62228e-07,178.068
30.0,0.05172413793103449,-3.93311e-07,1.32132e-08,3.93486e-07,178.068
30.0,0.055172413793103454,-4.09435e-07,1.37953e-08,4.09609e-07,178.068
30.0,0.05862068965517242,-4.40867e-07,1.4843e-08,4.41041e-07,178.062
30.0,0.062068965517241385,-4.72299e-07,1.5949e-08,4.72473e-07,178.062
30.0,0.06551724137931035,-5.03733e-07,1.7055e-08,5.03966e-07,178.056
30.0,0.06896551724137932,-5.20089e-07,1.75206e-08,5.20322e-07,178.068
30.0,0.07241379310344828,-5.51812e-07,1.86266e-08,5.52045e-07,178.062
30.0,0.07586206896551725,-5.83535e-07,1.96743e-08,5.83826e-07,178.062
30.0,0.07931034482758621,-5.9995e-07,2.02564e-08,6.00241e-07,178.062
30.0,0.08275862068965519,-6.31848e-07,2.13623e-08,6.32197e-07,178.062
30.0,0.08620689655172414,-6.63746e-07,2.24101e-08,6.64037e-07,178.062
30.0,0.08965517241379312,-6.95527e-07,2.3516e-08,6.95876e-07,178.062
30.0,0.09310344827586207,-7.12e-07,2.40981e-08,7.12349e-07,178.062
30.0,0.09655172413793105,-7.43781e-07,2.51458e-08,7.44189e-07,178.062
30.0,0.1,-7.75679e-07,2.61936e-08,7.76086e-07,178.062
40.0,0.0,-7.74748e-07,4.23172e-08,7.75854e-07,176.874
40.0,0.003448275862068966,-7.75446e-07,4.24336e-08,7.76552e-07,176.868
40.0,0.006896551724137932,-4.6741e-08,2.44474e-09,4.6741e-08,176.976
40.0,0.010344827586206898,-7.78241e-08,4.24919e-09,7.78823e-08,176.838
40.0,0.013793103448275864,-1.08965e-07,5.879e-09,1.09082e-07,176.898
40.0,0.01724137931034483,-1.24565e-07,6.81032e-09,1.24682e-07,176.844
40.0,0.020689655172413796,-1.55939e-07,8.49838e-09,1.56114e-07,176.868
40.0,0.024137931034482762,-1.86964e-07,1.01282e-08,1.87197e-07,176.886
40.0,0.027586206896551727,-2.1828e-07,1.19908e-08,2.18571e-07,176.85
40.0,0.031034482758620693,-2.33879e-07,1.26893e-08,2.3417e-07,176.886
40.0,0.03448275862068966,-2.64963e-07,1.44938e-08,2.65312e-07,176.862
40.0,0.03793103448275863,-2.96337e-07,1.61818e-08,2.96686e-07,176.868
40.0,0.04137931034482759,-3.1182e-07,1.69968e-08,3.12228e-07,176.874
40.0,0.04482758620689656,-3.43078e-07,1.88012e-08,3.43543e-07,176.856
40.0,0.048275862068965524,-3.74219e-07,2.03728e-08,3.74743e-07,176.88
40.0,0.05172413793103449,-4.0536e-07,2.21772e-08,4.05884e-07,176.862
40.0,0.055172413793103454,-4.2096e-07,2.29921e-08,4.21542e-07,176.874
40.0,0.05862068965517242,-4.51868e-07,2.47384e-08,4.5245e-07,176.862
40.0,0.062068965517241385,-4.83011e-07,2.64846e-08,4.83709e-07,176.862
40.0,0.06551724137931035,-5.13803e-07,2.7998e-08,5.14501e-07,176.874
40.0,0.06896551724137932,-5.29169e-07,2.89875e-08,5.29926e-07,176.862
40.0,0.07241379310344828,-5.60194e-07,3.06175e-08,5.60951e-07,176.868
40.0,0.07586206896551725,-5.90928e-07,3.22473e-08,5.91743e-07,176.874
40.0,0.07931034482758621,-6.06295e-07,3.31786e-08,6.07168e-07,176.862
40.0,0.08275862068965519,-6.37028e-07,3.47502e-08,6.37901e-07,176.874
40.0,0.08620689655172414,-6.67704e-07,3.65546e-08,6.68693e-07,176.868
40.0,0.08965517241379312,-6.98496e-07,3.81262e-08,6.99485e-07,176.874
40.0,0.09310344827586207,-7.13397e-07,3.90576e-08,7.14386e-07,176.868
40.0,0.09655172413793105,-7.44072e-07,4.06874e-08,7.4512e-07,176.868
40.0,0.1,-7.74515e-07,4.23172e-08,7.75621e-07,176.874
50.0,0.0,-7.72245e-07,6.11767e-08,7.74631e-07,175.47
50.0,0.003448275862068966,-7.7044e-07,6.0129e-08,7.7271e-07,175.536
50.0,0.006896551724137932,-4.51694e-08,3.55068e-09,4.52276e-08,175.482
50.0,0.010344827586206898,-7.67182e-08,7.21778e-09,7.70092e-08,174.612
50.0,0.013793103448275864,-1.08732e-07,9.25507e-09,1.09082e-07,175.128
50.0,0.01724137931034483,-1.23867e-07,8.90583e-09,1.24158e-07,175.878
50.0,0.020689655172413796,-1.53145e-07,1.12341e-08,1.53436e-07,175.788
50.0,0.024137931034482762,-1.83239e-07,1.50177e-08,1.83821e-07,175.296
50.0,0.027586206896551727,-2.14904e-07,1.82191e-08,2.15602e-07,175.152
50.0,0.031034482758620693,-2.31085e-07,1.84519e-08,2.31784e-07,175.428
50.0,0.03448275862068966,-2.60772e-07,1.96161e-08,2.61412e-07,175.692
50.0,0.03793103448275863,-2.8976e-07,2.23519e-08,2.90574e-07,175.578
50.0,0.04137931034482759,-3.04835e-07,2.50876e-08,3.05825e-07,175.29
50.0,0.04482758620689656,-3.37024e-07,2.72413e-08,3.38072e-07,175.374
50.0,0.048275862068965524,-3.66361e-07,2.79398e-08,3.67409e-07,175.632
50.0,0.05172413793103449,-3.9529e-07,3.10249e-08,3.96512e-07,175.506
50.0,0.055172413793103454,-4.10482e-07,3.3586e-08,4.11821e-07,175.32
50.0,0.05862068965517242,-4.41623e-07,3.62054e-08,4.4302e-07,175.308
50.0,0.062068965517241385,-4.72182e-07,3.67293e-08,4.73579e-07,175.548
50.0,0.06551724137931035,-5.01288e-07,3.87083e-08,5.02743e-07,175.584
50.0,0.06896551724137932,-5.14792e-07,4.05128e-08,5.16364e-07,175.5
50.0,0.07241379310344828,-5.44944e-07,4.42963e-08,5.4669e-07,175.35
50.0,0.07586206896551725,-5.76376e-07,4.65081e-08,5.7818e-07,175.38
50.0,0.07931034482758621,-5.91044e-07,4.62171e-08,5.9279e-07,175.524
50.0,0.08275862068965519,-6.18809e-07,4.86618e-08,6.20672e-07,175.506
50.0,0.08620689655172414,-6.4867e-07,5.24453e-08,6.50765e-07,175.374
50.0,0.08965517241379312,-6.79753e-07,5.48901e-08,6.81906e-07,175.38
50.0,0.09310344827586207,-6.94537e-07,5.46572e-08,6.96633e-07,175.5
50.0,0.09655172413793105,-7.22477e-07,5.64035e-08,7.24631e-07,175.536
50.0,0.1,-7.51115e-07,6.00126e-08,7.53444e-07,175.428
