f,v,x,y,r,theta
20.0,0.004482758620689655,-2.62518e-08,2.9104e-10,2.61936e-08,179.346
20.0,0.00896551724137931,-5.28528e-08,8.14911e-10,5.27946e-08,179.094
20.0,0.013448275862068964,-7.92793e-08,1.22237e-09,7.92211e-08,179.106
20.0,0.01793103448275862,-1.1886e-07,1.80444e-09,1.18802e-07,179.118
20.0,0.022413793103448276,-1.45229e-07,2.1537e-09,1.45229e-07,179.13
20.0,0.026896551724137928,-1.71714e-07,2.32832e-09,1.71655e-07,179.22
20.0,0.031379310344827584,-1.98082e-07,3.02681e-09,1.98023e-07,179.124
20.0,0.03586206896551724,-2.37605e-07,3.72532e-09,2.37605e-07,179.1
20.0,0.040344827586206895,-2.63915e-07,4.07456e-09,2.63915e-07,179.112
20.0,0.04482758620689655,-2.90283e-07,4.48202e-09,2.90283e-07,179.106
20.0,0.04931034482758621,-3.1671e-07,4.88947e-09,3.1671e-07,179.106
20.0,0.053793103448275856,-3.56291e-07,5.52976e-09,3.56233e-07,179.112
20.0,0.05827586206896551,-3.82659e-07,5.879e-09,3.82659e-07,179.112
20.0,0.06275862068965517,-4.09027e-07,6.34466e-09,4.09027e-07,179.106
20.0,0.06724137931034482,-4.35279e-07,6.75212e-09,4.35337e-07,179.106
20.0,0.07172413793103448,-4.74918e-07,7.33419e-09,4.74918e-07,179.112
20.0,0.07620689655172413,-5.01288e-07,7.74168e-09,5.01288e-07,179.106
20.0,0.08068965517241379,-5.27656e-07,8.14913e-09,5.27656e-07,179.112
20.0,0.08517241379310345,-5.54082e-07,8.55658e-09,5.54082e-07,179.112
20.0,0.0896551724137931,-5.93605e-07,9.19687e-09,5.93605e-07,179.106
20.0,0.09413793103448276,-6.19973e-07,9.60432e-09,6.20032e-07,179.112
20.0,0.09862068965517241,-6.46342e-07,1.007e-08,6.46342e-07,179.106
20.0,0.10310344827586207,-6.72651e-07,1.04192e-08,6.72651e-07,179.112
20.0,0.10758620689655171,-7.12174e-07,1.10595e-08,7.12233e-07,179.106
20.0,0.11206896551724137,-7.38717e-07,1.1467e-08,7.38717e-07,179.106
20.0,0.11655172413793102,-7.65202e-07,1.19908e-08,7.6526e-07,179.1
20.0,0.12103448275862068,-7.91395e-07,1.22237e-08,7.91453e-07,179.112
20.0,0.12551724137931033,-8.30976e-07,1.29222e-08,8.30976e-07,179.106
20.0,0.13,-8.5717e-07,1.29804e-08,8.57228e-07,179.13
30.0,0.0,-8.56238e-07,2.89875e-08,8.56646e-07,178.062
30.0,0.004482758620689655,-2.64264e-08,8.73118e-10,2.63682e-08,178.05
30.0,0.00896551724137931,-5.27946e-08,1.86266e-09,5.27946e-08,177.972
30.0,0.013448275862068964,-7.92793e-08,2.79398e-09,7.92793e-08,177.978
30.0,0.01793103448275862,-1.18744e-07,4.01636e-09,1.18744e-07,178.038
30.0,0.022413793103448276,-1.45113e-07,4.88947e-09,1.45113e-07,178.068
30.0,0.026896551724137928,-1.71422e-07,5.82079e-09,1.71481e-07,178.038
30.0,0.031379310344827584,-1.97674e-07,6.57749e-09,1.97674e-07,178.08
30.0,0.03586206896551724,-2.37197e-07,8.03271e-09,2.37314e-07,178.062
30.0,0.040344827586206895,-2.63566e-07,8.90583e-09,2.63683e-07,178.062
30.0,0.04482758620689655,-2.89934e-07,9.77894e-09,2.90051e-07,178.062
30.0,0.04931034482758621,-3.16186e-07,1.08849e-08,3.1636e-07,178.02
30.0,0.053793103448275856,-3.55825e-07,1.22819e-08,3.56e-07,178.014
30.0,0.05827586206896551,-3.82135e-07,1.29222e-08,3.8231e-07,178.062
30.0,0.06275862068965517,-4.08503e-07,1.37953e-08,4.08678e-07,178.062
30.0,0.06724137931034482,-4.34697e-07,1.47266e-08,4.34871e-07,178.062
30.0,0.07172413793103448,-4.7422e-07,1.60654e-08,4.74394e-07,178.056
30.0,0.07620689655172413,-5.0059e-07,1.69968e-08,5.00822e-07,178.056
30.0,0.08068965517241379,-5.26958e-07,1.78117e-08,5.2719e-07,178.056
30.0,0.08517241379310345,-5.53326e-07,1.8743e-08,5.53617e-07,178.056
30.0,0.0896551724137931,-5.9279e-07,2.00818e-08,5.93023e-07,178.056
30.0,0.09413793103448276,-6.191e-07,2.09549e-08,6.19391e-07,178.056
30.0,0.09862068965517241,-6.45352e-07,2.18862e-08,6.45701e-07,178.056
30.0,0.10310344827586207,-6.7172e-07,2.27593e-08,6.72069e-07,178.062
30.0,0.10758620689655171,-7.11243e-07,2.40981e-08,7.11592e-07,178.062
30.0,0.11206896551724137,-7.37611e-07,2.49712e-08,7.38019e-07,178.062
30.0,0.11655172413793102,-7.63979e-07,2.58443e-08,7.64328e-07,178.062
30.0,0.12103448275862068,-7.90231e-07,2.67174e-08,7.90638e-07,178.062
30.0,0.12551724137931033,-8.29812e-07,2.81144e-08,8.3022e-07,178.056
30.0,0.13,-8.56064e-07,2.89875e-08,8.56529e-07,178.056
40.0,0.0,-8.54143e-07,4.67992e-08,8.55307e-07,176.862
40.0,0.004482758620689655,-2.64264e-08,1.39699e-09,2.64264e-08,176.892
40.0,0.00896551724137931,-5.262e-08,2.85219e-09,5.262e-08,176.88
40.0,0.013448275862068964,-7.90465e-08,4.24919e-09,7.91047e-08,176.886
40.0,0.01793103448275862,-1.18395e-07,6.46108e-09,1.18511e-07,176.874
40.0,0.022413793103448276,-1.44763e-07,7.9163e-09,1.44938e-07,176.85
40.0,0.026896551724137928,-1.71015e-07,9.25507e-09,1.71248e-07,176.886
40.0,0.031379310344827584,-1.97267e-07,1.08267e-08,1.975e-07,176.844
40.0,0.03586206896551724,-2.36673e-07,1.28639e-08,2.36964e-07,176.88
40.0,0.040344827586206895,-2.62926e-07,1.44356e-08,2.63275e-07,176.85
40.0,0.04482758620689655,-2.89294e-07,1.57744e-08,2.89643e-07,176.874
40.0,0.04931034482758621,-3.15487e-07,1.72878e-08,3.15895e-07,176.862
40.0,0.053793103448275856,-3.5501e-07,1.94415e-08,3.55476e-07,176.862
40.0,0.05827586206896551,-3.81204e-07,2.08385e-08,3.81669e-07,176.868
40.0,0.06275862068965517,-4.07514e-07,2.23519e-08,4.08038e-07,176.856
40.0,0.06724137931034482,-4.33649e-07,2.36906e-08,4.34231e-07,176.868
40.0,0.07172413793103448,-4.73055e-07,2.59607e-08,4.73696e-07,176.856
40.0,0.07620689655172413,-4.99484e-07,2.73577e-08,5.00124e-07,176.862
40.0,0.08068965517241379,-5.25677e-07,2.87547e-08,5.26434e-07,176.868
40.0,0.08517241379310345,-5.51987e-07,3.02682e-08,5.52802e-07,176.856
40.0,0.0896551724137931,-5.91452e-07,3.23637e-08,5.92267e-07,176.868
40.0,0.09413793103448276,-6.17587e-07,3.38189e-08,6.1846e-07,176.862
40.0,0.09862068965517241,-6.43955e-07,3.52741e-08,6.44828e-07,176.862
40.0,0.10310344827586207,-6.7009e-07,3.66128e-08,6.71022e-07,176.868
40.0,0.10758620689655171,-7.09613e-07,3.88829e-08,7.10603e-07,176.862
40.0,0.11206896551724137,-7.35923e-07,4.02217e-08,7.36971e-07,176.868
40.0,0.11655172413793102,-7.62117e-07,4.17933e-08,7.63164e-07,176.862
40.0,0.12103448275862068,-7.88485e-07,4.31903e-08,7.89591e-07,176.862
40.0,0.12551724137931033,-8.27833e-07,4.52858e-08,8.28997e-07,176.868
40.0,0.13,-8.54026e-07,4.68574e-08,8.55307e-07,176.862
50.0,0.0,-8.49894e-07,6.79288e-08,8.52513e-07,175.428
50.0,0.004482758620689655,-2.61936e-08,3.02681e-09,2.631e-08,173.388
50.0,0.00896551724137931,-5.33767e-08,4.42381e-09,5.35513e-08,175.218
50.0,0.013448275862068964,-7.91629e-08,5.41334e-09,7.92793e-08,176.07
50.0,0.01793103448275862,-1.17289e-07,8.73121e-09,1.1758e-07,175.74
50.0,0.022413793103448276,-1.43366e-07,1.19908e-08,1.43774e-07,175.212
50.0,0.026896551724137928,-1.7119e-07,1.40281e-08,1.71714e-07,175.314
50.0,0.031379310344827584,-1.9715e-07,1.49013e-08,1.97674e-07,175.668
50.0,0.03586206896551724,-2.3516e-07,1.79863e-08,2.358e-07,175.614
50.0,0.040344827586206895,-2.61063e-07,2.11877e-08,2.61878e-07,175.35
50.0,0.04482758620689655,-2.88188e-07,2.39235e-08,2.89119e-07,175.254
50.0,0.04931034482758621,-3.15255e-07,2.51458e-08,3.16244e-07,175.434
50.0,0.053793103448275856,-3.53788e-07,2.72413e-08,3.54778e-07,175.59
50.0,0.05827586206896551,-3.78934e-07,2.97442e-08,3.8004e-07,175.506
50.0,0.06275862068965517,-4.05302e-07,3.3004e-08,4.06524e-07,175.338
50.0,0.06724137931034482,-4.32485e-07,3.51577e-08,4.33824e-07,175.35
50.0,0.07172413793103448,-4.72124e-07,3.71949e-08,4.73521e-07,175.494
50.0,0.07620689655172413,-4.9733e-07,3.87083e-08,4.98785e-07,175.542
50.0,0.08068965517241379,-5.22767e-07,4.15023e-08,5.24338e-07,175.458
50.0,0.08517241379310345,-5.49542e-07,4.47037e-08,5.51347e-07,175.35
50.0,0.0896551724137931,-5.8988e-07,4.74977e-08,5.91685e-07,175.398
50.0,0.09413793103448276,-6.16015e-07,4.8429e-08,6.1782e-07,175.506
50.0,0.09862068965517241,-6.40986e-07,5.02334e-08,6.42907e-07,175.518
50.0,0.10310344827586207,-6.66656e-07,5.33184e-08,6.68693e-07,175.422
50.0,0.10758620689655171,-7.06877e-07,5.72184e-08,7.09089e-07,175.368
50.0,0.11206896551724137,-7.33886e-07,5.86153e-08,7.36156e-07,175.428
50.0,0.11655172413793102,-7.59614e-07,5.96633e-08,7.61884e-07,175.506
50.0,0.12103448275862068,-7.84643e-07,6.18752e-08,7.87029e-07,175.488
50.0,0.12551724137931033,-8.23817e-07,6.61244e-08,8.26378e-07,175.41
50.0,0.13,-8.50941e-07,6.86855e-08,8.53677e-07,175.386
