DYT048
2022-3-6LOCK-IN PARAMETERS
ADDRESS: 10
TAU: 1
SENSITIVITY: 1e-3
FREQUENCY: 7.675
AMP: 1
COUPLING: AC
LP_FILTER: 24
SYNC_FILTER: none
NOTCH_FILTER: none
ADDRESS: 2
TIME	T_PPMS(K)	 H_PPMS(Oe)	VDP_config	LIA_X(V)	LIA_Y(V)	LIA_PHASE	LIA2_X(A)	LIA2_Y(A)	LIA2_PHASE
01:56:05	291.51	-0.26	1	0.00226404	0.000169755	4.29	9.62759e-08	3.78353e-09	2.256
01:56:15	291.43	-0.28	2	0.00459483	0.000331881	4.146	9.55774e-08	3.37606e-09	2.034
01:56:25	291.34	-0.28	3	0.00233842	0.000164033	4.032	9.51118e-08	3.20144e-09	1.944
01:56:35	291.26	-0.26	1	0.00227167	0.000169755	4.278	9.62759e-08	3.78353e-09	2.28
01:56:46	291.18	-0.26	2	0.00461009	0.000331881	4.134	9.55192e-08	3.37606e-09	2.04
01:56:56	291.09	-0.28	3	0.00234605	0.000164033	4.02	9.50536e-08	3.20144e-09	1.944
01:57:06	291.01	-0.26	1	0.0022793	0.000169755	4.266	9.62759e-08	3.78353e-09	2.262
01:57:16	290.93	-0.30	2	0.00462535	0.000333788	4.14	9.55192e-08	3.37606e-09	2.04
01:57:26	290.84	-0.30	3	0.00235368	0.000164033	4.008	9.50536e-08	3.14323e-09	1.926
01:57:36	290.76	-0.32	1	0.00228693	0.000169755	4.248	9.62759e-08	3.78353e-09	2.262
01:57:46	290.67	-0.24	2	0.00464061	0.000333788	4.128	9.55192e-08	3.37606e-09	2.04
01:57:56	290.59	-0.24	3	0.00235941	0.00016594	4.038	9.50536e-08	3.14323e-09	1.926
01:58:06	290.50	-0.26	1	0.00229456	0.000169755	4.278	9.62759e-08	3.78353e-09	2.262
01:58:16	290.42	-0.20	2	0.00465587	0.000335695	4.134	9.55192e-08	3.37606e-09	2.04
01:58:26	290.34	-0.30	3	0.00236703	0.00016594	4.026	9.50536e-08	3.20144e-09	1.95
01:58:36	290.26	-0.28	1	0.00230218	0.000169755	4.26	9.62177e-08	3.78353e-09	2.262
01:58:47	290.17	-0.30	2	0.0046654	0.000335695	4.128	9.55192e-08	3.31785e-09	2.016
01:58:57	290.09	-0.28	3	0.00237276	0.00016594	4.014	9.50536e-08	3.14323e-09	1.926
01:59:07	290.00	-0.26	1	0.00230981	0.000169755	4.248	9.62177e-08	3.78353e-09	2.262
01:59:17	289.92	-0.30	2	0.00468448	0.000337603	4.128	9.55192e-08	3.37606e-09	2.04
01:59:27	289.84	-0.26	3	0.00237848	0.00016594	4.002	9.50536e-08	3.14323e-09	1.926
01:59:37	289.75	-0.22	1	0.00231935	0.000171662	4.272	9.62177e-08	3.78353e-09	2.262
01:59:47	289.67	-0.26	2	0.00469783	0.000337603	4.116	9.5461e-08	3.31785e-09	2.016
01:59:57	289.58	-0.26	3	0.0023842	0.00016594	3.996	9.49954e-08	3.14323e-09	1.908
02:00:07	289.50	-0.24	1	0.00232698	0.000171662	4.26	9.62177e-08	3.78353e-09	2.262
02:00:17	289.42	-0.24	2	0.00471309	0.00033951	4.128	9.5461e-08	3.31785e-09	2.016
02:00:27	289.33	-0.26	3	0.00239183	0.00016594	3.984	9.49954e-08	3.14323e-09	1.908
02:00:38	289.25	-0.24	1	0.00233652	0.000171662	4.242	9.62177e-08	3.72532e-09	2.238
02:00:48	289.16	-0.24	2	0.00472644	0.00033951	4.11	9.5461e-08	3.31785e-09	2.016
02:00:58	289.08	-0.32	3	0.00239946	0.000167848	4.014	9.49954e-08	3.14323e-09	1.908
02:01:08	288.99	-0.28	1	0.00234415	0.000171662	4.23	9.62177e-08	3.72532e-09	2.238
02:01:18	288.91	-0.24	2	0.0047417	0.000341417	4.122	9.5461e-08	3.31785e-09	2.022
02:01:28	288.83	-0.30	3	0.00240518	0.000167848	4.002	9.49954e-08	3.14323e-09	1.908
02:01:38	288.74	-0.24	1	0.00235178	0.00017357	4.254	9.62177e-08	3.78353e-09	2.262
02:01:48	288.66	-0.30	2	0.00475696	0.000341417	4.104	9.54028e-08	3.31785e-09	2.022
02:01:58	288.58	-0.30	3	0.00241281	0.000167848	3.99	9.49371e-08	3.14323e-09	1.908
02:02:08	288.49	-0.24	1	0.00236131	0.00017357	4.236	9.62177e-08	3.72532e-09	2.238
02:02:18	288.41	-0.28	2	0.00477222	0.000341417	4.116	9.5461e-08	3.31785e-09	1.998
02:02:28	288.33	-0.24	3	0.00241853	0.000167848	3.978	9.49371e-08	3.14323e-09	1.908
02:02:39	288.24	-0.28	1	0.00236894	0.00017357	4.224	9.61595e-08	3.78353e-09	2.262
02:02:49	288.16	-0.26	2	0.00478747	0.000341417	4.098	9.54028e-08	3.31785e-09	1.998
02:02:59	288.08	-0.20	3	0.00242616	0.000169755	4.008	9.49371e-08	3.14323e-09	1.908
02:03:09	287.99	-0.26	1	0.00237657	0.000175477	4.248	9.61595e-08	3.78353e-09	2.262
02:03:19	287.91	-0.24	2	0.00480464	0.000343325	4.104	9.54028e-08	3.31785e-09	1.998
02:03:29	287.83	-0.26	3	0.0024357	0.000169755	3.99	9.48789e-08	3.08502e-09	1.89
02:03:39	287.74	-0.26	1	0.00238611	0.000175477	4.236	9.61595e-08	3.72532e-09	2.244
02:03:49	287.66	-0.26	2	0.0048199	0.000343325	4.092	9.54028e-08	3.31785e-09	1.998
02:03:59	287.58	-0.26	3	0.00244142	0.000169755	3.978	9.48789e-08	3.08502e-09	1.89
02:04:09	287.49	-0.22	1	0.00239183	0.000175477	4.224	9.61595e-08	3.72532e-09	2.244
02:04:19	287.41	-0.22	2	0.00483516	0.000345232	4.098	9.53446e-08	3.25964e-09	1.98
02:04:29	287.32	-0.28	3	0.00244905	0.000169755	3.966	9.48789e-08	3.08502e-09	1.89
02:04:40	287.24	-0.26	1	0.00240137	0.000177384	4.248	9.61595e-08	3.72532e-09	2.244
02:04:50	287.16	-0.22	2	0.00485232	0.000345232	4.086	9.53446e-08	3.25964e-09	1.98
02:05:00	287.07	-0.30	3	0.00245668	0.000169755	3.954	9.48789e-08	3.08502e-09	1.89
02:05:10	286.99	-0.24	1	0.002409	0.000177384	4.23	9.61595e-08	3.72532e-09	2.22
02:05:20	286.91	-0.24	2	0.00486758	0.000347139	4.092	9.53446e-08	3.25964e-09	1.98
02:05:30	286.82	-0.30	3	0.00246431	0.000169755	3.984	9.48207e-08	3.08502e-09	1.89
02:05:40	286.74	-0.26	1	0.00241663	0.000177384	4.218	9.61013e-08	3.72532e-09	2.226
02:05:50	286.66	-0.24	2	0.00488475	0.000347139	4.08	9.53446e-08	3.25964e-09	1.98
02:06:00	286.57	-0.28	3	0.00247575	0.000169755	3.966	9.48207e-08	3.08502e-09	1.872
02:06:10	286.49	-0.30	1	0.00242616	0.000177384	4.206	9.61595e-08	3.72532e-09	2.22
02:06:20	286.41	-0.24	2	0.0048981	0.000349047	4.086	9.52864e-08	3.25964e-09	1.98
02:06:30	286.32	-0.26	3	0.00248148	0.000169755	3.954	9.48207e-08	3.08502e-09	1.872
02:06:41	286.24	-0.30	1	0.00243379	0.000179292	4.23	9.61013e-08	3.72532e-09	2.226
02:06:51	286.16	-0.26	2	0.00491527	0.000349047	4.074	9.52864e-08	3.25964e-09	1.98
02:07:01	286.07	-0.28	3	0.0024891	0.000169755	3.942	9.48207e-08	3.08502e-09	1.872
02:07:11	285.99	-0.24	1	0.00244142	0.000179292	4.212	9.61013e-08	3.72532e-09	2.244
02:07:21	285.90	-0.28	2	0.00493243	0.000350954	4.08	9.52864e-08	3.25964e-09	1.98
02:07:31	285.82	-0.30	3	0.00249483	0.000171662	3.972	9.47625e-08	3.08502e-09	1.872
02:07:41	285.73	-0.26	1	0.00245096	0.000179292	4.2	9.61013e-08	3.72532e-09	2.226
02:07:51	285.65	-0.26	2	0.00494769	0.000350954	4.062	9.52864e-08	3.25964e-09	1.962
02:08:01	285.57	-0.28	3	0.00250436	0.000171662	3.96	9.47625e-08	3.08502e-09	1.872
02:08:11	285.49	-0.24	1	0.00245859	0.000181199	4.224	9.60431e-08	3.72532e-09	2.226
02:08:21	285.40	-0.24	2	0.00496295	0.000352861	4.068	9.52864e-08	3.25964e-09	1.962
02:08:31	285.32	-0.28	3	0.00251199	0.000171662	3.942	9.47625e-08	3.02681e-09	1.854
02:08:42	285.23	-0.28	1	0.00246812	0.000181199	4.206	9.60431e-08	3.72532e-09	2.226
02:08:52	285.15	-0.26	2	0.00498012	0.000352861	4.056	9.52864e-08	3.25964e-09	1.98
02:09:02	285.07	-0.28	3	0.00251962	0.000171662	3.936	9.47043e-08	3.02681e-09	1.854
02:09:12	284.98	-0.24	1	0.00247766	0.000181199	4.194	9.60431e-08	3.6671e-09	2.202
02:09:22	284.90	-0.28	2	0.00499538	0.000354769	4.062	9.52864e-08	3.25964e-09	1.962
02:09:32	284.81	-0.26	3	0.00252725	0.000171662	3.924	9.47043e-08	3.08502e-09	1.872
02:09:42	284.73	-0.22	1	0.00248529	0.000183106	4.218	9.60431e-08	3.72532e-09	2.226
02:09:52	284.65	-0.24	2	0.00501445	0.000354769	4.05	9.52282e-08	3.25964e-09	1.962
02:10:02	284.57	-0.26	3	0.00253488	0.00017357	3.948	9.47043e-08	3.02681e-09	1.836
02:10:12	284.48	-0.30	1	0.00249483	0.000183106	4.206	9.60431e-08	3.6671e-09	2.208
02:10:22	284.40	-0.24	2	0.00502971	0.000354769	4.056	9.52282e-08	3.25964e-09	1.962
02:10:32	284.31	-0.26	3	0.00254251	0.00017357	3.936	9.47043e-08	3.02681e-09	1.854
02:10:43	284.23	-0.26	1	0.00250436	0.000183106	4.188	9.59849e-08	3.6671e-09	2.208
02:10:53	284.15	-0.22	2	0.00504497	0.000354769	4.044	9.52282e-08	3.25964e-09	1.962
02:11:03	284.06	-0.26	3	0.00254823	0.00017357	3.924	9.46461e-08	3.02681e-09	1.836
02:11:13	283.98	-0.30	1	0.00251199	0.000183106	4.212	9.59849e-08	3.6671e-09	2.208
02:11:23	283.90	-0.24	2	0.00506213	0.000356676	4.05	9.52282e-08	3.25964e-09	1.962
02:11:33	283.81	-0.24	3	0.00255777	0.00017357	3.912	9.46461e-08	3.02681e-09	1.836
02:11:43	283.73	-0.24	1	0.00252153	0.000183106	4.194	9.59849e-08	3.60889e-09	2.184
02:11:53	283.64	-0.24	2	0.0050793	0.000358583	4.05	9.52282e-08	3.20144e-09	1.944
02:12:03	283.56	-0.26	3	0.00256731	0.000175477	3.936	9.46461e-08	3.02681e-09	1.836
02:12:13	283.48	-0.24	1	0.00252916	0.000183106	4.182	9.59849e-08	3.6671e-09	2.208
02:12:23	283.40	-0.28	2	0.00509647	0.000358583	4.038	9.517e-08	3.20144e-09	1.944
02:12:33	283.31	-0.26	3	0.00257303	0.000175477	3.924	9.46461e-08	3.02681e-09	1.836
02:12:44	283.23	-0.24	1	0.0025387	0.000183106	4.164	9.59849e-08	3.6671e-09	2.208
02:12:54	283.14	-0.26	2	0.00511172	0.000360491	4.044	9.51118e-08	3.20144e-09	1.944
02:13:04	283.06	-0.24	3	0.00258256	0.000175477	3.912	9.45879e-08	3.02681e-09	1.836
02:13:14	282.98	-0.22	1	0.00254823	0.000185014	4.188	9.59849e-08	3.60889e-09	2.184
02:13:24	282.89	-0.24	2	0.00512889	0.000360491	4.032	9.51118e-08	3.20144e-09	1.944
02:13:34	282.81	-0.30	3	0.00258829	0.000175477	3.9	9.45879e-08	3.02681e-09	1.836
02:13:44	282.73	-0.30	1	0.00255777	0.000185014	4.176	9.59267e-08	3.60889e-09	2.19
02:13:54	282.64	-0.26	2	0.00514606	0.000362398	4.038	9.51118e-08	3.20144e-09	1.944
02:14:04	282.56	-0.30	3	0.00259782	0.000175477	3.888	9.45879e-08	2.9686e-09	1.818
02:14:14	282.48	-0.26	1	0.0025654	0.000185014	4.158	9.59267e-08	3.60889e-09	2.19
02:14:24	282.39	-0.26	2	0.00516322	0.000362398	4.026	9.51118e-08	3.20144e-09	1.944
02:14:35	282.31	-0.30	3	0.00260545	0.000177384	3.912	9.45879e-08	2.9686e-09	1.818
02:14:45	282.22	-0.22	1	0.00257303	0.000186921	4.182	9.59267e-08	3.6671e-09	2.208
02:14:55	282.14	-0.28	2	0.00518039	0.000364305	4.026	9.51118e-08	3.14323e-09	1.926
02:15:05	282.06	-0.24	3	0.00261308	0.000177384	3.9	9.45879e-08	2.9686e-09	1.818
02:15:15	281.98	-0.20	1	0.00258447	0.000186921	4.17	9.59267e-08	3.60889e-09	2.19
02:15:25	281.89	-0.30	2	0.00519565	0.000364305	4.02	9.51118e-08	3.14323e-09	1.926
02:15:35	281.80	-0.20	3	0.00262071	0.000177384	3.894	9.45879e-08	2.9686e-09	1.818
02:15:45	281.72	-0.28	1	0.00259401	0.000186921	4.152	9.59267e-08	3.60889e-09	2.19
02:15:55	281.64	-0.26	2	0.00521472	0.000366213	4.02	9.50536e-08	3.14323e-09	1.926
02:16:05	281.56	-0.26	3	0.00262643	0.000177384	3.882	9.45297e-08	2.9104e-09	1.794
02:16:15	281.47	-0.24	1	0.00260164	0.000188828	4.176	9.59267e-08	3.60889e-09	2.166
02:16:25	281.39	-0.26	2	0.00522998	0.000366213	4.008	9.50536e-08	3.14323e-09	1.908
02:16:36	281.30	-0.24	3	0.00263597	0.000177384	3.87	9.44715e-08	2.9104e-09	1.8
02:16:46	281.22	-0.24	1	0.00261308	0.000188828	4.158	9.59267e-08	3.60889e-09	2.166
02:16:56	281.14	-0.26	2	0.00524905	0.00036812	4.014	9.50536e-08	3.14323e-09	1.926
02:17:06	281.06	-0.26	3	0.0026436	0.000179292	3.894	9.44715e-08	2.9104e-09	1.8
02:17:16	280.97	-0.24	1	0.00262262	0.000188828	4.146	9.58685e-08	3.60889e-09	2.172
02:17:26	280.89	-0.22	2	0.00526622	0.00036812	4.002	9.50536e-08	3.14323e-09	1.908
02:17:36	280.80	-0.26	3	0.00265314	0.000179292	3.882	9.44715e-08	2.9104e-09	1.8
02:17:46	280.72	-0.28	1	0.00263025	0.000190736	4.164	9.58685e-08	3.60889e-09	2.172
02:17:56	280.64	-0.24	2	0.00528148	0.00036812	4.008	9.49954e-08	3.14323e-09	1.908
02:18:06	280.56	-0.20	3	0.00266077	0.000179292	3.87	9.44715e-08	2.9104e-09	1.776
02:18:16	280.47	-0.26	1	0.00263979	0.000190736	4.152	9.58685e-08	3.60889e-09	2.172
02:18:26	280.38	-0.22	2	0.00530055	0.000370027	4.008	9.49954e-08	3.14323e-09	1.908
02:18:37	280.30	-0.26	3	0.0026684	0.000179292	3.858	9.44133e-08	2.9104e-09	1.8
02:18:47	280.22	-0.26	1	0.00264932	0.000190736	4.14	9.58103e-08	3.60889e-09	2.172
02:18:57	280.14	-0.26	2	0.00531772	0.000370027	3.996	9.49954e-08	3.14323e-09	1.908
02:19:07	280.05	-0.22	3	0.00267793	0.000181199	3.882	9.44133e-08	2.9104e-09	1.776
02:19:17	279.96	-0.24	1	0.00265886	0.000192643	4.158	9.58685e-08	3.60889e-09	2.172
02:19:27	279.88	-0.26	2	0.00533488	0.000371935	4.002	9.49954e-08	3.14323e-09	1.908
02:19:37	279.80	-0.22	3	0.00268556	0.000181199	3.87	9.44133e-08	2.85219e-09	1.758
02:19:47	279.72	-0.28	1	0.0026684	0.000192643	4.14	9.58103e-08	3.60889e-09	2.172
02:19:57	279.63	-0.24	2	0.00535396	0.000371935	3.99	9.49954e-08	3.14323e-09	1.908
02:20:07	279.55	-0.26	3	0.00269319	0.000181199	3.858	9.44133e-08	2.85219e-09	1.758
02:20:18	279.46	-0.26	1	0.00267984	0.000192643	4.128	9.58103e-08	3.55068e-09	2.148
02:20:28	279.38	-0.26	2	0.00537112	0.000373842	3.99	9.49954e-08	3.08502e-09	1.89
02:20:38	279.30	-0.30	3	0.00270082	0.000181199	3.846	9.44133e-08	2.85219e-09	1.758
02:20:48	279.22	-0.28	1	0.00268747	0.00019455	4.152	9.58103e-08	3.55068e-09	2.148
02:20:58	279.13	-0.26	2	0.00538829	0.000373842	3.978	9.49371e-08	3.08502e-09	1.89
02:21:08	279.05	-0.26	3	0.00271036	0.000181199	3.834	9.43551e-08	2.85219e-09	1.758
02:21:18	278.96	-0.30	1	0.00269701	0.00019455	4.134	9.58103e-08	3.55068e-09	2.148
02:21:28	278.88	-0.24	2	0.00540546	0.00037575	3.984	9.49371e-08	3.08502e-09	1.89
02:21:38	278.80	-0.28	3	0.00271799	0.000183106	3.858	9.43551e-08	2.85219e-09	1.758
02:21:48	278.71	-0.28	1	0.00270654	0.00019455	4.116	9.57521e-08	3.55068e-09	2.154
02:21:58	278.63	-0.24	2	0.00542644	0.00037575	3.972	9.48789e-08	3.08502e-09	1.872
02:22:08	278.55	-0.28	3	0.00272752	0.000183106	3.846	9.43551e-08	2.85219e-09	1.74
02:22:19	278.46	-0.26	1	0.00271799	0.000196458	4.14	9.58103e-08	3.55068e-09	2.148
02:22:29	278.38	-0.24	2	0.0054417	0.000377657	3.978	9.48789e-08	3.08502e-09	1.89
02:22:39	278.29	-0.28	3	0.00273515	0.000183106	3.834	9.42969e-08	2.85219e-09	1.758
02:22:49	278.21	-0.28	1	0.00272752	0.000196458	4.122	9.57521e-08	3.55068e-09	2.154
02:22:59	278.13	-0.30	2	0.00546077	0.000377657	3.96	9.48789e-08	3.08502e-09	1.872
02:23:09	278.05	-0.26	3	0.00274278	0.000183106	3.822	9.42969e-08	2.85219e-09	1.74
02:23:19	277.96	-0.28	1	0.00273706	0.000196458	4.11	9.57521e-08	3.55068e-09	2.154
02:23:29	277.87	-0.32	2	0.00547794	0.000379564	3.966	9.48789e-08	3.08502e-09	1.872
02:23:39	277.79	-0.28	3	0.00275232	0.000183106	3.81	9.42387e-08	2.85219e-09	1.74
02:23:49	277.71	-0.24	1	0.0027466	0.000196458	4.128	9.57521e-08	3.55068e-09	2.13
02:23:59	277.63	-0.26	2	0.00549701	0.000381472	3.972	9.48789e-08	3.08502e-09	1.872
02:24:09	277.55	-0.26	3	0.00275995	0.000183106	3.834	9.42387e-08	2.85219e-09	1.74
02:24:20	277.46	-0.24	1	0.00275804	0.000196458	4.11	9.57521e-08	3.55068e-09	2.13
02:24:30	277.37	-0.30	2	0.00551799	0.000381472	3.954	9.48207e-08	3.08502e-09	1.872
02:24:40	277.29	-0.24	3	0.00276949	0.000183106	3.822	9.42387e-08	2.79398e-09	1.722
02:24:50	277.21	-0.24	1	0.00276758	0.000196458	4.098	9.57521e-08	3.55068e-09	2.154
02:25:00	277.13	-0.26	2	0.00553325	0.000381472	3.96	9.48207e-08	3.08502e-09	1.872
02:25:10	277.04	-0.22	3	0.00277711	0.000183106	3.81	9.42387e-08	2.79398e-09	1.722
02:25:20	276.95	-0.26	1	0.00277711	0.000198365	4.116	9.56938e-08	3.55068e-09	2.136
02:25:30	276.87	-0.26	2	0.00555423	0.000381472	3.948	9.48207e-08	3.02681e-09	1.854
02:25:40	276.79	-0.26	3	0.00278474	0.000183106	3.798	9.42387e-08	2.79398e-09	1.722
02:25:50	276.71	-0.26	1	0.00278665	0.000198365	4.104	9.56938e-08	3.55068e-09	2.136
02:26:00	276.62	-0.28	2	0.0055714	0.000383379	3.954	9.48207e-08	3.02681e-09	1.854
02:26:10	276.54	-0.24	3	0.00279619	0.000185014	3.816	9.41805e-08	2.79398e-09	1.722
02:26:21	276.46	-0.26	1	0.0027981	0.000198365	4.086	9.56938e-08	3.55068e-09	2.136
02:26:31	276.37	-0.26	2	0.00559238	0.000383379	3.936	9.48207e-08	3.02681e-09	1.854
02:26:41	276.29	-0.24	3	0.00280382	0.000185014	3.81	9.41805e-08	2.79398e-09	1.722
02:26:51	276.20	-0.22	1	0.00280763	0.000200273	4.104	9.56938e-08	3.49247e-09	2.112
02:27:01	276.12	-0.26	2	0.00561145	0.000385286	3.942	9.47625e-08	3.02681e-09	1.83
02:27:11	276.04	-0.26	3	0.00281335	0.000185014	3.792	9.41805e-08	2.79398e-09	1.704
02:27:21	275.96	-0.22	1	0.00281717	0.000200273	4.092	9.56938e-08	3.55068e-09	2.136
02:27:31	275.87	-0.26	2	0.00563052	0.000387194	3.942	9.47043e-08	3.02681e-09	1.854
02:27:41	275.79	-0.20	3	0.00282289	0.000185014	3.78	9.41222e-08	2.79398e-09	1.704
02:27:51	275.70	-0.26	1	0.00282671	0.000200273	4.08	9.56938e-08	3.49247e-09	2.112
02:28:01	275.62	-0.22	2	0.0056496	0.000387194	3.93	9.47043e-08	3.02681e-09	1.854
02:28:11	275.54	-0.22	3	0.00283052	0.000185014	3.774	9.41222e-08	2.79398e-09	1.704
02:28:22	275.46	-0.26	1	0.00283815	0.00020218	4.098	9.56356e-08	3.49247e-09	2.112
02:28:32	275.37	-0.24	2	0.00566676	0.000389101	3.936	9.47043e-08	3.02681e-09	1.836
02:28:42	275.28	-0.26	3	0.00283815	0.000186921	3.792	9.41222e-08	2.79398e-09	1.704
02:28:52	275.20	-0.26	1	0.00284769	0.00020218	4.08	9.56356e-08	3.55068e-09	2.136
02:29:02	275.12	-0.22	2	0.00568584	0.000389101	3.924	9.47043e-08	3.02681e-09	1.836
02:29:12	275.04	-0.20	3	0.00284959	0.000186921	3.78	9.41222e-08	2.73577e-09	1.68
02:29:22	274.95	-0.22	1	0.00285913	0.000204087	4.098	9.56356e-08	3.49247e-09	2.112
02:29:32	274.87	-0.18	2	0.00570491	0.000391008	3.924	9.47043e-08	3.02681e-09	1.836
02:29:42	274.78	-0.28	3	0.00285722	0.000186921	3.768	9.4064e-08	2.73577e-09	1.686
02:29:52	274.70	-0.18	1	0.00287057	0.000204087	4.08	9.55774e-08	3.49247e-09	2.118
02:30:02	274.62	-0.26	2	0.00572208	0.000391008	3.912	9.46461e-08	3.02681e-09	1.836
02:30:13	274.54	-0.24	3	0.00286104	0.000186921	3.768	9.4064e-08	2.73577e-09	1.686
02:30:23	274.45	-0.28	1	0.00288011	0.000204087	4.068	9.55774e-08	3.49247e-09	2.094
02:30:33	274.36	-0.20	2	0.00574115	0.000392916	3.918	9.46461e-08	2.9686e-09	1.812
02:30:43	274.28	-0.24	3	0.00286867	0.000186921	3.756	9.40058e-08	2.73577e-09	1.686
02:30:53	274.20	-0.26	1	0.00289156	0.000205995	4.086	9.55774e-08	3.49247e-09	2.094
02:31:03	274.12	-0.20	2	0.00576022	0.000392916	3.906	9.46461e-08	2.9686e-09	1.812
02:31:13	274.03	-0.24	3	0.0028782	0.000188828	3.774	9.40058e-08	2.73577e-09	1.686
02:31:23	273.95	-0.24	1	0.002903	0.000205995	4.074	9.55774e-08	3.49247e-09	2.094
02:31:33	273.86	-0.26	2	0.0057812	0.000394823	3.906	9.46461e-08	2.9686e-09	1.812
02:31:43	273.78	-0.24	3	0.00288774	0.000188828	3.762	9.40058e-08	2.67757e-09	1.662
02:31:53	273.70	-0.22	1	0.00291444	0.000205995	4.056	9.55774e-08	3.49247e-09	2.094
02:32:03	273.61	-0.24	2	0.00579837	0.000394823	3.894	9.46461e-08	2.9104e-09	1.794
02:32:14	273.53	-0.28	3	0.00289537	0.000188828	3.756	9.40058e-08	2.73577e-09	1.686
02:32:24	273.44	-0.24	1	0.00292398	0.000207902	4.074	9.55192e-08	3.49247e-09	2.094
02:32:34	273.36	-0.20	2	0.00581935	0.000394823	3.9	9.45879e-08	2.9686e-09	1.818
02:32:44	273.28	-0.20	3	0.00290491	0.000188828	3.738	9.39476e-08	2.67757e-09	1.644
02:32:54	273.20	-0.22	1	0.00293542	0.000207902	4.056	9.55192e-08	3.49247e-09	2.094
02:33:04	273.11	-0.24	2	0.00583842	0.00039673	3.9	9.45879e-08	2.9686e-09	1.818
02:33:14	273.03	-0.22	3	0.00291444	0.000188828	3.732	9.39476e-08	2.67757e-09	1.668
02:33:24	272.94	-0.28	1	0.00294496	0.000207902	4.044	9.55192e-08	3.43427e-09	2.076
02:33:34	272.86	-0.26	2	0.0058594	0.00039673	3.888	9.45879e-08	2.9104e-09	1.794
02:33:44	272.78	-0.26	3	0.00292207	0.000190736	3.75	9.39476e-08	2.67757e-09	1.668
02:33:54	272.70	-0.24	1	0.00295641	0.000209809	4.062	9.55192e-08	3.49247e-09	2.1
02:34:04	272.61	-0.24	2	0.00587848	0.000398638	3.894	9.45879e-08	2.9104e-09	1.794
02:34:15	272.53	-0.20	3	0.00293161	0.000190736	3.738	9.38894e-08	2.67757e-09	1.644
02:34:25	272.44	-0.28	1	0.00296785	0.000209809	4.044	9.55192e-08	3.43427e-09	2.076
02:34:35	272.36	-0.28	2	0.00589755	0.000398638	3.882	9.45297e-08	2.9104e-09	1.794
02:34:45	272.28	-0.24	3	0.00293924	0.000190736	3.732	9.38894e-08	2.67757e-09	1.644
02:34:55	272.19	-0.24	1	0.00297929	0.000209809	4.062	9.5461e-08	3.43427e-09	2.076
02:35:05	272.11	-0.24	2	0.00591663	0.000400545	3.882	9.45297e-08	2.9104e-09	1.776
02:35:15	272.03	-0.26	3	0.00294878	0.000190736	3.72	9.38894e-08	2.67757e-09	1.644
02:35:25	271.95	-0.28	1	0.00299074	0.000209809	4.044	9.5461e-08	3.43427e-09	2.076
02:35:35	271.86	-0.28	2	0.00593951	0.000400545	3.87	9.44715e-08	2.9104e-09	1.776
02:35:45	271.77	-0.28	3	0.00295831	0.000190736	3.708	9.38894e-08	2.61936e-09	1.626
02:35:55	271.69	-0.30	1	0.00300027	0.000209809	4.032	9.5461e-08	3.43427e-09	2.076
02:36:05	271.61	-0.28	2	0.00595668	0.000402452	3.87	9.44715e-08	2.9104e-09	1.776
02:36:16	271.53	-0.24	3	0.00296785	0.000192643	3.726	9.38312e-08	2.61936e-09	1.626
02:36:26	271.44	-0.22	1	0.00301172	0.000211717	4.05	9.5461e-08	3.37606e-09	2.058
02:36:36	271.35	-0.24	2	0.00597766	0.00040436	3.876	9.44715e-08	2.9104e-09	1.776
02:36:46	271.27	-0.26	3	0.00297548	0.000192643	3.714	9.38312e-08	2.61936e-09	1.626
02:36:56	271.19	-0.26	1	0.00302316	0.000211717	4.032	9.5461e-08	3.37606e-09	2.058
02:37:06	271.11	-0.30	2	0.00599673	0.00040436	3.864	9.44715e-08	2.85219e-09	1.758
02:37:16	271.02	-0.22	3	0.00298311	0.000192643	3.708	9.3773e-08	2.61936e-09	1.608
02:37:26	270.94	-0.28	1	0.00303651	0.000211717	4.02	9.5461e-08	3.37606e-09	2.058
02:37:36	270.85	-0.28	2	0.00601962	0.000406267	3.864	9.44133e-08	2.9104e-09	1.776
02:37:46	270.77	-0.26	3	0.00299455	0.000192643	3.696	9.3773e-08	2.61936e-09	1.626
02:37:56	270.69	-0.30	1	0.00304796	0.000213624	4.032	9.54028e-08	3.37606e-09	2.058
02:38:07	270.60	-0.30	2	0.0060387	0.000406267	3.852	9.44133e-08	2.85219e-09	1.758
02:38:17	270.52	-0.30	3	0.00300218	0.000192643	3.684	9.3773e-08	2.61936e-09	1.608
02:38:27	270.44	-0.30	1	0.0030594	0.000213624	4.02	9.54028e-08	3.37606e-09	2.058
02:38:37	270.35	-0.30	2	0.00605968	0.000408174	3.852	9.44133e-08	2.85219e-09	1.758
02:38:47	270.27	-0.32	3	0.00301172	0.00019455	3.702	9.37148e-08	2.61936e-09	1.608
02:38:57	270.18	-0.30	1	0.00306894	0.000213624	4.008	9.54028e-08	3.37606e-09	2.058
02:39:07	270.10	-0.26	2	0.00608066	0.000408174	3.84	9.44133e-08	2.85219e-09	1.758
02:39:17	270.02	-0.32	3	0.00302316	0.00019455	3.69	9.37148e-08	2.61936e-09	1.608
02:39:27	269.94	-0.28	1	0.00308038	0.000215531	4.02	9.53446e-08	3.37606e-09	2.064
