time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645310299.6706765,0,25.737657562308836,1037.26579,3.2876172,0.0880742,-0.00115968,0.0880742,-0.738
1645310303.2448304,0,25.803227045494324,1037.4628,3.2909917,0.0880742,-0.00115968,0.0880742,-0.738
1645310306.831315,0,25.86537962731926,1037.64956,3.2939014,0.0880742,-0.00115968,0.0880742,-0.738
1645310310.404522,0,25.923214424276942,1037.82336,3.2975625,0.0880742,-0.00115968,0.0880742,-0.738
1645310313.9664204,0,25.97723488749891,1037.98571,3.3015713,0.0880742,-0.00115968,0.0880742,-0.714
1645310317.5190334,0,26.02748511941174,1038.13674,3.303287,0.0880742,-0.00115968,0.0880742,-0.738
1645310321.0878155,0,26.076261418859524,1038.28335,3.306719,0.0880742,-0.00115968,0.0880742,-0.738
1645310324.6443062,0,26.124675170848825,1038.42888,3.3091382,0.0880742,-0.00115968,0.0880742,-0.738
1645310328.2411716,0,26.17388403026886,1038.57681,3.3118784,0.0880742,-0.00115968,0.0880742,-0.738
1645310331.8123672,0,26.224998770480344,1038.73048,3.3147876,0.0880742,-0.00115968,0.0880742,-0.738
1645310335.3856816,0,26.27909990841737,1038.89314,3.3170387,0.0880742,-0.00115968,0.0880742,-0.738
1645310338.939552,0,26.337157863817225,1039.06771,3.3195722,0.0880742,-0.00115968,0.0880742,-0.738
1645310342.5207694,0,26.398460062844737,1039.25205,3.3231,0.0881352,-0.00109864,0.0881352,-0.696
1645310346.0817928,0,26.463301615240464,1039.44705,3.3248791,0.0880742,-0.00115968,0.0880742,-0.738
1645310349.6514678,0,26.529733269877354,1039.64685,3.3275744,0.0880742,-0.00115968,0.0880742,-0.738
1645310353.223893,0,26.597821079863,1039.85165,3.3294582,0.0880132,-0.00115968,0.0880132,-0.738
1645310356.7905893,0,26.665174529774294,1040.05426,3.3336586,0.0880742,-0.00115968,0.0880742,-0.714
1645310360.3440185,0,26.731607689004054,1040.25412,3.3367438,0.0880742,-0.00115968,0.0880742,-0.738
1645310363.9382465,0,26.796030689871927,1040.44795,3.3397593,0.0881352,-0.00115968,0.0881352,-0.738
1645310367.4940171,0,26.856483344277375,1040.62985,3.3426105,0.0880742,-0.00115968,0.0880742,-0.738
1645310371.0753717,0,26.91277390769569,1040.79924,3.3462586,0.0880742,-0.00115968,0.0880742,-0.738
1645310374.6447139,0,26.96525888217387,1040.95719,3.3495559,0.0880742,-0.00115968,0.0880742,-0.738
1645310378.2140923,0,27.01326793720385,1041.10168,3.3521871,0.0880742,-0.00115968,0.0880742,-0.738
1645310381.7906127,0,27.060370151184685,1041.24345,3.3554112,0.0880742,-0.00115968,0.0880742,-0.738
1645310385.3652332,0,27.105396312924178,1041.37898,3.3578536,0.0881352,-0.00115968,0.0881352,-0.738
1645310388.9154449,0,27.15064225747583,1041.51518,3.3608117,0.0881352,-0.00115968,0.0881352,-0.738
1645310392.462986,0,27.20080150716035,1041.66618,3.3623178,0.0880742,-0.00115968,0.0880742,-0.738
1645310396.0442512,0,27.253441748914526,1041.82466,3.3649888,0.0881352,-0.00115968,0.0881352,-0.714
1645310399.6111715,0,27.309435919133897,1041.99325,3.367753,0.0881352,-0.00115968,0.0881352,-0.738
1645310403.213679,0,27.370307546236585,1042.17654,3.3701868,0.0881352,-0.00115968,0.0881352,-0.738
1645310406.7678366,0,27.434013224604076,1042.36838,3.3729753,0.0881352,-0.00115968,0.0881352,-0.738
1645310410.3348885,0,27.500366272238832,1042.56821,3.3755526,0.0881352,-0.00115968,0.0881352,-0.738
1645310413.9208443,0,27.568459602444907,1042.7733,3.3782353,0.0881352,-0.00115968,0.0881352,-0.738
1645310417.5034895,0,27.636702591589337,1042.97886,3.3812077,0.0881352,-0.00115968,0.0881352,-0.738
1645310421.0718696,0,27.704069505331663,1043.1818,3.384,0.0881352,-0.00115968,0.0881352,-0.738
1645310424.6182814,0,27.768121050214944,1043.37477,3.3875367,0.0881352,-0.00115968,0.0881352,-0.738
1645310428.1971462,0,27.829053911532817,1043.55836,3.3907587,0.0881352,-0.00115968,0.0881352,-0.738
1645310431.7748835,0,27.886334583203922,1043.73096,3.3943619,0.0881352,-0.00115968,0.0881352,-0.738
1645310435.3291688,0,27.938646552449036,1043.8886,3.3969323,0.0881352,-0.00115968,0.0881352,-0.738
1645310438.8936625,0,27.98774616779674,1044.03657,3.4000146,0.0881963,-0.00115968,0.0881963,-0.738
1645310442.469303,0,28.03401231840355,1044.17601,3.4027836,0.0881963,-0.00115968,0.0881963,-0.738
1645310446.0282056,0,28.08013287111356,1044.31502,3.4057946,0.0881352,-0.00115968,0.0881352,-0.738
1645310449.5860229,0,28.12672158570235,1044.45545,3.4083065,0.0881963,-0.00115968,0.0881963,-0.738
1645310453.1772978,0,28.177311240791738,1044.60795,3.4108071,0.0881963,-0.00115968,0.0881963,-0.738
1645310456.7391498,0,28.23205358479919,1044.77298,3.4138631,0.0881963,-0.00115968,0.0881963,-0.738
1645310460.3210294,0,28.291335738457608,1044.95171,3.415836,0.0881963,-0.00115968,0.0881963,-0.738
1645310463.8839664,0,28.354148398754994,1045.1411,3.4178082,0.0881963,-0.00115968,0.0881963,-0.738
1645310467.443455,0,28.41923715385837,1045.33737,3.4211471,0.0881963,-0.00115968,0.0881963,-0.738
1645310471.0164855,0,28.48595149080061,1045.53856,3.4239735,0.0881963,-0.00115968,0.0881963,-0.738
1645310474.5763638,0,28.553196839559895,1045.74137,3.4265673,0.0881963,-0.00115968,0.0881963,-0.738
1645310478.1598136,0,28.619109896621353,1045.94018,3.4298434,0.0881963,-0.00115968,0.0881963,-0.738
1645310481.7225404,0,28.683014775980602,1046.13295,3.4328949,0.0881963,-0.00115968,0.0881963,-0.738
1645310485.281077,0,28.742976242849707,1046.31384,3.4359414,0.0881963,-0.00115968,0.0881963,-0.738
1645310488.8554728,0,28.79835227356476,1046.48091,3.4388799,0.0881963,-0.00115968,0.0881963,-0.738
1645310492.4147859,0,28.850191193848044,1046.63732,3.4420087,0.0881963,-0.00115968,0.0881963,-0.738
1645310495.9733958,0,28.898314803902895,1046.78253,3.4450705,0.0881963,-0.00115968,0.0881963,-0.738
1645310499.5293837,0,28.94388365366815,1046.92004,3.4479777,0.0881963,-0.00115968,0.0881963,-0.738
1645310503.0983748,0,28.989535809476262,1047.05781,3.451004,0.0881963,-0.00115968,0.0881963,-0.738
1645310506.6746798,0,29.036122783215507,1047.19841,3.4533274,0.0881963,-0.00115968,0.0881963,-0.738
1645310510.246779,0,29.086646075431034,1047.3509,3.4559702,0.0881963,-0.00115968,0.0881963,-0.738
1645310513.8164275,0,29.1404886766684,1047.51342,3.4585442,0.0881963,-0.00115968,0.0881963,-0.738
1645310517.3828645,0,29.199041143510964,1047.69017,3.4598312,0.0881963,-0.00115968,0.0881963,-0.738
1645310520.9541066,0,29.262520954710997,1047.88181,3.4628453,0.0881963,-0.00115968,0.0881963,-0.738
1645310524.5226614,0,29.32983717703688,1048.08505,3.466253,0.0881963,-0.00115968,0.0881963,-0.738
1645310528.0923727,0,29.40068738634984,1048.29898,3.4686536,0.0881963,-0.00115968,0.0881963,-0.738
1645310531.6632018,0,29.47087838196873,1048.51094,3.4725952,0.0881963,-0.00115968,0.0881963,-0.738
1645310535.2274497,0,29.540787813193194,1048.72207,3.4753108,0.0881963,-0.00115968,0.0881963,-0.738
